CVE,Severity,Year,Month,Affected Versions
CVE-2020-9138,Low,2020,12,"EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.1, EMUI 9.1.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2020-9139,High,2020,12,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.1, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2020-9140,Medium,2020,12,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.1, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2020-9141,Medium,2020,12,"EMUI 10.1.1, EMUI 10.1.0, Magic UI 3.1.1, Magic UI 3.1.0"
CVE-2020-9142,Low,2020,12,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.1, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2020-9143,Medium,2020,12,"EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.1, EMUI 9.1.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2020-9144,Medium,2020,12,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.1, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2020-9145,High,2020,12,"EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0"
CVE-2020-9158,Low,2021,1,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.1, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1, EMUI 8.2, EMUI 8.0"
CVE-2020-9149,High,2021,1,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0"
CVE-2020-9148,High,2021,1,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0"
CVE-2020-9147,Medium,2021,1,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0"
CVE-2020-9146,Medium,2021,1,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0"
CVE-2021-22317,Medium,2021,2,"EMUI 11.0.0, Magic UI 4.0.0"
CVE-2021-22316：Logic bypass vulnerability in some Huawei products due to design defects,Medium,2021,2,"EMUI 11.0.1, EMUI 11.0.0, EMUI 10.1.1, Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-22313,High,2021,2,"EMUI 11.0.1, EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0"
CVE-2021-22308,Low,2021,2,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0"
CVE-2021-22325,Medium,2021,3,"EMUI 11.0.0, Magic UI 4.0.0"
CVE-2021-22324,High,2021,3,"EMUI 11.0.0, Magic UI 4.0.0"
CVE-2021-22322,Medium,2021,3,"EMUI 11.0.0, Magic UI 4.0.0"
CVE-2021-22317,Medium,2021,3,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.1, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2021-22316：Logic bypass vulnerability in some HUAWEI products due to design defects,Medium,2021,3,"EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.1, EMUI 9.1.0, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.0"
CVE-2021-22337,Medium,2021,4,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.1, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2021-22336,Medium,2021,4,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0"
CVE-2021-22335,Medium,2021,4,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.1, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2021-22334,Medium,2021,4,"EMUI 11.0.0, EMUI 10.1.1, Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-22333,High,2021,4,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.1, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2021-22351,Medium,2021,5,"EMUI 11.0.1, EMUI 11.0.0, EMUI 10.1.1, Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2020-25685,Low,2021,5,"EMUI 11.0.1,EMUI 11.0.0, EMUI 10.1.1, Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-22374,Medium,2021,5,"EMUI 11.0.1, EMUI 11.0.0, EMUI 10.1.1, Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-22373,Medium,2021,5,"EMUI 11.0.0, EMUI 10.1.1, Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-22372,High,2021,5,"EMUI 11.0.0, Magic UI 4.0.0"
CVE-2021-22371,High,2021,5,"EMUI 11.0.1, EMUI 11.0.0, EMUI 10.1.1, Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-22370,High,2021,5,"EMUI 11.0.0, Magic UI 4.0.0"
CVE-2021-22369,High,2021,5,"EMUI 11.0.0, EMUI 10.1.1, Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-22368,High,2021,5,"EMUI 10.1.1, Magic UI 3.1.1"
CVE-2021-22367,High,2021,5,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.1, EMUI 9.1.0 Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2021-22354,Low,2021,5,"EMUI 11.0.0, EMUI 10.1.1, Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-22353,Low,2021,5,"EMUI 11.0.0, EMUI 10.1.1, Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-22352,Medium,2021,5,"EMUI 11.0.1, EMUI 11.0.0, EMUI 10.1.1, Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-22375,High,2021,5,"EMUI11.0.0,Magic UI 4.0.0"
CVE-2021-22350,Medium,2021,5,"EMUI 11.0.0, EMUI 10.1.1, Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-22349,Medium,2021,5,"EMUI 11.0.0, EMUI 10.1.1, Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-22348,High,2021,5,"EMUI 11.0.0, EMUI 10.1.1, Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-22347,Medium,2021,5,"EMUI 11.0.1, EMUI 11.0.0, EMUI 10.1.1, Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-22346,High,2021,5,"EMUI 11.0.0, EMUI 10.1.1, Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-22345,Medium,2021,5,"EMUI 11.0.1, EMUI 11.0.0, EMUI 10.1.1, Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-22344,Medium,2021,5,"EMUI 11.0.1, EMUI 11.0.0, EMUI 10.1.1, Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-22343,High,2021,5,"EMUI 11.0.1, EMUI 11.0.0, EMUI 10.1.1, Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-22326,Medium,2021,5,"EMUI 11.0.1, EMUI 11.0.0, EMUI 10.1.1, Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-22323,High,2021,5,"EMUI 11.0.0, EMUI 10.1.1, Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2020-25686,Low,2021,5,"EMUI 11.0.1, EMUI 11.0.0, EMUI 10.1.1, Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-22376,High,2021,5,"EMUI11.0.0,Magic UI 4.0.0"
CVE-2021-22380,High,2021,5,EMUI 9.1.0
CVE-2020-25684,Low,2021,5,"EMUI 11.0.1, EMUI 11.0.0, EMUI 10.1.1, Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-22388,Medium,2021,6,"EMUI 11.0.0, Magic UI 4.0.0"
CVE-2020-24587,High,2021,6,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2021-22445,High,2021,6,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.1, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2021-22444,High,2021,6,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.1, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2021-22443,High,2021,6,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.1, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2021-22442,High,2021,6,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.1, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2021-22438,Medium,2021,6,"EMUI 11.0.0, Magic UI 4.0.0"
CVE-2021-22435,High,2021,6,"EMUI 11.0.0, Magic UI 4.0.0"
CVE-2021-22434,Medium,2021,6,"EMUI 11.0.0, Magic UI 4.0.0"
CVE-2021-22433,Medium,2021,6,"EMUI 11.0.0, Magic UI 4.0.0"
CVE-2021-22432,High,2021,6,"EMUI 11.0.0, Magic UI 4.0.0"
CVE-2021-22431,Medium,2021,6,"EMUI 11.0.0, Magic UI 4.0.0"
CVE-2021-22430,Medium,2021,6,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.1, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2021-22429,High,2021,6,"EMUI 11.0.0, Magic UI 4.0.0"
CVE-2021-22428,High,2021,6,"EMUI 11.0.0, Magic UI 4.0.0"
CVE-2021-22427,High,2021,6,"EMUI 11.0.0, Magic UI 4.0.0"
CVE-2021-22426,Medium,2021,6,"EMUI 11.0.0, Magic UI 4.0.0"
CVE-2021-22415,Medium,2021,6,"EMUI 11.0.0, Magic UI 4.0.0"
CVE-2021-22414,Medium,2021,6,"EMUI 10.0.0, EMUI 9.1.0, Magic UI 3.0.0, EMUI 8.2, EMUI 8.0"
CVE-2021-22413,Medium,2021,6,"EMUI 10.0.0, EMUI 9.1.0, Magic UI 3.0.0, EMUI 8.2, EMUI 8.0"
CVE-2021-22412,Medium,2021,6,"EMUI 11.0.0, Magic UI 4.0.0"
CVE-2021-22392,High,2021,6,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.1, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2021-22391,High,2021,6,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.1, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2021-22390,Medium,2021,6,"EMUI 11.0.0, Magic UI 4.0.0"
CVE-2021-22389,Medium,2021,6,"EMUI 11.0.0, Magic UI 4.0.0"
CVE-2021-22446,High,2021,6,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.1, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2021-22387,Medium,2021,6,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0"
CVE-2021-22386,High,2021,6,"EMUI 11.0.0, Magic UI 4.0.0"
CVE-2021-22385,High,2021,6,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0"
CVE-2021-22384,Medium,2021,6,"EMUI 11.0.0, Magic UI 4.0.0"
CVE-2021-22381,Medium,2021,6,"EMUI 11.0.0, EMUI 10.1.1, Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-22380,High,2021,6,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0"
CVE-2021-22379,Low,2021,6,"EMUI 11.0.0, Magic UI 4.0.0"
CVE-2021-22376,High,2021,6,"EMUI 10.1.1, Magic UI 3.1.1"
CVE-2021-22375,High,2021,6,"EMUI 10.1.1, Magic UI 3.1.1"
CVE-2021-22370,High,2021,6,"EMUI 11.0.0, Magic UI 4.0.0"
CVE-2021-22367,High,2021,6,"EMUI 11.0.0, EMUI 10.1.1, Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-22319,Medium,2021,6,"EMUI 11.0.0, Magic UI 4.0.0"
CVE-2020-26558,High,2021,6,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2020-26555,High,2021,6,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2020-26147,High,2021,6,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2020-26146,High,2021,6,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2020-26145,High,2021,6,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2020-26144,High,2021,6,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2020-26143,High,2021,6,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2020-26142,High,2021,6,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2020-26141,High,2021,6,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2020-26140,High,2021,6,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2020-26139,High,2021,6,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2020-24588,High,2021,6,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2021-22447,Medium,2021,6,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.1, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2021-22448,Medium,2021,6,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.1, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2020-24586,High,2021,6,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, EMUI 10.0.0, EMUI 9.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0, Magic UI 3.0.0, Magic UI 2.1.1"
CVE-2021-22460,Medium,2021,7,"EMUI 11.0.0, EMUI 10.1.1,  Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-22388,Medium,2021,7,"EMUI 10.1.1, EMUI 10.1.0,  Magic UI 3.1.1, Magic UI 3.1.0"
CVE-2021-36999,Medium,2021,7,"EMUI 11.0.0, EMUI 10.1.1,  Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-36998,Low,2021,7,"EMUI 11.0.0, Magic UI 4.0.0"
CVE-2021-36997,Medium,2021,7,"EMUI 11.0.0, EMUI 10.1.1,  Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-36996,Low,2021,7,"EMUI 11.0.0, Magic UI 4.0.0"
CVE-2021-36995,Medium,2021,7,"EMUI 11.0.0, EMUI 10.1.1,  Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-36994,Low,2021,7,"EMUI 11.0.0, EMUI 10.1.1,  Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-36993,Medium,2021,7,"EMUI 11.0.0, EMUI 10.1.1,  Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-36992,Medium,2021,7,"EMUI 11.0.0, EMUI 10.1.1,  Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-36991,Medium,2021,7,"EMUI 11.0.0, EMUI 10.1.1,  Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-36990,Medium,2021,7,"EMUI 11.0.0, EMUI 10.1.1,  Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-36989,Medium,2021,7,"EMUI 11.0.0, EMUI 10.1.1,  Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-36988,Medium,2021,7,"EMUI 11.0.0, EMUI 10.1.1,  Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-36987,High,2021,7,"EMUI 11.0.0, EMUI 10.1.1,  Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-36986,Medium,2021,7,"EMUI 11.0.0, EMUI 10.1.1,  Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-36985,Medium,2021,7,"EMUI 11.0.0, EMUI 10.1.1,  Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-22491,Medium,2021,7,"EMUI 11.0.0, EMUI 10.1.1,  Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-22490,Low,2021,7,"EMUI 11.0.0, EMUI 10.1.1, EMUI 10.1.0, Magic UI 4.0.0, Magic UI 3.1.1, Magic UI 3.1.0"
CVE-2021-22488,Medium,2021,7,"EMUI 11.0.0, EMUI 10.1.1,  Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-22487,Medium,2021,7,"EMUI 11.0.0, Magic UI 4.0.0"
CVE-2021-22486,High,2021,7,"EMUI 11.0.0, EMUI 10.1.1,  Magic UI 4.0.0, Magic UI 3.1.1"
CVE-2021-22485,Medium,2021,7,"EMUI 11.0.0, EMUI 10.1.1,  Magic UI 4.0.0, Magic UI 3.1.1"
