device,monthly_start,monthly_end,quarterly_start,quarterly_end,monthly_duration,quarterly_duration
P30 Pro,2019-06-04,2020-09-29,,,483 days,
P30,2019-06-04,2020-09-29,,,483 days,
"P30 lite,P20 Pro",2019-06-04,2019-06-04,,,0 days,
P20,2019-06-04,2020-04-13,,,314 days,
P20 lite,2019-06-04,2019-07-24,2019-10-12,2020-08-12,50 days,305 days
Mate 20 X,2019-06-04,2020-09-29,,,483 days,
Mate 20 RS,2019-06-04,2020-09-29,,,483 days,
Mate 20 Pro,2019-06-04,2020-09-29,,,483 days,
Mate 20,2019-06-04,2020-09-29,,,483 days,
Mate 20 Lite,2019-06-04,2019-07-24,2019-10-12,2020-08-12,50 days,305 days
Mate 10 Pro,2019-06-04,2019-12-11,,,190 days,
Mate 10,2019-06-04,2019-12-11,,,190 days,
Mate 10 Lite,2019-06-04,2019-07-24,2019-10-12,2020-08-12,50 days,305 days
PORSCHE DESIGN HUAWEI Mate RS,2019-06-04,2019-12-11,,,190 days,
Honor View20,2019-06-04,2020-09-29,2019-07-24,2019-07-24,483 days,0 days
Honor 10,2019-06-04,2020-06-18,2019-07-24,2019-07-24,380 days,0 days
Honor 10 Lite,2019-06-04,2019-06-04,2019-07-24,2020-09-29,0 days,433 days
Honor View10,2019-06-04,2020-04-13,,,314 days,
Honor Play,2019-06-04,2019-06-04,2019-07-24,2020-08-12,0 days,385 days
Honor 9N,2019-06-04,2019-07-24,2019-10-12,2020-04-13,50 days,184 days
Honor 9,2019-06-04,2019-06-04,,,0 days,
Honor 9 Lite,2019-06-04,2019-07-24,2019-10-12,2020-08-12,50 days,305 days
Honor 8A,2019-06-04,2019-06-04,2019-07-24,2020-09-29,0 days,433 days
Honor 8X,2019-06-04,2019-06-04,2019-07-24,2020-09-29,0 days,433 days
Honor 7X,2019-06-04,2019-07-24,2019-10-12,2019-12-11,50 days,60 days
nova 4,2019-06-04,2019-06-04,2019-07-24,2020-09-29,0 days,433 days
nova 3,2019-06-04,2019-06-04,2019-07-24,2020-09-29,0 days,433 days
nova 3e,2019-06-04,2019-07-24,2019-10-12,2020-06-18,50 days,250 days
nova 3i,2019-06-04,2019-06-04,2019-07-24,2020-09-29,0 days,433 days
nova Lite 3,2019-06-04,2019-07-24,2019-10-12,2020-09-29,50 days,353 days
nova 2 Plus,2019-06-04,2019-06-04,2019-06-04,2019-06-04,0 days,0 days
nova 2i,2019-06-04,2019-07-24,2019-06-04,2019-07-24,50 days,50 days
Y5 Lite,2019-06-04,2019-06-04,2019-07-24,2020-06-18,0 days,330 days
Y5 Lite 2018,2019-06-04,2019-06-04,2019-07-24,2020-06-18,0 days,330 days
Y3 2018,2019-06-04,2019-06-04,2019-07-24,2020-06-18,0 days,330 days
Y9 2019,,,2019-06-04,2020-09-29,,483 days
Y9 2018,,,2019-06-04,2020-06-18,,380 days
Y7 2019,,,2019-06-04,2020-09-29,,483 days
Y7 prime 2018,,,2019-06-04,2019-06-04,,0 days
Y7 2018,,,2019-06-04,2019-06-04,,0 days
Y7,,,2019-06-04,2019-06-04,,0 days
Y6 prime 2018,,,2019-06-04,2019-06-04,,0 days
Y6 2019,,,2019-06-04,2020-09-29,,483 days
Y6 2018,,,2019-06-04,2020-06-18,,380 days
Y5 2018,,,2019-06-04,2020-06-18,,380 days
Honor 7A,,,2019-06-04,2020-06-18,,380 days
Honor 7S,,,2019-06-04,2020-09-29,,483 days
nova 2,,,2019-06-04,2019-06-04,,0 days
nova 2 lite,,,2019-06-04,2019-06-04,,0 days
nova lite 2,,,2019-06-04,2019-06-04,,0 days
P Smart,,,2019-06-04,2020-04-13,,314 days
P9 Lite mini,,,2019-06-04,2019-06-04,,0 days
G Elite Plus,,,2019-06-04,2019-06-04,,0 days
M5,,,2019-06-04,2019-07-24,,50 days
M5 Pro,,,2019-06-04,2020-08-12,,435 days
MediaPad T5 10,,,2019-06-04,2019-07-24,,50 days
MediaPad M5 lite 10,,,2019-06-04,2019-07-24,,50 days
P30 lite,2019-07-24,2019-07-24,2019-10-12,2020-09-29,0 days,353 days
P20 Pro,2019-07-24,2020-04-13,,,264 days,
P Smart 2019,2019-07-24,2019-07-24,2019-10-12,2020-09-29,0 days,353 days
Honor 9i,2019-07-24,2019-07-24,2019-10-12,2020-08-12,0 days,305 days
P 9 lite mini,,,2019-07-24,2020-04-13,,264 days
Y5 2019,,,2019-07-24,2020-09-29,,433 days
Y5 Prime 2018,,,2019-07-24,2020-06-18,,330 days
Honor 10i,,,2019-07-24,2020-09-29,,433 days
Honor 8S,,,2019-07-24,2020-09-29,,433 days
HONOR 20,2019-10-12,2022-02-01,,,843 days,
HONOR 20 PRO,2019-10-12,2020-08-12,,,305 days,
Y9 Prime 2019,,,2019-10-12,2020-09-29,,353 days
Y6 Pro 2019,,,2019-10-12,2020-09-29,,353 days
Y MAX,,,2019-10-12,2020-09-29,,353 days
Honor 20i,,,2019-10-12,2020-09-29,,353 days
Honor 8C,,,2019-10-12,2020-09-29,,353 days
nova 5T,,,2019-10-12,2020-09-29,,353 days
"M5 (8.4"" & 10.8"")",,,2019-10-12,2020-08-12,,305 days
"T5 (10.1"")",,,2019-10-12,2020-11-23,,408 days
"M5 lite (10.1"" & 8.0"")",,,2019-10-12,2020-11-23,,408 days
HUAWEI Y9s,,,2020-02-24,2022-10-07,,956 days
HUAWEI Y6s,,,2020-02-24,2022-02-01,,708 days
Honor 9X,,,2020-02-24,2020-09-29,,218 days
Mate 30,2020-05-05,2020-09-29,,,147 days,
Mate 30 pro,2020-05-05,2020-09-29,,,147 days,
Honor 10 lite,2020-05-05,2020-08-12,,,99 days,
P9 lite mini,,,2020-05-05,2020-08-12,,99 days
P smart Pro,,,2020-05-05,2020-09-29,,147 days
P40,2020-08-12,2020-09-29,,,48 days,
P40 Pro,2020-08-12,2020-09-29,,,48 days,
P40 Pro+,2020-08-12,2020-09-29,,,48 days,
Mate Xs,2020-08-12,2020-09-29,,,48 days,
Honor 30,2020-08-12,2020-09-29,,,48 days,
Honor 30 Pro,2020-08-12,2020-09-29,,,48 days,
Honor View30,2020-08-12,2020-09-29,,,48 days,
P40 lite,,,2020-08-12,2020-09-29,,48 days
P smart Z,,,2020-08-12,2020-09-29,,48 days
HUAWEI Y8s,,,2020-08-12,2022-10-07,,786 days
HUAWEI Y8P,,,2020-08-12,2020-09-29,,48 days
HUAWEI Y7P,,,2020-08-12,2020-09-29,,48 days
HUAWEI Y6P,,,2020-08-12,2020-09-29,,48 days
HUAWEI Y5P,,,2020-08-12,2020-09-29,,48 days
Honor 30S,2022-12-27,2023-06-05,2020-08-12,2021-05-07,160 days,268 days
Honor 20S,,,2020-08-12,2021-05-07,,268 days
Honor 9X Pro,,,2020-08-12,2020-09-29,,48 days
Honor 9A,,,2020-08-12,2020-09-29,,48 days
Honor 9S,,,2020-08-12,2020-09-29,,48 days
nova 7,,,2020-08-12,2020-09-29,,48 days
nova 7i,,,2020-08-12,2020-09-29,,48 days
nova 7 SE,,,2020-08-12,2020-09-29,,48 days
"M6(8.4"" & 10.8"")",,,2020-08-12,2020-11-23,,103 days
Mate 30 Pro 5G,2020-09-08,2020-09-29,,,21 days,
Mate 20 X 5G,2020-09-08,2020-09-29,,,21 days,
Honor View30 Pro,2020-09-08,2020-09-29,,,21 days,
Honor 20,2020-09-08,2020-09-29,,,21 days,
Honor 20 Pro,2020-09-08,2020-09-29,,,21 days,
P40 lite 5G,,,2020-09-08,2020-09-29,,21 days
P40 lite E,,,2020-09-08,2020-09-29,,21 days
P smart+ 2019,,,2020-09-08,2020-09-29,,21 days
P smart 2020,,,2020-09-08,2020-09-29,,21 days
P smart S,,,2020-09-08,2020-09-29,,21 days
Mate 20 lite,,,2020-09-08,2020-09-29,,21 days
HUAWEI Y5 lite,,,2020-09-08,2020-09-29,,21 days
Honor 20e,,,2020-09-08,2020-09-29,,21 days
Honor 9X Lite,,,2020-09-08,2020-09-29,,21 days
Honor 9C,,,2020-09-08,2020-09-29,,21 days
Honor 8X Max,,,2020-09-08,2020-09-29,,21 days
HUAWEI MatePad Pro,,,2020-09-08,2021-08-17,,343 days
HUAWEI Mate 20 X 5G,2020-10-23,2020-11-23,,,31 days,
HUAWEI Mate 30,2020-10-23,2022-10-07,,,714 days,
HUAWEI Mate 30 Pro,2020-10-23,2024-05-28,,,1313 days,
HUAWEI Mate 30 Pro (5G),2020-10-23,2021-10-04,,,346 days,
HUAWEI Mate Xs,2020-10-23,2023-06-05,,,955 days,
HUAWEI Mate 30 5G,2020-10-23,2020-11-23,,,31 days,
PORSCHE DESIGN HUAWEI Mate 30 RS,2020-10-23,2020-11-23,,,31 days,
HUAWEI nova 5T,2020-10-23,2020-11-23,2020-11-29,2022-02-01,31 days,429 days
HUAWEI nova 7,2023-09-16,2023-09-23,2020-10-23,2021-01-26,7 days,95 days
HUAWEI nova 4,,,2020-10-23,2021-01-26,,95 days
HUAWEI  nova 3i,,,2020-10-23,2020-11-23,,31 days
HUAWEI Mate 40 Pro,2020-11-29,2024-05-28,2024-03-01,2024-03-01,1276 days,0 days
HUAWEI Mate 30 Pro 5G,2020-11-29,2022-10-07,,,677 days,
HUAWEI Mate 20 X (5G),2020-11-29,2022-02-01,,,429 days,
HUAWEI P40,2020-11-29,2023-06-05,,,918 days,
HUAWEI P40 Pro,2020-11-29,2024-05-28,2024-03-01,2024-03-01,1276 days,0 days
HUAWEI P40 Pro+,2020-11-29,2024-05-28,2024-03-01,2024-03-01,1276 days,0 days
HUAWEI P30,2020-11-29,2022-02-01,2022-03-22,2022-10-07,429 days,199 days
HUAWEI P30 lite New Edition,2020-11-29,2022-02-01,,,429 days,
HUAWEI P30 Pro,2020-11-29,2022-02-01,2022-03-22,2022-10-07,429 days,199 days
HONOR 20 Pro,2020-11-29,2022-02-01,,,429 days,
HONOR View 20,2020-11-29,2022-02-01,,,429 days,
HUAWEI P40 lite,,,2020-11-29,2022-02-01,,429 days
HUAWEI P40 lite 5G,2022-12-27,2023-06-05,2020-11-29,2022-10-07,160 days,677 days
HUAWEI P40 lite E,,,2020-11-29,2022-10-07,,677 days
HUAWEI P30 lite,,,2020-11-29,2022-10-07,,677 days
HUAWEI P smart 2019,,,2020-11-29,2022-02-01,,429 days
HUAWEI P smart 2020,,,2020-11-29,2022-10-07,,677 days
HUAWEI P smart S,,,2020-11-29,2022-10-07,,677 days
HUAWEI P smart+ 2019,,,2020-11-29,2021-05-07,,159 days
HUAWEI nova 7 SE,2023-09-16,2023-09-23,2020-11-29,2021-01-26,7 days,58 days
HUAWEI nova 7i,2022-12-27,2023-06-05,2020-11-29,2022-10-07,160 days,677 days
HUAWEI nova lite 3,,,2020-11-29,2021-01-26,,58 days
HUAWEI nova lite 3+,,,2020-11-29,2022-02-01,,429 days
HUAWEI nova 3i,,,2020-11-29,2021-01-26,,58 days
HUAWEI Mate 20 lite,,,2020-11-29,2021-01-26,,58 days
HONOR 30,2022-12-27,2023-06-05,2020-11-29,2022-02-01,160 days,429 days
HONOR 30 Pro+,2022-12-27,2023-06-05,2020-11-29,2022-10-07,160 days,677 days
HONOR 30i,,,2020-11-29,2022-10-07,,677 days
HONOR View 30 Pro,,,2020-11-29,2021-10-04,,309 days
HONOR 20e,,,2020-11-29,2022-10-07,,677 days
HONOR 20i,,,2020-11-29,2022-10-07,,677 days
HONOR 20 lite,,,2020-11-29,2022-10-07,,677 days
HONOR 10 lite,,,2020-11-29,2021-01-26,,58 days
HONOR 10i,,,2020-11-29,2022-02-01,,429 days
HONOR 9A,,,2020-11-29,2022-10-07,,677 days
HONOR 9C,,,2020-11-29,2022-10-07,,677 days
HONOR 9S,,,2020-11-29,2022-10-07,,677 days
HONOR 9X,,,2020-11-29,2022-02-01,,429 days
HONOR 9X lite,,,2020-11-29,2022-10-07,,677 days
HONOR 9X Pro,,,2020-11-29,2022-02-01,,429 days
HONOR 8A,,,2020-11-29,2022-02-01,,429 days
HONOR 8S,,,2020-11-29,2022-02-01,,429 days
HONOR 8A Pro,,,2020-11-29,2022-02-01,,429 days
HUAWEI Y5 2019,,,2020-11-29,2021-10-04,,309 days
HUAWEI Y5p,,,2020-11-29,2021-05-07,,159 days
HUAWEI Y6 2019,,,2020-11-29,2022-02-01,,429 days
HUAWEI Y6 Prime 2019,,,2020-11-29,2021-01-26,,58 days
HUAWEI Y6 Pro 2019,,,2020-11-29,2022-10-07,,677 days
HUAWEI Y6p,,,2020-11-29,2022-10-07,,677 days
HUAWEI Y7 2019,,,2020-11-29,2021-01-26,,58 days
HUAWEI Y7 Prime 2019,,,2020-11-29,2021-01-26,,58 days
HUAWEI Y7 Pro 2019,,,2020-11-29,2021-01-26,,58 days
HUAWEI Y7p,,,2020-11-29,2022-10-07,,677 days
HUAWEI Y8p,,,2020-11-29,2022-10-07,,677 days
HUAWEI Y9 Prime 2019,,,2020-11-29,2022-10-07,,677 days
HUAWEI Y9a,,,2020-11-29,2022-10-07,,677 days
HUAWEI MediaPad T3,,,2020-11-29,2021-01-26,,58 days
HUAWEI MediaPad T5,,,2020-11-29,2021-01-26,,58 days
HUAWEI MediaPad M5 lite 10,,,2020-11-29,2021-01-26,,58 days
HUAWEI MediaPad M5 lite 8,,,2020-11-29,2021-08-17,,261 days
HUAWEI MediaPad M6,,,2020-11-29,2022-02-01,,429 days
HUAWEI MatePad,,,2020-11-29,2022-10-07,,677 days
HUAWEI MatePad T,,,2020-11-29,2022-10-07,,677 days
HUAWEI MatePad T 10s,,,2020-11-29,2022-10-07,,677 days
HUAWEI MatePad T 10,,,2020-11-29,2022-10-07,,677 days
HONOR Pad V6,,,2020-11-29,2022-10-07,,677 days
HUAWEI P smart 2021,,,2021-04-23,2022-10-07,,532 days
HUAWEI nova 7 5G,2022-12-27,2023-06-05,2021-04-23,2022-10-07,160 days,532 days
HUAWEI nova 7 SE 5G,2022-12-27,2023-06-05,2021-04-23,2022-10-07,160 days,532 days
HUAWEI Y7a,,,2021-04-23,2022-10-07,,532 days
HONOR 10X,,,2021-04-23,2022-10-07,,532 days
HONOR 10X lite,,,2021-04-23,2022-10-07,,532 days
HUAWEI Mate 20 Pro,2021-05-30,2021-08-17,2021-10-04,2022-02-01,79 days,120 days
HUWEI P smart Pro,,,2021-05-30,2022-10-07,,495 days
 HUAWEI Y5p,,,2021-05-30,2022-02-01,,247 days
HONOR 30S,,,2021-05-30,2022-10-07,,495 days
HONOR 20S,,,2021-05-30,2022-10-07,,495 days
HUAWEI Mate X,2021-10-04,2021-10-04,,,0 days,
HUAWEI P smart Pro,,,2021-10-04,2021-10-04,,0 days
HUAWEI nova 8i,2022-12-27,2024-01-12,2021-10-04,2022-10-07,381 days,368 days
 HUAWEI MatePad Pro,,,2021-10-04,2022-02-01,,120 days
HUAWEI nova series:HUAWEI nova Y60,,,2021-11-05,2022-02-01,,88 days
HUAWEI nova 8,2022-12-27,2024-01-12,2021-11-05,2022-10-07,381 days,336 days
HONOR view 30 Pro,,,2021-11-05,2022-10-07,,336 days
 HUAWEI Mate 40 Pro,2022-03-22,2022-10-07,,,199 days,
 HUAWEI P40,2022-03-22,2022-10-07,,,199 days,
HUAWEI P50,2022-03-22,2024-01-12,2024-05-28,2024-05-28,661 days,0 days
HUAWEI P50 Pro,2022-03-22,2024-01-12,2024-03-01,2024-05-28,661 days,88 days
 HUAWEI Mate 20 X (5G),,,2022-03-22,2022-10-07,,199 days
 HUAWEI P40 lite,,,2022-03-22,2022-10-07,,199 days
HUAWEI nova 9,2022-12-27,2024-01-12,2022-03-22,2024-05-28,381 days,798 days
HUAWEI nova Y60,,,2022-03-22,2023-09-23,,550 days
  HUAWEI Y5p,,,2022-03-22,2022-10-07,,199 days
 HONOR 30,,,2022-03-22,2022-10-07,,199 days
  HUAWEI MatePad Pro,,,2022-03-22,2022-10-07,,199 days
HUAWEI Mate 50,2022-12-27,2024-05-28,,,518 days,
HUAWEI Mate 50 Pro,2022-12-27,2024-05-28,,,518 days,
HUAWEI Mate Xs 2,2022-12-27,2024-05-28,,,518 days,
HUAWEI P50 Pocket,2022-12-27,2024-01-12,2024-03-01,2024-05-28,381 days,88 days
HUAWEI P50 Pocket Premium Edition,2022-12-27,2024-01-12,2024-03-01,2024-05-28,381 days,88 days
HUAWEI nova 10,2022-12-27,2024-05-28,,,518 days,
HUAWEI nova 10 Pro,2022-12-27,2024-05-28,,,518 days,
HUAWEI nova 10 SE,2022-12-27,2024-05-28,,,518 days,
HUAWEI nova 9 SE,2022-12-27,2024-03-01,2024-05-28,2024-05-28,430 days,0 days
HONOR View30 Pro,2022-12-27,2023-06-05,,,160 days,
 HUAWEI nova Y60,,,2022-12-27,2023-06-05,,160 days
HUAWEI nova Y70,,,2022-12-27,2024-05-28,,518 days
HUAWEI nova Y70 Plus,,,2022-12-27,2023-06-05,,160 days
HUAWEI nova Y90,,,2022-12-27,2024-05-28,,518 days
HUAWEI nova Y61,,,2023-09-16,2024-05-28,,255 days
HUAWEI nova 11 Pro,2023-12-02,2024-05-28,,,178 days,
HUAWEI nova 11,2023-12-02,2024-05-28,,,178 days,
HUAWEI Mate X3,2024-03-01,2024-05-28,,,88 days,
HUAWEI P60 Pro,2024-03-01,2024-05-28,,,88 days,
HUAWEI P60,2024-03-01,2024-05-28,,,88 days,
HUAWEI nova Y91,,,2024-03-01,2024-05-28,,88 days
HUAWEI nova Y71,,,2024-03-01,2024-05-28,,88 days
HUAWEI nova 11i,,,2024-03-01,2024-05-28,,88 days
HUAWEI nova 12 SE,2024-05-28,2024-05-28,,,0 days,
HUAWEI nova 12s,2024-05-28,2024-05-28,,,0 days,
HUAWEI nova Y62 Plus,,,2024-05-28,2024-05-28,,0 days
