CVE,vul_true,SPL,SMR,cwe,NVD_descriptions,android_versions,NVD_published,NVD_last_modified,NVD_version,attack_vector,attack_complexity,privileges_required,user_interaction,confidentiality_impact,integrity_impact,availability_impact,base_score,base_severity,cwe_info,Year,Month,Date_lg
LVE-SMP-160010,"L(5.0/5.1), M(6.0)",16-Dec,,,CVE ID Not Found,,,,,,,,,,,,,,,2016,12,2016-12-01
CVE-2016-3891,,23-Sep,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,09,2023-09-01
CVE-2016-25040,,23-Sep,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,09,2023-09-01
LVE-SMP-160027,"L(5.0.2/5.1.1), M(6.0/6.0.1)",16-Sep,,,CVE ID Not Found,,,,,,,,,,,,,,,2016,09,2016-09-01
CVE-2016-38225,,23-Aug,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,08,2023-08-01
CVE-2016-3117,,16-Jul,LVE-SMP-160002,,CVE ID Not Found,,,,,,,,,,,,,,,2016,07,2016-07-01
LVE-SMP-170022,"Android devices with OS  6.0, 6.0.1",17-Dec,,,CVE ID Not Found,,,,,,,,,,,,,,,2017,12,2017-12-01
LVE-SMP-170017,"Android devices with OS  6.0, 6.0.1, 7.0, 7.1.1, 7.1.2",17-Nov,,,CVE ID Not Found,,,,,,,,,,,,,,,2017,11,2017-11-01
LVE-SMP-170019,"Android devices with OS  5.1, 6.0, 6.0.1, 7.0, 7.1.1, 7.1.2",17-Nov,,,CVE ID Not Found,,,,,,,,,,,,,,,2017,11,2017-11-01
LVE-SMP-170020,"Android devices with OS  6.0, 6.0.1, 7.0, 7.1.1, 7.1.2",17-Nov,,,CVE ID Not Found,,,,,,,,,,,,,,,2017,11,2017-11-01
LVE-SMP-170021,"Android devices with OS  5.1(only MS330, K330) , 6.0 (only H841)",17-Nov,,,CVE ID Not Found,,,,,,,,,,,,,,,2017,11,2017-11-01
LVE-SMP-170016,"Android devices with OS 5.1, 6.0, 6.0.1, 7.0, 7.1.1, 7.1.2",17-Oct,,,CVE ID Not Found,,,,,,,,,,,,,,,2017,10,2017-10-01
LVE-SMP-170014,"Android devices with OS 6.0, 6.0.1, 7.0.0, 7.1.1",17-Aug,,,CVE ID Not Found,,,,,,,,,,,,,,,2017,08,2017-08-01
LVE-SMP-170015,"Android devices with OS 6.0.1, 7.0 for Sprint.",17-Jul,,,CVE ID Not Found,,,,,,,,,,,,,,,2017,07,2017-07-01
CVE-2017-0605,,23-Jun,,,Rejected reason: DO NOT USE THIS CANDIDATE NUMBER.  ConsultIDs: none.  Reason: This candidate was withdrawn by its CNA.  Further investigation showed that it was not a security issue.  Notes: none,,2017-05-12T15:29:01.720,2023-11-07T02:37:45.647,,,,,,,,,,,,2023,06,2023-06-01
CVE-2017-5860,,23-Jun,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,06,2023-06-01
LVE-SMP-170006,"Android OS 5.0.2, 5.1.1, 6.0, 6.0.1, 7.0, 7.1.1, 7.1.2",17-Jun,,,CVE ID Not Found,,,,,,,,,,,,,,,2017,06,2017-06-01
LVE-SMP-170007,"Android OS 5.0.2, 5.1.1, 6.0, 6.0.1, 7.0, 7.1.1, 7.1.2",17-Jun,,,CVE ID Not Found,,,,,,,,,,,,,,,2017,06,2017-06-01
LVE-SMP-170008,"Android OS 5.0.2, 5.1.1, 6.0, 6.0.1, 7.0, 7.1.1",17-Jun,,,CVE ID Not Found,,,,,,,,,,,,,,,2017,06,2017-06-01
LVE-SMP-170009,"Android OS 5.0.2, 5.1.1, 6.0, 6.0.1, 7.0, 7.1.1",17-Jun,,,CVE ID Not Found,,,,,,,,,,,,,,,2017,06,2017-06-01
LVE-SMP-170012,"Android OS 5.0, 5.0.1, 5.1, 5.1.1, 6.0, 6.0.1",17-Jun,,,CVE ID Not Found,,,,,,,,,,,,,,,2017,06,2017-06-01
LVE-SMP-170010,Android OS  6.0 and 7.0,17-May,,,CVE ID Not Found,,,,,,,,,,,,,,,2017,05,2017-05-01
LVE-SMP-170011,Android OS  6.0 and 7.0,17-May,,,CVE ID Not Found,,,,,,,,,,,,,,,2017,05,2017-05-01
LVE-SMP-170004,"Android OS 5.0.2, 5.1.1, 6.0, 6.0.1, 7.0, 7.1.1",17-May,,,CVE ID Not Found,,,,,,,,,,,,,,,2017,05,2017-05-01
LVE-SMP-170001,Android OS 5.0.2/5.1.1/6.0/6.0.1/7.0/7.1.1,17-Apr,,,CVE ID Not Found,,,,,,,,,,,,,,,2017,04,2017-04-01
LVE-SMP-170002,Android OS 5.0.2/5.1.1/6.0/6.0.1/7.0/7.1.1,17-Apr,,,CVE ID Not Found,,,,,,,,,,,,,,,2017,04,2017-04-01
LVE-SMP-170003,Android OS 5.0.2/5.1.1/6.0/6.0.1/7.0/7.1.1,17-Apr,,,CVE ID Not Found,,,,,,,,,,,,,,,2017,04,2017-04-01
LVE-SMP-170005,N(7.0) devices for TMUS & MPCS,17-Mar,,,CVE ID Not Found,,,,,,,,,,,,,,,2017,03,2017-03-01
LVE-SMP-160019,"L(5.0/5.1), M(6.0/6.0.1), N(7.0) devices with MTK chipset",17-Jan,,,CVE ID Not Found,,,,,,,,,,,,,,,2017,01,2017-01-01
LVE-SMP-160013,Devices with LG Touchscreen driver,17-Jan,,,CVE ID Not Found,,,,,,,,,,,,,,,2017,01,2017-01-01
LVE-SMP-160014,"L(5.0.2), M(6.0) device using LG felica driver",17-Jan,,,CVE ID Not Found,,,,,,,,,,,,,,,2017,01,2017-01-01
LVE-SMP-160011,Devices with LG Touchscreen driver,17-Jan,,,CVE ID Not Found,,,,,,,,,,,,,,,2017,01,2017-01-01
LVE-SMP-160015,Devices with LG Touchscreen driver,17-Jan,,,CVE ID Not Found,,,,,,,,,,,,,,,2017,01,2017-01-01
LVE-SMP-160017,Devices with LG Touchscreen driver,17-Jan,,,CVE ID Not Found,,,,,,,,,,,,,,,2017,01,2017-01-01
LVE-SMP-160018,"L(5.0/5.1), M(6.0/6.0.1), N(7.0) devices with LG fc8080 tdmb driver",17-Jan,,,CVE ID Not Found,,,,,,,,,,,,,,,2017,01,2017-01-01
LVE-SMP-160012,"L(5.0/5.1), M(6.0/6.0.1), N(7.0) devices using snapdragon 801, 808, 820",17-Jan,,,CVE ID Not Found,,,,,,,,,,,,,,,2017,01,2017-01-01
LVE-SMP-180011,"Android devices with OS  6.0, 6.0.1, 7.0, 7.1, 7.2, 8.0, 8.1",18-Dec,,,CVE ID Not Found,,,,,,,,,,,,,,,2018,12,2018-12-01
LVE-SMP-180010,"Android devices with OS  8.1, 9.0",18-Nov,,,CVE ID Not Found,,,,,,,,,,,,,,,2018,11,2018-11-01
LVE-SMP-180008,"Android devices with OS 6.0, 6.0.1, 7.0, 7.1, 7.2, 8.0, 8.1, 9.0",18-Oct,,,CVE ID Not Found,,,,,,,,,,,,,,,2018,10,2018-10-01
LVE-SMP-180009,"Android devices with OS  6.0, 6.0.1, 7.0, 7.1, 7.2, 8.0, 8.1, 9.0",18-Oct,,,CVE ID Not Found,,,,,,,,,,,,,,,2018,10,2018-10-01
LVE-SMP-170026,"Android devices with OS  6.0, 6.0.1, 7.0, 7.1, 7.2, 8.0, 8.1",18-Sep,,,CVE ID Not Found,,,,,,,,,,,,,,,2018,09,2018-09-01
LVE-SMP-170027,"Android devices with OS  6.0, 6.0.1, 7.0, 7.1, 7.2, 8.0, 8.1",18-Sep,,,CVE ID Not Found,,,,,,,,,,,,,,,2018,09,2018-09-01
LVE-SMP-180006,"Android devices with OS  6.0, 6.0.1, 7.0, 7.1, 7.2, 8.0, 8.1",18-Aug,,,CVE ID Not Found,,,,,,,,,,,,,,,2018,08,2018-08-01
LVE-SMP-180001,"Android devices with OS 6.0, 6.0.1, 7.0, 7.1.1, 7.1.2, 8.0, 8.1",18-Jul,,,CVE ID Not Found,,,,,,,,,,,,,,,2018,07,2018-07-01
LVE-SMP-180003,Android devices with OS 8.0,18-Jul,,,CVE ID Not Found,,,,,,,,,,,,,,,2018,07,2018-07-01
LVE-SMP-180004,"Android devices with OS 6.0, 6.0.1, 7.0, 7.1, 7.2, 8.0, 8.1",18-Jul,,,CVE ID Not Found,,,,,,,,,,,,,,,2018,07,2018-07-01
LVE-SMP-180005,"Android devices with OS 6.0, 6.0.1, 7.0, 7.1, 7.2, 8.0, 8.1",18-Jul,,,CVE ID Not Found,,,,,,,,,,,,,,,2018,07,2018-07-01
LVE-SMP-180007,Android devices with OS 8.1,18-Jul,,,CVE ID Not Found,,,,,,,,,,,,,,,2018,07,2018-07-01
LVE-SMP-180002,"Android devices with OS   6.0, 6.0.1, 7.0, 7.1.1, 7.1.2",18-Jun,,,CVE ID Not Found,,,,,,,,,,,,,,,2018,06,2018-06-01
LVE-SMP-170025,"Android devices with OS  4.4, 5.0, 6.0, 6.0.1, 7.0, 7.1.1, 7.1.2, 8.0",18-May,,,CVE ID Not Found,,,,,,,,,,,,,,,2018,05,2018-05-01
LVE-SMP-170023,"Android devices with OS  6.0, 6.0.1, 7.0, 7.1.1, 7.1.2, 8.0",18-Feb,,,CVE ID Not Found,,,,,,,,,,,,,,,2018,02,2018-02-01
LVE-SMP-170024,"Android devices with OS  6.0, 6.0.1, 7.0, 7.1.1, 7.1.2, 8.0",18-Feb,,,CVE ID Not Found,,,,,,,,,,,,,,,2018,02,2018-02-01
LVE-MOT-190001,LG PC Suite for LG G3 and earlier (LG PC Suite v5.3.27 and earlier),19-Nov,,,CVE ID Not Found,,,,,,,,,,,,,,,2019,11,2019-11-01
LVE-SMP-190011,"Android devices with OS 8.0, 8.1, 9.0",19-Sep,,,CVE ID Not Found,,,,,,,,,,,,,,,2019,09,2019-09-01
LVE-SMP-190013,Android devices with OS 9.0,19-Sep,,,CVE ID Not Found,,,,,,,,,,,,,,,2019,09,2019-09-01
CVE-2018-9350,,23-Aug,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,08,2023-08-01
LVE-SMP-190006,"Android devices with OS  7.0, 7.1, 7.2, 8.0, 8.1, 9.0",19-Aug,,,CVE ID Not Found,,,,,,,,,,,,,,,2019,08,2019-08-01
LVE-SMP-190007,"Android devices with OS  7.0, 7.1, 7.2, 8.0, 8.1, 9.0",19-Aug,,,CVE ID Not Found,,,,,,,,,,,,,,,2019,08,2019-08-01
LVE-SMP-190008,"Android devices with OS  7.0, 7.1, 7.2, 8.0, 8.1, 9.0",19-Aug,,,CVE ID Not Found,,,,,,,,,,,,,,,2019,08,2019-08-01
LVE-SMP-190009,"Android devices with OS  7.0, 7.1, 7.2, 8.0, 8.1, 9.0",19-Aug,,,CVE ID Not Found,,,,,,,,,,,,,,,2019,08,2019-08-01
LVE-SMP-190010,"Android OS 9.0 devices with Qualcomm(SDM450, SDM845, SM6150, SM8150) chipsets.",19-Aug,,,CVE ID Not Found,,,,,,,,,,,,,,,2019,08,2019-08-01
LVE-SMP-190005,"Android devices with OS  7.0, 7.1, 7.2, 8.0, 8.1",19-Jul,,,CVE ID Not Found,,,,,,,,,,,,,,,2019,07,2019-07-01
LVE-SMP-190006,"Android devices with OS  7.0, 7.1, 7.2, 8.0, 8.1, 9.0",19-Jul,,,CVE ID Not Found,,,,,,,,,,,,,,,2019,07,2019-07-01
LVE-SMP-190004,"Android devices with OS  7.0, 7.1, 7.2, 8.0, 8.1, 9.0",19-Jun,,,CVE ID Not Found,,,,,,,,,,,,,,,2019,06,2019-06-01
LVE-SMP-190003,"Android devices with OS  7.0, 7.1, 7.2, 8.0, 8.1, 9.0",19-May,,,CVE ID Not Found,,,,,,,,,,,,,,,2019,05,2019-05-01
LVE-SMP-190004,"Android devices with OS  7.0, 7.1, 7.2, 8.0, 8.1, 9.0",19-May,,,CVE ID Not Found,,,,,,,,,,,,,,,2019,05,2019-05-01
LVE-SMP-190002,"Android devices with OS  7.0, 7.1, 7.2, 8.0, 8.1",19-Apr,,,CVE ID Not Found,,,,,,,,,,,,,,,2019,04,2019-04-01
LVE-SMP-190001,"Android devices with OS  7.0, 7.1, 7.2, 8.0, 8.1",19-Mar,,,CVE ID Not Found,,,,,,,,,,,,,,,2019,03,2019-03-01
LVE-SMP-190002,"Android devices with OS  7.0, 7.1, 7.2, 8.0, 8.1",19-Mar,,,CVE ID Not Found,,,,,,,,,,,,,,,2019,03,2019-03-01
LVE-SMP-180014,"CDMA devices in North America with OS  7.0, 7.1, 7.2, 8.0, 8.1",19-Feb,,,CVE ID Not Found,,,,,,,,,,,,,,,2019,02,2019-02-01
LVE-SMP-180012,"Android devices with OS  7.0, 7.1, 7.2, 8.0, 8.1",19-Jan,,,CVE ID Not Found,,,,,,,,,,,,,,,2019,01,2019-01-01
LVE-SMP-180013,"Android devices with OS  8.0, 8.1",19-Jan,,,CVE ID Not Found,,,,,,,,,,,,,,,2019,01,2019-01-01
LVE-SMP-200026,"Android devices with OS 8.0, 8.1, 9.0, 10",20-Dec,,,CVE ID Not Found,,,,,,,,,,,,,,,2020,12,2020-12-01
LVE-SMP-200027,Some Android models that support dual screen with OS 10,20-Dec,,,CVE ID Not Found,,,,,,,,,,,,,,,2020,12,2020-12-01
LVE-SMP-200024,"Android devices with OS 8.0, 8.1, 9.0, 10",20-Nov,,,CVE ID Not Found,,,,,,,,,,,,,,,2020,11,2020-11-01
LVE-SMP-200025,Android devices with OS 10,20-Nov,,,CVE ID Not Found,,,,,,,,,,,,,,,2020,11,2020-11-01
LVE-SMP-200022,"Android devices with OS 9.0, 10",20-Oct,,,CVE ID Not Found,,,,,,,,,,,,,,,2020,10,2020-10-01
LVE-SMP-200023,"Android devices with OS 8.0, 8.1, 9.0",20-Oct,,,CVE ID Not Found,,,,,,,,,,,,,,,2020,10,2020-10-01
LVE-SMP-200016,"Android devices with OS 9.0, 10",20-Oct,,,CVE ID Not Found,,,,,,,,,,,,,,,2020,10,2020-10-01
CVE-2020-0245(O8.0,,23-Sep,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,09,2023-09-01
CVE-2020-0255,,23-Sep,,,Rejected reason: DO NOT USE THIS CANDIDATE NUMBER. ConsultIDs: CVE-2020-10751. Reason: This candidate is a duplicate of CVE-2020-10751. Notes: All CVE users should reference CVE-2020-10751 instead of this candidate. All references and descriptions in this candidate have been removed to prevent accidental usage,,2020-08-14T20:15:12.700,2023-11-07T03:13:52.197,,,,,,,,,,,,2023,09,2023-09-01
CVE-2020-0245(Q10,,23-Sep,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,09,2023-09-01
LVE-SMP-190002,"Android devices with OS  7.0, 7.1, 7.2, 8.0, 8.1",20-Sep,,,CVE ID Not Found,,,,,,,,,,,,,,,2020,09,2020-09-01
LVE-SMP-200020,Android devices with OS 10,20-Sep,,,CVE ID Not Found,,,,,,,,,,,,,,,2020,09,2020-09-01
LVE-SMP-200021,"Android devices with OS 8.0, 8.1, 9.0, 10",20-Sep,,,CVE ID Not Found,,,,,,,,,,,,,,,2020,09,2020-09-01
LVE-SMP-200019,"Android devices with OS 4.4, 5.0, 5.1, 6.0, 7.0, 7.1, 8.0, 8.1, 9.0, 10",20-Aug,,,CVE ID Not Found,,,,,,,,,,,,,,,2020,08,2020-08-01
LVE-SMP-170010,"Android devices with OS 4.4, 5.0, 5.1, 6.0, 7.0, 7.1, 8.0, 8.1, 9.0, 10",20-Aug,,,CVE ID Not Found,,,,,,,,,,,,,,,2020,08,2020-08-01
LVE-SMP-200011,Android devices with OS 10,20-Jul,,,CVE ID Not Found,,,,,,,,,,,,,,,2020,07,2020-07-01
