CVE,vul_true,SPL,SMR,cwe,NVD_descriptions,android_versions,NVD_published,NVD_last_modified,NVD_version,attack_vector,attack_complexity,privileges_required,user_interaction,confidentiality_impact,integrity_impact,availability_impact,base_score,base_severity,cwe_info,Year,Month,Date_lg
LVE-SMP-200012,"Android devices with OS 8.0, 8.1, 9, 10",20-Jul,,,CVE ID Not Found,,,,,,,,,,,,,,,2020,07,2020-07-01
LVE-SMP-200013,"Android devices with OS 7.2, 8.0, 8.1, 9, 10",20-Jul,,,CVE ID Not Found,,,,,,,,,,,,,,,2020,07,2020-07-01
LVE-SMP-200015,"Android devices with OS 7.2, 8.0, 8.1, 9, 10",20-Jul,,,CVE ID Not Found,,,,,,,,,,,,,,,2020,07,2020-07-01
LVE-SMP-200016,"Android devices with OS 9, 10",20-Jul,,,CVE ID Not Found,,,,,,,,,,,,,,,2020,07,2020-07-01
LVE-SMP-200017,"Android devices with OS 9, 10",20-Jul,,,CVE ID Not Found,,,,,,,,,,,,,,,2020,07,2020-07-01
LVE-SMP-200018,"Android devices with OS 7.2, 8.0, 8.1, 9, 10",20-Jul,,,CVE ID Not Found,,,,,,,,,,,,,,,2020,07,2020-07-01
LVE-SMP-200007,"7.2, 8.0, 8.1, 9, 10 Android devices with MTK chipset",20-Jun,,,CVE ID Not Found,,,,,,,,,,,,,,,2020,06,2020-06-01
LVE-SMP-200008,"7.2, 8.0, 8.1, 9, 10 Android devices with MTK chipset",20-Jun,,,CVE ID Not Found,,,,,,,,,,,,,,,2020,06,2020-06-01
LVE-SMP-200009,"9, 10 Android devices with MTK chipset",20-Jun,,,CVE ID Not Found,,,,,,,,,,,,,,,2020,06,2020-06-01
LVE-SMP-200010,"7.2, 8.0, 8.1, 9, 10 Android devices with MTK chipset",20-Jun,,,CVE ID Not Found,,,,,,,,,,,,,,,2020,06,2020-06-01
LVE-SMP-200006,"Android devices with OS  7.2, 8.0, 8.1, 9, 10",20-May,,,CVE ID Not Found,,,,,,,,,,,,,,,2020,05,2020-05-01
LVE-SMP-170011,"Android devices with OS  7.2, 8.0, 8.1, 9, 10",20-May,,,CVE ID Not Found,,,,,,,,,,,,,,,2020,05,2020-05-01
LVE-SMP-200005,"Android devices with OS 7.2, 8.0, 8.1, 9, 10",20-Apr,,,CVE ID Not Found,,,,,,,,,,,,,,,2020,04,2020-04-01
LVE-SMP-200004,"Android devices with OS  8.0, 8.1, 9, 10",20-Mar,,,CVE ID Not Found,,,,,,,,,,,,,,,2020,03,2020-03-01
CVE-2020-0022(O8.0,,23-Feb,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,02,2023-02-01
CVE-176662019-10558,,23-Feb,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,02,2023-02-01
CVE-2020-0022(Q10,,23-Feb,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,02,2023-02-01
LVE-SMP-200001,"8.0, 8.1, 9.0, 10.0 Android devices with MTK chipset",20-Feb,,,CVE ID Not Found,,,,,,,,,,,,,,,2020,02,2020-02-01
CVE-2020-0002(O8.0,,23-Jan,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,01,2023-01-01
CVE-2020-0001(O8.0,,23-Jan,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,01,2023-01-01
CVE-2020-0001(Q10,,23-Jan,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,01,2023-01-01
CVE-2020-0002(Q10,,23-Jan,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,01,2023-01-01
LVE-SMP-210008,All Mediatek's chipsets.,21-Dec,,,CVE ID Not Found,,,,,,,,,,,,,,,2021,12,2021-12-01
LVE-SMP-210010,All up to 10,21-Dec,,,CVE ID Not Found,,,,,,,,,,,,,,,2021,12,2021-12-01
LVE-SMP-210009,Some models of R OS,21-Nov,,,CVE ID Not Found,,,,,,,,,,,,,,,2021,11,2021-11-01
LVE-SMP-210009,Some models of R OS,21-Oct,,,CVE ID Not Found,,,,,,,,,,,,,,,2021,10,2021-10-01
CVE-2021-057,,23-Sep,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,09,2023-09-01
CVE-2021-057,,23-Sep,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,09,2023-09-01
LVE-SMP-210006,Android devices with Q OS sm6150,21-Sep,,,CVE ID Not Found,,,,,,,,,,,,,,,2021,09,2021-09-01
LVE-SMP-210005,Android devices with P/Q OS mt6762/mt6765/mt6883,21-Aug,,,CVE ID Not Found,,,,,,,,,,,,,,,2021,08,2021-08-01
CVE-20,,23-Jul,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,07,2023-07-01
LVE-SMP-210002,Android devices with OS 11,21-Apr,,,CVE ID Not Found,,,,,,,,,,,,,,,2021,04,2021-04-01
LVE-SMP-210003,Android devices since OS 4.4,21-Apr,,,CVE ID Not Found,,,,,,,,,,,,,,,2021,04,2021-04-01
LVE-SMP-210001,Android devices with OS 11,21-Mar,,,CVE ID Not Found,,,,,,,,,,,,,,,2021,03,2021-03-01
LVE-SMP-200026,"Android devices with OS 8.0, 8.1, 9.0, 10",21-Feb,,,CVE ID Not Found,,,,,,,,,,,,,,,2021,02,2021-02-01
LVE-SMP-200029,"Android devices with OS 8.0, 8.1, 9.0, 10",21-Feb,,,CVE ID Not Found,,,,,,,,,,,,,,,2021,02,2021-02-01
LVE-SMP-200030,LG Wing with OS 10,21-Feb,,,CVE ID Not Found,,,,,,,,,,,,,,,2021,02,2021-02-01
LVE-SMP-200031,"Android devices with OS 8.0, 8.1, 9.0, 10",21-Feb,,,CVE ID Not Found,,,,,,,,,,,,,,,2021,02,2021-02-01
LVE-SMP-200028,Android devices with OS 10,21-Jan,,,CVE ID Not Found,,,,,,,,,,,,,,,2021,01,2021-01-01
LVE-SMP-220010,"Android 9, 10, 11, 12",22-Oct,,,CVE ID Not Found,,,,,,,,,,,,,,,2022,10,2022-10-01
LVE-SMP-220009,"Android 11, 12",22-Sep,,,CVE ID Not Found,,,,,,,,,,,,,,,2022,09,2022-09-01
LVE-SMP-220011,Android 12,22-Sep,,,CVE ID Not Found,,,,,,,,,,,,,,,2022,09,2022-09-01
LVE-SMP-220008,Android 11 (mt6883 only),22-Aug,,,CVE ID Not Found,,,,,,,,,,,,,,,2022,08,2022-08-01
LVE-SMP-220004,Android 11 on MTK Chipset.,22-May,,,CVE ID Not Found,,,,,,,,,,,,,,,2022,05,2022-05-01
LVE-SMP-220002,All up to 12.,22-Apr,,,CVE ID Not Found,,,,,,,,,,,,,,,2022,04,2022-04-01
LVE-SMP-220003,All up to 12.,22-Apr,,,CVE ID Not Found,,,,,,,,,,,,,,,2022,04,2022-04-01
CVE-2021-39699,,23-Mar,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,03,2023-03-01
CVE-2021-39705,,23-Mar,,,Rejected reason: DO NOT USE THIS CANDIDATE NUMBER. ConsultIDs: none. Reason: This candidate was withdrawn by its CNA. Further investigation showed that it was not a security issue. Notes: none,,2022-03-16T15:15:10.967,2023-11-07T03:37:42.663,,,,,,,,,,,,2023,03,2023-03-01
LVE-SMP-210011(CVE-2022-23728),All up to 11.,22-Mar,,,CVE ID Not Found,,,,,,,,,,,,,,,2022,03,2022-03-01
LVE-SMP-220001,Android 11 on Korean model with FBE applied.,22-Feb,,,CVE ID Not Found,,,,,,,,,,,,,,,2022,02,2022-02-01
LVE-2023-0110,Android 12,23-Sep,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,09,2023-09-01
LVE-2023-0112,Android 13,23-Sep,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,09,2023-09-01
LVE-2023-0057,Up to 13,23-Aug,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,08,2023-08-01
LVE-2023-0069,"Android 12, 13",23-Aug,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,08,2023-08-01
LVE-2023-0077,"Android 12, 13",23-Aug,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,08,2023-08-01
CVE-2023-21261,,23-Jul,,,Rejected reason: This CVE ID has been rejected or withdrawn by its CVE Numbering Authority.,,2023-07-13T00:15:24.203,2023-11-07T04:06:34.760,,,,,,,,,,,,2023,07,2023-07-01
LVE-2023-0058,"Android 12, 13",23-Jul,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,07,2023-07-01
LVE-2023-0065,"Android 12, 13",23-Jul,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,07,2023-07-01
LVE-2023-0070,"Android 8, 9, 10, 11, 12, 13",23-Jul,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,07,2023-07-01
LVE-2023-0075,"Android 8, 9, 10, 11, 12, 13",23-Jul,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,07,2023-07-01
LVE-2023-0078,"Android 10, 11, 12, 13",23-Jul,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,07,2023-07-01
LVE-2023-0081,Android up to 13,23-Jul,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,07,2023-07-01
LVE-2023-0082,"Android 10, 11, 12, 13",23-Jul,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,07,2023-07-01
LVE-2023-0083,Android 13,23-Jul,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,07,2023-07-01
LVE-2023-0086,Android 13,23-Jul,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,07,2023-07-01
LVE-2023-0056,"Android 9, 10, 11, 12, 13",23-Jun,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,06,2023-06-01
LVE-2023-0059,"Android 12, 13",23-Jun,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,06,2023-06-01
LVE-2023-0066,"Android 12, 13",23-Jun,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,06,2023-06-01
LVE-2023-0042,Android up to 13,23-Apr,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,04,2023-04-01
LVE-2023-0043,Android up to 13,23-Apr,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,04,2023-04-01
LVE-2023-0044,Android up to 13,23-Apr,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,04,2023-04-01
LVE-2023-0045,Android up to 13,23-Apr,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,04,2023-04-01
LVE-2023-0046,Android up to 13,23-Apr,,,CVE ID Not Found,,,,,,,,,,,,,,,2023,04,2023-04-01
CVE-2016-2035,,16-Jul,LVE-SMP-160005,,Rejected reason: DO NOT USE THIS CANDIDATE NUMBER. ConsultIDs: none. Reason: The CNA or individual who requested this candidate did not associate it with any vulnerability during 2016. Notes: none,,2017-05-11T14:29:58.000,2023-11-07T02:30:53.400,,,,,,,,,,,,2016,07,2016-07-01
LVE-SMP-200014,,,,,CVE ID Not Found,,,,,,,,,,,,,,,nan,,
CVE-2015-6621,,16-Dec,,CWE-264,"SystemUI in Android 5.x before 5.1.1 LMY48Z and 6.0 before 2015-12-01 allows attackers to gain privileges via a crafted application, as demonstrated by obtaining Signature or SignatureOrSystem access, aka internal bug 23909438.","5.1.1, 6.0",2015-12-08T23:59:06.007,2015-12-09T18:11:53.040,cvssMetricV2,NETWORK,MEDIUM,False,True,COMPLETE,COMPLETE,COMPLETE,9.3,HIGH,"Permissions, Privileges, and Access Controls",2016,12,2016-12-01
CVE-2016-3877,,16-Sep,,NVD-CWE-noinfo,Unspecified vulnerability in Android before 2016-09-01 has unknown impact and attack vectors.,,2016-09-11T21:59:21.103,2017-08-13T01:29:08.427,cvssMetricV30,NETWORK,LOW,NONE,NONE,HIGH,HIGH,HIGH,9.8,CRITICAL,,2016,09,2016-09-01
CVE-2016-3856,,16-Sep,,CWE-19,"netd in Android before 2016-08-05 mishandles tethering and stdio streams, which allows attackers to cause a denial of service or possibly have unspecified other impact via a crafted application, aka Qualcomm internal bug CR959631.",,2016-08-06T10:59:57.533,2016-11-28T20:12:58.857,cvssMetricV30,LOCAL,LOW,NONE,REQUIRED,HIGH,HIGH,HIGH,7.8,HIGH,Data Processing Errors,2016,09,2016-09-01
CVE-2016-2427,,16-Sep,,CWE-200,"The AES-GCM specification in RFC 5084, as used in Android 5.x and 6.x, recommends 12 octets for the aes-ICVlen parameter field, which might make it easier for attackers to defeat a cryptographic protection mechanism and discover an authentication key via a crafted application, aka internal bug 26234568.  NOTE: The vendor disputes the existence of this potential issue in Android, stating ""This CVE was raised in error: it referred to the authentication tag size in GCM, whose default according to ASN.1 encoding (12 bytes) can lead to vulnerabilities. After careful consideration, it was decided that the insecure default value of 12 bytes was a default only for the encoding and not default anywhere else in Android, and hence no vulnerability existed.",,2016-04-18T00:59:33.383,2024-04-11T00:55:28.480,cvssMetricV30,LOCAL,LOW,NONE,REQUIRED,HIGH,NONE,NONE,5.5,MEDIUM,Exposure of Sensitive Information to an Unauthorized Actor,2016,09,2016-09-01
CVE-2015-3868,,17-Dec,,CWE-119,"libstagefright in Android before 5.1.1 LMY48T allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via a crafted media file, aka internal bug 23270724.",5.1.1,2015-10-06T17:59:05.977,2016-12-07T18:11:37.243,cvssMetricV2,NETWORK,LOW,False,False,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,Improper Restriction of Operations within the Bounds of a Memory Buffer,2017,12,2017-12-01
CVE-2017-0838,,17-Nov,,NVD-CWE-noinfo,"An elevation of privilege vulnerability in the Android media framework (libstagefright). Product: Android. Versions: 7.0, 7.1.1, 7.1.2. Android ID: A-63522818.","7.0, 7.1.1, 7.1.2",2017-11-16T23:29:00.647,2019-10-03T00:03:26.223,cvssMetricV30,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,,2017,11,2017-11-01
CVE-2017-9270,,17-Oct,,CWE-20,In cryptctl before version 2.0 a malicious server could send RPC requests that could overwrite files outside of the cryptctl key database.,2.0,2018-03-01T20:29:00.883,2023-11-07T02:50:38.983,cvssMetricV30,NETWORK,LOW,HIGH,NONE,HIGH,HIGH,HIGH,9.1,CRITICAL,Improper Input Validation,2017,10,2017-10-01
CVE-2017-9270,,17-Oct,,CWE-22,In cryptctl before version 2.0 a malicious server could send RPC requests that could overwrite files outside of the cryptctl key database.,2.0,2018-03-01T20:29:00.883,2023-11-07T02:50:38.983,cvssMetricV30,NETWORK,LOW,HIGH,NONE,HIGH,HIGH,HIGH,9.1,CRITICAL,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),2017,10,2017-10-01
