id,device,last_android_version,last_update_date,chipset,keyword,vendor,exploit_q1,exploit_q2,exploit_q3,exploit_q4,exploit_q5,exploit_q6,exploit_q7,exploit_q8,exploit_q9,exploit_q10,exploit_q11,exploit_q12,exploit_q13,exploit_q14,exploit_q15,exploit_q16,exploit_q17,exploit_q18,exploit_q19,exploit_q20,exploit_q21,exploit_q22,exploit_q23,exploit_q24,exploit_q25,exploit_q26,exploit_q27,exploit_q28,exploit_q29,exploit_q30,max_exploit_quarter,num_chipset_cves,num_version_cves,num_cves,all_cves
"""bramble""",pixel 4a (5g),Android 13.0.0,2023-03-01,Qualcomm SDM730 Snapdragon 730G (8 nm),qualcomm sdm730 snapdragon 730g,Pixel,,"CVE-2023-39957, CVE-2023-33741, CVE-2023-33740","CVE-2023-21316, CVE-2023-21393, CVE-2023-21327, CVE-2023-21328, CVE-2023-21332, CVE-2022-20264, CVE-2023-21371, CVE-2023-21381, CVE-2023-21347, CVE-2023-21299, CVE-2023-21349, CVE-2023-21307, CVE-2023-21391, CVE-2023-21348, CVE-2023-21385, CVE-2023-21333, CVE-2023-21335, CVE-2023-21383, CVE-2023-21387, CVE-2023-21303, CVE-2023-21334, CVE-2023-21397, CVE-2023-21314, CVE-2023-21380, CVE-2023-21337, CVE-2023-45780, CVE-2023-21398, CVE-2023-21375, CVE-2023-21315, CVE-2023-21395, CVE-2023-21313, CVE-2023-21336, CVE-2023-21296, CVE-2023-21341, CVE-2023-21326, CVE-2023-21339, CVE-2023-21297, CVE-2023-21301, CVE-2023-21396, CVE-2023-21298, CVE-2023-21379, CVE-2023-21338, CVE-2023-21304, CVE-2023-21330, CVE-2023-21345, CVE-2023-21329, CVE-2023-21295, CVE-2023-21390, CVE-2023-21378, CVE-2023-21364, CVE-2023-21300, CVE-2023-21344, CVE-2023-21392, CVE-2023-21342, CVE-2023-21346, CVE-2023-21340, CVE-2023-21369, CVE-2023-40101, CVE-2023-21321, CVE-2023-21389, CVE-2023-21362, CVE-2023-21372, CVE-2023-21323, CVE-2023-21384, CVE-2023-21308, CVE-2023-21311, CVE-2023-21331, CVE-2023-21365, CVE-2023-21325, CVE-2023-21367, CVE-2023-21320, CVE-2023-21382, CVE-2023-21317, CVE-2023-21368, CVE-2023-21309, CVE-2023-21343, CVE-2023-21366, CVE-2023-21294, CVE-2023-21388, CVE-2023-21310, CVE-2023-21305, CVE-2023-21312, CVE-2023-21302, CVE-2023-21377, CVE-2023-21318, CVE-2023-21324, CVE-2021-39810, CVE-2023-21394, CVE-2023-21376, CVE-2023-21319, CVE-2023-21293, CVE-2023-21370, CVE-2023-21306",CVE-2023-52160,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.0,97.0,97.0,"CVE-2023-21316, CVE-2023-21393, CVE-2023-21327, CVE-2023-21328, CVE-2023-21332, CVE-2022-20264, CVE-2023-21371, CVE-2023-21381, CVE-2023-21347, CVE-2023-21299, CVE-2023-21349, CVE-2023-21307, CVE-2023-21391, CVE-2023-21348, CVE-2023-21385, CVE-2023-21333, CVE-2023-21335, CVE-2023-21383, CVE-2023-21387, CVE-2023-21303, CVE-2023-21334, CVE-2023-21397, CVE-2023-21314, CVE-2023-33741, CVE-2023-21380, CVE-2023-45780, CVE-2023-21337, CVE-2023-21398, CVE-2023-21375, CVE-2023-21315, CVE-2023-21395, CVE-2023-21313, CVE-2023-21336, CVE-2023-21296, CVE-2023-21341, CVE-2023-21326, CVE-2023-21339, CVE-2023-21297, CVE-2023-21301, CVE-2023-21396, CVE-2023-21298, CVE-2023-21379, CVE-2023-21338, CVE-2023-21304, CVE-2023-21330, CVE-2023-21345, CVE-2023-21329, CVE-2023-21295, CVE-2023-21390, CVE-2023-21378, CVE-2023-21364, CVE-2023-21300, CVE-2023-21344, CVE-2023-21392, CVE-2023-21342, CVE-2023-21346, CVE-2023-21340, CVE-2023-21369, CVE-2023-40101, CVE-2023-21321, CVE-2023-21389, CVE-2023-21362, CVE-2023-21372, CVE-2023-21323, CVE-2023-39957, CVE-2023-21384, CVE-2023-21308, CVE-2023-21311, CVE-2023-21331, CVE-2023-21365, CVE-2023-21325, CVE-2023-52160, CVE-2023-21367, CVE-2023-21320, CVE-2023-21382, CVE-2023-21317, CVE-2023-21368, CVE-2023-21309, CVE-2023-21343, CVE-2023-21366, CVE-2023-21294, CVE-2023-21388, CVE-2023-21310, CVE-2023-21305, CVE-2023-21312, CVE-2023-21302, CVE-2023-33740, CVE-2023-21377, CVE-2023-21318, CVE-2023-21324, CVE-2021-39810, CVE-2023-21394, CVE-2023-21376, CVE-2023-21319, CVE-2023-21293, CVE-2023-21370, CVE-2023-21306"
"""sunfish""",pixel 4a,Android 13.0.0,2023-03-01,Qualcomm SDM730 Snapdragon 730G (8 nm),qualcomm sdm730 snapdragon 730g,Pixel,,"CVE-2023-39957, CVE-2023-33741, CVE-2023-33740","CVE-2023-21316, CVE-2023-21393, CVE-2023-21327, CVE-2023-21328, CVE-2023-21332, CVE-2022-20264, CVE-2023-21371, CVE-2023-21381, CVE-2023-21347, CVE-2023-21299, CVE-2023-21349, CVE-2023-21307, CVE-2023-21391, CVE-2023-21348, CVE-2023-21385, CVE-2023-21333, CVE-2023-21335, CVE-2023-21383, CVE-2023-21387, CVE-2023-21303, CVE-2023-21334, CVE-2023-21397, CVE-2023-21314, CVE-2023-21380, CVE-2023-21337, CVE-2023-45780, CVE-2023-21398, CVE-2023-21375, CVE-2023-21315, CVE-2023-21395, CVE-2023-21313, CVE-2023-21336, CVE-2023-21296, CVE-2023-21341, CVE-2023-21326, CVE-2023-21339, CVE-2023-21297, CVE-2023-21301, CVE-2023-21396, CVE-2023-21298, CVE-2023-21379, CVE-2023-21338, CVE-2023-21304, CVE-2023-21330, CVE-2023-21345, CVE-2023-21329, CVE-2023-21295, CVE-2023-21390, CVE-2023-21378, CVE-2023-21364, CVE-2023-21300, CVE-2023-21344, CVE-2023-21392, CVE-2023-21342, CVE-2023-21346, CVE-2023-21340, CVE-2023-21369, CVE-2023-40101, CVE-2023-21321, CVE-2023-21389, CVE-2023-21362, CVE-2023-21372, CVE-2023-21323, CVE-2023-21384, CVE-2023-21308, CVE-2023-21311, CVE-2023-21331, CVE-2023-21365, CVE-2023-21325, CVE-2023-21367, CVE-2023-21320, CVE-2023-21382, CVE-2023-21317, CVE-2023-21368, CVE-2023-21309, CVE-2023-21343, CVE-2023-21366, CVE-2023-21294, CVE-2023-21388, CVE-2023-21310, CVE-2023-21305, CVE-2023-21312, CVE-2023-21302, CVE-2023-21377, CVE-2023-21318, CVE-2023-21324, CVE-2021-39810, CVE-2023-21394, CVE-2023-21376, CVE-2023-21319, CVE-2023-21293, CVE-2023-21370, CVE-2023-21306",CVE-2023-52160,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.0,97.0,97.0,"CVE-2023-21316, CVE-2023-21393, CVE-2023-21327, CVE-2023-21328, CVE-2023-21332, CVE-2022-20264, CVE-2023-21371, CVE-2023-21381, CVE-2023-21347, CVE-2023-21299, CVE-2023-21349, CVE-2023-21307, CVE-2023-21391, CVE-2023-21348, CVE-2023-21385, CVE-2023-21333, CVE-2023-21335, CVE-2023-21383, CVE-2023-21387, CVE-2023-21303, CVE-2023-21334, CVE-2023-21397, CVE-2023-21314, CVE-2023-33741, CVE-2023-21380, CVE-2023-45780, CVE-2023-21337, CVE-2023-21398, CVE-2023-21375, CVE-2023-21315, CVE-2023-21395, CVE-2023-21313, CVE-2023-21336, CVE-2023-21296, CVE-2023-21341, CVE-2023-21326, CVE-2023-21339, CVE-2023-21297, CVE-2023-21301, CVE-2023-21396, CVE-2023-21298, CVE-2023-21379, CVE-2023-21338, CVE-2023-21304, CVE-2023-21330, CVE-2023-21345, CVE-2023-21329, CVE-2023-21295, CVE-2023-21390, CVE-2023-21378, CVE-2023-21364, CVE-2023-21300, CVE-2023-21344, CVE-2023-21392, CVE-2023-21342, CVE-2023-21346, CVE-2023-21340, CVE-2023-21369, CVE-2023-40101, CVE-2023-21321, CVE-2023-21389, CVE-2023-21362, CVE-2023-21372, CVE-2023-21323, CVE-2023-39957, CVE-2023-21384, CVE-2023-21308, CVE-2023-21311, CVE-2023-21331, CVE-2023-21365, CVE-2023-21325, CVE-2023-52160, CVE-2023-21367, CVE-2023-21320, CVE-2023-21382, CVE-2023-21317, CVE-2023-21368, CVE-2023-21309, CVE-2023-21343, CVE-2023-21366, CVE-2023-21294, CVE-2023-21388, CVE-2023-21310, CVE-2023-21305, CVE-2023-21312, CVE-2023-21302, CVE-2023-33740, CVE-2023-21377, CVE-2023-21318, CVE-2023-21324, CVE-2021-39810, CVE-2023-21394, CVE-2023-21376, CVE-2023-21319, CVE-2023-21293, CVE-2023-21370, CVE-2023-21306"
"""coral""",pixel 4 xl,Android 13.0.0,2023-02-01,Qualcomm SM8150 Snapdragon 855 (7 nm),qualcomm sm8150 snapdragon 855,Pixel,,"CVE-2023-33741, CVE-2023-33740",CVE-2023-39957,"CVE-2023-21316, CVE-2023-21393, CVE-2023-21327, CVE-2023-21328, CVE-2023-21332, CVE-2022-20264, CVE-2023-21371, CVE-2023-21381, CVE-2023-21347, CVE-2023-21299, CVE-2023-21349, CVE-2023-21307, CVE-2023-21391, CVE-2023-21348, CVE-2023-21385, CVE-2023-21333, CVE-2023-21335, CVE-2023-21383, CVE-2023-21387, CVE-2023-21303, CVE-2023-21334, CVE-2023-21397, CVE-2023-21314, CVE-2023-21380, CVE-2023-21337, CVE-2023-45780, CVE-2023-21398, CVE-2023-21375, CVE-2023-21315, CVE-2023-21395, CVE-2023-21313, CVE-2023-21336, CVE-2023-21296, CVE-2023-21341, CVE-2023-21326, CVE-2023-21339, CVE-2023-21297, CVE-2023-21301, CVE-2023-21396, CVE-2023-21298, CVE-2023-21379, CVE-2023-21338, CVE-2023-21304, CVE-2023-21330, CVE-2023-21345, CVE-2023-21329, CVE-2023-21295, CVE-2023-21390, CVE-2023-21378, CVE-2023-21364, CVE-2023-21300, CVE-2023-21344, CVE-2023-21392, CVE-2023-21342, CVE-2023-21346, CVE-2023-21340, CVE-2023-21369, CVE-2023-40101, CVE-2023-21321, CVE-2023-21389, CVE-2023-21362, CVE-2023-21372, CVE-2023-21323, CVE-2023-21384, CVE-2023-21308, CVE-2023-21311, CVE-2023-21331, CVE-2023-21365, CVE-2023-21325, CVE-2023-21367, CVE-2023-21320, CVE-2023-21382, CVE-2023-21317, CVE-2023-21368, CVE-2023-21309, CVE-2023-21343, CVE-2023-21366, CVE-2023-21294, CVE-2023-21388, CVE-2023-21310, CVE-2023-21305, CVE-2023-21312, CVE-2023-21302, CVE-2023-21377, CVE-2023-21318, CVE-2023-21324, CVE-2021-39810, CVE-2023-21394, CVE-2023-21376, CVE-2023-21319, CVE-2023-21293, CVE-2023-21370, CVE-2023-21306",CVE-2023-52160,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.0,97.0,97.0,"CVE-2023-21316, CVE-2023-21393, CVE-2023-21327, CVE-2023-21328, CVE-2023-21332, CVE-2022-20264, CVE-2023-21371, CVE-2023-21381, CVE-2023-21347, CVE-2023-21299, CVE-2023-21349, CVE-2023-21307, CVE-2023-21391, CVE-2023-21348, CVE-2023-21385, CVE-2023-21333, CVE-2023-21335, CVE-2023-21383, CVE-2023-21387, CVE-2023-21303, CVE-2023-21334, CVE-2023-21397, CVE-2023-21314, CVE-2023-33741, CVE-2023-21380, CVE-2023-45780, CVE-2023-21337, CVE-2023-21398, CVE-2023-21375, CVE-2023-21315, CVE-2023-21395, CVE-2023-21313, CVE-2023-21336, CVE-2023-21296, CVE-2023-21341, CVE-2023-21326, CVE-2023-21339, CVE-2023-21297, CVE-2023-21301, CVE-2023-21396, CVE-2023-21298, CVE-2023-21379, CVE-2023-21338, CVE-2023-21304, CVE-2023-21330, CVE-2023-21345, CVE-2023-21329, CVE-2023-21295, CVE-2023-21390, CVE-2023-21378, CVE-2023-21364, CVE-2023-21300, CVE-2023-21344, CVE-2023-21392, CVE-2023-21342, CVE-2023-21346, CVE-2023-21340, CVE-2023-21369, CVE-2023-40101, CVE-2023-21321, CVE-2023-21389, CVE-2023-21362, CVE-2023-21372, CVE-2023-21323, CVE-2023-39957, CVE-2023-21384, CVE-2023-21308, CVE-2023-21311, CVE-2023-21331, CVE-2023-21365, CVE-2023-21325, CVE-2023-52160, CVE-2023-21367, CVE-2023-21320, CVE-2023-21382, CVE-2023-21317, CVE-2023-21368, CVE-2023-21309, CVE-2023-21343, CVE-2023-21366, CVE-2023-21294, CVE-2023-21388, CVE-2023-21310, CVE-2023-21305, CVE-2023-21312, CVE-2023-21302, CVE-2023-33740, CVE-2023-21377, CVE-2023-21318, CVE-2023-21324, CVE-2021-39810, CVE-2023-21394, CVE-2023-21376, CVE-2023-21319, CVE-2023-21293, CVE-2023-21370, CVE-2023-21306"
"""flame""",pixel 4,Android 13.0.0,2023-02-01,Qualcomm SM8150 Snapdragon 855 (7 nm),qualcomm sm8150 snapdragon 855,Pixel,,"CVE-2023-33741, CVE-2023-33740",CVE-2023-39957,"CVE-2023-21316, CVE-2023-21393, CVE-2023-21327, CVE-2023-21328, CVE-2023-21332, CVE-2022-20264, CVE-2023-21371, CVE-2023-21381, CVE-2023-21347, CVE-2023-21299, CVE-2023-21349, CVE-2023-21307, CVE-2023-21391, CVE-2023-21348, CVE-2023-21385, CVE-2023-21333, CVE-2023-21335, CVE-2023-21383, CVE-2023-21387, CVE-2023-21303, CVE-2023-21334, CVE-2023-21397, CVE-2023-21314, CVE-2023-21380, CVE-2023-21337, CVE-2023-45780, CVE-2023-21398, CVE-2023-21375, CVE-2023-21315, CVE-2023-21395, CVE-2023-21313, CVE-2023-21336, CVE-2023-21296, CVE-2023-21341, CVE-2023-21326, CVE-2023-21339, CVE-2023-21297, CVE-2023-21301, CVE-2023-21396, CVE-2023-21298, CVE-2023-21379, CVE-2023-21338, CVE-2023-21304, CVE-2023-21330, CVE-2023-21345, CVE-2023-21329, CVE-2023-21295, CVE-2023-21390, CVE-2023-21378, CVE-2023-21364, CVE-2023-21300, CVE-2023-21344, CVE-2023-21392, CVE-2023-21342, CVE-2023-21346, CVE-2023-21340, CVE-2023-21369, CVE-2023-40101, CVE-2023-21321, CVE-2023-21389, CVE-2023-21362, CVE-2023-21372, CVE-2023-21323, CVE-2023-21384, CVE-2023-21308, CVE-2023-21311, CVE-2023-21331, CVE-2023-21365, CVE-2023-21325, CVE-2023-21367, CVE-2023-21320, CVE-2023-21382, CVE-2023-21317, CVE-2023-21368, CVE-2023-21309, CVE-2023-21343, CVE-2023-21366, CVE-2023-21294, CVE-2023-21388, CVE-2023-21310, CVE-2023-21305, CVE-2023-21312, CVE-2023-21302, CVE-2023-21377, CVE-2023-21318, CVE-2023-21324, CVE-2021-39810, CVE-2023-21394, CVE-2023-21376, CVE-2023-21319, CVE-2023-21293, CVE-2023-21370, CVE-2023-21306",CVE-2023-52160,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.0,97.0,97.0,"CVE-2023-21316, CVE-2023-21393, CVE-2023-21327, CVE-2023-21328, CVE-2023-21332, CVE-2022-20264, CVE-2023-21371, CVE-2023-21381, CVE-2023-21347, CVE-2023-21299, CVE-2023-21349, CVE-2023-21307, CVE-2023-21391, CVE-2023-21348, CVE-2023-21385, CVE-2023-21333, CVE-2023-21335, CVE-2023-21383, CVE-2023-21387, CVE-2023-21303, CVE-2023-21334, CVE-2023-21397, CVE-2023-21314, CVE-2023-33741, CVE-2023-21380, CVE-2023-45780, CVE-2023-21337, CVE-2023-21398, CVE-2023-21375, CVE-2023-21315, CVE-2023-21395, CVE-2023-21313, CVE-2023-21336, CVE-2023-21296, CVE-2023-21341, CVE-2023-21326, CVE-2023-21339, CVE-2023-21297, CVE-2023-21301, CVE-2023-21396, CVE-2023-21298, CVE-2023-21379, CVE-2023-21338, CVE-2023-21304, CVE-2023-21330, CVE-2023-21345, CVE-2023-21329, CVE-2023-21295, CVE-2023-21390, CVE-2023-21378, CVE-2023-21364, CVE-2023-21300, CVE-2023-21344, CVE-2023-21392, CVE-2023-21342, CVE-2023-21346, CVE-2023-21340, CVE-2023-21369, CVE-2023-40101, CVE-2023-21321, CVE-2023-21389, CVE-2023-21362, CVE-2023-21372, CVE-2023-21323, CVE-2023-39957, CVE-2023-21384, CVE-2023-21308, CVE-2023-21311, CVE-2023-21331, CVE-2023-21365, CVE-2023-21325, CVE-2023-52160, CVE-2023-21367, CVE-2023-21320, CVE-2023-21382, CVE-2023-21317, CVE-2023-21368, CVE-2023-21309, CVE-2023-21343, CVE-2023-21366, CVE-2023-21294, CVE-2023-21388, CVE-2023-21310, CVE-2023-21305, CVE-2023-21312, CVE-2023-21302, CVE-2023-33740, CVE-2023-21377, CVE-2023-21318, CVE-2023-21324, CVE-2021-39810, CVE-2023-21394, CVE-2023-21376, CVE-2023-21319, CVE-2023-21293, CVE-2023-21370, CVE-2023-21306"
"""bonito""",pixel 3a xl,Android 12.1.0,2022-09-01,Qualcomm SDM670 Snapdragon 670 (10 nm),qualcomm sdm670 snapdragon 670,Pixel,"CVE-2022-41926, CVE-2022-39212",CVE-2023-22473,,CVE-2023-39957,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.0,4.0,4.0,"CVE-2023-39957, CVE-2022-41926, CVE-2023-22473, CVE-2022-39212"
"""sargo""",pixel 3a,Android 12.1.0,2022-09-01,Qualcomm SDM670 Snapdragon 670 (10 nm),qualcomm sdm670 snapdragon 670,Pixel,"CVE-2022-41926, CVE-2022-39212",CVE-2023-22473,,CVE-2023-39957,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.0,4.0,4.0,"CVE-2023-39957, CVE-2022-41926, CVE-2023-22473, CVE-2022-39212"
"""crosshatch""",pixel 3 xl,Android 12.0.0,2022-06-01,Qualcomm SDM845 Snapdragon 845 (10 nm),qualcomm sdm845 snapdragon 845,Pixel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,
"""blueline""",pixel 3,Android 12.0.0,2022-06-01,Qualcomm SDM845 Snapdragon 845 (10 nm),qualcomm sdm845 snapdragon 845,Pixel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,
"""taimen""",pixel 2 xl,Android 11.0.0,2020-12-01,Qualcomm MSM8998 Snapdragon 835 (10 nm),qualcomm msm8998 snapdragon 835,Pixel,,"CVE-2020-35138, CVE-2020-35137, CVE-2021-3391",CVE-2021-32689,CVE-2021-39222,,"CVE-2022-24887, CVE-2022-24890, CVE-2021-41180, CVE-2021-41181",CVE-2022-35932,CVE-2022-39212,"CVE-2022-41926, CVE-2023-22473",,CVE-2023-39957,,,,,,,,,,,,,,,,,,,,11,0.0,14.0,14.0,"CVE-2022-24890, CVE-2023-22473, CVE-2020-35137, CVE-2021-3391, CVE-2022-39212, CVE-2021-41180, CVE-2022-24887, CVE-2021-41181, CVE-2021-32689, CVE-2020-35138, CVE-2022-35932, CVE-2023-39957, CVE-2022-41926, CVE-2021-39222"
"""walleye""",pixel 2,Android 11.0.0,2020-12-01,Qualcomm MSM8998 Snapdragon 835 (10 nm),qualcomm msm8998 snapdragon 835,Pixel,,"CVE-2020-35138, CVE-2020-35137, CVE-2021-3391",CVE-2021-32689,CVE-2021-39222,,"CVE-2022-24887, CVE-2022-24890, CVE-2021-41180, CVE-2021-41181",CVE-2022-35932,CVE-2022-39212,"CVE-2022-41926, CVE-2023-22473",,CVE-2023-39957,,,,,,,,,,,,,,,,,,,,11,0.0,14.0,14.0,"CVE-2022-24890, CVE-2023-22473, CVE-2020-35137, CVE-2021-3391, CVE-2022-39212, CVE-2021-41180, CVE-2022-24887, CVE-2021-41181, CVE-2021-32689, CVE-2020-35138, CVE-2022-35932, CVE-2023-39957, CVE-2022-41926, CVE-2021-39222"
"""marlin""",pixel xl,Android 10.0.0,2019-12-01,Qualcomm MSM8996 Snapdragon 821 (14 nm),qualcomm msm8996 snapdragon 821,Pixel,,,,,,"CVE-2020-35138, CVE-2020-35137, CVE-2021-3391",,,,,CVE-2022-38216,,,,,,,,,,,,,,,,,,,,11,0.0,4.0,4.0,"CVE-2022-38216, CVE-2020-35138, CVE-2020-35137, CVE-2021-3391"
"""sailfish""",pixel,Android 10.0.0,2019-12-01,Qualcomm MSM8996 Snapdragon 821 (14 nm),qualcomm msm8996 snapdragon 821,Pixel,,,,,,"CVE-2020-35138, CVE-2020-35137, CVE-2021-3391",,,,,CVE-2022-38216,,,,,,,,,,,,,,,,,,,,11,0.0,4.0,4.0,"CVE-2022-38216, CVE-2020-35138, CVE-2020-35137, CVE-2021-3391"
"""ryu""",pixel c,Android 8.1.0,2019-06-01,Nvidia Tegra X1,nvidia tegra x1,Pixel,,,,,,,,,"CVE-2021-32689, CVE-2021-32676",CVE-2021-39222,,"CVE-2022-24887, CVE-2021-41181, CVE-2021-41180","CVE-2022-24890, CVE-2022-35932",CVE-2022-39212,"CVE-2022-41926, CVE-2023-22473",,,CVE-2023-39957,,,,,,,,,,,,,17,0.0,12.0,12.0,"CVE-2022-24890, CVE-2021-32676, CVE-2023-22473, CVE-2022-39212, CVE-2021-41180, CVE-2022-24887, CVE-2021-41181, CVE-2021-32689, CVE-2022-35932, CVE-2023-39957, CVE-2022-41926, CVE-2021-39222"
