model,csc,csc_code,device_id,carrier_country,country,carrier,region,subregion,build_number,android_version,release_date,security_patch_level,device,model_url
SM-M305F,INS,006517190527,SM-M305F/INS, India,India,No-carrier,Asia,Southern Asia,M305FDDU8CVK1,Q(Android 10),2023-01-04,2022-11-01,Galaxy M30 ,https://doc.samsungmobile.com/SM-M305F/006517190527/eng.html
SM-M305F,INS,006517190527,SM-M305F/INS, India,India,No-carrier,Asia,Southern Asia,M305FDDS8CVB2,Q(Android 10),2022-04-06,2022-03-01,Galaxy M30 ,https://doc.samsungmobile.com/SM-M305F/006517190527/eng.html
SM-M305F,INS,006517190527,SM-M305F/INS, India,India,No-carrier,Asia,Southern Asia,M305FDDU8CUI1,Q(Android 10),2021-09-29,2021-09-01,Galaxy M30 ,https://doc.samsungmobile.com/SM-M305F/006517190527/eng.html
SM-M305F,INS,006517190527,SM-M305F/INS, India,India,No-carrier,Asia,Southern Asia,M305FDDU8CUD3,Q(Android 10),2021-05-18,2021-04-01,Galaxy M30 ,https://doc.samsungmobile.com/SM-M305F/006517190527/eng.html
SM-M305F,INS,006517190527,SM-M305F/INS, India,India,No-carrier,Asia,Southern Asia,M305FDDS8CUB1,Q(Android 10),2021-03-15,2021-03-01,Galaxy M30 ,https://doc.samsungmobile.com/SM-M305F/006517190527/eng.html
SM-M305F,INS,006517190527,SM-M305F/INS, India,India,No-carrier,Asia,Southern Asia,M305FDDS7CTL2,Q(Android 10),2020-12-17,2020-12-01,Galaxy M30 ,https://doc.samsungmobile.com/SM-M305F/006517190527/eng.html
SM-M305F,INS,006517190527,SM-M305F/INS, India,India,No-carrier,Asia,Southern Asia,M305FDDU6CTK1,Q(Android 10),2020-11-11,2020-09-01,Galaxy M30 ,https://doc.samsungmobile.com/SM-M305F/006517190527/eng.html
SM-M305F,INS,006517190527,SM-M305F/INS, India,India,No-carrier,Asia,Southern Asia,M305FDDU6CTI3,Q(Android 10),2020-10-08,2020-09-01,Galaxy M30 ,https://doc.samsungmobile.com/SM-M305F/006517190527/eng.html
SM-M305F,INS,006517190527,SM-M305F/INS, India,India,No-carrier,Asia,Southern Asia,M305FDDS6CTI1,Q(Android 10),2020-09-15,2020-09-01,Galaxy M30 ,https://doc.samsungmobile.com/SM-M305F/006517190527/eng.html
SM-M305F,INS,006517190527,SM-M305F/INS, India,India,No-carrier,Asia,Southern Asia,M305FDDU6CTH5,Q(Android 10),2020-08-24,2020-08-01,Galaxy M30 ,https://doc.samsungmobile.com/SM-M305F/006517190527/eng.html
SM-M305F,INS,006517190527,SM-M305F/INS, India,India,No-carrier,Asia,Southern Asia,M305FDDU5CTF2,Q(Android 10),2020-06-24,2020-05-01,Galaxy M30 ,https://doc.samsungmobile.com/SM-M305F/006517190527/eng.html
SM-M305F,INS,006517190527,SM-M305F/INS, India,India,No-carrier,Asia,Southern Asia,M305FDDU4CTC1,Q(Android 10),2020-03-09,2020-03-01,Galaxy M30 ,https://doc.samsungmobile.com/SM-M305F/006517190527/eng.html
SM-M305F,INS,006517190527,SM-M305F/INS, India,India,No-carrier,Asia,Southern Asia,M305FDDU3CSL5,Q(Android 10),2019-12-26,2019-12-01,Galaxy M30 ,https://doc.samsungmobile.com/SM-M305F/006517190527/eng.html
SM-M305F,INS,006517190527,SM-M305F/INS, India,India,No-carrier,Asia,Southern Asia,M305FDDU3CSL4,Q(Android 10),2019-12-12,2019-12-01,Galaxy M30 ,https://doc.samsungmobile.com/SM-M305F/006517190527/eng.html
SM-M305F,INS,006517190527,SM-M305F/INS, India,India,No-carrier,Asia,Southern Asia,M305FDDS3BSK1,Pie(Android 9),2019-11-28,2019-11-01,Galaxy M30 ,https://doc.samsungmobile.com/SM-M305F/006517190527/eng.html
SM-M305F,INS,006517190527,SM-M305F/INS, India,India,No-carrier,Asia,Southern Asia,M305FDDU2BSH3,Pie(Android 9),2019-08-29,2019-08-01,Galaxy M30 ,https://doc.samsungmobile.com/SM-M305F/006517190527/eng.html
SM-M305F,INS,006517190527,SM-M305F/INS, India,India,No-carrier,Asia,Southern Asia,M305FDDU2BSH2,Pie(Android 9),2019-08-29,2019-08-01,Galaxy M30 ,https://doc.samsungmobile.com/SM-M305F/006517190527/eng.html
SM-M305F,INS,006517190527,SM-M305F/INS, India,India,No-carrier,Asia,Southern Asia,M305FDDU1BSF2,Pie(Android 9),2019-06-28,2019-05-01,Galaxy M30 ,https://doc.samsungmobile.com/SM-M305F/006517190527/eng.html
SM-M305F,INS,006517190527,SM-M305F/INS, India,India,No-carrier,Asia,Southern Asia,M305FDDU1BSF1,Pie(Android 9),2019-06-10,2019-05-01,Galaxy M30 ,https://doc.samsungmobile.com/SM-M305F/006517190527/eng.html
SM-M305F,INS,006517190527,SM-M305F/INS, India,India,No-carrier,Asia,Southern Asia,M305FDDU1BSEA,Pie(Android 9),2019-05-27,2019-05-01,Galaxy M30 ,https://doc.samsungmobile.com/SM-M305F/006517190527/eng.html
