device,monthly_start,monthly_end,regular_start,regular_end,quarterly_start,quarterly_end,monthly_duration,quarterly_duration,regular_duration
iQOO 9,2022-10-05,2024-05-28,,,,,601 days,,
iQOO 9 SE,2022-10-05,2024-05-28,,,,,601 days,,
iQOO 9 Pro,2022-10-05,2024-05-28,,,,,601 days,,
iQOO 9T,2022-10-05,2024-05-28,,,,,601 days,,
iQOO 7,2022-10-05,2024-05-28,,,,,601 days,,
iQOO 7 Legend,2022-10-05,2024-05-28,,,,,601 days,,
iQOO Neo6,2022-10-05,2024-05-28,,,,,601 days,,
iQOO Z6,2022-10-05,2024-05-28,,,,,601 days,,
iQOO Z6 5G,2022-10-05,2024-05-28,,,,,601 days,,
iQOO Z6 Lite 5G,2022-10-05,2024-05-28,,,,,601 days,,
iQOO Z5,2022-10-05,2024-05-28,,,,,601 days,,
iQOO Z3 5G,2022-10-05,2024-05-28,,,,,601 days,,
X80,2022-10-05,2024-05-28,,,,,601 days,,
X80 Pro,2022-10-05,2024-05-28,,,,,601 days,,
X80 Lite 5G,2022-10-05,2024-05-28,,,,,601 days,,
X70,2022-10-05,2024-05-28,,,,,601 days,,
X70t Pro,2022-10-05,2024-05-28,,,,,601 days,,
X70 Pro+,2022-10-05,2024-05-28,,,,,601 days,,
X60,2022-10-05,2024-05-28,,,,,601 days,,
X60 Pro,2022-10-05,2024-05-28,,,,,601 days,,
X60 Pro+,2022-10-05,2024-05-28,,,,,601 days,,
V25,2022-10-05,2024-05-28,,,,,601 days,,
V25e,2022-10-05,2024-05-28,,,,,601 days,,
V25 Pro,2022-10-05,2024-05-28,,,,,601 days,,
V23 5G,2022-10-05,2024-05-28,,,,,601 days,,
V23e 5G,2022-10-05,2024-05-28,,,,,601 days,,
V23 Pro,2022-10-05,2024-05-28,,,,,601 days,,
V21,2022-10-05,2023-11-29,2024-02-23,2024-05-28,,,420 days,,95 days
V21 5G,2022-10-05,2024-05-28,,,,,601 days,,
V21e,2022-10-05,2023-11-29,2024-02-23,2024-05-28,,,420 days,,95 days
V21e 5G,2022-10-05,2024-05-28,,,,,601 days,,
V20,2022-10-05,2023-11-29,2024-02-23,2024-05-28,,,420 days,,95 days
V20 2021,2022-10-05,2023-11-29,2024-02-23,2024-05-28,,,420 days,,95 days
T1,2022-10-05,2024-05-28,,,,,601 days,,
T1 5G,2022-10-05,2024-05-28,,,,,601 days,,
T1x,2022-10-05,2024-05-28,,,,,601 days,,
T1 Pro 5G,2022-10-05,2024-05-28,,,,,601 days,,
Y01,2022-10-05,2022-10-05,,,2022-12-10,2024-05-28,0 days,535 days,
Y01A,2022-10-05,2023-06-07,,,2023-11-29,2024-05-28,245 days,181 days,
Y02,2022-10-05,2023-06-07,,,2023-11-29,2024-05-28,245 days,181 days,
Y02s,2022-10-05,2023-06-07,,,2023-11-29,2024-05-28,245 days,181 days,
Y15A,2022-10-05,2022-10-05,,,2022-12-10,2024-05-28,0 days,535 days,
Y15C,2022-10-05,2024-05-28,,,,,601 days,,
Y15s,2022-10-05,2022-10-05,,,2022-12-10,2024-05-28,0 days,535 days,
Y16,2022-10-05,2023-06-07,,,2023-11-29,2024-05-28,245 days,181 days,
Y20T,2022-10-05,2022-10-05,,,2022-12-10,2024-05-28,0 days,535 days,
Y21,2022-10-05,2024-05-28,,,,,601 days,,
Y21A,2022-10-05,2022-12-11,,,2023-02-06,2024-05-28,67 days,477 days,
Y21e,2022-10-05,2022-12-11,,,2023-02-06,2024-05-28,67 days,477 days,
Y21s,2022-10-05,2024-02-23,2024-05-28,2024-05-28,,,506 days,,0 days
Y21T,2022-10-05,2024-05-28,,,,,601 days,,
Y22,2022-10-05,2023-06-07,,,2023-11-29,2024-05-28,245 days,181 days,
Y22s,2022-10-05,2023-06-07,,,2023-11-29,2024-05-28,245 days,181 days,
Y30 5G,2022-10-05,2023-06-07,,,2023-11-29,2024-05-28,245 days,181 days,
Y33s,2022-10-05,2024-05-28,2024-05-28,2024-05-28,,,601 days,,0 days
Y33T,2022-10-05,2024-05-28,,,,,601 days,,
Y35,2022-10-05,2023-06-07,,,2023-11-29,2024-05-28,245 days,181 days,
Y55,2022-10-05,2024-05-28,,,,,601 days,,
Y55 5G,2022-10-05,2024-05-28,,,2023-02-06,2024-05-28,601 days,477 days,
Y76 5G,2022-10-05,2022-10-05,2024-05-28,2024-05-28,2022-12-10,2024-02-23,0 days,440 days,0 days
iQOO 3,,,2023-11-29,2024-05-28,2022-10-05,2023-06-07,,245 days,181 days
X50 Pro,,,2023-11-29,2024-05-28,2022-10-05,2023-06-07,,245 days,181 days
V20 Pro,,,2023-11-29,2024-05-28,2022-10-05,2023-06-07,,245 days,181 days
V20 SE,,,2024-05-28,2024-05-28,2022-10-05,2024-02-23,,506 days,0 days
S1 Prime,,,,,2022-10-05,2024-05-28,,601 days,
Y1s,,,2023-06-07,2024-05-28,2022-10-05,2023-02-06,,124 days,356 days
Y3s,,,,,2022-10-05,2024-05-28,,601 days,
Y11s,,,2023-11-29,2024-05-28,2022-10-05,2023-06-07,,245 days,181 days
Y12A,,,2023-11-29,2024-05-28,2022-10-05,2023-06-07,,245 days,181 days
Y12D,,,,,2022-10-05,2024-05-28,,601 days,
Y12G,,,2023-11-29,2024-05-28,2022-10-05,2023-06-07,,245 days,181 days
Y12s,,,2023-11-29,2024-05-28,2022-10-05,2023-06-07,,245 days,181 days
Y12s 2021,,,2023-11-29,2024-05-28,2022-10-05,2023-06-07,,245 days,181 days
Y20,,,2023-11-29,2024-05-28,2022-10-05,2023-06-07,,245 days,181 days
Y20A,,,2023-11-29,2024-05-28,2022-10-05,2023-06-07,,245 days,181 days
Y20A 2021,,,2023-11-29,2024-05-28,2022-10-05,2023-06-07,,245 days,181 days
Y20i,,,2023-11-29,2024-05-28,2022-10-05,2023-06-07,,245 days,181 days
Y20G,,,2024-05-28,2024-05-28,2022-10-05,2023-06-07,,245 days,0 days
Y20G 2021,,,2024-05-28,2024-05-28,2022-10-05,2024-02-23,,506 days,0 days
Y20 2021,,,2024-05-28,2024-05-28,2022-10-05,2024-02-23,,506 days,0 days
Y20s,,,2023-11-29,2024-05-28,2022-10-05,2023-06-07,,245 days,181 days
Y20s [G],,,2024-05-28,2024-05-28,2022-10-05,2024-02-23,,506 days,0 days
Y30,,,,,2022-10-05,2024-05-28,,601 days,
Y31,,,2024-05-28,2024-05-28,2022-10-05,2024-02-23,,506 days,0 days
Y33,,,2024-05-28,2024-05-28,2022-10-05,2024-02-23,,506 days,0 days
Y51,,,2024-05-28,2024-05-28,2022-10-05,2024-02-23,,506 days,0 days
Y51s,,,2024-05-28,2024-05-28,2022-10-05,2024-02-23,,506 days,0 days
Y52 5G,,,2024-05-28,2024-05-28,2022-10-05,2024-02-23,,506 days,0 days
Y53s,,,2024-05-28,2024-05-28,2022-10-05,2024-02-23,,506 days,0 days
Y70,,,2024-05-28,2024-05-28,2022-10-05,2024-02-23,,506 days,0 days
Y72 5G,,,2024-05-28,2024-05-28,2022-10-05,2024-02-23,,506 days,0 days
Y73,,,2024-05-28,2024-05-28,2022-10-05,2024-02-23,,506 days,0 days
NEX,,,2022-10-05,2024-05-28,,,,,601 days
NEX 3,,,2022-10-05,2024-05-28,,,,,601 days
NEX Dual Display,,,2022-10-05,2024-05-28,,,,,601 days
X50,,,2022-10-05,2024-05-28,,,,,601 days
X50 Lite,,,2022-10-05,2024-05-28,,,,,601 days
vivo X50e,,,2022-10-05,2024-05-28,,,,,601 days
X21,,,2022-10-05,2024-05-28,,,,,601 days
V19,,,2022-10-05,2024-05-28,,,,,601 days
V17,,,2022-10-05,2024-05-28,,,,,601 days
V17 Pro,,,2022-10-05,2024-05-28,,,,,601 days
V15,,,2022-10-05,2024-05-28,,,,,601 days
V15Pro,,,2022-10-05,2024-05-28,,,,,601 days
V11,,,2022-10-05,2024-05-28,,,,,601 days
V11i,,,2022-10-05,2024-05-28,,,,,601 days
V11Pro,,,2022-10-05,2024-05-28,,,,,601 days
V9,,,2022-10-05,2024-05-28,,,,,601 days
V9 6GB,,,2022-10-05,2024-05-28,,,,,601 days
V9 Pro,,,2022-10-05,2024-05-28,,,,,601 days
V9 Youth,,,2022-10-05,2024-05-28,,,,,601 days
S1,,,2022-10-05,2024-05-28,,,,,601 days
S1 Pro,,,2022-10-05,2024-05-28,,,,,601 days
Z1x,,,2022-10-05,2024-05-28,,,,,601 days
Z1Pro,,,2022-10-05,2024-05-28,,,,,601 days
U10,,,2022-10-05,2024-05-28,,,,,601 days
U20,,,2022-10-05,2024-05-28,,,,,601 days
Y11,,,2022-10-05,2024-05-28,,,,,601 days
Y12,,,2022-10-05,2024-05-28,,,,,601 days
Y15,,,2022-10-05,2024-05-28,,,,,601 days
Y17,,,2022-10-05,2024-05-28,,,,,601 days
Y19,,,2022-10-05,2024-05-28,,,,,601 days
Y50,,,2022-10-05,2024-05-28,,,,,601 days
iQOO 11,2023-02-06,2024-05-28,,,,,477 days,,
X90,2023-02-06,2024-05-28,,,,,477 days,,
X90 Pro,2023-02-06,2024-05-28,,,,,477 days,,
iQOO Neo7,2023-06-07,2024-05-28,,,,,356 days,,
V27e,2023-06-07,2024-05-28,,,,,356 days,,
V27 pro,2023-06-07,2024-05-28,,,,,356 days,,
Y02A,2023-06-07,2024-02-23,,,2024-05-28,2024-05-28,261 days,0 days,
Y56 5G,2023-06-07,2024-02-23,,,2024-05-28,2024-05-28,261 days,0 days,
Y100,2023-06-07,2024-05-28,,,2024-05-28,2024-05-28,356 days,0 days,
Y100A,2023-06-07,2024-02-23,,,,,261 days,,
iQOO Neo7 Pro,2023-11-29,2024-05-28,,,,,181 days,,
iQOO Z7 5G,2023-11-29,2024-05-28,,,,,181 days,,
iQOO Z7x 5G,2023-11-29,2024-05-28,,,,,181 days,,
iQOO Z7s 5G,2023-11-29,2024-05-28,,,,,181 days,,
iQOO Z7 Pro 5G,2023-11-29,2024-05-28,,,,,181 days,,
V29,2023-11-29,2024-05-28,,,,,181 days,,
V29 Pro,2023-11-29,2024-05-28,,,,,181 days,,
V29e,2023-11-29,2024-05-28,,,,,181 days,,
V29e 5G,2023-11-29,2024-05-28,,,,,181 days,,
V29 Lite 5G,2023-11-29,2024-05-28,,,,,181 days,,
V27,2023-11-29,2024-05-28,,,,,181 days,,
T2 5G,2023-11-29,2024-05-28,,,,,181 days,,
T2 Pro 5G,2023-11-29,2024-05-28,,,,,181 days,,
Y02t,2023-11-29,2024-02-23,,,2024-05-28,2024-05-28,86 days,0 days,
Y17s,2023-11-29,2024-05-28,,,,,181 days,,
Y27 5G,2023-11-29,2024-05-28,,,,,181 days,,
Y36,2023-11-29,2024-05-28,,,,,181 days,,
Y36 5G,2023-11-29,2024-05-28,,,,,181 days,,
Y78 5G,2023-11-29,2024-05-28,,,,,181 days,,
iQOO 12,2024-02-23,2024-05-28,,,,,95 days,,
X100,2024-02-23,2024-05-28,,,,,95 days,,
X100 Pro,2024-02-23,2024-05-28,,,,,95 days,,
V30 Lite,2024-02-23,2024-05-28,,,,,95 days,,
iQOO Neo9 Pro,2024-05-28,2024-05-28,,,,,0 days,,
iQOO Z9 5G,2024-05-28,2024-05-28,,,,,0 days,,
iQOO Z9x 5G,2024-05-28,2024-05-28,,,,,0 days,,
V40 SE 5G,2024-05-28,2024-05-28,,,,,0 days,,
V30,2024-05-28,2024-05-28,,,,,0 days,,
V30 Pro,2024-05-28,2024-05-28,,,,,0 days,,
V30 Lite 5G,2024-05-28,2024-05-28,,,,,0 days,,
V30 SE,2024-05-28,2024-05-28,,,,,0 days,,
Y03,2024-05-28,2024-05-28,,,,,0 days,,
Y18,2024-05-28,2024-05-28,,,,,0 days,,
Y18e,2024-05-28,2024-05-28,,,,,0 days,,
Y27,2024-05-28,2024-05-28,,,,,0 days,,
Y28 5G,2024-05-28,2024-05-28,,,,,0 days,,
Y37 5G,2024-05-28,2024-05-28,,,,,0 days,,
Y38 5G,2024-05-28,2024-05-28,,,,,0 days,,
"Y100 5G ,Y100A",2024-05-28,2024-05-28,,,,,0 days,,
Y200e 5G,2024-05-28,2024-05-28,,,,,0 days,,
