device,firmware_filename,date,file_size,downloads,download_link,link
Y33s,PD2147F_EX_A_1.12.3,2022-04-02,3481.6M,24,https://www.vivo.com/uz/support/upgradePackageData?id=1753,https://www.vivo.com/uz/support/system-update
Y21,PD2139F_EX_A_1.3.8,2022-03-15,3276.8M,13,https://www.vivo.com/uz/support/upgradePackageData?id=1712,https://www.vivo.com/uz/support/system-update
Y15s,PD2140F_EX_A_6.20.4,2022-06-15,2355.2M,22,https://www.vivo.com/uz/support/upgradePackageData?id=1711,https://www.vivo.com/uz/support/system-update
V23 5G,PD2167F_EX_A_12.0.13.17.W20.V000L1,2022-06-15,4403.2M,28,https://www.vivo.com/uz/support/upgradePackageData?id=1710,https://www.vivo.com/uz/support/system-update
V23e,PD2150F_EX_A_1.13.8,2022-04-02,3788.8M,10,https://www.vivo.com/uz/support/upgradePackageData?id=1709,https://www.vivo.com/uz/support/system-update
Y53s,PD2103F_EX_A_1.9.6,2022-05-07,3276.8M,32,https://www.vivo.com/uz/support/upgradePackageData?id=1350,https://www.vivo.com/uz/support/system-update
V21e,PD2107F_EX_A_6.6.22,2022-06-15,3584M,69,https://www.vivo.com/uz/support/upgradePackageData?id=1308,https://www.vivo.com/uz/support/system-update
X60 Pro,PD2059F_EX_A_6.9.3,2022-06-15,3891.2M,12,https://www.vivo.com/uz/support/upgradePackageData?id=1178,https://www.vivo.com/uz/support/system-update
X80 Pro,PD2185F_EX_A_12.0.14.1.W30.V000L1,2022-12-16,5734.4M,294,https://www.vivo.com/uk/support/upgradePackageData?id=10,https://www.vivo.com/uk/support/system-update
V23 5G,PD2167F_EX_A_12.0.14.8.W30.V000L1,2022-12-16,4608M,203,https://www.vivo.com/uk/support/upgradePackageData?id=9,https://www.vivo.com/uk/support/system-update
Y52,PD2069F_EX_A_36.9.36,2022-11-08,3584M,253,https://www.vivo.com/uk/support/upgradePackageData?id=8,https://www.vivo.com/uk/support/system-update
V21 5G,PD2083F_EX_A_36.9.21,2022-12-16,4096M,470,https://www.vivo.com/uk/support/upgradePackageData?id=7,https://www.vivo.com/uk/support/system-update
X60 Pro,PD2059F_EX_A_36.7.12,2022-11-08,3788.8M,202,https://www.vivo.com/uk/support/upgradePackageData?id=6,https://www.vivo.com/uk/support/system-update
Y72 5G,PD2069F_EX_A_36.9.46,2022-12-16,3481.6M,695,https://www.vivo.com/uk/support/upgradePackageData?id=5,https://www.vivo.com/uk/support/system-update
Y11s,PD2042F_EX_A_38.16.8,2022-12-16,3379.2M,377,https://www.vivo.com/uk/support/upgradePackageData?id=4,https://www.vivo.com/uk/support/system-update
Y70,PD2038F_EX_A_38.9.22,2022-11-08,3379.2M,282,https://www.vivo.com/uk/support/upgradePackageData?id=3,https://www.vivo.com/uk/support/system-update
Y02,PD2236F_EX_A_12.0.6.8.W20.V000L1,2023-01-12,2764.8M,11,https://www.vivo.com/tn/support/upgradePackageData?id=2112,https://www.vivo.com/tn/support/system-update
Y22,PD2226F_EX_A_12.0.15.2.W20.V000L1,2023-01-12,4198.4M,22,https://www.vivo.com/tn/support/upgradePackageData?id=2111,https://www.vivo.com/tn/support/system-update
Y35,PD2225F_EX_A_12.0.10.4.W20.V000L1,2023-01-12,4198.4M,4,https://www.vivo.com/tn/support/upgradePackageData?id=2110,https://www.vivo.com/tn/support/system-update
Y01,PD2140F_EX_A_6.20.4,2022-10-14,2662.4M,6,https://www.vivo.com/tn/support/upgradePackageData?id=1981,https://www.vivo.com/tn/support/system-update
Y15s,PD2140F_EX_A_6.20.4,2022-10-14,2662.4M,40,https://www.vivo.com/tn/support/upgradePackageData?id=1980,https://www.vivo.com/tn/support/system-update
Y02s,PD2216F_EX_A_12.0.10.6.W20.V000L1,2023-01-12,4300.8M,13,https://www.vivo.com/tn/support/upgradePackageData?id=1979,https://www.vivo.com/tn/support/system-update
Y33s,PD2147F_EX_A_6.16.1,2022-10-14,3481.6M,8,https://www.vivo.com/tn/support/upgradePackageData?id=1879,https://www.vivo.com/tn/support/system-update
V23 5G,PD2167F_EX_A_13.1.14.0.W20.V000L1,2023-01-12,4608M,21,https://www.vivo.com/tn/support/upgradePackageData?id=1812,https://www.vivo.com/tn/support/system-update
Y21,PD2139F_EX_A_6.19.7,2022-10-14,3584M,39,https://www.vivo.com/tn/support/upgradePackageData?id=1532,https://www.vivo.com/tn/support/system-update
Y53s,PD2103F_EX_A_1.9.3,2022-04-06,3276.8M,8,https://www.vivo.com/tj/support/upgradePackageData?id=1779,https://www.vivo.com/tj/support/system-update
Y21,PD2139F_EX_A_1.3.8,2022-04-06,3276.8M,5,https://www.vivo.com/tj/support/upgradePackageData?id=1778,https://www.vivo.com/tj/support/system-update
Y15s,PD2140F_EX_A_1.15.0,2022-04-06,2355.2M,2,https://www.vivo.com/tj/support/upgradePackageData?id=1777,https://www.vivo.com/tj/support/system-update
X80 Lite,PD2215F_EX_A_12.0.8.5.W30.V000L1,2022-12-09,4812.8M,11,https://www.vivo.com/sk/support/upgradePackageData?id=167,https://www.vivo.com/sk/support/system-update
X80 Pro,PD2185F_EX_A_12.0.14.1.W30.V000L1,2022-12-16,5734.4M,22,https://www.vivo.com/sk/support/upgradePackageData?id=155,https://www.vivo.com/sk/support/system-update
Y01,PD2140F_EX_A_36.25.1,2022-12-09,3174.4M,19,https://www.vivo.com/sk/support/upgradePackageData?id=132,https://www.vivo.com/sk/support/system-update
Y76 5G,PD2156F_EX_A_36.10.50,2022-12-09,3788.8M,15,https://www.vivo.com/sk/support/upgradePackageData?id=131,https://www.vivo.com/sk/support/system-update
V23 5G,PD2167F_EX_A_12.0.14.8.W30.V000L1,2022-12-09,4608M,58,https://www.vivo.com/sk/support/upgradePackageData?id=130,https://www.vivo.com/sk/support/system-update
Y55 5G,PD2166F_EX_A_3.19.0,2022-11-08,4403.2M,5,https://www.vivo.com/sk/support/upgradePackageData?id=129,https://www.vivo.com/sk/support/system-update
X80 Lite,PD2215F_EX_A_13.1.13.5.W30.V000L1,2023-02-27,5017.6M,5,https://www.vivo.com/si/support/upgradePackageData?id=204,https://www.vivo.com/si/support/system-update
Y35,PD2225F_EX_A_12.0.8.6.W30.V000L1,2023-02-27,4505.6M,5,https://www.vivo.com/si/support/upgradePackageData?id=200,https://www.vivo.com/si/support/system-update
X80 Pro,PD2185F_EX_A_12.0.14.1.W30.V000L,2022-12-16,5734.4M,7,https://www.vivo.com/si/support/upgradePackageData?id=154,https://www.vivo.com/si/support/system-update
Y21,PD2139F_EX_A_36.19.7,2022-12-09,3891.2M,2,https://www.vivo.com/si/support/upgradePackageData?id=143,https://www.vivo.com/si/support/system-update
Y01,PD2140F_EX_A_36.25.1,2022-12-09,3174.4M,1,https://www.vivo.com/si/support/upgradePackageData?id=142,https://www.vivo.com/si/support/system-update
X90 Pro,PD2242BF_EX_A_13.1.11.3.W30.V000L1,2023-03-02,4812.8M,18,https://www.vivo.com/rs/support/upgradePackageData?id=205,https://www.vivo.com/rs/support/system-update
Y35,PD2225F_EX_A_13.1.1.6.W30.V000L1.W30.V000L1,2023-03-01,4710.4M,15,https://www.vivo.com/rs/support/upgradePackageData?id=191,https://www.vivo.com/rs/support/system-update
Y16,PD2216F_EX_A_12.0.8.29.W30.V000L1,2023-07-12,4505.6M,15,https://www.vivo.com/rs/support/upgradePackageData?id=183,https://www.vivo.com/rs/support/system-update
Y22s,PD2228F_EX_A_13.1.1.9.W30,2023-03-01,3891.2M,21,https://www.vivo.com/rs/support/upgradePackageData?id=174,https://www.vivo.com/rs/support/system-update
X80 Lite,PD2215F_EX_A_13.1.13.10.W30.V000L1,2023-03-01,5017.6M,21,https://www.vivo.com/rs/support/upgradePackageData?id=168,https://www.vivo.com/rs/support/system-update
X80 Pro,PD2185F_EX_A_13.1.11.7.W30.V000L1,2023-03-01,5939.2M,32,https://www.vivo.com/rs/support/upgradePackageData?id=148,https://www.vivo.com/rs/support/system-update
Y01,PD2140F_EX_A_36.25.1,2022-12-09,3174.4M,18,https://www.vivo.com/rs/support/upgradePackageData?id=98,https://www.vivo.com/rs/support/system-update
X90 Pro,PD2242F_EX_A_13.1.10.4.W30.V000L1,2023-03-10,4812.8M,10,https://www.vivo.com/ro/support/upgradePackageData?id=209,https://www.vivo.com/ro/support/system-update
X80 Lite,PD2215F_EX_A_13.1.13.5.W30.V000L1,2023-03-10,5017.6M,2,https://www.vivo.com/ro/support/upgradePackageData?id=194,https://www.vivo.com/ro/support/system-update
Y55 5G,PD2166F_EX_A_3.19.7,2023-01-16,4403.2M,4,https://www.vivo.com/ro/support/upgradePackageData?id=164,https://www.vivo.com/ro/support/system-update
X80 Pro,PD2185F_EX_A_13.1.11.1.W30.V000L1,2023-01-16,5939.2M,39,https://www.vivo.com/ro/support/upgradePackageData?id=146,https://www.vivo.com/ro/support/system-update
V23 5G,PD2167BF_EX_A_13.1.14.0.W30.V000L1,2023-01-16,4812.8M,11,https://www.vivo.com/ro/support/upgradePackageData?id=114,https://www.vivo.com/ro/support/system-update
Y33s,PD2147F_EX_A_36.21.3,2023-01-16,4096M,9,https://www.vivo.com/ro/support/upgradePackageData?id=89,https://www.vivo.com/ro/support/system-update
Y21s,PD2138F_EX_A_36.21.1,2023-01-16,4096M,14,https://www.vivo.com/ro/support/upgradePackageData?id=88,https://www.vivo.com/ro/support/system-update
Y21,PD2139F_EX_A_36.19.7,2022-12-09,3891.2M,7,https://www.vivo.com/ro/support/upgradePackageData?id=87,https://www.vivo.com/ro/support/system-update
V21 5G,PD2083F_EX_A_36.9.22,2023-01-16,4096M,28,https://www.vivo.com/ro/support/upgradePackageData?id=59,https://www.vivo.com/ro/support/system-update
Y22s,PD2228F_EX_A_12.0.8.8.W30.V000L1,2023-11-23,3686.4M,13,https://www.vivo.com/pt/support/upgradePackageData?id=251,https://www.vivo.com/pt/support/system-update
V29,PD2283F_EX_A_13.0.12.8.W30.V000L1,2023-11-23,5427.2M,6,https://www.vivo.com/pt/support/upgradePackageData?id=250,https://www.vivo.com/pt/support/system-update
V29 lite,PD2271F_EX_A_13.0.7.0.W30.V000L1,2023-10-11,3891.2M,1,https://www.vivo.com/pt/support/upgradePackageData?id=244,https://www.vivo.com/pt/support/system-update
Y36,PD2280F_EX_A_13.0.9.8.W30.V000L1,2023-10-11,3891.2M,8,https://www.vivo.com/pt/support/upgradePackageData?id=243,https://www.vivo.com/pt/support/system-update
Y16,PD2216F_EX_A_12.0.10.7.W30.V000L1,2023-10-09,4505.6M,11,https://www.vivo.com/pt/support/upgradePackageData?id=242,https://www.vivo.com/pt/support/system-update
X80 Pro,PD2185F_EX_A_12.0.14.1.W30.V000L1,2023-10-09,5734.4M,33,https://www.vivo.com/pt/support/upgradePackageData?id=150,https://www.vivo.com/pt/support/system-update
X60 Pro,PD2059F_EX_A_36.7.14,2022-12-16,3891.2M,50,https://www.vivo.com/pt/support/upgradePackageData?id=95,https://www.vivo.com/pt/support/system-update
V21 5G,PD2083F_EX_A_36.9.21,2022-12-16,4096M,9,https://www.vivo.com/pt/support/upgradePackageData?id=94,https://www.vivo.com/pt/support/system-update
Y72 5G,PD2069F_EX_A_36.9.46,2022-12-16,3481.6M,19,https://www.vivo.com/pt/support/upgradePackageData?id=92,https://www.vivo.com/pt/support/system-update
X90 Pro,PD2242F_EX_A_13.1.15.1.W30.V000L1,2023-09-13,4812.8M,152,https://www.vivo.com/pl/support/upgradePackageData?id=207,https://www.vivo.com/pl/support/system-update
X80 Pro,PD2185F_EX_A_13.1.11.7.W30.V000L1,2023-02-21,5939.2M,346,https://www.vivo.com/pl/support/upgradePackageData?id=161,https://www.vivo.com/pl/support/system-update
V23 5G,PD2167BF_EX_A_13.1.14.0.W30.V000L1,2023-01-16,4812.8M,251,https://www.vivo.com/pl/support/upgradePackageData?id=124,https://www.vivo.com/pl/support/system-update
Y76 5G,PD2156F_EX_A_36.10.55,2023-01-16,3788.8M,182,https://www.vivo.com/pl/support/upgradePackageData?id=99,https://www.vivo.com/pl/support/system-update
Y01,PD2140F_EX_A_36.25.1,2022-12-07,3174.4M,419,https://www.vivo.com/pl/support/upgradePackageData?id=97,https://www.vivo.com/pl/support/system-update
Y52 5G,PD2069F_EX_A_36.9.48,2023-01-16,3481.6M,321,https://www.vivo.com/pl/support/upgradePackageData?id=71,https://www.vivo.com/pl/support/system-update
Y33s,PD2147F_EX_A_36.21.4,2023-01-16,4096M,1348,https://www.vivo.com/pl/support/upgradePackageData?id=70,https://www.vivo.com/pl/support/system-update
Y21s,PD2138F_EX_A_36.22.2,2023-02-21,4198.4M,665,https://www.vivo.com/pl/support/upgradePackageData?id=69,https://www.vivo.com/pl/support/system-update
V21 5G,PD2083F_EX_A_36.9.22,2023-01-16,4096M,1433,https://www.vivo.com/pl/support/upgradePackageData?id=58,https://www.vivo.com/pl/support/system-update
Y33T,PD2142F_EX_A_11.0.8.3.W20.V000L1,2022-06-29,3891.2M,136,https://www.vivo.com/pg/support/upgradePackageData?id=1871,https://www.vivo.com/pg/support/system-update
Y21,PD2139F_EX_A_1.6.3,2022-07-08,3379.2M,14,https://www.vivo.com/pg/support/upgradePackageData?id=1870,https://www.vivo.com/pg/support/system-update
Y15s,PD2140F_EX_A_6.20.4,2022-06-29,2662.4M,33,https://www.vivo.com/pg/support/upgradePackageData?id=1868,https://www.vivo.com/pg/support/system-update
Y01,PD2140F_EX_A_6.20.4,2022-06-29,2662.4M,907,https://www.vivo.com/pg/support/upgradePackageData?id=1867,https://www.vivo.com/pg/support/system-update
Y35,PD2225F_EX_A_12.0.8.6.W30.V000L1,2022-12-16,4505.6M,108,https://www.vivo.com/pe/support/upgradePackageData?id=11,https://www.vivo.com/pe/support/system-update
Y55 5G,PD2166F_EX_A_3.18.3,2023-02-02,4300.8M,166,https://www.vivo.com/pe/support/upgradePackageData?id=9,https://www.vivo.com/pe/support/system-update
Y15s,PD2140IF_EX_A_36.22.1,2023-02-02,3174.4M,25,https://www.vivo.com/pe/support/upgradePackageData?id=7,https://www.vivo.com/pe/support/system-update
Y51,PD2050F_EX_A_36.6.3,2023-02-02,3276.8M,74,https://www.vivo.com/pe/support/upgradePackageData?id=6,https://www.vivo.com/pe/support/system-update
Y21s,D2138F_EX_A_36.19.1,2022-12-16,4096M,118,https://www.vivo.com/pe/support/upgradePackageData?id=5,https://www.vivo.com/pe/support/system-update
Y53s,PD2103F_EX_A_3.7.16,2023-02-02,5222.4M,204,https://www.vivo.com/pe/support/upgradePackageData?id=4,https://www.vivo.com/pe/support/system-update
V21 5G,PD2083F_EX_A_36.9.21,2022-12-16,4096M,183,https://www.vivo.com/pe/support/upgradePackageData?id=3,https://www.vivo.com/pe/support/system-update
Y11s,PD2042F_EX_A_38.16.8,2022-12-16,3379.2M,86,https://www.vivo.com/pe/support/upgradePackageData?id=2,https://www.vivo.com/pe/support/system-update
Y20,PD2034EF_EX_A_38.16.8,2022-12-16,3481.6M,190,https://www.vivo.com/pe/support/upgradePackageData?id=1,https://www.vivo.com/pe/support/system-update
V23 5G,PD2167BF_EX_A_12.0.14.2.W20.V000L1,2022-07-08,4300.8M,203,https://www.vivo.com/np/support/upgradePackageData?id=1818,https://www.vivo.com/np/support/system-update
V23e,PD2150F_EX_A_1.13.8,2022-04-06,3788.8M,99,https://www.vivo.com/np/support/upgradePackageData?id=1656,https://www.vivo.com/np/support/system-update
Y21,PD2139F_EX_A_1.6.3,2022-07-08,3379.2M,155,https://www.vivo.com/np/support/upgradePackageData?id=1442,https://www.vivo.com/np/support/system-update
Y53s,PD2103F_EX_A_1.9.6,2022-05-06,3276.8M,71,https://www.vivo.com/np/support/upgradePackageData?id=1356,https://www.vivo.com/np/support/system-update
V21e,PD2107F_EX_A_6.6.22,2022-07-08,3891.2M,20,https://www.vivo.com/np/support/upgradePackageData?id=1297,https://www.vivo.com/np/support/system-update
V21,PD2083F_EX_A_6.8.14,2022-07-08,3993.6M,53,https://www.vivo.com/np/support/upgradePackageData?id=1296,https://www.vivo.com/np/support/system-update
Y51,PD2050F_EX_A_6.7.20,2022-05-06,3788.8M,344,https://www.vivo.com/np/support/upgradePackageData?id=1126,https://www.vivo.com/np/support/system-update
Y20s,PD2034F_EX_A_1.9.25,2022-07-08,3686.4M,285,https://www.vivo.com/np/support/upgradePackageData?id=1045,https://www.vivo.com/np/support/system-update
V20 SE,PD2038F_EX_A_6.9.8,2022-05-06,3584M,121,https://www.vivo.com/np/support/upgradePackageData?id=998,https://www.vivo.com/np/support/system-update
Y20,PD2034F_EX_A_1.9.8,2021-09-28,3584M,283,https://www.vivo.com/np/support/upgradePackageData?id=997,https://www.vivo.com/np/support/system-update
Y33s,PD2147F_EX_A_3.13.12,2022-08-09,4915.2M,12,https://www.vivo.com/nl/support/upgradePackageData?id=163,https://www.vivo.com/nl/support/system-update
Y76 5G,PD2156F_EX_A_36.10.30,2022-08-09,3788.8M,24,https://www.vivo.com/nl/support/upgradePackageData?id=162,https://www.vivo.com/nl/support/system-update
X80 Pro,PD2185F_EX_A_12.0.12.5.W30.V000L1,2022-08-09,5734.4M,31,https://www.vivo.com/nl/support/upgradePackageData?id=156,https://www.vivo.com/nl/support/system-update
Y16,PD2216F_EX_A_12.0.8.28.W20.V000L1,2022-12-01,4300.8M,387,https://www.vivo.com/ng/en/support/upgradePackageData?id=2070,https://www.vivo.com/ng/support/system-update
Y22,PD2226F_EX_A_12.0.14.2.W20.V000L1,2022-12-01,4198.4M,251,https://www.vivo.com/ng/en/support/upgradePackageData?id=1996,https://www.vivo.com/ng/support/system-update
V25e,PD2214F_EX_A_12.0.7.5.W20.V000L1,2022-12-01,4505.6M,156,https://www.vivo.com/ng/en/support/upgradePackageData?id=1907,https://www.vivo.com/ng/support/system-update
V25,PD2215F_EX_A_12.0.8.5.W20.V000L1,2022-12-01,4608M,176,https://www.vivo.com/ng/en/support/upgradePackageData?id=1906,https://www.vivo.com/ng/support/system-update
V23 5G,PD2167BF_EX_A_12.0.14.3.W20.V000L1,2022-10-11,4300.8M,210,https://www.vivo.com/ng/en/support/upgradePackageData?id=1702,https://www.vivo.com/ng/support/system-update
V23e,PD2150F_EX_A_1.13.8,2022-04-02,3788.8M,149,https://www.vivo.com/ng/en/support/upgradePackageData?id=1701,https://www.vivo.com/ng/support/system-update
Y15s,PD2140F_EX_A_6.20.4,2022-06-15,2355.2M,312,https://www.vivo.com/ng/en/support/upgradePackageData?id=1557,https://www.vivo.com/ng/support/system-update
Y21,PD2139F_EX_A_6.19.7,2022-10-11,3584M,233,https://www.vivo.com/ng/en/support/upgradePackageData?id=1547,https://www.vivo.com/ng/support/system-update
Y33s,PD2147F_EX_A_6.16.1,2022-10-11,3481.6M,1376,https://www.vivo.com/ng/en/support/upgradePackageData?id=1506,https://www.vivo.com/ng/support/system-update
Y01,PD2140F_EX_A_36.21.5,2022-06-17,3174.40M,765,https://www.vivo.com/mx/support/upgradePackageData?id=7,https://www.vivo.com/mx/support/system-update
Y15s,PD2140IF_EX_A_36.20.1,2022-06-17,3993.60M,797,https://www.vivo.com/mx/support/upgradePackageData?id=6,https://www.vivo.com/mx/support/system-update
Y33,PD2103F_EX_A_3.7.16,2022-06-17,5222.4M,940,https://www.vivo.com/mx/support/upgradePackageData?id=5,https://www.vivo.com/mx/support/system-update
Y53s,PD2103F_EX_A_3.7.16,2022-06-17,5222.4M,1585,https://www.vivo.com/mx/support/upgradePackageData?id=4,https://www.vivo.com/mx/support/system-update
Y11s,PD2042F_EX_A_38.15.13,2022-06-17,3379.2M,2295,https://www.vivo.com/mx/support/upgradePackageData?id=3,https://www.vivo.com/mx/support/system-update
Y20,PD2034EF_EX_A_38.15.13,2022-06-17,4198.4M,2884,https://www.vivo.com/mx/support/upgradePackageData?id=2,https://www.vivo.com/mx/support/system-update
V21,PD2083F_EX_A_3.9.21,2021-09-22,5734.4M,1118,https://www.vivo.com/mx/support/upgradePackageData?id=1,https://www.vivo.com/mx/support/system-update
V23e,PD2150F_EX_A_1.13.8,2022-04-06,3788.8M,252,https://www.vivo.com/mm/support/upgradePackageData?id=1688,https://www.vivo.com/mm/support/system-update
V23 5G,PD2167BF_EX_A_12.0.14.2.W20.V000L1,2022-07-08,4300.8M,298,https://www.vivo.com/mm/support/upgradePackageData?id=1687,https://www.vivo.com/mm/support/system-update
Y12A,PD2060F_EX_A_1.7.15,2022-07-08,3174.4M,286,https://www.vivo.com/mm/support/upgradePackageData?id=1509,https://www.vivo.com/mm/support/system-update
Y53s,PD2103F_EX_A_1.9.6,2022-05-06,3276.8M,207,https://www.vivo.com/mm/support/upgradePackageData?id=1357,https://www.vivo.com/mm/support/system-update
V21e,PD2107F_EX_A_6.6.22,2022-07-08,3891.2M,94,https://www.vivo.com/mm/support/upgradePackageData?id=1295,https://www.vivo.com/mm/support/system-update
V21,PD2083F_EX_A_6.8.14,2022-07-08,3993.6M,138,https://www.vivo.com/mm/support/upgradePackageData?id=1262,https://www.vivo.com/mm/support/system-update
Y20,PD2034F_EX_A_1.9.25,2022-07-08,3686.4M,1107,https://www.vivo.com/mm/support/upgradePackageData?id=996,https://www.vivo.com/mm/support/system-update
Y50,PD1965F_EX_A_1.13.14,2022-06-10,3584M,660,https://www.vivo.com/mm/support/upgradePackageData?id=820,https://www.vivo.com/mm/support/system-update
V19,PD1969F_EX_A_6.9.15,2022-07-08,3981.2M,458,https://www.vivo.com/mm/support/upgradePackageData?id=812,https://www.vivo.com/mm/support/system-update
Y30,PD1987F_EX_A_1.14.32,2022-06-10,3788.8M,403,https://www.vivo.com/mm/support/upgradePackageData?id=810,https://www.vivo.com/mm/support/system-update
Y16,PD2216F_EX_A_12.0.8.28.W20.V000L1,2022-12-01,4300.8M,35,https://www.vivo.com/ma/support/upgradePackageData?id=2069,https://www.vivo.com/ma/support/system-update
Y35,PD2225F_EX_A_12.0.8.7.W20.V000L1,2022-12-01,4198.4M,33,https://www.vivo.com/ma/support/upgradePackageData?id=2068,https://www.vivo.com/ma/support/system-update
V25,PD2215F_EX_A_12.0.8.5.W20.V000L1,2022-12-01,4608M,18,https://www.vivo.com/ma/support/upgradePackageData?id=1932,https://www.vivo.com/ma/support/system-update
Y22,PD2226F_EX_A_12.0.14.2.W20.V000L1,2022-12-01,4198.4M,30,https://www.vivo.com/ma/support/upgradePackageData?id=1931,https://www.vivo.com/ma/support/system-update
V23e,PD2150F_EX_A_6.18.0,2022-12-01,3788.8M,20,https://www.vivo.com/ma/support/upgradePackageData?id=1858,https://www.vivo.com/ma/support/system-update
V23 5G,PD2167BF_EX_A_12.0.14.3.W20.V000L1,2022-10-11,4300.8M,31,https://www.vivo.com/ma/support/upgradePackageData?id=1857,https://www.vivo.com/ma/support/system-update
Y33s,PD2147F_EX_A_6.19.1,2022-12-01,3481.6M,45,https://www.vivo.com/ma/support/upgradePackageData?id=1725,https://www.vivo.com/ma/support/system-update
Y15s,PD2140F_EX_A_6.20.4,2022-06-15,2355.2M,57,https://www.vivo.com/ma/support/upgradePackageData?id=1724,https://www.vivo.com/ma/support/system-update
Y21,PD2139F_EX_A_6.21.0,2022-12-01,3686.4M,74,https://www.vivo.com/ma/support/upgradePackageData?id=1700,https://www.vivo.com/ma/support/system-update
Y53s,PD2103F_EX_A_1.9.6,2022-05-06,3276.8M,482,https://www.vivo.com/lk/support/upgradePackageData?id=1333,https://www.vivo.com/lk/support/system-update
V21 5G,PD2083F_EX_A_6.8.14,2022-07-08,3993.6M,580,https://www.vivo.com/lk/support/upgradePackageData?id=1305,https://www.vivo.com/lk/support/system-update
V21e,PD2107F_EX_A_6.6.22,2022-07-08,3891.2M,383,https://www.vivo.com/lk/support/upgradePackageData?id=1304,https://www.vivo.com/lk/support/system-update
Y12s,PD2036F_EX_A_6.13.0,2022-05-06,3584M,1990,https://www.vivo.com/lk/support/upgradePackageData?id=1143,https://www.vivo.com/lk/support/system-update
Y20s,PD2034F_EX_A_1.9.25,2022-07-08,3686.4M,904,https://www.vivo.com/lk/support/upgradePackageData?id=1075,https://www.vivo.com/lk/support/system-update
V20,PD2039F_EX_A_6.18.1,2022-05-06,4198.4M,507,https://www.vivo.com/lk/support/upgradePackageData?id=1074,https://www.vivo.com/lk/support/system-update
V20 SE,PD2038F_EX_A_6.9.8,2022-05-06,3584M,147,https://www.vivo.com/lk/support/upgradePackageData?id=1006,https://www.vivo.com/lk/support/system-update
Y20,PD2034F_EX_A_1.9.8,2021-09-28,3584M,2364,https://www.vivo.com/lk/support/upgradePackageData?id=1005,https://www.vivo.com/lk/support/system-update
Y1s,PD2014F_EX_A_1.13.31,2022-06-10,3174.4M,6172,https://www.vivo.com/lk/support/upgradePackageData?id=944,https://www.vivo.com/lk/support/system-update
X70,PD2133F_EX_A_1.19.4,2022-01-25,4608M,60,https://www.vivo.com/la/support/upgradePackageData?id=1648,https://www.vivo.com/la/support/system-update
