device,firmware_filename,date,file_size,downloads,download_link,link
Y12,PD1901BF_EX_A_6.11.15,2021-05-08,3072M,283,https://www.vivo.com/la/support/upgradePackageData?id=686,https://www.vivo.com/la/support/system-update
S1,PD1913F_EX_A_6.13.0,2021-03-08,3174.4M,47,https://www.vivo.com/la/support/upgradePackageData?id=640,https://www.vivo.com/la/support/system-update
Y11,PD1930F_EX_A_1.18.1,2021-03-08,3072M,283,https://www.vivo.com/la/support/upgradePackageData?id=599,https://www.vivo.com/la/support/system-update
Y17,PD1901F_EX_A_1.56.25,2021-05-08,3174.4M,118,https://www.vivo.com/la/support/upgradePackageData?id=520,https://www.vivo.com/la/support/system-update
V15 Pro,PD1832F_EX_A_6.20.6,2021-05-08,3481.6M,77,https://www.vivo.com/la/support/upgradePackageData?id=478,https://www.vivo.com/la/support/system-update
V15,PD1831F_EX_A_6.10.12,2021-03-08,3072M,77,https://www.vivo.com/la/support/upgradePackageData?id=477,https://www.vivo.com/la/support/system-update
Y55,PD2201F_EX_A_12.0.11.0.W20.V000L1,2022-10-12,4096M,108,https://www.vivo.com/kz/support/upgradePackageData?id=1947,https://www.vivo.com/kz/support/system-update
Y16,PD2216F_EX_A_12.0.7.40.W20.V000L1,2022-10-12,4300.8M,6,https://www.vivo.com/kz/support/upgradePackageData?id=1943,https://www.vivo.com/kz/support/system-update
V25 Pro,PD2204F_EX_A_12.0.8.13.W20.V000L1,2022-10-12,4608M,25,https://www.vivo.com/kz/support/upgradePackageData?id=1942,https://www.vivo.com/kz/support/system-update
V25e,PD2214F_EX_A_12.0.7.3.W20.V000L1,2022-10-12,4505.6M,55,https://www.vivo.com/kz/support/upgradePackageData?id=1941,https://www.vivo.com/kz/support/system-update
V25,PD2215F_EX_A_12.0.6.7.W20.V000L1,2022-10-12,4608M,30,https://www.vivo.com/kz/support/upgradePackageData?id=1940,https://www.vivo.com/kz/support/system-update
Y22,PD2226F_EX_A_12.0.13.2.W20.V000L1,2022-10-12,4198.4M,65,https://www.vivo.com/kz/support/upgradePackageData?id=1939,https://www.vivo.com/kz/support/system-update
Y15s,PD2140F_EX_A_6.20.4,2022-06-15,2355.2M,106,https://www.vivo.com/kz/support/upgradePackageData?id=1705,https://www.vivo.com/kz/support/system-update
V23 5G,PD2167BF_EX_A_12.0.14.3.W20.V000L1,2022-10-12,4300.8M,60,https://www.vivo.com/kz/support/upgradePackageData?id=1704,https://www.vivo.com/kz/support/system-update
V23e,PD2150F_EX_A_1.13.8,2022-04-02,3788.8M,94,https://www.vivo.com/kz/support/upgradePackageData?id=1703,https://www.vivo.com/kz/support/system-update
Y33s,PD2147F_EX_A_6.16.1,2022-10-12,3379.2M,213,https://www.vivo.com/kz/support/upgradePackageData?id=1630,https://www.vivo.com/kz/support/system-update
Y15s,PD2140F_EX_A_1.15.0,2022-04-06,2355.2M,6,https://www.vivo.com/kg/support/upgradePackageData?id=1774,https://www.vivo.com/kg/support/system-update
Y21,PD2139F_EX_A_1.3.8,2022-04-06,3276.8M,6,https://www.vivo.com/kg/support/upgradePackageData?id=1766,https://www.vivo.com/kg/support/system-update
V25e,PD2214F_EX_A_12.0.7.10.W20.V000L1,2023-01-11,4505.6M,129,https://www.vivo.com/ke/en/support/upgradePackageData?id=2090,https://www.vivo.com/ke/support/system-update
Y16,PD2216F_EX_A_12.0.10.6.W20.V000L1,2023-01-11,4300.8M,189,https://www.vivo.com/ke/en/support/upgradePackageData?id=2089,https://www.vivo.com/ke/support/system-update
Y22,PD2226F_EX_A_12.0.15.2.W20.V000L1,2023-01-11,4198.4M,86,https://www.vivo.com/ke/en/support/upgradePackageData?id=2088,https://www.vivo.com/ke/support/system-update
Y35,PD2225F_EX_A_12.0.10.4.W20.V000L1,2023-01-11,4198.4M,61,https://www.vivo.com/ke/en/support/upgradePackageData?id=2087,https://www.vivo.com/ke/support/system-update
Y02,PD2236F_EX_A_12.0.6.8.W20.V000L1,2023-01-11,2764.8M,82,https://www.vivo.com/ke/en/support/upgradePackageData?id=2086,https://www.vivo.com/ke/support/system-update
V25,PD2215F_EX_A_13.1.13.5.W20.V000L1,2023-01-11,4710.4M,63,https://www.vivo.com/ke/en/support/upgradePackageData?id=1938,https://www.vivo.com/ke/support/system-update
V23 5G,PD2167F_EX_A_13.1.14.0.W20.V000L1,2023-01-11,4608M,77,https://www.vivo.com/ke/en/support/upgradePackageData?id=1693,https://www.vivo.com/ke/support/system-update
V23e,PD2150F_EX_A_6.18.0,2023-01-11,3788.8M,53,https://www.vivo.com/ke/en/support/upgradePackageData?id=1692,https://www.vivo.com/ke/support/system-update
Y21,PD2139F_EX_A_6.19.7,2022-10-12,3584M,104,https://www.vivo.com/ke/en/support/upgradePackageData?id=1421,https://www.vivo.com/ke/support/system-update
Y53s,PD2103F_EX_A_6.18.1,2022-10-12,3584M,92,https://www.vivo.com/ke/en/support/upgradePackageData?id=1340,https://www.vivo.com/ke/support/system-update
X90 Pro,PD2242F_EX_A_13.1.10.4.W30.V000L1,2023-03-23,4812.8M,128,https://www.vivo.com/it/support/upgradePackageData?id=218,https://www.vivo.com/it/support/system-update
Y35,PD2225F_EX_A_13.1.1.6.W30.V000L1,2023-03-13,4710.4M,40,https://www.vivo.com/it/support/upgradePackageData?id=212,https://www.vivo.com/it/support/system-update
Y22s,PD2228F_EX_A_13.1.1.9.W30,2023-03-13,3891.2M,29,https://www.vivo.com/it/support/upgradePackageData?id=211,https://www.vivo.com/it/support/system-update
X80 Lite,PD2215F_EX_A_13.1.13.5.W30.V000L1,2023-03-13,5017.6M,18,https://www.vivo.com/it/support/upgradePackageData?id=193,https://www.vivo.com/it/support/system-update
X80 Pro,PD2185F_EX_A_13.1.11.1.W30.V000L1,2023-01-16,5939.2M,376,https://www.vivo.com/it/support/upgradePackageData?id=159,https://www.vivo.com/it/support/system-update
Y76 5G,PD2156F_EX_A_36.10.55,2023-01-16,3788.8M,227,https://www.vivo.com/it/support/upgradePackageData?id=121,https://www.vivo.com/it/support/system-update
X Fold3 Pro,PD2337F_EX_A_14.0.7.10.W30.V000L1,2024-06-07,5632M,1123,https://www.vivo.com/in/support/upgradePackageData?id=227,https://www.vivo.com/in/support/system-update
V25,PD2215F_EX_A_13.1.13.5.W30.V000L1,2023-01-12,5017.6M,15918,https://www.vivo.com/in/support/upgradePackageData?id=188,https://www.vivo.com/in/support/system-update
V25 Pro,PD2204F_EX_A_12.0.8.22.W30.V000L1,2023-01-12,4915.2M,18552,https://www.vivo.com/in/support/upgradePackageData?id=187,https://www.vivo.com/in/support/system-update
X80 Pro,PD2185F_EX_A_13.1.11.1.W30.V000L1,2023-01-12,5939.2M,10592,https://www.vivo.com/in/support/upgradePackageData?id=183,https://www.vivo.com/in/support/system-update
X80,PD2183F_EX_A_12.0.13.12.W30.V000L1,2023-01-12,5734.4M,7814,https://www.vivo.com/in/support/upgradePackageData?id=182,https://www.vivo.com/in/support/system-update
V23e 5G,PD2159F_EX_A_3.13.3,2023-01-12,4300.8M,15583,https://www.vivo.com/in/support/upgradePackageData?id=176,https://www.vivo.com/in/support/system-update
V23 5G,PD2167BF_EX_A_13.1.14.0.W30.V000L1,2023-01-12,4812.8M,20587,https://www.vivo.com/in/support/upgradePackageData?id=144,https://www.vivo.com/in/support/system-update
V23 Pro,PD2163F_EX_A_3.15.4,2023-01-12,4403.2M,20028,https://www.vivo.com/in/support/upgradePackageData?id=143,https://www.vivo.com/in/support/system-update
X70 Pro +,PD2145F_EX_A_38.4.2,2023-01-12,5632M,8106,https://www.vivo.com/in/support/upgradePackageData?id=132,https://www.vivo.com/in/support/system-update
X70 Pro,PD2135F_EX_A_36.13.14,2023-01-12,5017.6M,9350,https://www.vivo.com/in/support/upgradePackageData?id=131,https://www.vivo.com/in/support/system-update
Y22s,PD2228F_EX_A_12.0.8.6.W30.V000L1,2022-12-16,4096M,10,https://www.vivo.com/il/support/upgradePackageData?id=18,https://www.vivo.com/il/support/system-update
Y35,PD2225F_EX_A_12.0.8.6.W30.V000L1,2022-12-16,4505.6M,6,https://www.vivo.com/il/support/upgradePackageData?id=17,https://www.vivo.com/il/support/system-update
Y21,PD2139F_EX_A_36.19.7,2022-12-16,3891.2M,20,https://www.vivo.com/il/support/upgradePackageData?id=15,https://www.vivo.com/il/support/system-update
Y33s,PD2147F_EX_A_36.16.1,2022-11-08,4915.2M,9,https://www.vivo.com/il/support/upgradePackageData?id=14,https://www.vivo.com/il/support/system-update
Y76 5G,PD2156F_EX_A_36.10.50,2022-12-16,3788.8M,13,https://www.vivo.com/il/support/upgradePackageData?id=13,https://www.vivo.com/il/support/system-update
V23 5G,PD2167F_EX_A_12.0.14.4.W30.V000L1,2022-11-08,4608M,25,https://www.vivo.com/il/support/upgradePackageData?id=12,https://www.vivo.com/il/support/system-update
Y03,PD2327F_EX_A_14.0.10.3.W20.V000L1,2024-04-18,4198.4M,810,https://www.vivo.com/id/support/upgradePackageData?id=2652,https://www.vivo.com/id/support/system-update
Y100 5G,PD2341F_EX_A_14.0.8.12.W20.V000L1,2024-04-18,4300.8M,430,https://www.vivo.com/id/support/upgradePackageData?id=2651,https://www.vivo.com/id/support/system-update
Y100,PD2358F_EX_A_14.0.9.4.W20.V000L1,2024-04-18,4096M,140,https://www.vivo.com/id/support/upgradePackageData?id=2650,https://www.vivo.com/id/support/system-update
V30 Pro,PD2332F_EX_A_14.0.8.31.W20.V000L1,2024-04-18,5120M,252,https://www.vivo.com/id/support/upgradePackageData?id=2649,https://www.vivo.com/id/support/system-update
V30,PD2323F_EX_A_14.0.5.5.W20.V000L1,2024-04-18,4812.8M,258,https://www.vivo.com/id/support/upgradePackageData?id=2648,https://www.vivo.com/id/support/system-update
V25 Pro,PD2204F_EX_A_12.0.9.0.W20.V000L1,2023-11-13,4710.4M,2320,https://www.vivo.com/id/support/upgradePackageData?id=1897,https://www.vivo.com/id/support/system-update
V25,PD2215F_EX_A_12.0.8.5.W20.V000L1,2023-11-13,4608M,1224,https://www.vivo.com/id/support/upgradePackageData?id=1896,https://www.vivo.com/id/support/system-update
V25e,PD2214F_EX_A_12.0.7.10.W20.V000L1,2023-11-13,4505.6M,1016,https://www.vivo.com/id/support/upgradePackageData?id=1895,https://www.vivo.com/id/support/system-update
X80,PD2183F_EX_A_13.1.3.8.W20.V000L1,2023-11-13,5836.8M,575,https://www.vivo.com/id/support/upgradePackageData?id=1882,https://www.vivo.com/id/support/system-update
X80 Pro,PD2185F_EX_A_13.1.11.21.W20.V000L1,2023-11-13,5734.4M,485,https://www.vivo.com/id/support/upgradePackageData?id=1860,https://www.vivo.com/id/support/system-update
Y16,PD2216F_EX_A_12.0.10.7.W30.V000L1,2023-07-12,4505.6M,1,https://www.vivo.com/hr/support/upgradePackageData?id=216,https://www.vivo.com/hr/support/system-update
X80 Pro,PD2185F_EX_A_12.0.14.1.W30.V000L1,2022-12-16,5734.4M,3,https://www.vivo.com/hr/support/upgradePackageData?id=153,https://www.vivo.com/hr/support/system-update
Y21,PD2139F_EX_A_36.19.7,2022-12-09,3891.2M,1,https://www.vivo.com/hr/support/upgradePackageData?id=140,https://www.vivo.com/hr/support/system-update
Y01,PD2140F_EX_A_36.25.1,2022-12-09,3174.4M,3,https://www.vivo.com/hr/support/upgradePackageData?id=135,https://www.vivo.com/hr/support/system-update
Y33s,PD2147F_EX_A_36.19.1,2022-12-09,4915.2M,7,https://www.vivo.com/hr/support/upgradePackageData?id=134,https://www.vivo.com/hr/support/system-update
Y21s,PD2138F_EX_A_36.19.1,2022-12-09,4096M,3,https://www.vivo.com/hr/support/upgradePackageData?id=133,https://www.vivo.com/hr/support/system-update
Y76 5G,PD2156F_EX_A_36.10.50,2022-12-09,3788.8M,3,https://www.vivo.com/hr/support/upgradePackageData?id=113,https://www.vivo.com/hr/support/system-update
Y35,PD2225F_EX_A_13.1.1.6.W30.V000L1,2023-04-03,4710.4M,33,https://www.vivo.com/gr/support/upgradePackageData?id=217,https://www.vivo.com/gr/support/system-update
X90 Pro,PD2242F_EX_A_13.1.10.4.W30.V000L1,2023-03-09,4812.8M,119,https://www.vivo.com/gr/support/upgradePackageData?id=208,https://www.vivo.com/gr/support/system-update
X80 Pro,PD2185F_EX_A_12.0.14.1.W30.V000L1,2022-12-16,5734.4M,89,https://www.vivo.com/gr/support/upgradePackageData?id=151,https://www.vivo.com/gr/support/system-update
Y01,PD2140F_EX_A_36.25.1,2022-12-09,3174.4M,28,https://www.vivo.com/gr/support/upgradePackageData?id=126,https://www.vivo.com/gr/support/system-update
Y21s,PD2138F_EX_A_36.19.1,2022-12-09,4096M,8,https://www.vivo.com/gr/support/upgradePackageData?id=125,https://www.vivo.com/gr/support/system-update
V23 5G,PD2167F_EX_A_12.0.14.8.W30.V000L1,2022-12-09,4608M,26,https://www.vivo.com/gr/support/upgradePackageData?id=104,https://www.vivo.com/gr/support/system-update
X90 Pro,PD2242F_EX_A_13.1.10.4.W30.V000L1,2023-03-02,4812.8M,274,https://www.vivo.com/fr/support/upgradePackageData?id=206,https://www.vivo.com/fr/support/system-update
X80 Pro,PD2185F_EX_A_13.1.11.7.W30.V000L1,2023-02-21,5939.2M,232,https://www.vivo.com/fr/support/upgradePackageData?id=157,https://www.vivo.com/fr/support/system-update
Y01,PD2140F_EX_A_36.25.1,2022-12-08,3174.4M,82,https://www.vivo.com/fr/support/upgradePackageData?id=145,https://www.vivo.com/fr/support/system-update
Y55 5G,PD2166F_EX_A_3.19.10,2023-02-21,4403.2M,174,https://www.vivo.com/fr/support/upgradePackageData?id=138,https://www.vivo.com/fr/support/system-update
Y76 5G,PD2156F_EX_A_36.10.48,2022-11-07,3788.8M,305,https://www.vivo.com/fr/support/upgradePackageData?id=118,https://www.vivo.com/fr/support/system-update
Y21,PD2139F_EX_A_36.19.7,2022-12-08,3891.2M,872,https://www.vivo.com/fr/support/upgradePackageData?id=63,https://www.vivo.com/fr/support/system-update
Y21s,PD2138F_EX_A_36.22.2,2023-02-21,4198.4M,495,https://www.vivo.com/fr/support/upgradePackageData?id=62,https://www.vivo.com/fr/support/system-update
Y33s,PD2147F_EX_A_36.21.3,2023-01-16,4096M,535,https://www.vivo.com/fr/support/upgradePackageData?id=61,https://www.vivo.com/fr/support/system-update
V23 5G,PD2167BF_EX_A_13.1.14.0.W30.V000L1,2023-01-16,4608M,135,https://www.vivo.com/fr/support/upgradePackageData?id=47,https://www.vivo.com/fr/support/system-update
Y22,PD2226F_EX_A_12.0.15.9.W20.V000L1,2023-05-12,4198.4M,29,https://www.vivo.com/dz/support/upgradePackageData?id=2226,https://www.vivo.com/dz/support/system-update
Y02,PD2236DF_EX_A_12.0.6.2.W20.V000L1,2023-05-12,2867.2M,32,https://www.vivo.com/dz/support/upgradePackageData?id=2225,https://www.vivo.com/dz/support/system-update
Y35,PD2225F_EX_A_13.1.1.9.W20.V000L1,2023-05-12,4300.8M,22,https://www.vivo.com/dz/support/upgradePackageData?id=2224,https://www.vivo.com/dz/support/system-update
X90 Pro,PD2242F_EX_A_13.1.15.1.W30.V000L1,2023-11-20,4812.8M,261,https://www.vivo.com/de/support/upgradePackageData?id=219,https://www.vivo.com/de/support/system-update
X80 Pro,PD2185F_EX_A_13.1.11.7.W30.V000L1,2023-02-21,5939.2M,383,https://www.vivo.com/de/support/upgradePackageData?id=158,https://www.vivo.com/de/support/system-update
V23 5G,PD2167BF_EX_A_13.1.14.0.W30.V000L1,2023-01-16,4812.8M,100,https://www.vivo.com/de/support/upgradePackageData?id=119,https://www.vivo.com/de/support/system-update
Y76 5G,PD2156F_EX_A_36.10.55,2023-01-16,3788.8M,177,https://www.vivo.com/de/support/upgradePackageData?id=101,https://www.vivo.com/de/support/system-update
Y33s,PD2147F_EX_A_36.21.3,2023-01-16,4096M,128,https://www.vivo.com/de/support/upgradePackageData?id=81,https://www.vivo.com/de/support/system-update
Y21s,PD2138F_EX_A_36.22.2,2023-02-21,4198.4M,56,https://www.vivo.com/de/support/upgradePackageData?id=80,https://www.vivo.com/de/support/system-update
Y21,PD2139F_EX_A_36.19.7,2022-12-09,6041.6M,64,https://www.vivo.com/de/support/upgradePackageData?id=79,https://www.vivo.com/de/support/system-update
X90 Pro,PD2242F_EX_A_13.1.10.4.W30.V000L1,2023-02-24,4812.8M,73,https://www.vivo.com/cz/support/upgradePackageData?id=202,https://www.vivo.com/cz/support/system-update
X80 Pro,PD2185F_EX_A_12.0.14.0.W30.V000L1,2022-11-29,5734.4M,69,https://www.vivo.com/cl/support/upgradePackageData?id=11,https://www.vivo.com/cl/support/system-update
V25 Pro,PD2204F_EX_A_12.0.8.14.W30.V000L1,2022-11-29,4915.2M,64,https://www.vivo.com/cl/support/upgradePackageData?id=10,https://www.vivo.com/cl/support/system-update
V25,PD2215F_EX_A_12.0.6.8.W30.V000L1,2022-11-29,4812.8M,64,https://www.vivo.com/cl/support/upgradePackageData?id=9,https://www.vivo.com/cl/support/system-update
Y22s,PD2228F_EX_A_12.0.7.20.W30.V000L1,2022-11-29,3686.4M,112,https://www.vivo.com/cl/support/upgradePackageData?id=8,https://www.vivo.com/cl/support/system-update
V21 5G,PD2083F_EX_A_3.9.41,2022-02-11,3276.8M,944,https://www.vivo.com/cl/support/upgradePackageData?id=7,https://www.vivo.com/cl/support/system-update
Y21s,PD2138F_EX_A_36.19.1,2022-12-16,4096M,351,https://www.vivo.com/cl/support/upgradePackageData?id=6,https://www.vivo.com/cl/support/system-update
Y53s,PD2103F_EX_A_3.7.16,2022-06-17,5222.4M,519,https://www.vivo.com/cl/support/upgradePackageData?id=5,https://www.vivo.com/cl/support/system-update
Y51,PD2050F_EX_A_3.6.12,2022-01-29,2560M,287,https://www.vivo.com/cl/support/upgradePackageData?id=4,https://www.vivo.com/cl/support/system-update
Y20,PD2034EF_EX_A_38.16.8,2022-12-16,4198.4M,463,https://www.vivo.com/cl/support/upgradePackageData?id=3,https://www.vivo.com/cl/support/system-update
Y53s,PD2103F_EX_A_1.9.3,2022-04-06,3276.8M,23,https://www.vivo.com/by/support/upgradePackageData?id=1792,https://www.vivo.com/by/support/system-update
Y21,PD2139F_EX_A_1.3.8,2022-04-06,3276.8M,36,https://www.vivo.com/by/support/upgradePackageData?id=1791,https://www.vivo.com/by/support/system-update
V21,PD2083F_EX_A_6.8.6,2022-04-06,4096M,9,https://www.vivo.com/by/support/upgradePackageData?id=1787,https://www.vivo.com/by/support/system-update
V23e,PD2150F_EX_A_1.14.1,2022-04-06,3788.8M,10,https://www.vivo.com/by/support/upgradePackageData?id=1786,https://www.vivo.com/by/support/system-update
V23 5G,PD2167F_EX_A_12.0.13.17.W20.V000L1,2022-06-15,4403.2M,8,https://www.vivo.com/by/support/upgradePackageData?id=1784,https://www.vivo.com/by/support/system-update
X60 Pro,PD2059F_EX_A_6.8.19,2022-04-06,4403.2M,3,https://www.vivo.com/by/support/upgradePackageData?id=1780,https://www.vivo.com/by/support/system-update
Y16,PD2216F_EX_A_12.0.10.7.W30.V000L1,2023-07-12,4505.6M,1,https://www.vivo.com/bg/support/upgradePackageData?id=215,https://www.vivo.com/bg/support/system-update
Y22s,PD2228F_EX_A_13.1.1.9.W30.V000L1,2023-03-13,3891.2M,3,https://www.vivo.com/bg/support/upgradePackageData?id=214,https://www.vivo.com/bg/support/system-update
X90 Pro,PD2242F_EX_A_13.1.10.4.W30.V000L1,2023-03-13,4812.8M,18,https://www.vivo.com/bg/support/upgradePackageData?id=210,https://www.vivo.com/bg/support/system-update
X80 Lite,PD2215F_EX_A_12.0.8.5.W30.V000L1,2023-03-13,4812.8M,2,https://www.vivo.com/bg/support/upgradePackageData?id=196,https://www.vivo.com/bg/support/system-update
Y35,PD2225F_EX_A_12.0.8.6.W30.V000L1,2023-03-13,4505.6M,0,https://www.vivo.com/bg/support/upgradePackageData?id=195,https://www.vivo.com/bg/support/system-update
X80 Pro,PD2185F_EX_A_12.0.14.1.W30.V000L1,2022-12-16,5734.4M,7,https://www.vivo.com/bg/support/upgradePackageData?id=152,https://www.vivo.com/bg/support/system-update
Y33s,PD2147F_EX_A_36.19.1,2022-12-09,4915.2M,15,https://www.vivo.com/bg/support/upgradePackageData?id=112,https://www.vivo.com/bg/support/system-update
Y76 5G,PD2156F_EX_A_36.10.50,2022-12-09,3788.8M,0,https://www.vivo.com/bg/support/upgradePackageData?id=111,https://www.vivo.com/bg/support/system-update
Y01,PD2140F_EX_A_36.25.1,2022-12-09,3174.4M,3,https://www.vivo.com/bg/support/upgradePackageData?id=110,https://www.vivo.com/bg/support/system-update
V23 5G,PD2167F_EX_A_12.0.14.8.W30.V000L1,2022-12-09,4608M,3,https://www.vivo.com/bg/support/upgradePackageData?id=108,https://www.vivo.com/bg/support/system-update
V27 5G,PD2269F_EX_A_13.0.9.32.W20.V000L1,2023-08-07,5120M,3327,https://www.vivo.com/bd/support/upgradePackageData?id=2211,https://www.vivo.com/bd/support/system-update
V27e,PD2268F_EX_A_13.0.10.3.W20.V000L1,2023-08-07,4812.8M,802,https://www.vivo.com/bd/support/upgradePackageData?id=2204,https://www.vivo.com/bd/support/system-update
X80,PD2183F_EX_A_12.0.13.10.W20.V000L1,2023-08-07,5529.6M,756,https://www.vivo.com/bd/support/upgradePackageData?id=1841,https://www.vivo.com/bd/support/system-update
V23e,PD2150F_EX_A_1.13.8,2022-04-06,3788.8M,1136,https://www.vivo.com/bd/support/upgradePackageData?id=1684,https://www.vivo.com/bd/support/system-update
V23 5G,PD2167BF_EX_A_12.0.14.2.W20.V000L1,2022-07-08,4403.2M,1270,https://www.vivo.com/bd/support/upgradePackageData?id=1655,https://www.vivo.com/bd/support/system-update
X70 Pro 5G,PD2135F_EX_A_1.21.0,2023-08-07,4608M,749,https://www.vivo.com/bd/support/upgradePackageData?id=1504,https://www.vivo.com/bd/support/system-update
V21e,PD2107F_EX_A_6.6.22,2022-07-08,3891.2M,1181,https://www.vivo.com/bd/support/upgradePackageData?id=1280,https://www.vivo.com/bd/support/system-update
V21,PD2083F_EX_A_6.8.14,2022-07-08,3993.6M,1099,https://www.vivo.com/bd/support/upgradePackageData?id=1263,https://www.vivo.com/bd/support/system-update
X60 Pro,PD2059F_EX_A_6.9.3,2022-07-08,4403.2M,452,https://www.vivo.com/bd/support/upgradePackageData?id=1255,https://www.vivo.com/bd/support/system-update
V20,PD2039F_EX_A_6.18.1,2022-05-05,4198.4M,2463,https://www.vivo.com/bd/support/upgradePackageData?id=932,https://www.vivo.com/bd/support/system-update
Y21,PD2139F_EX_A_1.7.1,2022-07-20,3379.2M,17,https://www.vivo.com/az/support/upgradePackageData?id=1866,https://www.vivo.com/az/support/system-update
Y33s,PD2147F_EX_A_1.13.7,2022-07-20,3481.6M,5,https://www.vivo.com/az/support/upgradePackageData?id=1865,https://www.vivo.com/az/support/system-update
Y53s,PD2103F_EX_A_1.9.6,2022-07-20,3276.8M,13,https://www.vivo.com/az/support/upgradePackageData?id=1864,https://www.vivo.com/az/support/system-update
V23e,PD2150F_EX_A_1.14.1,2022-07-20,3788.8M,3,https://www.vivo.com/az/support/upgradePackageData?id=1862,https://www.vivo.com/az/support/system-update
V23,PD2167BF_EX_A_12.0.14.2.W20.V000L1,2022-07-20,4300.8M,4,https://www.vivo.com/az/support/upgradePackageData?id=1861,https://www.vivo.com/az/support/system-update
Y33s,PD2147F_EX_A_36.19.1,2022-12-16,4812.8M,513,https://www.vivo.com/au/support/upgradePackageData?id=14,https://www.vivo.com/au/support/system-update
Y21,PD2139F_EX_A_36.19.7,2022-12-16,3891.2M,527,https://www.vivo.com/au/support/upgradePackageData?id=13,https://www.vivo.com/au/support/system-update
Y52 5G,PD2069F_EX_A_36.9.46,2022-12-16,3584M,251,https://www.vivo.com/au/support/upgradePackageData?id=12,https://www.vivo.com/au/support/system-update
Y3s,PD2074F_EX_A_3.16.4,2022-04-02,1740.8M,331,https://www.vivo.com/au/support/upgradePackageData?id=11,https://www.vivo.com/au/support/system-update
Y11s,PD2042F_EX_A_38.16.8,2022-12-16,3891.2M,700,https://www.vivo.com/au/support/upgradePackageData?id=10,https://www.vivo.com/au/support/system-update
X60 Pro,PD2059F_EX_A_36.7.14,2022-12-16,3891.2M,187,https://www.vivo.com/au/support/upgradePackageData?id=9,https://www.vivo.com/au/support/system-update
Y20s,PD2034EF_EX_A_38.16.8,2022-12-16,3481.6M,753,https://www.vivo.com/au/support/upgradePackageData?id=8,https://www.vivo.com/au/support/system-update
Y70,PD2038F_EX_A_38.9.22,2022-11-08,3379.2M,211,https://www.vivo.com/au/support/upgradePackageData?id=7,https://www.vivo.com/au/support/system-update
X50 Pro,PD2005F_EX_A_38.13.7,2022-05-24,3788.8M,522,https://www.vivo.com/au/support/upgradePackageData?id=6,https://www.vivo.com/au/support/system-update
X90 Pro,PD2242F_EX_A_13.1.10.4.W30.V000L1,2023-03-23,4812.8M,64,https://www.vivo.com/at/support/upgradePackageData?id=220,https://www.vivo.com/at/support/system-update
