device,firmware_filename,date,file_size,downloads,download_link,link,region,country,spl,post_build,android_version
X Fold3 Pro,PD2337F_EX_A_14.0.7.10.W30.V000L1,6/7/24,5632M,1123,https://www.vivo.com/in/support/upgradePackageData?id=227,https://www.vivo.com/in/support/system-update,in,India,5/1/24,vivo/V2330i/V2330:14/UP1A.231005.007/compiler05222235:user/release-keys,Android 14
Y03,PD2327F_EX_A_14.0.10.3.W20.V000L1,4/18/24,4198.4M,810,https://www.vivo.com/id/support/upgradePackageData?id=2652,https://www.vivo.com/id/support/system-update,id,Indonesia,3/1/24,vivo/V2333/V2333:14/UP1A.231005.007/compiler03152132:user/release-keys,Android 14
Y100 5G,PD2341F_EX_A_14.0.8.12.W20.V000L1,4/18/24,4300.8M,430,https://www.vivo.com/id/support/upgradePackageData?id=2651,https://www.vivo.com/id/support/system-update,id,Indonesia,3/1/24,vivo/V2327/V2327:14/UP1A.231005.007/compiler04042135:user/release-keys,Android 14
Y100,PD2358F_EX_A_14.0.9.4.W20.V000L1,4/18/24,4096M,140,https://www.vivo.com/id/support/upgradePackageData?id=2650,https://www.vivo.com/id/support/system-update,id,Indonesia,3/1/24,vivo/V2342/V2342:14/UP1A.231005.007/compiler04031856:user/release-keys,Android 14
V30 Pro,PD2332F_EX_A_14.0.8.31.W20.V000L1,4/18/24,5120M,252,https://www.vivo.com/id/support/upgradePackageData?id=2649,https://www.vivo.com/id/support/system-update,id,Indonesia,2/1/24,vivo/V2319/V2319:14/UP1A.231005.007/compiler02291849:user/release-keys,Android 14
V30,PD2323F_EX_A_14.0.5.5.W20.V000L1,4/18/24,4812.8M,258,https://www.vivo.com/id/support/upgradePackageData?id=2648,https://www.vivo.com/id/support/system-update,id,Indonesia,1/1/24,vivo/V2318/V2318:14/UP1A.231005.007/compiler01182059:user/release-keys,Android 14
Y22s,PD2228F_EX_A_12.0.8.8.W30.V000L1,11/23/23,3686.4M,13,https://www.vivo.com/pt/support/upgradePackageData?id=251,https://www.vivo.com/pt/support/system-update,pt,Portugal,,,
V29,PD2283F_EX_A_13.0.12.8.W30.V000L1,11/23/23,5427.2M,6,https://www.vivo.com/pt/support/upgradePackageData?id=250,https://www.vivo.com/pt/support/system-update,pt,Portugal,,,
X90 Pro,PD2242F_EX_A_13.1.15.1.W30.V000L1,11/20/23,4812.8M,261,https://www.vivo.com/de/support/upgradePackageData?id=219,https://www.vivo.com/de/support/system-update,de,Germany,8/1/23,vivo/V2219/V2219:13/TP1A.220624.014/compiler08212224:user/release-keys,Android 13
V25 Pro,PD2204F_EX_A_12.0.9.0.W20.V000L1,11/13/23,4710.4M,2320,https://www.vivo.com/id/support/upgradePackageData?id=1897,https://www.vivo.com/id/support/system-update,id,Indonesia,10/1/22,vivo/V2158/V2158:12/SP1A.210812.003/compiler10211227:user/release-keys,Android 12
V25,PD2215F_EX_A_12.0.8.5.W20.V000L1,11/13/23,4608M,1224,https://www.vivo.com/id/support/upgradePackageData?id=1896,https://www.vivo.com/id/support/system-update,id,Indonesia,11/1/22,vivo/V2202/V2202:12/SP1A.210812.003/compiler11081123:user/release-keys,Android 12
V25e,PD2214F_EX_A_12.0.7.10.W20.V000L1,11/13/23,4505.6M,1016,https://www.vivo.com/id/support/upgradePackageData?id=1895,https://www.vivo.com/id/support/system-update,id,Indonesia,11/1/22,vivo/V2201/V2201:12/SP1A.210812.003/compiler11262008:user/release-keys,Android 12
X80,PD2183F_EX_A_13.1.3.8.W20.V000L1,11/13/23,5836.8M,575,https://www.vivo.com/id/support/upgradePackageData?id=1882,https://www.vivo.com/id/support/system-update,id,Indonesia,9/1/23,vivo/V2144/V2144:13/TP1A.220624.014/compiler09161028:user/release-keys,Android 13
X80 Pro,PD2185F_EX_A_13.1.11.21.W20.V000L1,11/13/23,5734.4M,485,https://www.vivo.com/id/support/upgradePackageData?id=1860,https://www.vivo.com/id/support/system-update,id,Indonesia,8/1/23,vivo/V2145/V2145:13/TP1A.220624.014/compiler08211620:user/release-keys,Android 13
V29 lite,PD2271F_EX_A_13.0.7.0.W30.V000L1,10/11/23,3891.2M,1,https://www.vivo.com/pt/support/upgradePackageData?id=244,https://www.vivo.com/pt/support/system-update,pt,Portugal,,,
Y36,PD2280F_EX_A_13.0.9.8.W30.V000L1,10/11/23,3891.2M,8,https://www.vivo.com/pt/support/upgradePackageData?id=243,https://www.vivo.com/pt/support/system-update,pt,Portugal,,,
Y16,PD2216F_EX_A_12.0.10.7.W30.V000L1,10/9/23,4505.6M,11,https://www.vivo.com/pt/support/upgradePackageData?id=242,https://www.vivo.com/pt/support/system-update,pt,Portugal,11/1/22,vivo/V2204/V2204:12/SP1A.210812.003/compiler11281624:user/release-keys,Android 12
X80 Pro,PD2185F_EX_A_12.0.14.1.W30.V000L1,10/9/23,5734.4M,33,https://www.vivo.com/pt/support/upgradePackageData?id=150,https://www.vivo.com/pt/support/system-update,pt,Portugal,11/1/22,vivo/V2145/V2145:12/SP1A.210812.003/compiler11081849:user/release-keys,Android 12
X90 Pro,PD2242F_EX_A_13.1.15.1.W30.V000L1,9/13/23,4812.8M,152,https://www.vivo.com/pl/support/upgradePackageData?id=207,https://www.vivo.com/pl/support/system-update,pl,Poland,8/1/23,vivo/V2219/V2219:13/TP1A.220624.014/compiler08212224:user/release-keys,Android 13
V27 5G,PD2269F_EX_A_13.0.9.32.W20.V000L1,8/7/23,5120M,3327,https://www.vivo.com/bd/support/upgradePackageData?id=2211,https://www.vivo.com/bd/support/system-update,bd,Bangladesh,7/1/23,vivo/V2231/V2231:13/TP1A.220624.014/compiler07061725:user/release-keys,Android 13
V27e,PD2268F_EX_A_13.0.10.3.W20.V000L1,8/7/23,4812.8M,802,https://www.vivo.com/bd/support/upgradePackageData?id=2204,https://www.vivo.com/bd/support/system-update,bd,Bangladesh,7/1/23,vivo/V2237/V2237:13/TP1A.220624.014/compiler07132114:user/release-keys,Android 13
X80,PD2183F_EX_A_12.0.13.10.W20.V000L1,8/7/23,5529.6M,756,https://www.vivo.com/bd/support/upgradePackageData?id=1841,https://www.vivo.com/bd/support/system-update,bd,Bangladesh,11/1/22,vivo/V2144/V2144:12/SP1A.210812.003/compiler11262048:user/release-keys,Android 12
X80,PD2183F_EX_A_12.0.13.10.W20.V000L1,8/7/23,5529.6M,756,https://www.vivo.com/bd/support/upgradePackageData?id=1841,https://www.vivo.com/bd/support/system-update,bd,Bangladesh,11/1/22,vivo/V2144/V2144:12/SP1A.210812.003/compiler11262048:user/release-keys,Android 12
X70 Pro 5G,PD2135F_EX_A_1.21.0,8/7/23,4608M,749,https://www.vivo.com/bd/support/upgradePackageData?id=1504,https://www.vivo.com/bd/support/system-update,bd,Bangladesh,2/1/22,vivo/2105/2105:11/RP1A.200720.012/compiler0211000108:user/release-keys,Android 11
Y16,PD2216F_EX_A_12.0.8.29.W30.V000L1,7/12/23,4505.6M,15,https://www.vivo.com/rs/support/upgradePackageData?id=183,https://www.vivo.com/rs/support/system-update,rs,Serbia,10/1/22,vivo/V2204/V2204:12/SP1A.210812.003/compiler10192307:user/release-keys,Android 12
Y16,PD2216F_EX_A_12.0.10.7.W30.V000L1,7/12/23,4505.6M,1,https://www.vivo.com/hr/support/upgradePackageData?id=216,https://www.vivo.com/hr/support/system-update,hr,Croatia,11/1/22,vivo/V2204/V2204:12/SP1A.210812.003/compiler11281624:user/release-keys,Android 12
Y16,PD2216F_EX_A_12.0.10.7.W30.V000L1,7/12/23,4505.6M,1,https://www.vivo.com/bg/support/upgradePackageData?id=215,https://www.vivo.com/bg/support/system-update,bg,Bulgaria,11/1/22,vivo/V2204/V2204:12/SP1A.210812.003/compiler11281624:user/release-keys,Android 12
Y22,PD2226F_EX_A_12.0.15.9.W20.V000L1,5/12/23,4198.4M,29,https://www.vivo.com/dz/support/upgradePackageData?id=2226,https://www.vivo.com/dz/support/system-update,dz,Algeria,1/1/23,vivo/V2207/V2207:12/SP1A.210812.003/compiler02131839:user/release-keys,Android 12
Y02,PD2236DF_EX_A_12.0.6.2.W20.V000L1,5/12/23,2867.2M,32,https://www.vivo.com/dz/support/upgradePackageData?id=2225,https://www.vivo.com/dz/support/system-update,dz,Algeria,2/1/23,vivo/V2236/V2236:12/SP1A.210812.003/compiler02081630:user/release-keys,Android 12
Y35,PD2225F_EX_A_13.1.1.9.W20.V000L1,5/12/23,4300.8M,22,https://www.vivo.com/dz/support/upgradePackageData?id=2224,https://www.vivo.com/dz/support/system-update,dz,Algeria,2/1/23,vivo/V2205/V2205:13/TP1A.220624.014/compiler02132138:user/release-keys,Android 13
Y35,PD2225F_EX_A_13.1.1.6.W30.V000L1,4/3/23,4710.4M,33,https://www.vivo.com/gr/support/upgradePackageData?id=217,https://www.vivo.com/gr/support/system-update,gr,Greece,12/1/22,vivo/V2205/V2205:13/TP1A.220624.014/compiler12132128:user/release-keys,Android 13
X90 Pro,PD2242F_EX_A_13.1.10.4.W30.V000L1,3/23/23,4812.8M,128,https://www.vivo.com/it/support/upgradePackageData?id=218,https://www.vivo.com/it/support/system-update,it,Italy,,,
X90 Pro,PD2242F_EX_A_13.1.10.4.W30.V000L1,3/23/23,4812.8M,64,https://www.vivo.com/at/support/upgradePackageData?id=220,https://www.vivo.com/at/support/system-update,at,Austria,,,
Y35,PD2225F_EX_A_13.1.1.6.W30.V000L1,3/13/23,4710.4M,40,https://www.vivo.com/it/support/upgradePackageData?id=212,https://www.vivo.com/it/support/system-update,it,Italy,12/1/22,vivo/V2205/V2205:13/TP1A.220624.014/compiler12132128:user/release-keys,Android 13
Y22s,PD2228F_EX_A_13.1.1.9.W30,3/13/23,3891.2M,29,https://www.vivo.com/it/support/upgradePackageData?id=211,https://www.vivo.com/it/support/system-update,it,Italy,,,
X80 Lite,PD2215F_EX_A_13.1.13.5.W30.V000L1,3/13/23,5017.6M,18,https://www.vivo.com/it/support/upgradePackageData?id=193,https://www.vivo.com/it/support/system-update,it,Italy,12/1/22,vivo/V2202/V2202:13/TP1A.220624.014/compiler12122001:user/release-keys,Android 13
Y22s,PD2228F_EX_A_13.1.1.9.W30.V000L1,3/13/23,3891.2M,3,https://www.vivo.com/bg/support/upgradePackageData?id=214,https://www.vivo.com/bg/support/system-update,bg,Bulgaria,1/1/23,vivo/V2206/V2206:13/TP1A.220624.014/compiler01042027:user/release-keys,Android 13
X90 Pro,PD2242F_EX_A_13.1.10.4.W30.V000L1,3/13/23,4812.8M,18,https://www.vivo.com/bg/support/upgradePackageData?id=210,https://www.vivo.com/bg/support/system-update,bg,Bulgaria,,,
X80 Lite,PD2215F_EX_A_12.0.8.5.W30.V000L1,3/13/23,4812.8M,2,https://www.vivo.com/bg/support/upgradePackageData?id=196,https://www.vivo.com/bg/support/system-update,bg,Bulgaria,,,
Y35,PD2225F_EX_A_12.0.8.6.W30.V000L1,3/13/23,4505.6M,0,https://www.vivo.com/bg/support/upgradePackageData?id=195,https://www.vivo.com/bg/support/system-update,bg,Bulgaria,10/1/22,vivo/V2205/V2205:12/SP1A.210812.003/compiler10241505:user/release-keys,Android 12
X90 Pro,PD2242F_EX_A_13.1.10.4.W30.V000L1,3/10/23,4812.8M,10,https://www.vivo.com/ro/support/upgradePackageData?id=209,https://www.vivo.com/ro/support/system-update,ro,Romania,,,
X80 Lite,PD2215F_EX_A_13.1.13.5.W30.V000L1,3/10/23,5017.6M,2,https://www.vivo.com/ro/support/upgradePackageData?id=194,https://www.vivo.com/ro/support/system-update,ro,Romania,12/1/22,vivo/V2202/V2202:13/TP1A.220624.014/compiler12122001:user/release-keys,Android 13
X90 Pro,PD2242F_EX_A_13.1.10.4.W30.V000L1,3/9/23,4812.8M,119,https://www.vivo.com/gr/support/upgradePackageData?id=208,https://www.vivo.com/gr/support/system-update,gr,Greece,,,
X90 Pro,PD2242BF_EX_A_13.1.11.3.W30.V000L1,3/2/23,4812.8M,18,https://www.vivo.com/rs/support/upgradePackageData?id=205,https://www.vivo.com/rs/support/system-update,rs,Serbia,,,
X90 Pro,PD2242F_EX_A_13.1.10.4.W30.V000L1,3/2/23,4812.8M,274,https://www.vivo.com/fr/support/upgradePackageData?id=206,https://www.vivo.com/fr/support/system-update,fr,France,,,
Y35,PD2225F_EX_A_13.1.1.6.W30.V000L1.W30.V000L1,3/1/23,4710.4M,15,https://www.vivo.com/rs/support/upgradePackageData?id=191,https://www.vivo.com/rs/support/system-update,rs,Serbia,,,
Y22s,PD2228F_EX_A_13.1.1.9.W30,3/1/23,3891.2M,21,https://www.vivo.com/rs/support/upgradePackageData?id=174,https://www.vivo.com/rs/support/system-update,rs,Serbia,,,
X80 Lite,PD2215F_EX_A_13.1.13.10.W30.V000L1,3/1/23,5017.6M,21,https://www.vivo.com/rs/support/upgradePackageData?id=168,https://www.vivo.com/rs/support/system-update,rs,Serbia,1/1/23,vivo/V2202/V2202:13/TP1A.220624.014/compiler01041925:user/release-keys,Android 13
X80 Pro,PD2185F_EX_A_13.1.11.7.W30.V000L1,3/1/23,5939.2M,32,https://www.vivo.com/rs/support/upgradePackageData?id=148,https://www.vivo.com/rs/support/system-update,rs,Serbia,1/1/23,vivo/V2145/V2145:13/TP1A.220624.014/compiler01101954:user/release-keys,Android 13
X80 Lite,PD2215F_EX_A_13.1.13.5.W30.V000L1,2/27/23,5017.6M,5,https://www.vivo.com/si/support/upgradePackageData?id=204,https://www.vivo.com/si/support/system-update,si,Slovenia,12/1/22,vivo/V2202/V2202:13/TP1A.220624.014/compiler12122001:user/release-keys,Android 13
Y35,PD2225F_EX_A_12.0.8.6.W30.V000L1,2/27/23,4505.6M,5,https://www.vivo.com/si/support/upgradePackageData?id=200,https://www.vivo.com/si/support/system-update,si,Slovenia,10/1/22,vivo/V2205/V2205:12/SP1A.210812.003/compiler10241505:user/release-keys,Android 12
X90 Pro,PD2242F_EX_A_13.1.10.4.W30.V000L1,2/24/23,4812.8M,73,https://www.vivo.com/cz/support/upgradePackageData?id=202,https://www.vivo.com/cz/support/system-update,cz,Czech Republic,,,
X80 Pro,PD2185F_EX_A_13.1.11.7.W30.V000L1,2/21/23,5939.2M,346,https://www.vivo.com/pl/support/upgradePackageData?id=161,https://www.vivo.com/pl/support/system-update,pl,Poland,1/1/23,vivo/V2145/V2145:13/TP1A.220624.014/compiler01101954:user/release-keys,Android 13
Y21s,PD2138F_EX_A_36.22.2,2/21/23,4198.4M,665,https://www.vivo.com/pl/support/upgradePackageData?id=69,https://www.vivo.com/pl/support/system-update,pl,Poland,1/1/23,vivo/2110/2110:12/SP1A.210812.003/compiler01130002:user/release-keys,Android 12
X80 Pro,PD2185F_EX_A_13.1.11.7.W30.V000L1,2/21/23,5939.2M,232,https://www.vivo.com/fr/support/upgradePackageData?id=157,https://www.vivo.com/fr/support/system-update,fr,France,1/1/23,vivo/V2145/V2145:13/TP1A.220624.014/compiler01101954:user/release-keys,Android 13
Y55 5G,PD2166F_EX_A_3.19.10,2/21/23,4403.2M,174,https://www.vivo.com/fr/support/upgradePackageData?id=138,https://www.vivo.com/fr/support/system-update,fr,France,,,
Y21s,PD2138F_EX_A_36.22.2,2/21/23,4198.4M,495,https://www.vivo.com/fr/support/upgradePackageData?id=62,https://www.vivo.com/fr/support/system-update,fr,France,1/1/23,vivo/2110/2110:12/SP1A.210812.003/compiler01130002:user/release-keys,Android 12
X80 Pro,PD2185F_EX_A_13.1.11.7.W30.V000L1,2/21/23,5939.2M,383,https://www.vivo.com/de/support/upgradePackageData?id=158,https://www.vivo.com/de/support/system-update,de,Germany,1/1/23,vivo/V2145/V2145:13/TP1A.220624.014/compiler01101954:user/release-keys,Android 13
Y21s,PD2138F_EX_A_36.22.2,2/21/23,4198.4M,56,https://www.vivo.com/de/support/upgradePackageData?id=80,https://www.vivo.com/de/support/system-update,de,Germany,1/1/23,vivo/2110/2110:12/SP1A.210812.003/compiler01130002:user/release-keys,Android 12
Y55 5G,PD2166F_EX_A_3.18.3,2/2/23,4300.8M,166,https://www.vivo.com/pe/support/upgradePackageData?id=9,https://www.vivo.com/pe/support/system-update,pe,Peru,,,
Y15s,PD2140IF_EX_A_36.22.1,2/2/23,3174.4M,25,https://www.vivo.com/pe/support/upgradePackageData?id=7,https://www.vivo.com/pe/support/system-update,pe,Peru,,,
Y51,PD2050F_EX_A_36.6.3,2/2/23,3276.8M,74,https://www.vivo.com/pe/support/upgradePackageData?id=6,https://www.vivo.com/pe/support/system-update,pe,Peru,,,
Y53s,PD2103F_EX_A_3.7.16,2/2/23,5222.4M,204,https://www.vivo.com/pe/support/upgradePackageData?id=4,https://www.vivo.com/pe/support/system-update,pe,Peru,4/1/22,vivo/2058/2058:11/RP1A.200720.012/compiler0419104730:user/release-keys,Android 11
Y55 5G,PD2166F_EX_A_3.19.7,1/16/23,4403.2M,4,https://www.vivo.com/ro/support/upgradePackageData?id=164,https://www.vivo.com/ro/support/system-update,ro,Romania,,,
X80 Pro,PD2185F_EX_A_13.1.11.1.W30.V000L1,1/16/23,5939.2M,39,https://www.vivo.com/ro/support/upgradePackageData?id=146,https://www.vivo.com/ro/support/system-update,ro,Romania,12/1/22,vivo/V2145/V2145:13/TP1A.220624.014/compiler12141954:user/release-keys,Android 13
V23 5G,PD2167BF_EX_A_13.1.14.0.W30.V000L1,1/16/23,4812.8M,11,https://www.vivo.com/ro/support/upgradePackageData?id=114,https://www.vivo.com/ro/support/system-update,ro,Romania,,,
Y33s,PD2147F_EX_A_36.21.3,1/16/23,4096M,9,https://www.vivo.com/ro/support/upgradePackageData?id=89,https://www.vivo.com/ro/support/system-update,ro,Romania,12/1/22,vivo/2109/2109:12/SP1A.210812.003/compiler12091555:user/release-keys,Android 12
Y21s,PD2138F_EX_A_36.21.1,1/16/23,4096M,14,https://www.vivo.com/ro/support/upgradePackageData?id=88,https://www.vivo.com/ro/support/system-update,ro,Romania,,,
V21 5G,PD2083F_EX_A_36.9.22,1/16/23,4096M,28,https://www.vivo.com/ro/support/upgradePackageData?id=59,https://www.vivo.com/ro/support/system-update,ro,Romania,,,
V23 5G,PD2167BF_EX_A_13.1.14.0.W30.V000L1,1/16/23,4812.8M,251,https://www.vivo.com/pl/support/upgradePackageData?id=124,https://www.vivo.com/pl/support/system-update,pl,Poland,,,
Y76 5G,PD2156F_EX_A_36.10.55,1/16/23,3788.8M,182,https://www.vivo.com/pl/support/upgradePackageData?id=99,https://www.vivo.com/pl/support/system-update,pl,Poland,11/1/22,vivo/2124N/2124:12/SP1A.210812.003/compiler11211917:user/release-keys,Android 12
Y52 5G,PD2069F_EX_A_36.9.48,1/16/23,3481.6M,321,https://www.vivo.com/pl/support/upgradePackageData?id=71,https://www.vivo.com/pl/support/system-update,pl,Poland,,,
Y33s,PD2147F_EX_A_36.21.4,1/16/23,4096M,1348,https://www.vivo.com/pl/support/upgradePackageData?id=70,https://www.vivo.com/pl/support/system-update,pl,Poland,,,
V21 5G,PD2083F_EX_A_36.9.22,1/16/23,4096M,1433,https://www.vivo.com/pl/support/upgradePackageData?id=58,https://www.vivo.com/pl/support/system-update,pl,Poland,,,
X80 Pro,PD2185F_EX_A_13.1.11.1.W30.V000L1,1/16/23,5939.2M,376,https://www.vivo.com/it/support/upgradePackageData?id=159,https://www.vivo.com/it/support/system-update,it,Italy,12/1/22,vivo/V2145/V2145:13/TP1A.220624.014/compiler12141954:user/release-keys,Android 13
Y76 5G,PD2156F_EX_A_36.10.55,1/16/23,3788.8M,227,https://www.vivo.com/it/support/upgradePackageData?id=121,https://www.vivo.com/it/support/system-update,it,Italy,11/1/22,vivo/2124N/2124:12/SP1A.210812.003/compiler11211917:user/release-keys,Android 12
Y33s,PD2147F_EX_A_36.21.3,1/16/23,4096M,535,https://www.vivo.com/fr/support/upgradePackageData?id=61,https://www.vivo.com/fr/support/system-update,fr,France,12/1/22,vivo/2109/2109:12/SP1A.210812.003/compiler12091555:user/release-keys,Android 12
V23 5G,PD2167BF_EX_A_13.1.14.0.W30.V000L1,1/16/23,4608M,135,https://www.vivo.com/fr/support/upgradePackageData?id=47,https://www.vivo.com/fr/support/system-update,fr,France,,,
V23 5G,PD2167BF_EX_A_13.1.14.0.W30.V000L1,1/16/23,4812.8M,100,https://www.vivo.com/de/support/upgradePackageData?id=119,https://www.vivo.com/de/support/system-update,de,Germany,,,
Y76 5G,PD2156F_EX_A_36.10.55,1/16/23,3788.8M,177,https://www.vivo.com/de/support/upgradePackageData?id=101,https://www.vivo.com/de/support/system-update,de,Germany,11/1/22,vivo/2124N/2124:12/SP1A.210812.003/compiler11211917:user/release-keys,Android 12
Y33s,PD2147F_EX_A_36.21.3,1/16/23,4096M,128,https://www.vivo.com/de/support/upgradePackageData?id=81,https://www.vivo.com/de/support/system-update,de,Germany,12/1/22,vivo/2109/2109:12/SP1A.210812.003/compiler12091555:user/release-keys,Android 12
Y02,PD2236F_EX_A_12.0.6.8.W20.V000L1,1/12/23,2764.8M,11,https://www.vivo.com/tn/support/upgradePackageData?id=2112,https://www.vivo.com/tn/support/system-update,tn,Tunisia,12/1/22,vivo/V2217/V2217:12/SP1A.210812.003/compiler12221711:user/release-keys,Android 12
Y22,PD2226F_EX_A_12.0.15.2.W20.V000L1,1/12/23,4198.4M,22,https://www.vivo.com/tn/support/upgradePackageData?id=2111,https://www.vivo.com/tn/support/system-update,tn,Tunisia,12/1/22,vivo/V2207/V2207:12/SP1A.210812.003/compiler12171243:user/release-keys,Android 12
Y35,PD2225F_EX_A_12.0.10.4.W20.V000L1,1/12/23,4198.4M,4,https://www.vivo.com/tn/support/upgradePackageData?id=2110,https://www.vivo.com/tn/support/system-update,tn,Tunisia,12/1/22,vivo/V2205/V2205:12/SP1A.210812.003/compiler12131416:user/release-keys,Android 12
Y02s,PD2216F_EX_A_12.0.10.6.W20.V000L1,1/12/23,4300.8M,13,https://www.vivo.com/tn/support/upgradePackageData?id=1979,https://www.vivo.com/tn/support/system-update,tn,Tunisia,11/1/22,vivo/V2204/V2204:12/SP1A.210812.003/compiler11281631:user/release-keys,Android 12
V23 5G,PD2167F_EX_A_13.1.14.0.W20.V000L1,1/12/23,4608M,21,https://www.vivo.com/tn/support/upgradePackageData?id=1812,https://www.vivo.com/tn/support/system-update,tn,Tunisia,12/1/22,vivo/2130/2130:13/TP1A.220624.014/compiler12091522:user/release-keys,Android 13
V25,PD2215F_EX_A_13.1.13.5.W30.V000L1,1/12/23,5017.6M,15918,https://www.vivo.com/in/support/upgradePackageData?id=188,https://www.vivo.com/in/support/system-update,in,India,12/1/22,vivo/V2202/V2202:13/TP1A.220624.014/compiler12122001:user/release-keys,Android 13
V25 Pro,PD2204F_EX_A_12.0.8.22.W30.V000L1,1/12/23,4915.2M,18552,https://www.vivo.com/in/support/upgradePackageData?id=187,https://www.vivo.com/in/support/system-update,in,India,11/1/22,vivo/V2158/V2158:12/SP1A.210812.003/compiler11141847:user/release-keys,Android 12
X80 Pro,PD2185F_EX_A_13.1.11.1.W30.V000L1,1/12/23,5939.2M,10592,https://www.vivo.com/in/support/upgradePackageData?id=183,https://www.vivo.com/in/support/system-update,in,India,12/1/22,vivo/V2145/V2145:13/TP1A.220624.014/compiler12141954:user/release-keys,Android 13
X80,PD2183F_EX_A_12.0.13.12.W30.V000L1,1/12/23,5734.4M,7814,https://www.vivo.com/in/support/upgradePackageData?id=182,https://www.vivo.com/in/support/system-update,in,India,,,
V23e 5G,PD2159F_EX_A_3.13.3,1/12/23,4300.8M,15583,https://www.vivo.com/in/support/upgradePackageData?id=176,https://www.vivo.com/in/support/system-update,in,India,,,
V23 5G,PD2167BF_EX_A_13.1.14.0.W30.V000L1,1/12/23,4812.8M,20587,https://www.vivo.com/in/support/upgradePackageData?id=144,https://www.vivo.com/in/support/system-update,in,India,,,
V23 Pro,PD2163F_EX_A_3.15.4,1/12/23,4403.2M,20028,https://www.vivo.com/in/support/upgradePackageData?id=143,https://www.vivo.com/in/support/system-update,in,India,11/1/22,vivo/2132i/2132:12/SP1A.210812.003/compiler11031742:user/release-keys,Android 12
X70 Pro +,PD2145F_EX_A_38.4.2,1/12/23,5632M,8106,https://www.vivo.com/in/support/upgradePackageData?id=132,https://www.vivo.com/in/support/system-update,in,India,12/1/22,vivo/2114i/2114:13/TP1A.220624.014/compiler12161134:user/release-keys,Android 13
X70 Pro,PD2135F_EX_A_36.13.14,1/12/23,5017.6M,9350,https://www.vivo.com/in/support/upgradePackageData?id=131,https://www.vivo.com/in/support/system-update,in,India,10/1/22,vivo/2105/2105:12/SP1A.210812.003/compiler10181137:user/release-keys,Android 12
V25e,PD2214F_EX_A_12.0.7.10.W20.V000L1,1/11/23,4505.6M,129,https://www.vivo.com/ke/en/support/upgradePackageData?id=2090,https://www.vivo.com/ke/support/system-update,ke,Kenya,11/1/22,vivo/V2201/V2201:12/SP1A.210812.003/compiler11262008:user/release-keys,Android 12
Y16,PD2216F_EX_A_12.0.10.6.W20.V000L1,1/11/23,4300.8M,189,https://www.vivo.com/ke/en/support/upgradePackageData?id=2089,https://www.vivo.com/ke/support/system-update,ke,Kenya,11/1/22,vivo/V2204/V2204:12/SP1A.210812.003/compiler11281631:user/release-keys,Android 12
Y22,PD2226F_EX_A_12.0.15.2.W20.V000L1,1/11/23,4198.4M,86,https://www.vivo.com/ke/en/support/upgradePackageData?id=2088,https://www.vivo.com/ke/support/system-update,ke,Kenya,12/1/22,vivo/V2207/V2207:12/SP1A.210812.003/compiler12171243:user/release-keys,Android 12
