device,firmware_filename,date,file_size,downloads,download_link,link,region,country,spl,post_build,android_version
Y35,PD2225F_EX_A_12.0.10.4.W20.V000L1,1/11/23,4198.4M,61,https://www.vivo.com/ke/en/support/upgradePackageData?id=2087,https://www.vivo.com/ke/support/system-update,ke,Kenya,12/1/22,vivo/V2205/V2205:12/SP1A.210812.003/compiler12131416:user/release-keys,Android 12
Y02,PD2236F_EX_A_12.0.6.8.W20.V000L1,1/11/23,2764.8M,82,https://www.vivo.com/ke/en/support/upgradePackageData?id=2086,https://www.vivo.com/ke/support/system-update,ke,Kenya,12/1/22,vivo/V2217/V2217:12/SP1A.210812.003/compiler12221711:user/release-keys,Android 12
V25,PD2215F_EX_A_13.1.13.5.W20.V000L1,1/11/23,4710.4M,63,https://www.vivo.com/ke/en/support/upgradePackageData?id=1938,https://www.vivo.com/ke/support/system-update,ke,Kenya,12/1/22,vivo/V2202/V2202:13/TP1A.220624.014/compiler12122019:user/release-keys,Android 13
V23 5G,PD2167F_EX_A_13.1.14.0.W20.V000L1,1/11/23,4608M,77,https://www.vivo.com/ke/en/support/upgradePackageData?id=1693,https://www.vivo.com/ke/support/system-update,ke,Kenya,12/1/22,vivo/2130/2130:13/TP1A.220624.014/compiler12091522:user/release-keys,Android 13
V23e,PD2150F_EX_A_6.18.0,1/11/23,3788.8M,53,https://www.vivo.com/ke/en/support/upgradePackageData?id=1692,https://www.vivo.com/ke/support/system-update,ke,Kenya,10/1/22,vivo/2116/2116:12/SP1A.210812.003/compiler10111644:user/release-keys,Android 12
X80 Pro,PD2185F_EX_A_12.0.14.1.W30.V000L1,12/16/22,5734.4M,294,https://www.vivo.com/uk/support/upgradePackageData?id=10,https://www.vivo.com/uk/support/system-update,uk,United Kingdom,11/1/22,vivo/V2145/V2145:12/SP1A.210812.003/compiler11081849:user/release-keys,Android 12
V23 5G,PD2167F_EX_A_12.0.14.8.W30.V000L1,12/16/22,4608M,203,https://www.vivo.com/uk/support/upgradePackageData?id=9,https://www.vivo.com/uk/support/system-update,uk,United Kingdom,,,
V21 5G,PD2083F_EX_A_36.9.21,12/16/22,4096M,470,https://www.vivo.com/uk/support/upgradePackageData?id=7,https://www.vivo.com/uk/support/system-update,uk,United Kingdom,11/1/22,vivo/2050/2050:12/SP1A.210812.003/compiler11041729:user/release-keys,Android 12
Y72 5G,PD2069F_EX_A_36.9.46,12/16/22,3481.6M,695,https://www.vivo.com/uk/support/upgradePackageData?id=5,https://www.vivo.com/uk/support/system-update,uk,United Kingdom,11/1/22,vivo/2041/2041:12/SP1A.210812.003/compiler11162128:user/release-keys,Android 12
Y11s,PD2042F_EX_A_38.16.8,12/16/22,3379.2M,377,https://www.vivo.com/uk/support/upgradePackageData?id=4,https://www.vivo.com/uk/support/system-update,uk,United Kingdom,11/1/22,vivo/2028/2028:12/SP1A.210812.003/compiler11031738:user/release-keys,Android 12
X80 Pro,PD2185F_EX_A_12.0.14.1.W30.V000L1,12/16/22,5734.4M,22,https://www.vivo.com/sk/support/upgradePackageData?id=155,https://www.vivo.com/sk/support/system-update,sk,Slovakia,11/1/22,vivo/V2145/V2145:12/SP1A.210812.003/compiler11081849:user/release-keys,Android 12
X80 Pro,PD2185F_EX_A_12.0.14.1.W30.V000L,12/16/22,5734.4M,7,https://www.vivo.com/si/support/upgradePackageData?id=154,https://www.vivo.com/si/support/system-update,si,Slovenia,,,
X60 Pro,PD2059F_EX_A_36.7.14,12/16/22,3891.2M,50,https://www.vivo.com/pt/support/upgradePackageData?id=95,https://www.vivo.com/pt/support/system-update,pt,Portugal,11/1/22,vivo/2046/2046:12/SP1A.210812.003/compiler11041608:user/release-keys,Android 12
V21 5G,PD2083F_EX_A_36.9.21,12/16/22,4096M,9,https://www.vivo.com/pt/support/upgradePackageData?id=94,https://www.vivo.com/pt/support/system-update,pt,Portugal,11/1/22,vivo/2050/2050:12/SP1A.210812.003/compiler11041729:user/release-keys,Android 12
Y72 5G,PD2069F_EX_A_36.9.46,12/16/22,3481.6M,19,https://www.vivo.com/pt/support/upgradePackageData?id=92,https://www.vivo.com/pt/support/system-update,pt,Portugal,11/1/22,vivo/2041/2041:12/SP1A.210812.003/compiler11162128:user/release-keys,Android 12
Y35,PD2225F_EX_A_12.0.8.6.W30.V000L1,12/16/22,4505.6M,108,https://www.vivo.com/pe/support/upgradePackageData?id=11,https://www.vivo.com/pe/support/system-update,pe,Peru,10/1/22,vivo/V2205/V2205:12/SP1A.210812.003/compiler10241505:user/release-keys,Android 12
Y21s,D2138F_EX_A_36.19.1,12/16/22,4096M,118,https://www.vivo.com/pe/support/upgradePackageData?id=5,https://www.vivo.com/pe/support/system-update,pe,Peru,,,
V21 5G,PD2083F_EX_A_36.9.21,12/16/22,4096M,183,https://www.vivo.com/pe/support/upgradePackageData?id=3,https://www.vivo.com/pe/support/system-update,pe,Peru,11/1/22,vivo/2050/2050:12/SP1A.210812.003/compiler11041729:user/release-keys,Android 12
Y11s,PD2042F_EX_A_38.16.8,12/16/22,3379.2M,86,https://www.vivo.com/pe/support/upgradePackageData?id=2,https://www.vivo.com/pe/support/system-update,pe,Peru,11/1/22,vivo/2028/2028:12/SP1A.210812.003/compiler11031738:user/release-keys,Android 12
Y20,PD2034EF_EX_A_38.16.8,12/16/22,3481.6M,190,https://www.vivo.com/pe/support/upgradePackageData?id=1,https://www.vivo.com/pe/support/system-update,pe,Peru,11/1/22,vivo/2027N_EEA/2027:12/SP1A.210812.003/compiler11031732:user/release-keys,Android 12
Y22s,PD2228F_EX_A_12.0.8.6.W30.V000L1,12/16/22,4096M,10,https://www.vivo.com/il/support/upgradePackageData?id=18,https://www.vivo.com/il/support/system-update,il,Israel,11/1/22,vivo/V2206/V2206:12/SP1A.210812.003/compiler11091339:user/release-keys,Android 12
Y35,PD2225F_EX_A_12.0.8.6.W30.V000L1,12/16/22,4505.6M,6,https://www.vivo.com/il/support/upgradePackageData?id=17,https://www.vivo.com/il/support/system-update,il,Israel,10/1/22,vivo/V2205/V2205:12/SP1A.210812.003/compiler10241505:user/release-keys,Android 12
Y21,PD2139F_EX_A_36.19.7,12/16/22,3891.2M,20,https://www.vivo.com/il/support/upgradePackageData?id=15,https://www.vivo.com/il/support/system-update,il,Israel,9/1/22,vivo/2111/2111:12/SP1A.210812.003/compiler09142114:user/release-keys,Android 12
Y76 5G,PD2156F_EX_A_36.10.50,12/16/22,3788.8M,13,https://www.vivo.com/il/support/upgradePackageData?id=13,https://www.vivo.com/il/support/system-update,il,Israel,10/1/22,vivo/2124N/2124:12/SP1A.210812.003/compiler10141916:user/release-keys,Android 12
X80 Pro,PD2185F_EX_A_12.0.14.1.W30.V000L1,12/16/22,5734.4M,3,https://www.vivo.com/hr/support/upgradePackageData?id=153,https://www.vivo.com/hr/support/system-update,hr,Croatia,11/1/22,vivo/V2145/V2145:12/SP1A.210812.003/compiler11081849:user/release-keys,Android 12
X80 Pro,PD2185F_EX_A_12.0.14.1.W30.V000L1,12/16/22,5734.4M,89,https://www.vivo.com/gr/support/upgradePackageData?id=151,https://www.vivo.com/gr/support/system-update,gr,Greece,11/1/22,vivo/V2145/V2145:12/SP1A.210812.003/compiler11081849:user/release-keys,Android 12
Y21s,PD2138F_EX_A_36.19.1,12/16/22,4096M,351,https://www.vivo.com/cl/support/upgradePackageData?id=6,https://www.vivo.com/cl/support/system-update,cl,Chile,10/1/22,vivo/2110/2110:12/SP1A.210812.003/compiler10102057:user/release-keys,Android 12
Y20,PD2034EF_EX_A_38.16.8,12/16/22,4198.4M,463,https://www.vivo.com/cl/support/upgradePackageData?id=3,https://www.vivo.com/cl/support/system-update,cl,Chile,11/1/22,vivo/2027N_EEA/2027:12/SP1A.210812.003/compiler11031732:user/release-keys,Android 12
X80 Pro,PD2185F_EX_A_12.0.14.1.W30.V000L1,12/16/22,5734.4M,7,https://www.vivo.com/bg/support/upgradePackageData?id=152,https://www.vivo.com/bg/support/system-update,bg,Bulgaria,11/1/22,vivo/V2145/V2145:12/SP1A.210812.003/compiler11081849:user/release-keys,Android 12
Y33s,PD2147F_EX_A_36.19.1,12/16/22,4812.8M,513,https://www.vivo.com/au/support/upgradePackageData?id=14,https://www.vivo.com/au/support/system-update,au,Australia,10/1/22,vivo/2109/2109:12/SP1A.210812.003/compiler10102105:user/release-keys,Android 12
Y21,PD2139F_EX_A_36.19.7,12/16/22,3891.2M,527,https://www.vivo.com/au/support/upgradePackageData?id=13,https://www.vivo.com/au/support/system-update,au,Australia,9/1/22,vivo/2111/2111:12/SP1A.210812.003/compiler09142114:user/release-keys,Android 12
Y52 5G,PD2069F_EX_A_36.9.46,12/16/22,3584M,251,https://www.vivo.com/au/support/upgradePackageData?id=12,https://www.vivo.com/au/support/system-update,au,Australia,11/1/22,vivo/2041/2041:12/SP1A.210812.003/compiler11162128:user/release-keys,Android 12
Y11s,PD2042F_EX_A_38.16.8,12/16/22,3891.2M,700,https://www.vivo.com/au/support/upgradePackageData?id=10,https://www.vivo.com/au/support/system-update,au,Australia,11/1/22,vivo/2028/2028:12/SP1A.210812.003/compiler11031738:user/release-keys,Android 12
X60 Pro,PD2059F_EX_A_36.7.14,12/16/22,3891.2M,187,https://www.vivo.com/au/support/upgradePackageData?id=9,https://www.vivo.com/au/support/system-update,au,Australia,11/1/22,vivo/2046/2046:12/SP1A.210812.003/compiler11041608:user/release-keys,Android 12
Y20s,PD2034EF_EX_A_38.16.8,12/16/22,3481.6M,753,https://www.vivo.com/au/support/upgradePackageData?id=8,https://www.vivo.com/au/support/system-update,au,Australia,11/1/22,vivo/2027N_EEA/2027:12/SP1A.210812.003/compiler11031732:user/release-keys,Android 12
X80 Lite,PD2215F_EX_A_12.0.8.5.W30.V000L1,12/9/22,4812.8M,11,https://www.vivo.com/sk/support/upgradePackageData?id=167,https://www.vivo.com/sk/support/system-update,sk,Slovakia,,,
Y01,PD2140F_EX_A_36.25.1,12/9/22,3174.4M,19,https://www.vivo.com/sk/support/upgradePackageData?id=132,https://www.vivo.com/sk/support/system-update,sk,Slovakia,10/1/22,vivo/2020C/2120:12/SP1A.210812.003/compiler10142357:user/release-keys,Android 12
Y76 5G,PD2156F_EX_A_36.10.50,12/9/22,3788.8M,15,https://www.vivo.com/sk/support/upgradePackageData?id=131,https://www.vivo.com/sk/support/system-update,sk,Slovakia,10/1/22,vivo/2124N/2124:12/SP1A.210812.003/compiler10141916:user/release-keys,Android 12
V23 5G,PD2167F_EX_A_12.0.14.8.W30.V000L1,12/9/22,4608M,58,https://www.vivo.com/sk/support/upgradePackageData?id=130,https://www.vivo.com/sk/support/system-update,sk,Slovakia,,,
Y21,PD2139F_EX_A_36.19.7,12/9/22,3891.2M,2,https://www.vivo.com/si/support/upgradePackageData?id=143,https://www.vivo.com/si/support/system-update,si,Slovenia,9/1/22,vivo/2111/2111:12/SP1A.210812.003/compiler09142114:user/release-keys,Android 12
Y01,PD2140F_EX_A_36.25.1,12/9/22,3174.4M,1,https://www.vivo.com/si/support/upgradePackageData?id=142,https://www.vivo.com/si/support/system-update,si,Slovenia,10/1/22,vivo/2020C/2120:12/SP1A.210812.003/compiler10142357:user/release-keys,Android 12
Y01,PD2140F_EX_A_36.25.1,12/9/22,3174.4M,18,https://www.vivo.com/rs/support/upgradePackageData?id=98,https://www.vivo.com/rs/support/system-update,rs,Serbia,10/1/22,vivo/2020C/2120:12/SP1A.210812.003/compiler10142357:user/release-keys,Android 12
Y21,PD2139F_EX_A_36.19.7,12/9/22,3891.2M,7,https://www.vivo.com/ro/support/upgradePackageData?id=87,https://www.vivo.com/ro/support/system-update,ro,Romania,9/1/22,vivo/2111/2111:12/SP1A.210812.003/compiler09142114:user/release-keys,Android 12
Y21,PD2139F_EX_A_36.19.7,12/9/22,3891.2M,1,https://www.vivo.com/hr/support/upgradePackageData?id=140,https://www.vivo.com/hr/support/system-update,hr,Croatia,9/1/22,vivo/2111/2111:12/SP1A.210812.003/compiler09142114:user/release-keys,Android 12
Y01,PD2140F_EX_A_36.25.1,12/9/22,3174.4M,3,https://www.vivo.com/hr/support/upgradePackageData?id=135,https://www.vivo.com/hr/support/system-update,hr,Croatia,10/1/22,vivo/2020C/2120:12/SP1A.210812.003/compiler10142357:user/release-keys,Android 12
Y33s,PD2147F_EX_A_36.19.1,12/9/22,4915.2M,7,https://www.vivo.com/hr/support/upgradePackageData?id=134,https://www.vivo.com/hr/support/system-update,hr,Croatia,10/1/22,vivo/2109/2109:12/SP1A.210812.003/compiler10102105:user/release-keys,Android 12
Y21s,PD2138F_EX_A_36.19.1,12/9/22,4096M,3,https://www.vivo.com/hr/support/upgradePackageData?id=133,https://www.vivo.com/hr/support/system-update,hr,Croatia,10/1/22,vivo/2110/2110:12/SP1A.210812.003/compiler10102057:user/release-keys,Android 12
Y76 5G,PD2156F_EX_A_36.10.50,12/9/22,3788.8M,3,https://www.vivo.com/hr/support/upgradePackageData?id=113,https://www.vivo.com/hr/support/system-update,hr,Croatia,10/1/22,vivo/2124N/2124:12/SP1A.210812.003/compiler10141916:user/release-keys,Android 12
Y01,PD2140F_EX_A_36.25.1,12/9/22,3174.4M,28,https://www.vivo.com/gr/support/upgradePackageData?id=126,https://www.vivo.com/gr/support/system-update,gr,Greece,10/1/22,vivo/2020C/2120:12/SP1A.210812.003/compiler10142357:user/release-keys,Android 12
Y21s,PD2138F_EX_A_36.19.1,12/9/22,4096M,8,https://www.vivo.com/gr/support/upgradePackageData?id=125,https://www.vivo.com/gr/support/system-update,gr,Greece,10/1/22,vivo/2110/2110:12/SP1A.210812.003/compiler10102057:user/release-keys,Android 12
V23 5G,PD2167F_EX_A_12.0.14.8.W30.V000L1,12/9/22,4608M,26,https://www.vivo.com/gr/support/upgradePackageData?id=104,https://www.vivo.com/gr/support/system-update,gr,Greece,,,
Y21,PD2139F_EX_A_36.19.7,12/9/22,6041.6M,64,https://www.vivo.com/de/support/upgradePackageData?id=79,https://www.vivo.com/de/support/system-update,de,Germany,9/1/22,vivo/2111/2111:12/SP1A.210812.003/compiler09142114:user/release-keys,Android 12
Y33s,PD2147F_EX_A_36.19.1,12/9/22,4915.2M,15,https://www.vivo.com/bg/support/upgradePackageData?id=112,https://www.vivo.com/bg/support/system-update,bg,Bulgaria,10/1/22,vivo/2109/2109:12/SP1A.210812.003/compiler10102105:user/release-keys,Android 12
Y76 5G,PD2156F_EX_A_36.10.50,12/9/22,3788.8M,0,https://www.vivo.com/bg/support/upgradePackageData?id=111,https://www.vivo.com/bg/support/system-update,bg,Bulgaria,10/1/22,vivo/2124N/2124:12/SP1A.210812.003/compiler10141916:user/release-keys,Android 12
Y01,PD2140F_EX_A_36.25.1,12/9/22,3174.4M,3,https://www.vivo.com/bg/support/upgradePackageData?id=110,https://www.vivo.com/bg/support/system-update,bg,Bulgaria,10/1/22,vivo/2020C/2120:12/SP1A.210812.003/compiler10142357:user/release-keys,Android 12
V23 5G,PD2167F_EX_A_12.0.14.8.W30.V000L1,12/9/22,4608M,3,https://www.vivo.com/bg/support/upgradePackageData?id=108,https://www.vivo.com/bg/support/system-update,bg,Bulgaria,,,
Y01,PD2140F_EX_A_36.25.1,12/8/22,3174.4M,82,https://www.vivo.com/fr/support/upgradePackageData?id=145,https://www.vivo.com/fr/support/system-update,fr,France,10/1/22,vivo/2020C/2120:12/SP1A.210812.003/compiler10142357:user/release-keys,Android 12
Y21,PD2139F_EX_A_36.19.7,12/8/22,3891.2M,872,https://www.vivo.com/fr/support/upgradePackageData?id=63,https://www.vivo.com/fr/support/system-update,fr,France,9/1/22,vivo/2111/2111:12/SP1A.210812.003/compiler09142114:user/release-keys,Android 12
Y01,PD2140F_EX_A_36.25.1,12/7/22,3174.4M,419,https://www.vivo.com/pl/support/upgradePackageData?id=97,https://www.vivo.com/pl/support/system-update,pl,Poland,10/1/22,vivo/2020C/2120:12/SP1A.210812.003/compiler10142357:user/release-keys,Android 12
Y16,PD2216F_EX_A_12.0.8.28.W20.V000L1,12/1/22,4300.8M,387,https://www.vivo.com/ng/en/support/upgradePackageData?id=2070,https://www.vivo.com/ng/support/system-update,ng,Nigeria,10/1/22,vivo/V2204/V2204:12/SP1A.210812.003/compiler10192304:user/release-keys,Android 12
Y22,PD2226F_EX_A_12.0.14.2.W20.V000L1,12/1/22,4198.4M,251,https://www.vivo.com/ng/en/support/upgradePackageData?id=1996,https://www.vivo.com/ng/support/system-update,ng,Nigeria,10/1/22,vivo/V2207/V2207:12/SP1A.210812.003/compiler10242049:user/release-keys,Android 12
V25e,PD2214F_EX_A_12.0.7.5.W20.V000L1,12/1/22,4505.6M,156,https://www.vivo.com/ng/en/support/upgradePackageData?id=1907,https://www.vivo.com/ng/support/system-update,ng,Nigeria,10/1/22,vivo/V2201/V2201:12/SP1A.210812.003/compiler10252104:user/release-keys,Android 12
V25,PD2215F_EX_A_12.0.8.5.W20.V000L1,12/1/22,4608M,176,https://www.vivo.com/ng/en/support/upgradePackageData?id=1906,https://www.vivo.com/ng/support/system-update,ng,Nigeria,11/1/22,vivo/V2202/V2202:12/SP1A.210812.003/compiler11081123:user/release-keys,Android 12
Y16,PD2216F_EX_A_12.0.8.28.W20.V000L1,12/1/22,4300.8M,35,https://www.vivo.com/ma/support/upgradePackageData?id=2069,https://www.vivo.com/ma/support/system-update,ma,Morocco,10/1/22,vivo/V2204/V2204:12/SP1A.210812.003/compiler10192304:user/release-keys,Android 12
Y35,PD2225F_EX_A_12.0.8.7.W20.V000L1,12/1/22,4198.4M,33,https://www.vivo.com/ma/support/upgradePackageData?id=2068,https://www.vivo.com/ma/support/system-update,ma,Morocco,10/1/22,vivo/V2205/V2205:12/SP1A.210812.003/compiler10241201:user/release-keys,Android 12
V25,PD2215F_EX_A_12.0.8.5.W20.V000L1,12/1/22,4608M,18,https://www.vivo.com/ma/support/upgradePackageData?id=1932,https://www.vivo.com/ma/support/system-update,ma,Morocco,11/1/22,vivo/V2202/V2202:12/SP1A.210812.003/compiler11081123:user/release-keys,Android 12
Y22,PD2226F_EX_A_12.0.14.2.W20.V000L1,12/1/22,4198.4M,30,https://www.vivo.com/ma/support/upgradePackageData?id=1931,https://www.vivo.com/ma/support/system-update,ma,Morocco,10/1/22,vivo/V2207/V2207:12/SP1A.210812.003/compiler10242049:user/release-keys,Android 12
V23e,PD2150F_EX_A_6.18.0,12/1/22,3788.8M,20,https://www.vivo.com/ma/support/upgradePackageData?id=1858,https://www.vivo.com/ma/support/system-update,ma,Morocco,10/1/22,vivo/2116/2116:12/SP1A.210812.003/compiler10111644:user/release-keys,Android 12
Y33s,PD2147F_EX_A_6.19.1,12/1/22,3481.6M,45,https://www.vivo.com/ma/support/upgradePackageData?id=1725,https://www.vivo.com/ma/support/system-update,ma,Morocco,10/1/22,vivo/2109/2109:12/SP1A.210812.003/compiler10102108:user/release-keys,Android 12
Y21,PD2139F_EX_A_6.21.0,12/1/22,3686.4M,74,https://www.vivo.com/ma/support/upgradePackageData?id=1700,https://www.vivo.com/ma/support/system-update,ma,Morocco,11/1/22,vivo/2111/2111:12/SP1A.210812.003/compiler11042132:user/release-keys,Android 12
X80 Pro,PD2185F_EX_A_12.0.14.0.W30.V000L1,11/29/22,5734.4M,69,https://www.vivo.com/cl/support/upgradePackageData?id=11,https://www.vivo.com/cl/support/system-update,cl,Chile,10/1/22,vivo/V2145/V2145:12/SP1A.210812.003/compiler10180059:user/release-keys,Android 12
V25 Pro,PD2204F_EX_A_12.0.8.14.W30.V000L1,11/29/22,4915.2M,64,https://www.vivo.com/cl/support/upgradePackageData?id=10,https://www.vivo.com/cl/support/system-update,cl,Chile,10/1/22,vivo/V2158/V2158:12/SP1A.210812.003/compiler09302159:user/release-keys,Android 12
V25,PD2215F_EX_A_12.0.6.8.W30.V000L1,11/29/22,4812.8M,64,https://www.vivo.com/cl/support/upgradePackageData?id=9,https://www.vivo.com/cl/support/system-update,cl,Chile,8/1/22,vivo/V2202/V2202:12/SP1A.210812.003/compiler08292303:user/release-keys,Android 12
Y22s,PD2228F_EX_A_12.0.7.20.W30.V000L1,11/29/22,3686.4M,112,https://www.vivo.com/cl/support/upgradePackageData?id=8,https://www.vivo.com/cl/support/system-update,cl,Chile,9/1/22,vivo/V2206/V2206:12/SP1A.210812.003/compiler09262141:user/release-keys,Android 12
Y52,PD2069F_EX_A_36.9.36,11/8/22,3584M,253,https://www.vivo.com/uk/support/upgradePackageData?id=8,https://www.vivo.com/uk/support/system-update,uk,United Kingdom,9/1/22,vivo/2041/2041:12/SP1A.210812.003/compiler09081845:user/release-keys,Android 12
X60 Pro,PD2059F_EX_A_36.7.12,11/8/22,3788.8M,202,https://www.vivo.com/uk/support/upgradePackageData?id=6,https://www.vivo.com/uk/support/system-update,uk,United Kingdom,9/1/22,vivo/2046/2046:12/SP1A.210812.003/compiler09221828:user/release-keys,Android 12
Y70,PD2038F_EX_A_38.9.22,11/8/22,3379.2M,282,https://www.vivo.com/uk/support/upgradePackageData?id=3,https://www.vivo.com/uk/support/system-update,uk,United Kingdom,9/1/22,vivo/2023N/2023:12/SP1A.210812.003/compiler09072213:user/release-keys,Android 12
Y55 5G,PD2166F_EX_A_3.19.0,11/8/22,4403.2M,5,https://www.vivo.com/sk/support/upgradePackageData?id=129,https://www.vivo.com/sk/support/system-update,sk,Slovakia,,,
Y33s,PD2147F_EX_A_36.16.1,11/8/22,4915.2M,9,https://www.vivo.com/il/support/upgradePackageData?id=14,https://www.vivo.com/il/support/system-update,il,Israel,7/1/22,vivo/2109/2109:12/SP1A.210812.003/compiler07082237:user/release-keys,Android 12
V23 5G,PD2167F_EX_A_12.0.14.4.W30.V000L1,11/8/22,4608M,25,https://www.vivo.com/il/support/upgradePackageData?id=12,https://www.vivo.com/il/support/system-update,il,Israel,,,
Y70,PD2038F_EX_A_38.9.22,11/8/22,3379.2M,211,https://www.vivo.com/au/support/upgradePackageData?id=7,https://www.vivo.com/au/support/system-update,au,Australia,9/1/22,vivo/2023N/2023:12/SP1A.210812.003/compiler09072213:user/release-keys,Android 12
Y76 5G,PD2156F_EX_A_36.10.48,11/7/22,3788.8M,305,https://www.vivo.com/fr/support/upgradePackageData?id=118,https://www.vivo.com/fr/support/system-update,fr,France,,,
Y01,PD2140F_EX_A_6.20.4,10/14/22,2662.4M,6,https://www.vivo.com/tn/support/upgradePackageData?id=1981,https://www.vivo.com/tn/support/system-update,tn,Tunisia,4/1/22,vivo/2020C/2120:12/SP1A.210812.003/compiler04252208:user/release-keys,Android 12
Y15s,PD2140F_EX_A_6.20.4,10/14/22,2662.4M,40,https://www.vivo.com/tn/support/upgradePackageData?id=1980,https://www.vivo.com/tn/support/system-update,tn,Tunisia,4/1/22,vivo/2020C/2120:12/SP1A.210812.003/compiler04252208:user/release-keys,Android 12
Y33s,PD2147F_EX_A_6.16.1,10/14/22,3481.6M,8,https://www.vivo.com/tn/support/upgradePackageData?id=1879,https://www.vivo.com/tn/support/system-update,tn,Tunisia,7/1/22,vivo/2109/2109:12/SP1A.210812.003/compiler07082242:user/release-keys,Android 12
Y21,PD2139F_EX_A_6.19.7,10/14/22,3584M,39,https://www.vivo.com/tn/support/upgradePackageData?id=1532,https://www.vivo.com/tn/support/system-update,tn,Tunisia,9/1/22,vivo/2111/2111:12/SP1A.210812.003/compiler09142116:user/release-keys,Android 12
Y55,PD2201F_EX_A_12.0.11.0.W20.V000L1,10/12/22,4096M,108,https://www.vivo.com/kz/support/upgradePackageData?id=1947,https://www.vivo.com/kz/support/system-update,kz,Kazakhstan,8/1/22,vivo/2154/V2154:12/SP1A.210812.003/compiler08121637:user/release-keys,Android 12
Y16,PD2216F_EX_A_12.0.7.40.W20.V000L1,10/12/22,4300.8M,6,https://www.vivo.com/kz/support/upgradePackageData?id=1943,https://www.vivo.com/kz/support/system-update,kz,Kazakhstan,9/1/22,vivo/V2204/V2204:12/SP1A.210812.003/compiler09240142:user/release-keys,Android 12
V25 Pro,PD2204F_EX_A_12.0.8.13.W20.V000L1,10/12/22,4608M,25,https://www.vivo.com/kz/support/upgradePackageData?id=1942,https://www.vivo.com/kz/support/system-update,kz,Kazakhstan,9/1/22,vivo/V2158/V2158:12/SP1A.210812.003/compiler09261746:user/release-keys,Android 12
V25e,PD2214F_EX_A_12.0.7.3.W20.V000L1,10/12/22,4505.6M,55,https://www.vivo.com/kz/support/upgradePackageData?id=1941,https://www.vivo.com/kz/support/system-update,kz,Kazakhstan,9/1/22,vivo/V2201/V2201:12/SP1A.210812.003/compiler09172302:user/release-keys,Android 12
V25,PD2215F_EX_A_12.0.6.7.W20.V000L1,10/12/22,4608M,30,https://www.vivo.com/kz/support/upgradePackageData?id=1940,https://www.vivo.com/kz/support/system-update,kz,Kazakhstan,8/1/22,vivo/V2202/V2202:12/SP1A.210812.003/compiler08292249:user/release-keys,Android 12
Y22,PD2226F_EX_A_12.0.13.2.W20.V000L1,10/12/22,4198.4M,65,https://www.vivo.com/kz/support/upgradePackageData?id=1939,https://www.vivo.com/kz/support/system-update,kz,Kazakhstan,9/1/22,vivo/V2207/V2207:12/SP1A.210812.003/compiler09142210:user/release-keys,Android 12
V23 5G,PD2167BF_EX_A_12.0.14.3.W20.V000L1,10/12/22,4300.8M,60,https://www.vivo.com/kz/support/upgradePackageData?id=1704,https://www.vivo.com/kz/support/system-update,kz,Kazakhstan,,,
