device,firmware_filename,date,file_size,downloads,download_link,link,region,country,spl,post_build,android_version
Y33s,PD2147F_EX_A_6.16.1,10/12/22,3379.2M,213,https://www.vivo.com/kz/support/upgradePackageData?id=1630,https://www.vivo.com/kz/support/system-update,kz,Kazakhstan,7/1/22,vivo/2109/2109:12/SP1A.210812.003/compiler07082242:user/release-keys,Android 12
Y21,PD2139F_EX_A_6.19.7,10/12/22,3584M,104,https://www.vivo.com/ke/en/support/upgradePackageData?id=1421,https://www.vivo.com/ke/support/system-update,ke,Kenya,9/1/22,vivo/2111/2111:12/SP1A.210812.003/compiler09142116:user/release-keys,Android 12
Y53s,PD2103F_EX_A_6.18.1,10/12/22,3584M,92,https://www.vivo.com/ke/en/support/upgradePackageData?id=1340,https://www.vivo.com/ke/support/system-update,ke,Kenya,7/1/22,vivo/2058/2058:12/SP1A.210812.003/compiler07041641:user/release-keys,Android 12
V23 5G,PD2167BF_EX_A_12.0.14.3.W20.V000L1,10/11/22,4300.8M,210,https://www.vivo.com/ng/en/support/upgradePackageData?id=1702,https://www.vivo.com/ng/support/system-update,ng,Nigeria,,,
Y21,PD2139F_EX_A_6.19.7,10/11/22,3584M,233,https://www.vivo.com/ng/en/support/upgradePackageData?id=1547,https://www.vivo.com/ng/support/system-update,ng,Nigeria,9/1/22,vivo/2111/2111:12/SP1A.210812.003/compiler09142116:user/release-keys,Android 12
Y33s,PD2147F_EX_A_6.16.1,10/11/22,3481.6M,1376,https://www.vivo.com/ng/en/support/upgradePackageData?id=1506,https://www.vivo.com/ng/support/system-update,ng,Nigeria,7/1/22,vivo/2109/2109:12/SP1A.210812.003/compiler07082242:user/release-keys,Android 12
V23 5G,PD2167BF_EX_A_12.0.14.3.W20.V000L1,10/11/22,4300.8M,31,https://www.vivo.com/ma/support/upgradePackageData?id=1857,https://www.vivo.com/ma/support/system-update,ma,Morocco,,,
Y33s,PD2147F_EX_A_3.13.12,8/9/22,4915.2M,12,https://www.vivo.com/nl/support/upgradePackageData?id=163,https://www.vivo.com/nl/support/system-update,nl,Netherlands,,,
Y76 5G,PD2156F_EX_A_36.10.30,8/9/22,3788.8M,24,https://www.vivo.com/nl/support/upgradePackageData?id=162,https://www.vivo.com/nl/support/system-update,nl,Netherlands,,,
X80 Pro,PD2185F_EX_A_12.0.12.5.W30.V000L1,8/9/22,5734.4M,31,https://www.vivo.com/nl/support/upgradePackageData?id=156,https://www.vivo.com/nl/support/system-update,nl,Netherlands,,,
Y21,PD2139F_EX_A_1.7.1,7/20/22,3379.2M,17,https://www.vivo.com/az/support/upgradePackageData?id=1866,https://www.vivo.com/az/support/system-update,az,Azerbaijan,7/1/22,vivo/2111/2111:11/RP1A.200720.012/compiler0706101732:user/release-keys,Android 11
Y33s,PD2147F_EX_A_1.13.7,7/20/22,3481.6M,5,https://www.vivo.com/az/support/upgradePackageData?id=1865,https://www.vivo.com/az/support/system-update,az,Azerbaijan,6/1/22,vivo/2109/2109:11/RP1A.200720.012/compiler0615180525:user/release-keys,Android 11
Y53s,PD2103F_EX_A_1.9.6,7/20/22,3276.8M,13,https://www.vivo.com/az/support/upgradePackageData?id=1864,https://www.vivo.com/az/support/system-update,az,Azerbaijan,4/1/22,vivo/2058/2058:11/RP1A.200720.012/compiler0419102927:user/release-keys,Android 11
V23e,PD2150F_EX_A_1.14.1,7/20/22,3788.8M,3,https://www.vivo.com/az/support/upgradePackageData?id=1862,https://www.vivo.com/az/support/system-update,az,Azerbaijan,3/1/22,vivo/2116/2116:11/RP1A.200720.012/compiler0324215317:user/release-keys,Android 11
V23,PD2167BF_EX_A_12.0.14.2.W20.V000L1,7/20/22,4300.8M,4,https://www.vivo.com/az/support/upgradePackageData?id=1861,https://www.vivo.com/az/support/system-update,az,Azerbaijan,,,
Y21,PD2139F_EX_A_1.6.3,7/8/22,3379.2M,14,https://www.vivo.com/pg/support/upgradePackageData?id=1870,https://www.vivo.com/pg/support/system-update,pg,Papua New Guinea,6/1/22,vivo/2111/2111:11/RP1A.200720.012/compiler0615153303:user/release-keys,Android 11
V23 5G,PD2167BF_EX_A_12.0.14.2.W20.V000L1,7/8/22,4300.8M,203,https://www.vivo.com/np/support/upgradePackageData?id=1818,https://www.vivo.com/np/support/system-update,np,Nepal,,,
Y21,PD2139F_EX_A_1.6.3,7/8/22,3379.2M,155,https://www.vivo.com/np/support/upgradePackageData?id=1442,https://www.vivo.com/np/support/system-update,np,Nepal,6/1/22,vivo/2111/2111:11/RP1A.200720.012/compiler0615153303:user/release-keys,Android 11
V21e,PD2107F_EX_A_6.6.22,7/8/22,3891.2M,20,https://www.vivo.com/np/support/upgradePackageData?id=1297,https://www.vivo.com/np/support/system-update,np,Nepal,5/1/22,vivo/2061TN/2061:12/SP1A.210812.003/compiler05101748:user/release-keys,Android 12
V21,PD2083F_EX_A_6.8.14,7/8/22,3993.6M,53,https://www.vivo.com/np/support/upgradePackageData?id=1296,https://www.vivo.com/np/support/system-update,np,Nepal,5/1/22,vivo/2050/2050:12/SP1A.210812.003/compiler05070001:user/release-keys,Android 12
Y20s,PD2034F_EX_A_1.9.25,7/8/22,3686.4M,285,https://www.vivo.com/np/support/upgradePackageData?id=1045,https://www.vivo.com/np/support/system-update,np,Nepal,5/1/22,vivo/2027N/2027:10/QP1A.190711.020/compiler05091549:user/release-keys,Android 10
V23 5G,PD2167BF_EX_A_12.0.14.2.W20.V000L1,7/8/22,4300.8M,298,https://www.vivo.com/mm/support/upgradePackageData?id=1687,https://www.vivo.com/mm/support/system-update,mm,Myanmar,,,
Y12A,PD2060F_EX_A_1.7.15,7/8/22,3174.4M,286,https://www.vivo.com/mm/support/upgradePackageData?id=1509,https://www.vivo.com/mm/support/system-update,mm,Myanmar,5/1/22,vivo/2034/2034:11/RP1A.200720.012/compiler04271702:user/release-keys,Android 11
V21e,PD2107F_EX_A_6.6.22,7/8/22,3891.2M,94,https://www.vivo.com/mm/support/upgradePackageData?id=1295,https://www.vivo.com/mm/support/system-update,mm,Myanmar,5/1/22,vivo/2061TN/2061:12/SP1A.210812.003/compiler05101748:user/release-keys,Android 12
V21,PD2083F_EX_A_6.8.14,7/8/22,3993.6M,138,https://www.vivo.com/mm/support/upgradePackageData?id=1262,https://www.vivo.com/mm/support/system-update,mm,Myanmar,5/1/22,vivo/2050/2050:12/SP1A.210812.003/compiler05070001:user/release-keys,Android 12
Y20,PD2034F_EX_A_1.9.25,7/8/22,3686.4M,1107,https://www.vivo.com/mm/support/upgradePackageData?id=996,https://www.vivo.com/mm/support/system-update,mm,Myanmar,5/1/22,vivo/2027N/2027:10/QP1A.190711.020/compiler05091549:user/release-keys,Android 10
V19,PD1969F_EX_A_6.9.15,7/8/22,3981.2M,458,https://www.vivo.com/mm/support/upgradePackageData?id=812,https://www.vivo.com/mm/support/system-update,mm,Myanmar,5/1/22,vivo/1933/1933:11/RP1A.200720.012/compiler0429144255:user/release-keys,Android 11
V21 5G,PD2083F_EX_A_6.8.14,7/8/22,3993.6M,580,https://www.vivo.com/lk/support/upgradePackageData?id=1305,https://www.vivo.com/lk/support/system-update,lk,Sri Lanka,5/1/22,vivo/2050/2050:12/SP1A.210812.003/compiler05070001:user/release-keys,Android 12
V21e,PD2107F_EX_A_6.6.22,7/8/22,3891.2M,383,https://www.vivo.com/lk/support/upgradePackageData?id=1304,https://www.vivo.com/lk/support/system-update,lk,Sri Lanka,5/1/22,vivo/2061TN/2061:12/SP1A.210812.003/compiler05101748:user/release-keys,Android 12
Y20s,PD2034F_EX_A_1.9.25,7/8/22,3686.4M,904,https://www.vivo.com/lk/support/upgradePackageData?id=1075,https://www.vivo.com/lk/support/system-update,lk,Sri Lanka,5/1/22,vivo/2027N/2027:10/QP1A.190711.020/compiler05091549:user/release-keys,Android 10
V23 5G,PD2167BF_EX_A_12.0.14.2.W20.V000L1,7/8/22,4403.2M,1270,https://www.vivo.com/bd/support/upgradePackageData?id=1655,https://www.vivo.com/bd/support/system-update,bd,Bangladesh,,,
V21e,PD2107F_EX_A_6.6.22,7/8/22,3891.2M,1181,https://www.vivo.com/bd/support/upgradePackageData?id=1280,https://www.vivo.com/bd/support/system-update,bd,Bangladesh,5/1/22,vivo/2061TN/2061:12/SP1A.210812.003/compiler05101748:user/release-keys,Android 12
V21,PD2083F_EX_A_6.8.14,7/8/22,3993.6M,1099,https://www.vivo.com/bd/support/upgradePackageData?id=1263,https://www.vivo.com/bd/support/system-update,bd,Bangladesh,5/1/22,vivo/2050/2050:12/SP1A.210812.003/compiler05070001:user/release-keys,Android 12
X60 Pro,PD2059F_EX_A_6.9.3,7/8/22,4403.2M,452,https://www.vivo.com/bd/support/upgradePackageData?id=1255,https://www.vivo.com/bd/support/system-update,bd,Bangladesh,5/1/22,vivo/2046/2046:12/SP1A.210812.003/compiler05100041:user/release-keys,Android 12
Y33T,PD2142F_EX_A_11.0.8.3.W20.V000L1,6/29/22,3891.2M,136,https://www.vivo.com/pg/support/upgradePackageData?id=1871,https://www.vivo.com/pg/support/system-update,pg,Papua New Guinea,4/1/22,vivo/2135/2135:11/RP1A.200720.012/compiler0420190336:user/release-keys,Android 11
Y15s,PD2140F_EX_A_6.20.4,6/29/22,2662.4M,33,https://www.vivo.com/pg/support/upgradePackageData?id=1868,https://www.vivo.com/pg/support/system-update,pg,Papua New Guinea,4/1/22,vivo/2020C/2120:12/SP1A.210812.003/compiler04252208:user/release-keys,Android 12
Y01,PD2140F_EX_A_6.20.4,6/29/22,2662.4M,907,https://www.vivo.com/pg/support/upgradePackageData?id=1867,https://www.vivo.com/pg/support/system-update,pg,Papua New Guinea,4/1/22,vivo/2020C/2120:12/SP1A.210812.003/compiler04252208:user/release-keys,Android 12
Y01,PD2140F_EX_A_36.21.5,6/17/22,3174.40M,765,https://www.vivo.com/mx/support/upgradePackageData?id=7,https://www.vivo.com/mx/support/system-update,mx,Mexico,5/1/22,vivo/2020C/2120:12/SP1A.210812.003/compiler05191647:user/release-keys,Android 12
Y15s,PD2140IF_EX_A_36.20.1,6/17/22,3993.60M,797,https://www.vivo.com/mx/support/upgradePackageData?id=6,https://www.vivo.com/mx/support/system-update,mx,Mexico,5/1/22,vivo/2134T/2120:12/SP1A.210812.003/compiler05092246:user/release-keys,Android 12
Y33,PD2103F_EX_A_3.7.16,6/17/22,5222.4M,940,https://www.vivo.com/mx/support/upgradePackageData?id=5,https://www.vivo.com/mx/support/system-update,mx,Mexico,4/1/22,vivo/2058/2058:11/RP1A.200720.012/compiler0419104730:user/release-keys,Android 11
Y53s,PD2103F_EX_A_3.7.16,6/17/22,5222.4M,1585,https://www.vivo.com/mx/support/upgradePackageData?id=4,https://www.vivo.com/mx/support/system-update,mx,Mexico,4/1/22,vivo/2058/2058:11/RP1A.200720.012/compiler0419104730:user/release-keys,Android 11
Y11s,PD2042F_EX_A_38.15.13,6/17/22,3379.2M,2295,https://www.vivo.com/mx/support/upgradePackageData?id=3,https://www.vivo.com/mx/support/system-update,mx,Mexico,,,
Y20,PD2034EF_EX_A_38.15.13,6/17/22,4198.4M,2884,https://www.vivo.com/mx/support/upgradePackageData?id=2,https://www.vivo.com/mx/support/system-update,mx,Mexico,,,
Y53s,PD2103F_EX_A_3.7.16,6/17/22,5222.4M,519,https://www.vivo.com/cl/support/upgradePackageData?id=5,https://www.vivo.com/cl/support/system-update,cl,Chile,4/1/22,vivo/2058/2058:11/RP1A.200720.012/compiler0419104730:user/release-keys,Android 11
Y15s,PD2140F_EX_A_6.20.4,6/15/22,2355.2M,22,https://www.vivo.com/uz/support/upgradePackageData?id=1711,https://www.vivo.com/uz/support/system-update,uz,Uzbekistan,4/1/22,vivo/2020C/2120:12/SP1A.210812.003/compiler04252208:user/release-keys,Android 12
V23 5G,PD2167F_EX_A_12.0.13.17.W20.V000L1,6/15/22,4403.2M,28,https://www.vivo.com/uz/support/upgradePackageData?id=1710,https://www.vivo.com/uz/support/system-update,uz,Uzbekistan,5/1/22,vivo/2130/2130:12/SP1A.210812.003/compiler05202027:user/release-keys,Android 12
V21e,PD2107F_EX_A_6.6.22,6/15/22,3584M,69,https://www.vivo.com/uz/support/upgradePackageData?id=1308,https://www.vivo.com/uz/support/system-update,uz,Uzbekistan,5/1/22,vivo/2061TN/2061:12/SP1A.210812.003/compiler05101748:user/release-keys,Android 12
X60 Pro,PD2059F_EX_A_6.9.3,6/15/22,3891.2M,12,https://www.vivo.com/uz/support/upgradePackageData?id=1178,https://www.vivo.com/uz/support/system-update,uz,Uzbekistan,5/1/22,vivo/2046/2046:12/SP1A.210812.003/compiler05100041:user/release-keys,Android 12
Y15s,PD2140F_EX_A_6.20.4,6/15/22,2355.2M,312,https://www.vivo.com/ng/en/support/upgradePackageData?id=1557,https://www.vivo.com/ng/support/system-update,ng,Nigeria,4/1/22,vivo/2020C/2120:12/SP1A.210812.003/compiler04252208:user/release-keys,Android 12
Y15s,PD2140F_EX_A_6.20.4,6/15/22,2355.2M,57,https://www.vivo.com/ma/support/upgradePackageData?id=1724,https://www.vivo.com/ma/support/system-update,ma,Morocco,4/1/22,vivo/2020C/2120:12/SP1A.210812.003/compiler04252208:user/release-keys,Android 12
Y15s,PD2140F_EX_A_6.20.4,6/15/22,2355.2M,106,https://www.vivo.com/kz/support/upgradePackageData?id=1705,https://www.vivo.com/kz/support/system-update,kz,Kazakhstan,4/1/22,vivo/2020C/2120:12/SP1A.210812.003/compiler04252208:user/release-keys,Android 12
V23 5G,PD2167F_EX_A_12.0.13.17.W20.V000L1,6/15/22,4403.2M,8,https://www.vivo.com/by/support/upgradePackageData?id=1784,https://www.vivo.com/by/support/system-update,by,Belarus,5/1/22,vivo/2130/2130:12/SP1A.210812.003/compiler05202027:user/release-keys,Android 12
Y50,PD1965F_EX_A_1.13.14,6/10/22,3584M,660,https://www.vivo.com/mm/support/upgradePackageData?id=820,https://www.vivo.com/mm/support/system-update,mm,Myanmar,4/1/22,vivo/1935N/1935:10/QP1A.190711.020/compiler04061454:user/release-keys,Android 10
Y30,PD1987F_EX_A_1.14.32,6/10/22,3788.8M,403,https://www.vivo.com/mm/support/upgradePackageData?id=810,https://www.vivo.com/mm/support/system-update,mm,Myanmar,4/1/22,vivo/1938N/1938:10/QP1A.190711.020/compiler04071536:user/release-keys,Android 10
Y1s,PD2014F_EX_A_1.13.31,6/10/22,3174.4M,6172,https://www.vivo.com/lk/support/upgradePackageData?id=944,https://www.vivo.com/lk/support/system-update,lk,Sri Lanka,4/1/22,vivo/2015/2015:10/QP1A.190711.020/compiler04081530:user/release-keys,Android 10
X50 Pro,PD2005F_EX_A_38.13.7,5/24/22,3788.8M,522,https://www.vivo.com/au/support/upgradePackageData?id=6,https://www.vivo.com/au/support/system-update,au,Australia,4/1/22,vivo/2006G/2006:12/SP1A.210812.003/compiler04131810:user/release-keys,Android 12
Y53s,PD2103F_EX_A_1.9.6,5/7/22,3276.8M,32,https://www.vivo.com/uz/support/upgradePackageData?id=1350,https://www.vivo.com/uz/support/system-update,uz,Uzbekistan,4/1/22,vivo/2058/2058:11/RP1A.200720.012/compiler0419102927:user/release-keys,Android 11
Y53s,PD2103F_EX_A_1.9.6,5/6/22,3276.8M,71,https://www.vivo.com/np/support/upgradePackageData?id=1356,https://www.vivo.com/np/support/system-update,np,Nepal,4/1/22,vivo/2058/2058:11/RP1A.200720.012/compiler0419102927:user/release-keys,Android 11
Y51,PD2050F_EX_A_6.7.20,5/6/22,3788.8M,344,https://www.vivo.com/np/support/upgradePackageData?id=1126,https://www.vivo.com/np/support/system-update,np,Nepal,3/1/22,vivo/2036N/2036:12/SP1A.210812.003/compiler03092105:user/release-keys,Android 12
V20 SE,PD2038F_EX_A_6.9.8,5/6/22,3584M,121,https://www.vivo.com/np/support/upgradePackageData?id=998,https://www.vivo.com/np/support/system-update,np,Nepal,3/1/22,vivo/2023N/2023:11/RP1A.200720.012/compiler03031604:user/release-keys,Android 11
Y53s,PD2103F_EX_A_1.9.6,5/6/22,3276.8M,207,https://www.vivo.com/mm/support/upgradePackageData?id=1357,https://www.vivo.com/mm/support/system-update,mm,Myanmar,4/1/22,vivo/2058/2058:11/RP1A.200720.012/compiler0419102927:user/release-keys,Android 11
Y53s,PD2103F_EX_A_1.9.6,5/6/22,3276.8M,482,https://www.vivo.com/lk/support/upgradePackageData?id=1333,https://www.vivo.com/lk/support/system-update,lk,Sri Lanka,4/1/22,vivo/2058/2058:11/RP1A.200720.012/compiler0419102927:user/release-keys,Android 11
Y12s,PD2036F_EX_A_6.13.0,5/6/22,3584M,1990,https://www.vivo.com/lk/support/upgradePackageData?id=1143,https://www.vivo.com/lk/support/system-update,lk,Sri Lanka,3/1/22,vivo/2026/2026:11/RP1A.200720.012/compiler0307104724:user/release-keys,Android 11
V20,PD2039F_EX_A_6.18.1,5/6/22,4198.4M,507,https://www.vivo.com/lk/support/upgradePackageData?id=1074,https://www.vivo.com/lk/support/system-update,lk,Sri Lanka,3/1/22,vivo/2025N/2025:12/SP1A.210812.003/compiler03111932:user/release-keys,Android 12
V20 SE,PD2038F_EX_A_6.9.8,5/6/22,3584M,147,https://www.vivo.com/lk/support/upgradePackageData?id=1006,https://www.vivo.com/lk/support/system-update,lk,Sri Lanka,3/1/22,vivo/2023N/2023:11/RP1A.200720.012/compiler03031604:user/release-keys,Android 11
V20,PD2039F_EX_A_6.18.1,5/5/22,4198.4M,2463,https://www.vivo.com/bd/support/upgradePackageData?id=932,https://www.vivo.com/bd/support/system-update,bd,Bangladesh,3/1/22,vivo/2025N/2025:12/SP1A.210812.003/compiler03111932:user/release-keys,Android 12
Y53s,PD2103F_EX_A_1.9.3,4/6/22,3276.8M,8,https://www.vivo.com/tj/support/upgradePackageData?id=1779,https://www.vivo.com/tj/support/system-update,tj,Tajikistan,3/1/22,vivo/2058/2058:11/RP1A.200720.012/compiler0318122249:user/release-keys,Android 11
Y21,PD2139F_EX_A_1.3.8,4/6/22,3276.8M,5,https://www.vivo.com/tj/support/upgradePackageData?id=1778,https://www.vivo.com/tj/support/system-update,tj,Tajikistan,1/1/22,vivo/2111/2111:11/RP1A.200720.012/compiler0113221335:user/release-keys,Android 11
Y15s,PD2140F_EX_A_1.15.0,4/6/22,2355.2M,2,https://www.vivo.com/tj/support/upgradePackageData?id=1777,https://www.vivo.com/tj/support/system-update,tj,Tajikistan,2/1/22,vivo/2020C/2120:11/RP1A.200720.012/compiler0302211151:user/release-keys,Android 11
V23e,PD2150F_EX_A_1.13.8,4/6/22,3788.8M,99,https://www.vivo.com/np/support/upgradePackageData?id=1656,https://www.vivo.com/np/support/system-update,np,Nepal,3/1/22,vivo/2116/2116:11/RP1A.200720.012/compiler0316193807:user/release-keys,Android 11
V23e,PD2150F_EX_A_1.13.8,4/6/22,3788.8M,252,https://www.vivo.com/mm/support/upgradePackageData?id=1688,https://www.vivo.com/mm/support/system-update,mm,Myanmar,3/1/22,vivo/2116/2116:11/RP1A.200720.012/compiler0316193807:user/release-keys,Android 11
Y15s,PD2140F_EX_A_1.15.0,4/6/22,2355.2M,6,https://www.vivo.com/kg/support/upgradePackageData?id=1774,https://www.vivo.com/kg/support/system-update,kg,Kyrgyzstan,2/1/22,vivo/2020C/2120:11/RP1A.200720.012/compiler0302211151:user/release-keys,Android 11
Y21,PD2139F_EX_A_1.3.8,4/6/22,3276.8M,6,https://www.vivo.com/kg/support/upgradePackageData?id=1766,https://www.vivo.com/kg/support/system-update,kg,Kyrgyzstan,1/1/22,vivo/2111/2111:11/RP1A.200720.012/compiler0113221335:user/release-keys,Android 11
Y53s,PD2103F_EX_A_1.9.3,4/6/22,3276.8M,23,https://www.vivo.com/by/support/upgradePackageData?id=1792,https://www.vivo.com/by/support/system-update,by,Belarus,3/1/22,vivo/2058/2058:11/RP1A.200720.012/compiler0318122249:user/release-keys,Android 11
Y21,PD2139F_EX_A_1.3.8,4/6/22,3276.8M,36,https://www.vivo.com/by/support/upgradePackageData?id=1791,https://www.vivo.com/by/support/system-update,by,Belarus,1/1/22,vivo/2111/2111:11/RP1A.200720.012/compiler0113221335:user/release-keys,Android 11
V21,PD2083F_EX_A_6.8.6,4/6/22,4096M,9,https://www.vivo.com/by/support/upgradePackageData?id=1787,https://www.vivo.com/by/support/system-update,by,Belarus,2/1/22,vivo/2050/2050:12/SP1A.210812.003/compiler03041524:user/release-keys,Android 12
V23e,PD2150F_EX_A_1.14.1,4/6/22,3788.8M,10,https://www.vivo.com/by/support/upgradePackageData?id=1786,https://www.vivo.com/by/support/system-update,by,Belarus,3/1/22,vivo/2116/2116:11/RP1A.200720.012/compiler0324215317:user/release-keys,Android 11
X60 Pro,PD2059F_EX_A_6.8.19,4/6/22,4403.2M,3,https://www.vivo.com/by/support/upgradePackageData?id=1780,https://www.vivo.com/by/support/system-update,by,Belarus,1/1/22,vivo/2046/2046:12/SP1A.210812.003/compiler01132234:user/release-keys,Android 12
V23e,PD2150F_EX_A_1.13.8,4/6/22,3788.8M,1136,https://www.vivo.com/bd/support/upgradePackageData?id=1684,https://www.vivo.com/bd/support/system-update,bd,Bangladesh,3/1/22,vivo/2116/2116:11/RP1A.200720.012/compiler0316193807:user/release-keys,Android 11
Y33s,PD2147F_EX_A_1.12.3,4/2/22,3481.6M,24,https://www.vivo.com/uz/support/upgradePackageData?id=1753,https://www.vivo.com/uz/support/system-update,uz,Uzbekistan,2/1/22,vivo/2109/2109:11/RP1A.200720.012/compiler0217213534:user/release-keys,Android 11
V23e,PD2150F_EX_A_1.13.8,4/2/22,3788.8M,10,https://www.vivo.com/uz/support/upgradePackageData?id=1709,https://www.vivo.com/uz/support/system-update,uz,Uzbekistan,3/1/22,vivo/2116/2116:11/RP1A.200720.012/compiler0316193807:user/release-keys,Android 11
V23e,PD2150F_EX_A_1.13.8,4/2/22,3788.8M,149,https://www.vivo.com/ng/en/support/upgradePackageData?id=1701,https://www.vivo.com/ng/support/system-update,ng,Nigeria,3/1/22,vivo/2116/2116:11/RP1A.200720.012/compiler0316193807:user/release-keys,Android 11
V23e,PD2150F_EX_A_1.13.8,4/2/22,3788.8M,94,https://www.vivo.com/kz/support/upgradePackageData?id=1703,https://www.vivo.com/kz/support/system-update,kz,Kazakhstan,3/1/22,vivo/2116/2116:11/RP1A.200720.012/compiler0316193807:user/release-keys,Android 11
Y3s,PD2074F_EX_A_3.16.4,4/2/22,1740.8M,331,https://www.vivo.com/au/support/upgradePackageData?id=11,https://www.vivo.com/au/support/system-update,au,Australia,12/1/21,vivo/2044/2044:11/RP1A.200720.012/compiler1217180211:user/release-keys,Android 11
Y21,PD2139F_EX_A_1.3.8,3/15/22,3276.8M,13,https://www.vivo.com/uz/support/upgradePackageData?id=1712,https://www.vivo.com/uz/support/system-update,uz,Uzbekistan,1/1/22,vivo/2111/2111:11/RP1A.200720.012/compiler0113221335:user/release-keys,Android 11
V21 5G,PD2083F_EX_A_3.9.41,2/11/22,3276.8M,944,https://www.vivo.com/cl/support/upgradePackageData?id=7,https://www.vivo.com/cl/support/system-update,cl,Chile,,,
Y51,PD2050F_EX_A_3.6.12,1/29/22,2560M,287,https://www.vivo.com/cl/support/upgradePackageData?id=4,https://www.vivo.com/cl/support/system-update,cl,Chile,,,
X70,PD2133F_EX_A_1.19.4,1/25/22,4608M,60,https://www.vivo.com/la/support/upgradePackageData?id=1648,https://www.vivo.com/la/support/system-update,la,Laos,,,
Y20,PD2034F_EX_A_1.9.8,9/28/21,3584M,283,https://www.vivo.com/np/support/upgradePackageData?id=997,https://www.vivo.com/np/support/system-update,np,Nepal,8/1/21,vivo/2027N/2027:10/QP1A.190711.020/compiler09081722:user/release-keys,Android 10
Y20,PD2034F_EX_A_1.9.8,9/28/21,3584M,2364,https://www.vivo.com/lk/support/upgradePackageData?id=1005,https://www.vivo.com/lk/support/system-update,lk,Sri Lanka,8/1/21,vivo/2027N/2027:10/QP1A.190711.020/compiler09081722:user/release-keys,Android 10
V21,PD2083F_EX_A_3.9.21,9/22/21,5734.4M,1118,https://www.vivo.com/mx/support/upgradePackageData?id=1,https://www.vivo.com/mx/support/system-update,mx,Mexico,,,
Y12,PD1901BF_EX_A_6.11.15,5/8/21,3072M,283,https://www.vivo.com/la/support/upgradePackageData?id=686,https://www.vivo.com/la/support/system-update,la,Laos,2/1/21,vivo/1901/1901:11/RP1A.200720.012/compiler0324201251:user/release-keys,Android 11
Y17,PD1901F_EX_A_1.56.25,5/8/21,3174.4M,118,https://www.vivo.com/la/support/upgradePackageData?id=520,https://www.vivo.com/la/support/system-update,la,Laos,3/1/21,vivo/1902/1902:9/PPR1.180610.011/compiler04071706:user/release-keys,Android 9 Pie
V15 Pro,PD1832F_EX_A_6.20.6,5/8/21,3481.6M,77,https://www.vivo.com/la/support/upgradePackageData?id=478,https://www.vivo.com/la/support/system-update,la,Laos,3/1/21,vivo/1818/1818:10/QP1A.190711.020/compiler03222011:user/release-keys,Android 10
S1,PD1913F_EX_A_6.13.0,3/8/21,3174.4M,47,https://www.vivo.com/la/support/upgradePackageData?id=640,https://www.vivo.com/la/support/system-update,la,Laos,12/1/20,vivo/1907/1907:10/QP1A.190711.020/compiler12152304:user/release-keys,Android 10
Y11,PD1930F_EX_A_1.18.1,3/8/21,3072M,283,https://www.vivo.com/la/support/upgradePackageData?id=599,https://www.vivo.com/la/support/system-update,la,Laos,2/1/21,vivo/1906/1906:9/PKQ1.190616.001/compiler02201901:user/release-keys,Android 9 Pie
V15,PD1831F_EX_A_6.10.12,3/8/21,3072M,77,https://www.vivo.com/la/support/upgradePackageData?id=477,https://www.vivo.com/la/support/system-update,la,Laos,1/1/21,vivo/1819/1819:10/QP1A.190711.020/compiler01131705:user/release-keys,Android 10