date,device,support_type
10/5/22,iQOO 9,monthly
10/5/22,iQOO 9 SE,monthly
10/5/22,iQOO 9 Pro,monthly
10/5/22,iQOO 9T,monthly
10/5/22,iQOO 7,monthly
10/5/22,iQOO 7 Legend,monthly
10/5/22,iQOO Neo6,monthly
10/5/22,iQOO Z6,monthly
10/5/22,iQOO Z6 5G,monthly
10/5/22,iQOO Z6 Lite 5G,monthly
10/5/22,iQOO Z5,monthly
10/5/22,iQOO Z3 5G,monthly
10/5/22,X80,monthly
10/5/22,X80 Pro,monthly
10/5/22,X80 Lite 5G,monthly
10/5/22,X70,monthly
10/5/22,X70t Pro,monthly
10/5/22,X70 Pro+,monthly
10/5/22,X60,monthly
10/5/22,X60 Pro,monthly
10/5/22,X60 Pro+,monthly
10/5/22,V25,monthly
10/5/22,V25e,monthly
10/5/22,V25 Pro,monthly
10/5/22,V23 5G,monthly
10/5/22,V23e 5G,monthly
10/5/22,V23 Pro,monthly
10/5/22,V21,monthly
10/5/22,V21 5G,monthly
10/5/22,V21e,monthly
10/5/22,V21e 5G,monthly
10/5/22,V20,monthly
10/5/22,V20 2021,monthly
10/5/22,T1,monthly
10/5/22,T1 5G,monthly
10/5/22,T1x,monthly
10/5/22,T1 Pro 5G,monthly
10/5/22,Y01,monthly
10/5/22,Y01A,monthly
10/5/22,Y02,monthly
10/5/22,Y02s,monthly
10/5/22,Y15A,monthly
10/5/22,Y15C,monthly
10/5/22,Y15s,monthly
10/5/22,Y16,monthly
10/5/22,Y20T,monthly
10/5/22,Y21,monthly
10/5/22,Y21A,monthly
10/5/22,Y21e,monthly
10/5/22,Y21s,monthly
10/5/22,Y21T,monthly
10/5/22,Y22,monthly
10/5/22,Y22s,monthly
10/5/22,Y30 5G,monthly
10/5/22,Y33s,monthly
10/5/22,Y33T,monthly
10/5/22,Y35,monthly
10/5/22,Y55,monthly
10/5/22,Y55 5G,monthly
10/5/22,Y76 5G,monthly
10/5/22,iQOO 3,quarterly
10/5/22,X50 Pro,quarterly
10/5/22,V20 Pro,quarterly
10/5/22,V20 SE,quarterly
10/5/22,S1 Prime,quarterly
10/5/22,Y1s,quarterly
10/5/22,Y3s,quarterly
10/5/22,Y11s,quarterly
10/5/22,Y12A,quarterly
10/5/22,Y12D,quarterly
10/5/22,Y12G,quarterly
10/5/22,Y12s,quarterly
10/5/22,Y12s 2021,quarterly
10/5/22,Y20,quarterly
10/5/22,Y20A,quarterly
10/5/22,Y20A 2021,quarterly
10/5/22,Y20i,quarterly
10/5/22,Y20G,quarterly
10/5/22,Y20G 2021,quarterly
10/5/22,Y20 2021,quarterly
10/5/22,Y20s,quarterly
10/5/22,Y20s [G],quarterly
10/5/22,Y30,quarterly
10/5/22,Y31,quarterly
10/5/22,Y33,quarterly
10/5/22,Y51,quarterly
10/5/22,Y51s,quarterly
10/5/22,Y52 5G,quarterly
10/5/22,Y53s,quarterly
10/5/22,Y70,quarterly
10/5/22,Y72 5G,quarterly
10/5/22,Y73,quarterly
10/5/22,NEX,regular
10/5/22,NEX 3,regular
10/5/22,NEX Dual Display,regular
10/5/22,X50,regular
10/5/22,X50 Lite,regular
10/5/22,vivo X50e,regular
10/5/22,X21,regular
10/5/22,V19,regular
10/5/22,V17,regular
10/5/22,V17 Pro,regular
10/5/22,V15,regular
10/5/22,V15Pro,regular
10/5/22,V11,regular
10/5/22,V11i,regular
10/5/22,V11Pro,regular
10/5/22,V9,regular
10/5/22,V9 6GB,regular
10/5/22,V9 Pro,regular
10/5/22,V9 Youth,regular
10/5/22,S1,regular
10/5/22,S1 Pro,regular
10/5/22,Z1x,regular
10/5/22,Z1Pro,regular
10/5/22,U10,regular
10/5/22,U20,regular
10/5/22,Y11,regular
10/5/22,Y12,regular
10/5/22,Y15,regular
10/5/22,Y17,regular
10/5/22,Y19,regular
10/5/22,Y50,regular
12/10/22,iQOO 9,monthly
12/10/22,iQOO 9 SE,monthly
12/10/22,iQOO 9 Pro,monthly
12/10/22,iQOO 9T,monthly
12/10/22,iQOO 7,monthly
12/10/22,iQOO 7 Legend,monthly
12/10/22,iQOO Neo6,monthly
12/10/22,iQOO Z6,monthly
12/10/22,iQOO Z6 5G,monthly
12/10/22,iQOO Z6 Lite 5G,monthly
12/10/22,iQOO Z5,monthly
12/10/22,iQOO Z3 5G,monthly
12/10/22,X80,monthly
12/10/22,X80 Pro,monthly
12/10/22,X80 Lite 5G,monthly
12/10/22,X70,monthly
12/10/22,X70t Pro,monthly
12/10/22,X70 Pro+,monthly
12/10/22,X60,monthly
12/10/22,X60 Pro,monthly
12/10/22,X60 Pro+,monthly
12/10/22,V25,monthly
12/10/22,V25e,monthly
12/10/22,V25 Pro,monthly
12/10/22,V23 5G,monthly
12/10/22,V23e 5G,monthly
12/10/22,V23 Pro,monthly
12/10/22,V21,monthly
12/10/22,V21 5G,monthly
12/10/22,V21e,monthly
12/10/22,V21e 5G,monthly
12/10/22,V20,monthly
12/10/22,V20 2021,monthly
12/10/22,T1,monthly
12/10/22,T1 5G,monthly
12/10/22,T1x,monthly
12/10/22,T1 Pro 5G,monthly
12/10/22,Y01A,monthly
12/10/22,Y02,monthly
12/10/22,Y02s,monthly
12/10/22,Y15C,monthly
12/10/22,Y16,monthly
12/10/22,Y21,monthly
12/10/22,Y21A,monthly
12/10/22,Y21e,monthly
12/10/22,Y21s,monthly
12/10/22,Y21T,monthly
12/10/22,Y22,monthly
12/10/22,Y22s,monthly
12/10/22,Y30 5G,monthly
12/10/22,Y33s,monthly
12/10/22,Y33T,monthly
12/10/22,Y35,monthly
12/10/22,Y55,monthly
12/10/22,Y55 5G,monthly
12/10/22,iQOO 3,quarterly
12/10/22,X50 Pro,quarterly
12/10/22,V20 Pro,quarterly
12/10/22,V20 SE,quarterly
12/10/22,S1 Prime,quarterly
12/10/22,Y01,quarterly
12/10/22,Y1s,quarterly
12/10/22,Y3s,quarterly
12/10/22,Y11s,quarterly
12/10/22,Y15A,quarterly
12/10/22,Y15s,quarterly
12/10/22,Y12A,quarterly
12/10/22,Y12D,quarterly
12/10/22,Y12G,quarterly
12/10/22,Y12s,quarterly
12/10/22,Y12s 2021,quarterly
12/10/22,Y20,quarterly
12/10/22,Y20A,quarterly
12/10/22,Y20A 2021,quarterly
12/10/22,Y20i,quarterly
12/10/22,Y20G,quarterly
12/10/22,Y20G 2021,quarterly
12/10/22,Y20 2021,quarterly
12/10/22,Y20s,quarterly
12/10/22,Y20s [G],quarterly
12/10/22,Y20T,quarterly
12/10/22,Y30,quarterly
12/10/22,Y31,quarterly
12/10/22,Y33,quarterly
12/10/22,Y51,quarterly
12/10/22,Y51s,quarterly
12/10/22,Y52 5G,quarterly
12/10/22,Y53s,quarterly
12/10/22,Y70,quarterly
12/10/22,Y72 5G,quarterly
12/10/22,Y73,quarterly
12/10/22,Y76 5G,quarterly
12/10/22,NEX,regular
12/10/22,NEX 3,regular
12/10/22,NEX Dual Display,regular
12/10/22,X50,regular
12/10/22,X50 Lite,regular
12/10/22,vivo X50e,regular
12/10/22,X21,regular
12/10/22,V19,regular
12/10/22,V17,regular
12/10/22,V17 Pro,regular
12/10/22,V15,regular
12/10/22,V15Pro,regular
12/10/22,V11,regular
12/10/22,V11i,regular
12/10/22,V11Pro,regular
12/10/22,V9,regular
12/10/22,V9 6GB,regular
12/10/22,V9 Pro,regular
12/10/22,V9 Youth,regular
12/10/22,S1,regular
12/10/22,S1 Pro,regular
12/10/22,Z1x,regular
12/10/22,Z1Pro,regular
12/10/22,U10,regular
12/10/22,U20,regular
12/10/22,Y11,regular
12/10/22,Y12,regular
12/10/22,Y15,regular
12/10/22,Y17,regular
12/10/22,Y19,regular
12/10/22,Y50,regular
12/11/22,iQOO 9,monthly
12/11/22,iQOO 9 SE,monthly
12/11/22,iQOO 9 Pro,monthly
12/11/22,iQOO 9T,monthly
12/11/22,iQOO 7,monthly
12/11/22,iQOO 7 Legend,monthly
12/11/22,iQOO Neo6,monthly
12/11/22,iQOO Z6,monthly
12/11/22,iQOO Z6 5G,monthly
12/11/22,iQOO Z6 Lite 5G,monthly
12/11/22,iQOO Z5,monthly
12/11/22,iQOO Z3 5G,monthly
12/11/22,X80,monthly
12/11/22,X80 Pro,monthly
12/11/22,X80 Lite 5G,monthly
12/11/22,X70,monthly
12/11/22,X70t Pro,monthly
12/11/22,X70 Pro+,monthly
12/11/22,X60,monthly
12/11/22,X60 Pro,monthly
12/11/22,X60 Pro+,monthly
12/11/22,V25,monthly
12/11/22,V25e,monthly
12/11/22,V25 Pro,monthly
12/11/22,V23 5G,monthly
12/11/22,V23e 5G,monthly
12/11/22,V23 Pro,monthly
12/11/22,V21,monthly
12/11/22,V21 5G,monthly
12/11/22,V21e,monthly
12/11/22,V21e 5G,monthly
12/11/22,V20,monthly
12/11/22,V20 2021,monthly
12/11/22,T1,monthly
12/11/22,T1 5G,monthly
12/11/22,T1x,monthly
12/11/22,T1 Pro 5G,monthly
12/11/22,Y01A,monthly
12/11/22,Y02,monthly
12/11/22,Y02s,monthly
12/11/22,Y15C,monthly
12/11/22,Y16,monthly
12/11/22,Y21,monthly
12/11/22,Y21A,monthly
12/11/22,Y21e,monthly
12/11/22,Y21s,monthly
12/11/22,Y21T,monthly
12/11/22,Y22,monthly
12/11/22,Y22s,monthly
12/11/22,Y30 5G,monthly
12/11/22,Y33s,monthly
12/11/22,Y33T,monthly
12/11/22,Y35,monthly
12/11/22,Y55,monthly
12/11/22,Y55 5G,monthly
12/11/22,iQOO 3,quarterly
12/11/22,X50 Pro,quarterly
12/11/22,V20 Pro,quarterly
12/11/22,V20 SE,quarterly
12/11/22,S1 Prime,quarterly
12/11/22,Y01,quarterly
12/11/22,Y1s,quarterly
12/11/22,Y3s,quarterly
12/11/22,Y11s,quarterly
12/11/22,Y15A,quarterly
12/11/22,Y15s,quarterly
12/11/22,Y12A,quarterly
12/11/22,Y12D,quarterly
12/11/22,Y12G,quarterly
12/11/22,Y12s,quarterly
12/11/22,Y12s 2021,quarterly
12/11/22,Y20,quarterly
12/11/22,Y20A,quarterly
12/11/22,Y20A 2021,quarterly
12/11/22,Y20i,quarterly
12/11/22,Y20G,quarterly
12/11/22,Y20G 2021,quarterly
12/11/22,Y20 2021,quarterly
12/11/22,Y20s,quarterly
12/11/22,Y20s [G],quarterly
12/11/22,Y20T,quarterly
12/11/22,Y30,quarterly
12/11/22,Y31,quarterly
12/11/22,Y33,quarterly
12/11/22,Y51,quarterly
12/11/22,Y51s,quarterly
12/11/22,Y52 5G,quarterly
12/11/22,Y53s,quarterly
12/11/22,Y70,quarterly
12/11/22,Y72 5G,quarterly
12/11/22,Y73,quarterly
12/11/22,Y76 5G,quarterly
12/11/22,NEX,regular
12/11/22,NEX 3,regular
12/11/22,NEX Dual Display,regular
12/11/22,X50,regular
12/11/22,X50 Lite,regular
12/11/22,vivo X50e,regular
12/11/22,X21,regular
12/11/22,V19,regular
12/11/22,V17,regular
12/11/22,V17 Pro,regular
12/11/22,V15,regular
12/11/22,V15Pro,regular
12/11/22,V11,regular
12/11/22,V11i,regular
12/11/22,V11Pro,regular
12/11/22,V9,regular
12/11/22,V9 6GB,regular
12/11/22,V9 Pro,regular
12/11/22,V9 Youth,regular
12/11/22,S1,regular
12/11/22,S1 Pro,regular
12/11/22,Z1x,regular
12/11/22,Z1Pro,regular
12/11/22,U10,regular
12/11/22,U20,regular
12/11/22,Y11,regular
12/11/22,Y12,regular
12/11/22,Y15,regular
12/11/22,Y17,regular
12/11/22,Y19,regular
12/11/22,Y50,regular
2/6/23,iQOO 11,monthly
2/6/23,iQOO 9,monthly
2/6/23,iQOO 9 SE,monthly
2/6/23,iQOO 9 Pro,monthly
2/6/23,iQOO 9T,monthly
2/6/23,iQOO 7,monthly
2/6/23,iQOO 7 Legend,monthly
2/6/23,iQOO Neo6,monthly
2/6/23,iQOO Z6,monthly
2/6/23,iQOO Z6 5G,monthly
2/6/23,iQOO Z6 Lite 5G,monthly
2/6/23,iQOO Z5,monthly
2/6/23,iQOO Z3 5G,monthly
2/6/23,X90,monthly
2/6/23,X90 Pro,monthly
2/6/23,X80,monthly
2/6/23,X80 Pro,monthly
2/6/23,X80 Lite 5G,monthly
2/6/23,X70,monthly
2/6/23,X70t Pro,monthly
2/6/23,X70 Pro+,monthly
2/6/23,X60,monthly
2/6/23,X60 Pro,monthly
2/6/23,X60 Pro+,monthly
2/6/23,V25,monthly
2/6/23,V25e,monthly
2/6/23,V25 Pro,monthly
2/6/23,V23 5G,monthly
2/6/23,V23e 5G,monthly
2/6/23,V23 Pro,monthly
2/6/23,V21,monthly
2/6/23,V21 5G,monthly
2/6/23,V21e,monthly
2/6/23,V21e 5G,monthly
2/6/23,V20,monthly
2/6/23,V20 2021,monthly
2/6/23,T1,monthly
2/6/23,T1 5G,monthly
2/6/23,T1x,monthly
2/6/23,T1 Pro 5G,monthly
2/6/23,Y01A,monthly
2/6/23,Y02,monthly
2/6/23,Y02s,monthly
2/6/23,Y15C,monthly
2/6/23,Y16,monthly
2/6/23,Y21,monthly
2/6/23,Y21s,monthly
2/6/23,Y21T,monthly
2/6/23,Y22,monthly
2/6/23,Y22s,monthly
2/6/23,Y30 5G,monthly
2/6/23,Y33s,monthly
2/6/23,Y33T,monthly
2/6/23,Y35,monthly
2/6/23,Y55,monthly
2/6/23,Y55 5G,monthly
2/6/23,iQOO 3,quarterly
2/6/23,X50 Pro,quarterly
2/6/23,V20 Pro,quarterly
2/6/23,V20 SE,quarterly
2/6/23,S1 Prime,quarterly
2/6/23,Y01,quarterly
2/6/23,Y1s,quarterly
2/6/23,Y3s,quarterly
2/6/23,Y11s,quarterly
2/6/23,Y15A,quarterly
2/6/23,Y15s,quarterly
2/6/23,Y12A,quarterly
2/6/23,Y12D,quarterly
2/6/23,Y12G,quarterly
2/6/23,Y12s,quarterly
2/6/23,Y12s 2021,quarterly
2/6/23,Y20,quarterly
2/6/23,Y20A,quarterly
2/6/23,Y20A 2021,quarterly
2/6/23,Y20i,quarterly
2/6/23,Y20G,quarterly
2/6/23,Y20G 2021,quarterly
2/6/23,Y20 2021,quarterly
2/6/23,Y20s,quarterly
2/6/23,Y20s [G],quarterly
2/6/23,Y20T,quarterly
2/6/23,Y21A,quarterly
2/6/23,Y21e,quarterly
2/6/23,Y30,quarterly
2/6/23,Y31,quarterly
2/6/23,Y33,quarterly
2/6/23,Y51,quarterly
2/6/23,Y51s,quarterly
2/6/23,Y52 5G,quarterly
2/6/23,Y53s,quarterly
2/6/23,Y55 5G,quarterly
2/6/23,Y70,quarterly
2/6/23,Y72 5G,quarterly
2/6/23,Y73,quarterly
2/6/23,Y76 5G,quarterly
2/6/23,NEX,regular
2/6/23,NEX 3,regular
2/6/23,NEX Dual Display,regular
2/6/23,X50,regular
2/6/23,X50 Lite,regular
2/6/23,vivo X50e,regular
2/6/23,X21,regular
2/6/23,V19,regular
2/6/23,V17,regular
2/6/23,V17 Pro,regular
2/6/23,V15,regular
2/6/23,V15Pro,regular
2/6/23,V11,regular
2/6/23,V11i,regular
2/6/23,V11Pro,regular
2/6/23,V9,regular
2/6/23,V9 6GB,regular
2/6/23,V9 Pro,regular
2/6/23,V9 Youth,regular
2/6/23,S1,regular
2/6/23,S1 Pro,regular
2/6/23,Z1x,regular
2/6/23,Z1Pro,regular
2/6/23,U10,regular
2/6/23,U20,regular
2/6/23,Y11,regular
2/6/23,Y12,regular
2/6/23,Y15,regular
2/6/23,Y17,regular
2/6/23,Y19,regular
2/6/23,Y50,regular
6/7/23,iQOO 11,monthly
6/7/23,iQOO 9,monthly
6/7/23,iQOO 9 SE,monthly
6/7/23,iQOO 9 Pro,monthly
6/7/23,iQOO 9T,monthly
6/7/23,iQOO 7,monthly
6/7/23,iQOO 7 Legend,monthly
6/7/23,iQOO Neo6,monthly
6/7/23,iQOO Neo7,monthly
6/7/23,iQOO Z6,monthly
6/7/23,iQOO Z6 5G,monthly
6/7/23,iQOO Z6 Lite 5G,monthly
6/7/23,iQOO Z5,monthly
6/7/23,iQOO Z3 5G,monthly
6/7/23,X90,monthly
6/7/23,X90 Pro,monthly
6/7/23,X80,monthly
6/7/23,X80 Pro,monthly
6/7/23,X80 Lite 5G,monthly
6/7/23,X70,monthly
6/7/23,X70t Pro,monthly
6/7/23,X70 Pro+,monthly
6/7/23,X60,monthly
6/7/23,X60 Pro,monthly
6/7/23,X60 Pro+,monthly
6/7/23,V27e,monthly
6/7/23,V27 pro,monthly
6/7/23,V25,monthly
6/7/23,V25e,monthly
6/7/23,V25 Pro,monthly
6/7/23,V23 5G,monthly
6/7/23,V23e 5G,monthly
6/7/23,V23 Pro,monthly
6/7/23,V21,monthly
6/7/23,V21 5G,monthly
6/7/23,V21e,monthly
6/7/23,V21e 5G,monthly
6/7/23,V20,monthly
6/7/23,V20 2021,monthly
6/7/23,T1,monthly
6/7/23,T1 5G,monthly
6/7/23,T1x,monthly
6/7/23,T1 Pro 5G,monthly
6/7/23,Y01A,monthly
6/7/23,Y02,monthly
6/7/23,Y02A,monthly
6/7/23,Y02s,monthly
6/7/23,Y15C,monthly
6/7/23,Y16,monthly
6/7/23,Y21,monthly
6/7/23,Y21s,monthly
6/7/23,Y21T,monthly
6/7/23,Y22,monthly
6/7/23,Y22s,monthly
6/7/23,Y30 5G,monthly
6/7/23,Y33s,monthly
6/7/23,Y33T,monthly
6/7/23,Y35,monthly
6/7/23,Y55,monthly
6/7/23,Y55 5G,monthly
6/7/23,Y56 5G,monthly
