id,device,last_android_version,last_update_date,country,region,chipset,keyword
https://www.vivo.com/id/support/upgradePackageData?id=2652,y03,Android 14.0,2024-04-18,Indonesia,id,Mediatek Helio G85 (12 nm),mediatek helio
https://www.vivo.com/id/support/upgradePackageData?id=2651,y100 5g,Android 14.0,2024-04-18,Indonesia,id,Mediatek Dimensity 900 (6 nm),mediatek dimensity
https://www.vivo.com/id/support/upgradePackageData?id=2650,y100,Android 13.0,2024-04-18,Indonesia,id,Mediatek Dimensity 900 (6 nm),mediatek dimensity
https://www.vivo.com/id/support/upgradePackageData?id=2649,v30 pro,Android 14.0,2024-04-18,Indonesia,id,Mediatek Dimensity 8200 (4 nm),mediatek dimensity
https://www.vivo.com/id/support/upgradePackageData?id=2648,v30,Android 14.0,2024-04-18,Indonesia,id,Qualcomm SM7550,qualcomm sm7550
https://www.vivo.com/pt/support/upgradePackageData?id=251,y22s,Android 12.0,2023-11-23,Portugal,pt,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
https://www.vivo.com/pt/support/upgradePackageData?id=250,v29,Android 13.0,2023-11-23,Portugal,pt,"Qualcomm SM7325,Snapdragon 778G 5G (6 nm)","qualcomm sm7325,snapdragon 778g 5g"
https://www.vivo.com/de/support/upgradePackageData?id=219,x90 pro,Android 14.0,2023-11-20,Germany,de,Mediatek Dimensity 9200 (4 nm),mediatek dimensity
https://www.vivo.com/id/support/upgradePackageData?id=1897,v25 pro,Android 12.0,2023-11-13,Indonesia,id,Mediatek Dimensity 1300 (6 nm),mediatek dimensity
https://www.vivo.com/id/support/upgradePackageData?id=1896,v25,Android 12.0,2023-11-13,Indonesia,id,Mediatek Dimensity 900 (6 nm),mediatek dimensity
https://www.vivo.com/id/support/upgradePackageData?id=1895,v25e,Android 12.0,2023-11-13,Indonesia,id,Mediatek Helio G99 (6 nm),mediatek helio
https://www.vivo.com/id/support/upgradePackageData?id=1882,x80,Android 14.0,2023-11-13,Indonesia,id,Mediatek Dimensity 9000 (4 nm),mediatek dimensity
https://www.vivo.com/id/support/upgradePackageData?id=1860,x80 pro,Android 14.0,2023-11-13,Indonesia,id,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm), Mediatek Dimensity 9000 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1,mediatek dimensity"
https://www.vivo.com/pt/support/upgradePackageData?id=244,v29 lite,Android 13.0,2023-10-11,Portugal,pt,"Qualcomm SM6375,Snapdragon 695 5G (6 nm)","qualcomm sm6375,snapdragon 695 5g"
https://www.vivo.com/pt/support/upgradePackageData?id=243,y36,Android 13.0,2023-10-11,Portugal,pt,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
https://www.vivo.com/pt/support/upgradePackageData?id=242,y16,Android 12.0,2023-10-09,Portugal,pt,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/pt/support/upgradePackageData?id=150,x80 pro,Android 14.0,2023-10-09,Portugal,pt,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm), Mediatek Dimensity 9000 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1,mediatek dimensity"
https://www.vivo.com/pl/support/upgradePackageData?id=207,x90 pro,Android 14.0,2023-09-13,Poland,pl,Mediatek Dimensity 9200 (4 nm),mediatek dimensity
https://www.vivo.com/bd/support/upgradePackageData?id=2211,v27 5g,Android 13.0,2023-08-07,Bangladesh,bd,Mediatek Dimensity 7200 (4 nm),mediatek dimensity
https://www.vivo.com/bd/support/upgradePackageData?id=2204,v27e,Android 13.0,2023-08-07,Bangladesh,bd,Mediatek Helio G99 (6 nm),mediatek helio
https://www.vivo.com/bd/support/upgradePackageData?id=1841,x80,Android 14.0,2023-08-07,Bangladesh,bd,Mediatek Dimensity 9000 (4 nm),mediatek dimensity
https://www.vivo.com/bd/support/upgradePackageData?id=1504,x70 pro 5g,Android 11.0,2023-08-07,Bangladesh,bd,Mediatek Dimensity 1200 (6 nm),mediatek dimensity
https://www.vivo.com/rs/support/upgradePackageData?id=183,y16,Android 12.0,2023-07-12,Serbia,rs,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/hr/support/upgradePackageData?id=216,y16,Android 12.0,2023-07-12,Croatia,hr,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/bg/support/upgradePackageData?id=215,y16,Android 12.0,2023-07-12,Bulgaria,bg,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/dz/support/upgradePackageData?id=2226,y22,Android 12.0,2023-05-12,Algeria,dz,Mediatek MT6769Z Helio G85 (12 nm),mediatek mt6769z
https://www.vivo.com/dz/support/upgradePackageData?id=2225,y02,Android 12.0,2023-05-12,Algeria,dz,Mediatek MT6762 Helio P22 (12 nm),mediatek mt6762
https://www.vivo.com/dz/support/upgradePackageData?id=2224,y35,Android 11.0,2023-05-12,Algeria,dz,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
https://www.vivo.com/gr/support/upgradePackageData?id=217,y35,Android 11.0,2023-04-03,Greece,gr,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
https://www.vivo.com/it/support/upgradePackageData?id=218,x90 pro,Android 14.0,2023-03-23,Italy,it,Mediatek Dimensity 9200 (4 nm),mediatek dimensity
https://www.vivo.com/at/support/upgradePackageData?id=220,x90 pro,Android 14.0,2023-03-23,Austria,at,Mediatek Dimensity 9200 (4 nm),mediatek dimensity
https://www.vivo.com/it/support/upgradePackageData?id=212,y35,Android 11.0,2023-03-13,Italy,it,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
https://www.vivo.com/it/support/upgradePackageData?id=211,y22s,Android 12.0,2023-03-13,Italy,it,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
https://www.vivo.com/it/support/upgradePackageData?id=193,x80 lite,Android 12.0,2023-03-13,Italy,it,Mediatek Dimensity 900 (6 nm),mediatek dimensity
https://www.vivo.com/bg/support/upgradePackageData?id=214,y22s,Android 12.0,2023-03-13,Bulgaria,bg,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
https://www.vivo.com/bg/support/upgradePackageData?id=210,x90 pro,Android 14.0,2023-03-13,Bulgaria,bg,Mediatek Dimensity 9200 (4 nm),mediatek dimensity
https://www.vivo.com/bg/support/upgradePackageData?id=196,x80 lite,Android 12.0,2023-03-13,Bulgaria,bg,Mediatek Dimensity 900 (6 nm),mediatek dimensity
https://www.vivo.com/bg/support/upgradePackageData?id=195,y35,Android 11.0,2023-03-13,Bulgaria,bg,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
https://www.vivo.com/ro/support/upgradePackageData?id=209,x90 pro,Android 14.0,2023-03-10,Romania,ro,Mediatek Dimensity 9200 (4 nm),mediatek dimensity
https://www.vivo.com/ro/support/upgradePackageData?id=194,x80 lite,Android 12.0,2023-03-10,Romania,ro,Mediatek Dimensity 900 (6 nm),mediatek dimensity
https://www.vivo.com/gr/support/upgradePackageData?id=208,x90 pro,Android 14.0,2023-03-09,Greece,gr,Mediatek Dimensity 9200 (4 nm),mediatek dimensity
https://www.vivo.com/rs/support/upgradePackageData?id=205,x90 pro,Android 14.0,2023-03-02,Serbia,rs,Mediatek Dimensity 9200 (4 nm),mediatek dimensity
https://www.vivo.com/fr/support/upgradePackageData?id=206,x90 pro,Android 14.0,2023-03-02,France,fr,Mediatek Dimensity 9200 (4 nm),mediatek dimensity
https://www.vivo.com/rs/support/upgradePackageData?id=191,y35,Android 11.0,2023-03-01,Serbia,rs,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
https://www.vivo.com/rs/support/upgradePackageData?id=174,y22s,Android 12.0,2023-03-01,Serbia,rs,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
https://www.vivo.com/rs/support/upgradePackageData?id=168,x80 lite,Android 12.0,2023-03-01,Serbia,rs,Mediatek Dimensity 900 (6 nm),mediatek dimensity
https://www.vivo.com/rs/support/upgradePackageData?id=148,x80 pro,Android 14.0,2023-03-01,Serbia,rs,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm), Mediatek Dimensity 9000 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1,mediatek dimensity"
https://www.vivo.com/si/support/upgradePackageData?id=204,x80 lite,Android 12.0,2023-02-27,Slovenia,si,Mediatek Dimensity 900 (6 nm),mediatek dimensity
https://www.vivo.com/si/support/upgradePackageData?id=200,y35,Android 11.0,2023-02-27,Slovenia,si,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
https://www.vivo.com/cz/support/upgradePackageData?id=202,x90 pro,Android 14.0,2023-02-24,Czech Republic,cz,Mediatek Dimensity 9200 (4 nm),mediatek dimensity
https://www.vivo.com/pl/support/upgradePackageData?id=161,x80 pro,Android 14.0,2023-02-21,Poland,pl,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm), Mediatek Dimensity 9000 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1,mediatek dimensity"
https://www.vivo.com/pl/support/upgradePackageData?id=69,y21s,Android 11.0,2023-02-21,Poland,pl,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
https://www.vivo.com/fr/support/upgradePackageData?id=157,x80 pro,Android 14.0,2023-02-21,France,fr,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm), Mediatek Dimensity 9000 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1,mediatek dimensity"
https://www.vivo.com/fr/support/upgradePackageData?id=138,y55 5g,Android 11.0,2023-02-21,France,fr,Mediatek Dimensity 700 (7 nm),mediatek dimensity
https://www.vivo.com/fr/support/upgradePackageData?id=62,y21s,Android 11.0,2023-02-21,France,fr,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
https://www.vivo.com/de/support/upgradePackageData?id=158,x80 pro,Android 14.0,2023-02-21,Germany,de,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm), Mediatek Dimensity 9000 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1,mediatek dimensity"
https://www.vivo.com/de/support/upgradePackageData?id=80,y21s,Android 11.0,2023-02-21,Germany,de,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
https://www.vivo.com/pe/support/upgradePackageData?id=9,y55 5g,Android 11.0,2023-02-02,Peru,pe,Mediatek Dimensity 700 (7 nm),mediatek dimensity
https://www.vivo.com/pe/support/upgradePackageData?id=7,y15s,Android 12.0,2023-02-02,Peru,pe,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/pe/support/upgradePackageData?id=6,y51,Android 11.0,2023-02-02,Peru,pe,"Qualcomm SDM665,Snapdragon 665 (11 nm)","qualcomm sdm665,snapdragon 665"
https://www.vivo.com/pe/support/upgradePackageData?id=4,y53s,Android 11.0,2023-02-02,Peru,pe,"Qualcomm SM4350,Snapdragon 480 5G (8 nm)","qualcomm sm4350,snapdragon 480 5g"
https://www.vivo.com/ro/support/upgradePackageData?id=164,y55 5g,Android 11.0,2023-01-16,Romania,ro,Mediatek Dimensity 700 (7 nm),mediatek dimensity
https://www.vivo.com/ro/support/upgradePackageData?id=146,x80 pro,Android 14.0,2023-01-16,Romania,ro,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm), Mediatek Dimensity 9000 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1,mediatek dimensity"
https://www.vivo.com/ro/support/upgradePackageData?id=114,v23 5g,Android 14.0,2023-01-16,Romania,ro,Mediatek Dimensity 920 (6 nm),mediatek dimensity
https://www.vivo.com/ro/support/upgradePackageData?id=89,y33s,Android 11.0,2023-01-16,Romania,ro,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
https://www.vivo.com/ro/support/upgradePackageData?id=88,y21s,Android 11.0,2023-01-16,Romania,ro,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
https://www.vivo.com/ro/support/upgradePackageData?id=59,v21 5g,Android 11.0,2023-01-16,Romania,ro,Mediatek Dimensity 800U (7 nm),mediatek dimensity
https://www.vivo.com/pl/support/upgradePackageData?id=124,v23 5g,Android 14.0,2023-01-16,Poland,pl,Mediatek Dimensity 920 (6 nm),mediatek dimensity
https://www.vivo.com/pl/support/upgradePackageData?id=99,y76 5g,Android 11.0,2023-01-16,Poland,pl,Mediatek Dimensity 700 (7 nm),mediatek dimensity
https://www.vivo.com/pl/support/upgradePackageData?id=71,y52 5g,Android 11.0,2023-01-16,Poland,pl,Mediatek Dimensity 700 (7 nm),mediatek dimensity
https://www.vivo.com/pl/support/upgradePackageData?id=70,y33s,Android 11.0,2023-01-16,Poland,pl,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
https://www.vivo.com/pl/support/upgradePackageData?id=58,v21 5g,Android 11.0,2023-01-16,Poland,pl,Mediatek Dimensity 800U (7 nm),mediatek dimensity
https://www.vivo.com/it/support/upgradePackageData?id=159,x80 pro,Android 14.0,2023-01-16,Italy,it,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm), Mediatek Dimensity 9000 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1,mediatek dimensity"
https://www.vivo.com/it/support/upgradePackageData?id=121,y76 5g,Android 11.0,2023-01-16,Italy,it,Mediatek Dimensity 700 (7 nm),mediatek dimensity
https://www.vivo.com/fr/support/upgradePackageData?id=61,y33s,Android 11.0,2023-01-16,France,fr,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
https://www.vivo.com/fr/support/upgradePackageData?id=47,v23 5g,Android 14.0,2023-01-16,France,fr,Mediatek Dimensity 920 (6 nm),mediatek dimensity
https://www.vivo.com/de/support/upgradePackageData?id=119,v23 5g,Android 14.0,2023-01-16,Germany,de,Mediatek Dimensity 920 (6 nm),mediatek dimensity
https://www.vivo.com/de/support/upgradePackageData?id=101,y76 5g,Android 11.0,2023-01-16,Germany,de,Mediatek Dimensity 700 (7 nm),mediatek dimensity
https://www.vivo.com/de/support/upgradePackageData?id=81,y33s,Android 11.0,2023-01-16,Germany,de,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
https://www.vivo.com/tn/support/upgradePackageData?id=2112,y02,Android 12.0,2023-01-12,Tunisia,tn,Mediatek MT6762 Helio P22 (12 nm),mediatek mt6762
https://www.vivo.com/tn/support/upgradePackageData?id=2111,y22,Android 12.0,2023-01-12,Tunisia,tn,Mediatek MT6769Z Helio G85 (12 nm),mediatek mt6769z
https://www.vivo.com/tn/support/upgradePackageData?id=2110,y35,Android 11.0,2023-01-12,Tunisia,tn,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
https://www.vivo.com/tn/support/upgradePackageData?id=1979,y02s,Android 12.0,2023-01-12,Tunisia,tn,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/tn/support/upgradePackageData?id=1812,v23 5g,Android 14.0,2023-01-12,Tunisia,tn,Mediatek Dimensity 920 (6 nm),mediatek dimensity
https://www.vivo.com/in/support/upgradePackageData?id=188,v25,Android 12.0,2023-01-12,India,in,Mediatek Dimensity 900 (6 nm),mediatek dimensity
https://www.vivo.com/in/support/upgradePackageData?id=187,v25 pro,Android 12.0,2023-01-12,India,in,Mediatek Dimensity 1300 (6 nm),mediatek dimensity
https://www.vivo.com/in/support/upgradePackageData?id=183,x80 pro,Android 14.0,2023-01-12,India,in,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm), Mediatek Dimensity 9000 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1,mediatek dimensity"
https://www.vivo.com/in/support/upgradePackageData?id=182,x80,Android 14.0,2023-01-12,India,in,Mediatek Dimensity 9000 (4 nm),mediatek dimensity
https://www.vivo.com/in/support/upgradePackageData?id=176,v23e 5g,Android 11.0,2023-01-12,India,in,Mediatek Dimensity 810 (6 nm),mediatek dimensity
https://www.vivo.com/in/support/upgradePackageData?id=144,v23 5g,Android 14.0,2023-01-12,India,in,Mediatek Dimensity 920 (6 nm),mediatek dimensity
https://www.vivo.com/in/support/upgradePackageData?id=143,v23 pro,Android 12.0,2023-01-12,India,in,Mediatek Dimensity 1200 (6 nm),mediatek dimensity
https://www.vivo.com/in/support/upgradePackageData?id=132,x70 pro +,Android 13.0,2023-01-12,India,in,Mediatek Dimensity 1200 (6 nm),mediatek dimensity
https://www.vivo.com/in/support/upgradePackageData?id=131,x70 pro,Android 11.0,2023-01-12,India,in,Mediatek Dimensity 1200 (6 nm),mediatek dimensity
https://www.vivo.com/ke/en/support/upgradePackageData?id=2090,v25e,Android 12.0,2023-01-11,Kenya,ke,Mediatek Helio G99 (6 nm),mediatek helio
https://www.vivo.com/ke/en/support/upgradePackageData?id=2089,y16,Android 12.0,2023-01-11,Kenya,ke,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/ke/en/support/upgradePackageData?id=2088,y22,Android 12.0,2023-01-11,Kenya,ke,Mediatek MT6769Z Helio G85 (12 nm),mediatek mt6769z
https://www.vivo.com/ke/en/support/upgradePackageData?id=2087,y35,Android 11.0,2023-01-11,Kenya,ke,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
https://www.vivo.com/ke/en/support/upgradePackageData?id=2086,y02,Android 12.0,2023-01-11,Kenya,ke,Mediatek MT6762 Helio P22 (12 nm),mediatek mt6762
https://www.vivo.com/ke/en/support/upgradePackageData?id=1938,v25,Android 12.0,2023-01-11,Kenya,ke,Mediatek Dimensity 900 (6 nm),mediatek dimensity
https://www.vivo.com/ke/en/support/upgradePackageData?id=1693,v23 5g,Android 14.0,2023-01-11,Kenya,ke,Mediatek Dimensity 920 (6 nm),mediatek dimensity
https://www.vivo.com/ke/en/support/upgradePackageData?id=1692,v23e,Android 11.0,2023-01-11,Kenya,ke,Mediatek MT6781 Helio G96 (12 nm),mediatek mt6781
https://www.vivo.com/uk/support/upgradePackageData?id=10,x80 pro,Android 14.0,2022-12-16,United Kingdom,uk,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm), Mediatek Dimensity 9000 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1,mediatek dimensity"
https://www.vivo.com/uk/support/upgradePackageData?id=9,v23 5g,Android 14.0,2022-12-16,United Kingdom,uk,Mediatek Dimensity 920 (6 nm),mediatek dimensity
https://www.vivo.com/uk/support/upgradePackageData?id=7,v21 5g,Android 11.0,2022-12-16,United Kingdom,uk,Mediatek Dimensity 800U (7 nm),mediatek dimensity
https://www.vivo.com/uk/support/upgradePackageData?id=5,y72 5g,Android 11.0,2022-12-16,United Kingdom,uk,Mediatek Dimensity 700 (7 nm),mediatek dimensity
https://www.vivo.com/uk/support/upgradePackageData?id=4,y11s,Android 10.0,2022-12-16,United Kingdom,uk,"Qualcomm SM4250,Snapdragon 460 (11 nm)","qualcomm sm4250,snapdragon 460"
https://www.vivo.com/sk/support/upgradePackageData?id=155,x80 pro,Android 14.0,2022-12-16,Slovakia,sk,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm), Mediatek Dimensity 9000 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1,mediatek dimensity"
https://www.vivo.com/si/support/upgradePackageData?id=154,x80 pro,Android 14.0,2022-12-16,Slovenia,si,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm), Mediatek Dimensity 9000 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1,mediatek dimensity"
https://www.vivo.com/pt/support/upgradePackageData?id=95,x60 pro,Android 11.0,2022-12-16,Portugal,pt,Qualcomm SM8250,qualcomm sm8250
https://www.vivo.com/pt/support/upgradePackageData?id=94,v21 5g,Android 11.0,2022-12-16,Portugal,pt,Mediatek Dimensity 800U (7 nm),mediatek dimensity
https://www.vivo.com/pt/support/upgradePackageData?id=92,y72 5g,Android 11.0,2022-12-16,Portugal,pt,Mediatek Dimensity 700 (7 nm),mediatek dimensity
https://www.vivo.com/pe/support/upgradePackageData?id=11,y35,Android 11.0,2022-12-16,Peru,pe,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
https://www.vivo.com/pe/support/upgradePackageData?id=5,y21s,Android 11.0,2022-12-16,Peru,pe,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
https://www.vivo.com/pe/support/upgradePackageData?id=3,v21 5g,Android 11.0,2022-12-16,Peru,pe,Mediatek Dimensity 800U (7 nm),mediatek dimensity
https://www.vivo.com/pe/support/upgradePackageData?id=2,y11s,Android 10.0,2022-12-16,Peru,pe,"Qualcomm SM4250,Snapdragon 460 (11 nm)","qualcomm sm4250,snapdragon 460"
https://www.vivo.com/pe/support/upgradePackageData?id=1,y20,Android 10.0,2022-12-16,Peru,pe,"Qualcomm SM4250,Snapdragon 460 (11 nm)","qualcomm sm4250,snapdragon 460"
https://www.vivo.com/il/support/upgradePackageData?id=18,y22s,Android 12.0,2022-12-16,Israel,il,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
https://www.vivo.com/il/support/upgradePackageData?id=17,y35,Android 11.0,2022-12-16,Israel,il,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
https://www.vivo.com/il/support/upgradePackageData?id=15,y21,Android 11.0,2022-12-16,Israel,il,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/il/support/upgradePackageData?id=13,y76 5g,Android 11.0,2022-12-16,Israel,il,Mediatek Dimensity 700 (7 nm),mediatek dimensity
https://www.vivo.com/hr/support/upgradePackageData?id=153,x80 pro,Android 14.0,2022-12-16,Croatia,hr,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm), Mediatek Dimensity 9000 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1,mediatek dimensity"
https://www.vivo.com/gr/support/upgradePackageData?id=151,x80 pro,Android 14.0,2022-12-16,Greece,gr,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm), Mediatek Dimensity 9000 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1,mediatek dimensity"
https://www.vivo.com/cl/support/upgradePackageData?id=6,y21s,Android 11.0,2022-12-16,Chile,cl,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
https://www.vivo.com/cl/support/upgradePackageData?id=3,y20,Android 10.0,2022-12-16,Chile,cl,"Qualcomm SM4250,Snapdragon 460 (11 nm)","qualcomm sm4250,snapdragon 460"
https://www.vivo.com/bg/support/upgradePackageData?id=152,x80 pro,Android 14.0,2022-12-16,Bulgaria,bg,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm), Mediatek Dimensity 9000 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1,mediatek dimensity"
https://www.vivo.com/au/support/upgradePackageData?id=14,y33s,Android 11.0,2022-12-16,Australia,au,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
https://www.vivo.com/au/support/upgradePackageData?id=13,y21,Android 11.0,2022-12-16,Australia,au,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/au/support/upgradePackageData?id=12,y52 5g,Android 11.0,2022-12-16,Australia,au,Mediatek Dimensity 700 (7 nm),mediatek dimensity
https://www.vivo.com/au/support/upgradePackageData?id=10,y11s,Android 10.0,2022-12-16,Australia,au,"Qualcomm SM4250,Snapdragon 460 (11 nm)","qualcomm sm4250,snapdragon 460"
https://www.vivo.com/au/support/upgradePackageData?id=9,x60 pro,Android 11.0,2022-12-16,Australia,au,Qualcomm SM8250,qualcomm sm8250
https://www.vivo.com/au/support/upgradePackageData?id=8,y20s,Android 10.0,2022-12-16,Australia,au,"Qualcomm SM4250,Snapdragon 460 (11 nm)","qualcomm sm4250,snapdragon 460"
https://www.vivo.com/sk/support/upgradePackageData?id=167,x80 lite,Android 12.0,2022-12-09,Slovakia,sk,Mediatek Dimensity 900 (6 nm),mediatek dimensity
https://www.vivo.com/sk/support/upgradePackageData?id=132,y01,Android 11.0,2022-12-09,Slovakia,sk,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/sk/support/upgradePackageData?id=131,y76 5g,Android 11.0,2022-12-09,Slovakia,sk,Mediatek Dimensity 700 (7 nm),mediatek dimensity
https://www.vivo.com/sk/support/upgradePackageData?id=130,v23 5g,Android 14.0,2022-12-09,Slovakia,sk,Mediatek Dimensity 920 (6 nm),mediatek dimensity
https://www.vivo.com/si/support/upgradePackageData?id=143,y21,Android 11.0,2022-12-09,Slovenia,si,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/si/support/upgradePackageData?id=142,y01,Android 11.0,2022-12-09,Slovenia,si,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/rs/support/upgradePackageData?id=98,y01,Android 11.0,2022-12-09,Serbia,rs,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/ro/support/upgradePackageData?id=87,y21,Android 11.0,2022-12-09,Romania,ro,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/hr/support/upgradePackageData?id=140,y21,Android 11.0,2022-12-09,Croatia,hr,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
