id,device,last_android_version,last_update_date,country,region,chipset,keyword
https://www.vivo.com/hr/support/upgradePackageData?id=135,y01,Android 11.0,2022-12-09,Croatia,hr,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/hr/support/upgradePackageData?id=134,y33s,Android 11.0,2022-12-09,Croatia,hr,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
https://www.vivo.com/hr/support/upgradePackageData?id=133,y21s,Android 11.0,2022-12-09,Croatia,hr,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
https://www.vivo.com/hr/support/upgradePackageData?id=113,y76 5g,Android 11.0,2022-12-09,Croatia,hr,Mediatek Dimensity 700 (7 nm),mediatek dimensity
https://www.vivo.com/gr/support/upgradePackageData?id=126,y01,Android 11.0,2022-12-09,Greece,gr,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/gr/support/upgradePackageData?id=125,y21s,Android 11.0,2022-12-09,Greece,gr,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
https://www.vivo.com/gr/support/upgradePackageData?id=104,v23 5g,Android 14.0,2022-12-09,Greece,gr,Mediatek Dimensity 920 (6 nm),mediatek dimensity
https://www.vivo.com/de/support/upgradePackageData?id=79,y21,Android 11.0,2022-12-09,Germany,de,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/bg/support/upgradePackageData?id=112,y33s,Android 11.0,2022-12-09,Bulgaria,bg,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
https://www.vivo.com/bg/support/upgradePackageData?id=111,y76 5g,Android 11.0,2022-12-09,Bulgaria,bg,Mediatek Dimensity 700 (7 nm),mediatek dimensity
https://www.vivo.com/bg/support/upgradePackageData?id=110,y01,Android 11.0,2022-12-09,Bulgaria,bg,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/bg/support/upgradePackageData?id=108,v23 5g,Android 14.0,2022-12-09,Bulgaria,bg,Mediatek Dimensity 920 (6 nm),mediatek dimensity
https://www.vivo.com/fr/support/upgradePackageData?id=145,y01,Android 11.0,2022-12-08,France,fr,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/fr/support/upgradePackageData?id=63,y21,Android 11.0,2022-12-08,France,fr,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/pl/support/upgradePackageData?id=97,y01,Android 11.0,2022-12-07,Poland,pl,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/ng/en/support/upgradePackageData?id=2070,y16,Android 12.0,2022-12-01,Nigeria,ng,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/ng/en/support/upgradePackageData?id=1996,y22,Android 12.0,2022-12-01,Nigeria,ng,Mediatek MT6769Z Helio G85 (12 nm),mediatek mt6769z
https://www.vivo.com/ng/en/support/upgradePackageData?id=1907,v25e,Android 12.0,2022-12-01,Nigeria,ng,Mediatek Helio G99 (6 nm),mediatek helio
https://www.vivo.com/ng/en/support/upgradePackageData?id=1906,v25,Android 12.0,2022-12-01,Nigeria,ng,Mediatek Dimensity 900 (6 nm),mediatek dimensity
https://www.vivo.com/ma/support/upgradePackageData?id=2069,y16,Android 12.0,2022-12-01,Morocco,ma,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/ma/support/upgradePackageData?id=2068,y35,Android 11.0,2022-12-01,Morocco,ma,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
https://www.vivo.com/ma/support/upgradePackageData?id=1932,v25,Android 12.0,2022-12-01,Morocco,ma,Mediatek Dimensity 900 (6 nm),mediatek dimensity
https://www.vivo.com/ma/support/upgradePackageData?id=1931,y22,Android 12.0,2022-12-01,Morocco,ma,Mediatek MT6769Z Helio G85 (12 nm),mediatek mt6769z
https://www.vivo.com/ma/support/upgradePackageData?id=1858,v23e,Android 11.0,2022-12-01,Morocco,ma,Mediatek MT6781 Helio G96 (12 nm),mediatek mt6781
https://www.vivo.com/ma/support/upgradePackageData?id=1725,y33s,Android 11.0,2022-12-01,Morocco,ma,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
https://www.vivo.com/ma/support/upgradePackageData?id=1700,y21,Android 11.0,2022-12-01,Morocco,ma,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/cl/support/upgradePackageData?id=11,x80 pro,Android 14.0,2022-11-29,Chile,cl,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm), Mediatek Dimensity 9000 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1,mediatek dimensity"
https://www.vivo.com/cl/support/upgradePackageData?id=10,v25 pro,Android 12.0,2022-11-29,Chile,cl,Mediatek Dimensity 1300 (6 nm),mediatek dimensity
https://www.vivo.com/cl/support/upgradePackageData?id=9,v25,Android 12.0,2022-11-29,Chile,cl,Mediatek Dimensity 900 (6 nm),mediatek dimensity
https://www.vivo.com/cl/support/upgradePackageData?id=8,y22s,Android 12.0,2022-11-29,Chile,cl,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
https://www.vivo.com/uk/support/upgradePackageData?id=8,y52,Android 12.0,2022-11-08,United Kingdom,uk,Mediatek Dimensity 700 (7 nm),mediatek dimensity
https://www.vivo.com/uk/support/upgradePackageData?id=6,x60 pro,Android 11.0,2022-11-08,United Kingdom,uk,Qualcomm SM8250,qualcomm sm8250
https://www.vivo.com/uk/support/upgradePackageData?id=3,y70,Android 10.0,2022-11-08,United Kingdom,uk,"Qualcomm SDM665,Snapdragon 665 (11 nm)","qualcomm sdm665,snapdragon 665"
https://www.vivo.com/sk/support/upgradePackageData?id=129,y55 5g,Android 11.0,2022-11-08,Slovakia,sk,Mediatek Dimensity 700 (7 nm),mediatek dimensity
https://www.vivo.com/il/support/upgradePackageData?id=14,y33s,Android 11.0,2022-11-08,Israel,il,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
https://www.vivo.com/il/support/upgradePackageData?id=12,v23 5g,Android 14.0,2022-11-08,Israel,il,Mediatek Dimensity 920 (6 nm),mediatek dimensity
https://www.vivo.com/au/support/upgradePackageData?id=7,y70,Android 10.0,2022-11-08,Australia,au,"Qualcomm SDM665,Snapdragon 665 (11 nm)","qualcomm sdm665,snapdragon 665"
https://www.vivo.com/fr/support/upgradePackageData?id=118,y76 5g,Android 11.0,2022-11-07,France,fr,Mediatek Dimensity 700 (7 nm),mediatek dimensity
https://www.vivo.com/tn/support/upgradePackageData?id=1981,y01,Android 11.0,2022-10-14,Tunisia,tn,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/tn/support/upgradePackageData?id=1980,y15s,Android 12.0,2022-10-14,Tunisia,tn,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/tn/support/upgradePackageData?id=1879,y33s,Android 11.0,2022-10-14,Tunisia,tn,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
https://www.vivo.com/tn/support/upgradePackageData?id=1532,y21,Android 11.0,2022-10-14,Tunisia,tn,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/kz/support/upgradePackageData?id=1947,y55,Android 12.0,2022-10-12,Kazakhstan,kz,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
https://www.vivo.com/kz/support/upgradePackageData?id=1943,y16,Android 12.0,2022-10-12,Kazakhstan,kz,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/kz/support/upgradePackageData?id=1942,v25 pro,Android 12.0,2022-10-12,Kazakhstan,kz,Mediatek Dimensity 1300 (6 nm),mediatek dimensity
https://www.vivo.com/kz/support/upgradePackageData?id=1941,v25e,Android 12.0,2022-10-12,Kazakhstan,kz,Mediatek Helio G99 (6 nm),mediatek helio
https://www.vivo.com/kz/support/upgradePackageData?id=1940,v25,Android 12.0,2022-10-12,Kazakhstan,kz,Mediatek Dimensity 900 (6 nm),mediatek dimensity
https://www.vivo.com/kz/support/upgradePackageData?id=1939,y22,Android 12.0,2022-10-12,Kazakhstan,kz,Mediatek MT6769Z Helio G85 (12 nm),mediatek mt6769z
https://www.vivo.com/kz/support/upgradePackageData?id=1704,v23 5g,Android 14.0,2022-10-12,Kazakhstan,kz,Mediatek Dimensity 920 (6 nm),mediatek dimensity
https://www.vivo.com/kz/support/upgradePackageData?id=1630,y33s,Android 11.0,2022-10-12,Kazakhstan,kz,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
https://www.vivo.com/ke/en/support/upgradePackageData?id=1421,y21,Android 11.0,2022-10-12,Kenya,ke,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/ke/en/support/upgradePackageData?id=1340,y53s,Android 11.0,2022-10-12,Kenya,ke,"Qualcomm SM4350,Snapdragon 480 5G (8 nm)","qualcomm sm4350,snapdragon 480 5g"
https://www.vivo.com/ng/en/support/upgradePackageData?id=1702,v23 5g,Android 14.0,2022-10-11,Nigeria,ng,Mediatek Dimensity 920 (6 nm),mediatek dimensity
https://www.vivo.com/ng/en/support/upgradePackageData?id=1547,y21,Android 11.0,2022-10-11,Nigeria,ng,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/ng/en/support/upgradePackageData?id=1506,y33s,Android 11.0,2022-10-11,Nigeria,ng,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
https://www.vivo.com/ma/support/upgradePackageData?id=1857,v23 5g,Android 14.0,2022-10-11,Morocco,ma,Mediatek Dimensity 920 (6 nm),mediatek dimensity
https://www.vivo.com/nl/support/upgradePackageData?id=163,y33s,Android 11.0,2022-08-09,Netherlands,nl,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
https://www.vivo.com/nl/support/upgradePackageData?id=162,y76 5g,Android 11.0,2022-08-09,Netherlands,nl,Mediatek Dimensity 700 (7 nm),mediatek dimensity
https://www.vivo.com/nl/support/upgradePackageData?id=156,x80 pro,Android 14.0,2022-08-09,Netherlands,nl,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm), Mediatek Dimensity 9000 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1,mediatek dimensity"
https://www.vivo.com/az/support/upgradePackageData?id=1866,y21,Android 11.0,2022-07-20,Azerbaijan,az,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/az/support/upgradePackageData?id=1865,y33s,Android 11.0,2022-07-20,Azerbaijan,az,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
https://www.vivo.com/az/support/upgradePackageData?id=1864,y53s,Android 11.0,2022-07-20,Azerbaijan,az,"Qualcomm SM4350,Snapdragon 480 5G (8 nm)","qualcomm sm4350,snapdragon 480 5g"
https://www.vivo.com/az/support/upgradePackageData?id=1862,v23e,Android 11.0,2022-07-20,Azerbaijan,az,Mediatek MT6781 Helio G96 (12 nm),mediatek mt6781
https://www.vivo.com/az/support/upgradePackageData?id=1861,v23,Android 12.0,2022-07-20,Azerbaijan,az,Mediatek Dimensity 1200 (6 nm),mediatek dimensity
https://www.vivo.com/pg/support/upgradePackageData?id=1870,y21,Android 11.0,2022-07-08,Papua New Guinea,pg,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/np/support/upgradePackageData?id=1818,v23 5g,Android 14.0,2022-07-08,Nepal,np,Mediatek Dimensity 920 (6 nm),mediatek dimensity
https://www.vivo.com/np/support/upgradePackageData?id=1442,y21,Android 11.0,2022-07-08,Nepal,np,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/np/support/upgradePackageData?id=1297,v21e,Android 11.0,2022-07-08,Nepal,np,"Qualcomm SM7125,Snapdragon 720G (8 nm)","qualcomm sm7125,snapdragon 720g"
https://www.vivo.com/np/support/upgradePackageData?id=1296,v21,Android 11.0,2022-07-08,Nepal,np,Mediatek Dimensity 800U (7 nm),mediatek dimensity
https://www.vivo.com/np/support/upgradePackageData?id=1045,y20s,Android 10.0,2022-07-08,Nepal,np,"Qualcomm SM4250,Snapdragon 460 (11 nm)","qualcomm sm4250,snapdragon 460"
https://www.vivo.com/mm/support/upgradePackageData?id=1687,v23 5g,Android 14.0,2022-07-08,Myanmar,mm,Mediatek Dimensity 920 (6 nm),mediatek dimensity
https://www.vivo.com/mm/support/upgradePackageData?id=1509,y12a,Android 11.0,2022-07-08,Myanmar,mm,"Qualcomm SDM439,Snapdragon 439 (12 nm)","qualcomm sdm439,snapdragon 439"
https://www.vivo.com/mm/support/upgradePackageData?id=1295,v21e,Android 11.0,2022-07-08,Myanmar,mm,"Qualcomm SM7125,Snapdragon 720G (8 nm)","qualcomm sm7125,snapdragon 720g"
https://www.vivo.com/mm/support/upgradePackageData?id=1262,v21,Android 11.0,2022-07-08,Myanmar,mm,Mediatek Dimensity 800U (7 nm),mediatek dimensity
https://www.vivo.com/mm/support/upgradePackageData?id=996,y20,Android 10.0,2022-07-08,Myanmar,mm,"Qualcomm SM4250,Snapdragon 460 (11 nm)","qualcomm sm4250,snapdragon 460"
https://www.vivo.com/mm/support/upgradePackageData?id=812,v19,Android 10.0,2022-07-08,Myanmar,mm,"Qualcomm SDM712,Snapdragon 712 (10 nm)","qualcomm sdm712,snapdragon 712"
https://www.vivo.com/lk/support/upgradePackageData?id=1305,v21 5g,Android 11.0,2022-07-08,Sri Lanka,lk,Mediatek Dimensity 800U (7 nm),mediatek dimensity
https://www.vivo.com/lk/support/upgradePackageData?id=1304,v21e,Android 11.0,2022-07-08,Sri Lanka,lk,"Qualcomm SM7125,Snapdragon 720G (8 nm)","qualcomm sm7125,snapdragon 720g"
https://www.vivo.com/lk/support/upgradePackageData?id=1075,y20s,Android 10.0,2022-07-08,Sri Lanka,lk,"Qualcomm SM4250,Snapdragon 460 (11 nm)","qualcomm sm4250,snapdragon 460"
https://www.vivo.com/bd/support/upgradePackageData?id=1655,v23 5g,Android 14.0,2022-07-08,Bangladesh,bd,Mediatek Dimensity 920 (6 nm),mediatek dimensity
https://www.vivo.com/bd/support/upgradePackageData?id=1280,v21e,Android 11.0,2022-07-08,Bangladesh,bd,"Qualcomm SM7125,Snapdragon 720G (8 nm)","qualcomm sm7125,snapdragon 720g"
https://www.vivo.com/bd/support/upgradePackageData?id=1263,v21,Android 11.0,2022-07-08,Bangladesh,bd,Mediatek Dimensity 800U (7 nm),mediatek dimensity
https://www.vivo.com/bd/support/upgradePackageData?id=1255,x60 pro,Android 11.0,2022-07-08,Bangladesh,bd,Qualcomm SM8250,qualcomm sm8250
https://www.vivo.com/pg/support/upgradePackageData?id=1871,y33t,Android 11.0,2022-06-29,Papua New Guinea,pg,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
https://www.vivo.com/pg/support/upgradePackageData?id=1868,y15s,Android 12.0,2022-06-29,Papua New Guinea,pg,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/pg/support/upgradePackageData?id=1867,y01,Android 11.0,2022-06-29,Papua New Guinea,pg,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/mx/support/upgradePackageData?id=7,y01,Android 11.0,2022-06-17,Mexico,mx,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/mx/support/upgradePackageData?id=6,y15s,Android 12.0,2022-06-17,Mexico,mx,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/mx/support/upgradePackageData?id=5,y33,Android 11.0,2022-06-17,Mexico,mx,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
https://www.vivo.com/mx/support/upgradePackageData?id=4,y53s,Android 11.0,2022-06-17,Mexico,mx,"Qualcomm SM4350,Snapdragon 480 5G (8 nm)","qualcomm sm4350,snapdragon 480 5g"
https://www.vivo.com/mx/support/upgradePackageData?id=3,y11s,Android 10.0,2022-06-17,Mexico,mx,"Qualcomm SM4250,Snapdragon 460 (11 nm)","qualcomm sm4250,snapdragon 460"
https://www.vivo.com/mx/support/upgradePackageData?id=2,y20,Android 10.0,2022-06-17,Mexico,mx,"Qualcomm SM4250,Snapdragon 460 (11 nm)","qualcomm sm4250,snapdragon 460"
https://www.vivo.com/cl/support/upgradePackageData?id=5,y53s,Android 11.0,2022-06-17,Chile,cl,"Qualcomm SM4350,Snapdragon 480 5G (8 nm)","qualcomm sm4350,snapdragon 480 5g"
https://www.vivo.com/uz/support/upgradePackageData?id=1711,y15s,Android 12.0,2022-06-15,Uzbekistan,uz,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/uz/support/upgradePackageData?id=1710,v23 5g,Android 14.0,2022-06-15,Uzbekistan,uz,Mediatek Dimensity 920 (6 nm),mediatek dimensity
https://www.vivo.com/uz/support/upgradePackageData?id=1308,v21e,Android 11.0,2022-06-15,Uzbekistan,uz,"Qualcomm SM7125,Snapdragon 720G (8 nm)","qualcomm sm7125,snapdragon 720g"
https://www.vivo.com/uz/support/upgradePackageData?id=1178,x60 pro,Android 11.0,2022-06-15,Uzbekistan,uz,Qualcomm SM8250,qualcomm sm8250
https://www.vivo.com/ng/en/support/upgradePackageData?id=1557,y15s,Android 12.0,2022-06-15,Nigeria,ng,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/ma/support/upgradePackageData?id=1724,y15s,Android 12.0,2022-06-15,Morocco,ma,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/kz/support/upgradePackageData?id=1705,y15s,Android 12.0,2022-06-15,Kazakhstan,kz,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/by/support/upgradePackageData?id=1784,v23 5g,Android 14.0,2022-06-15,Belarus,by,Mediatek Dimensity 920 (6 nm),mediatek dimensity
https://www.vivo.com/mm/support/upgradePackageData?id=820,y50,Android 10.0,2022-06-10,Myanmar,mm,"Qualcomm SM6125,Snapdragon 665 (11 nm)","qualcomm sm6125,snapdragon 665"
https://www.vivo.com/mm/support/upgradePackageData?id=810,y30,Android 10.0,2022-06-10,Myanmar,mm,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/lk/support/upgradePackageData?id=944,y1s,Android 10.0,2022-06-10,Sri Lanka,lk,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/au/support/upgradePackageData?id=6,x50 pro,Android 10.0,2022-05-24,Australia,au,"Qualcomm SM7250,Snapdragon 765G 5G (7 nm)","qualcomm sm7250,snapdragon 765g 5g"
https://www.vivo.com/uz/support/upgradePackageData?id=1350,y53s,Android 11.0,2022-05-07,Uzbekistan,uz,"Qualcomm SM4350,Snapdragon 480 5G (8 nm)","qualcomm sm4350,snapdragon 480 5g"
https://www.vivo.com/np/support/upgradePackageData?id=1356,y53s,Android 11.0,2022-05-06,Nepal,np,"Qualcomm SM4350,Snapdragon 480 5G (8 nm)","qualcomm sm4350,snapdragon 480 5g"
https://www.vivo.com/np/support/upgradePackageData?id=1126,y51,Android 12.0,2022-05-06,Nepal,np,"Qualcomm SDM665,Snapdragon 665 (11 nm)","qualcomm sdm665,snapdragon 665"
https://www.vivo.com/np/support/upgradePackageData?id=998,v20 se,Android 10.0,2022-05-06,Nepal,np,"Qualcomm SDM665,Snapdragon 665 (11 nm)","qualcomm sdm665,snapdragon 665"
https://www.vivo.com/mm/support/upgradePackageData?id=1357,y53s,Android 11.0,2022-05-06,Myanmar,mm,"Qualcomm SM4350,Snapdragon 480 5G (8 nm)","qualcomm sm4350,snapdragon 480 5g"
https://www.vivo.com/lk/support/upgradePackageData?id=1333,y53s,Android 11.0,2022-05-06,Sri Lanka,lk,"Qualcomm SM4350,Snapdragon 480 5G (8 nm)","qualcomm sm4350,snapdragon 480 5g"
https://www.vivo.com/lk/support/upgradePackageData?id=1143,y12s,Android 10.0,2022-05-06,Sri Lanka,lk,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/lk/support/upgradePackageData?id=1074,v20,Android 11.0,2022-05-06,Sri Lanka,lk,"Qualcomm SM7125,Snapdragon 720G (8 nm)","qualcomm sm7125,snapdragon 720g"
https://www.vivo.com/lk/support/upgradePackageData?id=1006,v20 se,Android 10.0,2022-05-06,Sri Lanka,lk,"Qualcomm SDM665,Snapdragon 665 (11 nm)","qualcomm sdm665,snapdragon 665"
https://www.vivo.com/bd/support/upgradePackageData?id=932,v20,Android 11.0,2022-05-05,Bangladesh,bd,"Qualcomm SM7125,Snapdragon 720G (8 nm)","qualcomm sm7125,snapdragon 720g"
https://www.vivo.com/tj/support/upgradePackageData?id=1779,y53s,Android 11.0,2022-04-06,Tajikistan,tj,"Qualcomm SM4350,Snapdragon 480 5G (8 nm)","qualcomm sm4350,snapdragon 480 5g"
https://www.vivo.com/tj/support/upgradePackageData?id=1778,y21,Android 11.0,2022-04-06,Tajikistan,tj,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/tj/support/upgradePackageData?id=1777,y15s,Android 12.0,2022-04-06,Tajikistan,tj,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/np/support/upgradePackageData?id=1656,v23e,Android 11.0,2022-04-06,Nepal,np,Mediatek MT6781 Helio G96 (12 nm),mediatek mt6781
https://www.vivo.com/mm/support/upgradePackageData?id=1688,v23e,Android 11.0,2022-04-06,Myanmar,mm,Mediatek MT6781 Helio G96 (12 nm),mediatek mt6781
https://www.vivo.com/kg/support/upgradePackageData?id=1774,y15s,Android 12.0,2022-04-06,Kyrgyzstan,kg,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/kg/support/upgradePackageData?id=1766,y21,Android 11.0,2022-04-06,Kyrgyzstan,kg,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/by/support/upgradePackageData?id=1792,y53s,Android 11.0,2022-04-06,Belarus,by,"Qualcomm SM4350,Snapdragon 480 5G (8 nm)","qualcomm sm4350,snapdragon 480 5g"
https://www.vivo.com/by/support/upgradePackageData?id=1791,y21,Android 11.0,2022-04-06,Belarus,by,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/by/support/upgradePackageData?id=1787,v21,Android 11.0,2022-04-06,Belarus,by,Mediatek Dimensity 800U (7 nm),mediatek dimensity
https://www.vivo.com/by/support/upgradePackageData?id=1786,v23e,Android 11.0,2022-04-06,Belarus,by,Mediatek MT6781 Helio G96 (12 nm),mediatek mt6781
https://www.vivo.com/by/support/upgradePackageData?id=1780,x60 pro,Android 11.0,2022-04-06,Belarus,by,Qualcomm SM8250,qualcomm sm8250
https://www.vivo.com/bd/support/upgradePackageData?id=1684,v23e,Android 11.0,2022-04-06,Bangladesh,bd,Mediatek MT6781 Helio G96 (12 nm),mediatek mt6781
https://www.vivo.com/uz/support/upgradePackageData?id=1753,y33s,Android 11.0,2022-04-02,Uzbekistan,uz,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
https://www.vivo.com/uz/support/upgradePackageData?id=1709,v23e,Android 11.0,2022-04-02,Uzbekistan,uz,Mediatek MT6781 Helio G96 (12 nm),mediatek mt6781
https://www.vivo.com/ng/en/support/upgradePackageData?id=1701,v23e,Android 11.0,2022-04-02,Nigeria,ng,Mediatek MT6781 Helio G96 (12 nm),mediatek mt6781
https://www.vivo.com/kz/support/upgradePackageData?id=1703,v23e,Android 11.0,2022-04-02,Kazakhstan,kz,Mediatek MT6781 Helio G96 (12 nm),mediatek mt6781
https://www.vivo.com/au/support/upgradePackageData?id=11,y3s,Android 9.0,2022-04-02,Australia,au,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/uz/support/upgradePackageData?id=1712,y21,Android 11.0,2022-03-15,Uzbekistan,uz,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/cl/support/upgradePackageData?id=7,v21 5g,Android 11.0,2022-02-11,Chile,cl,Mediatek Dimensity 800U (7 nm),mediatek dimensity
https://www.vivo.com/cl/support/upgradePackageData?id=4,y51,Android 11.0,2022-01-29,Chile,cl,"Qualcomm SDM665,Snapdragon 665 (11 nm)","qualcomm sdm665,snapdragon 665"
https://www.vivo.com/la/support/upgradePackageData?id=1648,x70,Android 11.0,2022-01-25,Laos,la,Mediatek Dimensity 1200 (6 nm),mediatek dimensity
https://www.vivo.com/np/support/upgradePackageData?id=997,y20,Android 10.0,2021-09-28,Nepal,np,"Qualcomm SM4250,Snapdragon 460 (11 nm)","qualcomm sm4250,snapdragon 460"
https://www.vivo.com/lk/support/upgradePackageData?id=1005,y20,Android 10.0,2021-09-28,Sri Lanka,lk,"Qualcomm SM4250,Snapdragon 460 (11 nm)","qualcomm sm4250,snapdragon 460"
https://www.vivo.com/mx/support/upgradePackageData?id=1,v21,Android 11.0,2021-09-22,Mexico,mx,Mediatek Dimensity 800U (7 nm),mediatek dimensity
https://www.vivo.com/la/support/upgradePackageData?id=686,y12,Android 9.0,2021-05-08,Laos,la,Mediatek MT6762 Helio P22 (12 nm),mediatek mt6762
https://www.vivo.com/la/support/upgradePackageData?id=520,y17,Android 9.0,2021-05-08,Laos,la,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
https://www.vivo.com/la/support/upgradePackageData?id=478,v15 pro,Android 9.0,2021-05-08,Laos,la,"Qualcomm SDM675,Snapdragon 675 (11 nm)","qualcomm sdm675,snapdragon 675"
https://www.vivo.com/la/support/upgradePackageData?id=640,s1,Android 9.0,2021-03-08,Laos,la,Mediatek MT6768 Helio P65 (12 nm),mediatek mt6768
https://www.vivo.com/la/support/upgradePackageData?id=599,y11,Android 4.4,2021-03-08,Laos,la,Mediatek MT6582М,mediatek mt6582М
https://www.vivo.com/la/support/upgradePackageData?id=477,v15,Android 9.0,2021-03-08,Laos,la,Mediatek MT6771 Helio P70 (12 nm),mediatek mt6771
