ID,CVE,year,month,spl_type,date,bug,link,Type,Severity,vul_true,component,devices,NVD_descriptions,android_versions,NVD_published,NVD_last_modified,cwe,NVD_version,attack_vector,attack_complexity,privileges_required,user_interaction,confidentiality_impact,integrity_impact,availability_impact,base_score,base_severity,cwe_info,Date
2365,CVE-2022-27406,2023,07,7/1/23,,A-271680254,"https://android.googlesource.com/platform/external/freetype/+/d45f0e49ab54065eb72d92aa3cc5f2152b0910b7"" rel=""noreferrer",ID,High,"11, 12, 12L, 13",,,FreeType commit 22a0cccb4d9d002f33c1ba7a4b36812c7d4f46b5 was discovered to contain a segmentation violation via the function FT_Request_Size.,,2022-04-22T14:15:09.537,2024-02-29T01:34:23.797,CWE-125,cvssMetricV31,NETWORK,LOW,NONE,NONE,NONE,NONE,HIGH,7.5,HIGH,Out-of-bounds Read,2023-07-01
4762,CVE-2019-19769,2020,09,9/5/20,,"A-150693748,","https://android.googlesource.com/kernel/common/+/dcf23ac3e846ca0cf626c155a0e3fcbbcf4fae8a,https://android.googlesource.com/kernel/common/+/6d390e4b5d48ec03bb87e63cf0a2bff5f4e116da",EoP,High,,Storage subsystem,,"In the Linux kernel 5.3.10, there is a use-after-free (read) in the perf_trace_lock_acquire function (related to include/trace/events/lock.h).",5.3.10,2019-12-12T20:15:17.727,2023-11-07T03:07:47.850,CWE-416,cvssMetricV31,LOCAL,LOW,HIGH,NONE,HIGH,HIGH,HIGH,6.7,MEDIUM,Use After Free,2020-09-01
4955,CVE-2020-10751,2020,08,8/5/20,,"A-155485360,",http://android.googlesource.com/kernel/common/+/fb73974172ff,EoP,High,,SELinux,,"A flaw was found in the Linux kernels SELinux LSM hook implementation before version 5.7, where it incorrectly assumed that an skb would only contain a single netlink message. The hook would incorrectly only validate the first netlink message in the skb and allow or deny the rest of the messages within the skb with the granted permission without further processing.",5.7,2020-05-26T15:15:10.727,2023-02-12T23:39:18.680,CWE-349,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,LOW,NONE,6.1,MEDIUM,Acceptance of Extraneous Untrusted Data With Trusted Data,2020-08-01
4955,CVE-2020-10751,2020,08,8/5/20,,"A-155485360,",http://android.googlesource.com/kernel/common/+/fb73974172ff,EoP,High,,SELinux,,"A flaw was found in the Linux kernels SELinux LSM hook implementation before version 5.7, where it incorrectly assumed that an skb would only contain a single netlink message. The hook would incorrectly only validate the first netlink message in the skb and allow or deny the rest of the messages within the skb with the granted permission without further processing.",5.7,2020-05-26T15:15:10.727,2023-02-12T23:39:18.680,CWE-345,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,LOW,NONE,6.1,MEDIUM,Insufficient Verification of Data Authenticity,2020-08-01
5088,CVE-2020-0080,2020,04,4/1/20,,A-144092031,https://android.googlesource.com/platform/frameworks/base/+/40dd65db3996399530cf549b3afe0c3a5f884b78,EoP,High,10,,,"In onOpActiveChanged and related methods of AppOpsControllerImpl.java, there is a possible way to display an app overlaying other apps without the notification icon that it's overlaying. This could lead to local escalation of privilege with User execution privileges needed. User interaction is needed for exploitation.Product: AndroidVersions: Android-10Android ID: A-144092031",Android-10,2020-04-17T19:15:13.840,2021-07-21T11:39:23.747,NVD-CWE-noinfo,cvssMetricV31,LOCAL,LOW,NONE,REQUIRED,HIGH,HIGH,HIGH,7.8,HIGH,,2020-04-01
5089,CVE-2020-0081,2020,04,4/1/20,,A-144028297,"https://android.googlesource.com/platform/cts/+/22cbc0fee280788c367aa897cd2518ce82656ace,https://android.googlesource.com/platform/frameworks/base/+/5f6b5390aeb51297e4dcb995c8fbbdc46559b8b7",EoP,High,"8.0, 8.1, 9, 10",,,"In finalize of AssetManager.java, there is possible memory corruption due to a double free. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-8.0 Android-8.1 Android-9 Android-10Android ID: A-144028297","Android-8, Android-8, Android-9, Android-10",2020-04-17T19:15:13.903,2023-11-07T03:13:50.533,CWE-415,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Double Free,2020-04-01
5089,CVE-2020-0081,2020,04,4/1/20,,A-144028297,"https://android.googlesource.com/platform/cts/+/22cbc0fee280788c367aa897cd2518ce82656ace,https://android.googlesource.com/platform/frameworks/base/+/5f6b5390aeb51297e4dcb995c8fbbdc46559b8b7",EoP,High,"8.0, 8.1, 9, 10",,,"In finalize of AssetManager.java, there is possible memory corruption due to a double free. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-8.0 Android-8.1 Android-9 Android-10Android ID: A-144028297","Android-8, Android-8, Android-9, Android-10",2020-04-17T19:15:13.903,2023-11-07T03:13:50.533,CWE-787,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Out-of-bounds Write,2020-04-01
5090,CVE-2020-0082,2020,04,4/1/20,,A-140417434,https://android.googlesource.com/platform/frameworks/base/+/3484a2dd5c380c9ef7a2a6e6113a1ef01f2f7aed,EoP,High,10,,,"In ExternalVibration of ExternalVibration.java, there is a possible activation of an arbitrary intent due to unsafe deserialization. This could lead to local escalation of privilege to system_server with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-10Android ID: A-140417434",Android-10,2020-04-17T19:15:13.950,2020-04-24T19:46:26.067,CWE-502,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Deserialization of Untrusted Data,2020-04-01
5091,CVE-2019-5018,2020,04,4/1/20,,A-140180629,"https://android.googlesource.com/platform/cts/+/10b9488de1ac87f8122289c3abbae6fcd193a302,https://android.googlesource.com/platform/external/sqlite/+/678cc662682a24c7c8505794fe5cc26407b646b9",EoP,High,"8.0, 8.1, 9, 10",,,"An exploitable use after free vulnerability exists in the window function functionality of Sqlite3 3.26.0. A specially crafted SQL command can cause a use after free vulnerability, potentially resulting in remote code execution. An attacker can send a malicious SQL command to trigger this vulnerability.",3.26.0,2019-05-10T19:29:07.747,2022-06-13T18:42:49.437,CWE-416,cvssMetricV31,NETWORK,HIGH,NONE,NONE,HIGH,HIGH,HIGH,8.1,HIGH,Use After Free,2020-04-01
5091,CVE-2019-5018,2020,04,4/1/20,,A-140180629,"https://android.googlesource.com/platform/cts/+/10b9488de1ac87f8122289c3abbae6fcd193a302,https://android.googlesource.com/platform/external/sqlite/+/678cc662682a24c7c8505794fe5cc26407b646b9",EoP,High,"8.0, 8.1, 9, 10",,,"An exploitable use after free vulnerability exists in the window function functionality of Sqlite3 3.26.0. A specially crafted SQL command can cause a use after free vulnerability, potentially resulting in remote code execution. An attacker can send a malicious SQL command to trigger this vulnerability.",3.26.0,2019-05-10T19:29:07.747,2022-06-13T18:42:49.437,CWE-416,cvssMetricV31,NETWORK,HIGH,NONE,NONE,HIGH,HIGH,HIGH,8.1,HIGH,Use After Free,2020-04-01
5092,CVE-2019-8457,2020,04,4/1/20,,A-140182003,"https://android.googlesource.com/platform/cts/+/10b9488de1ac87f8122289c3abbae6fcd193a302,https://android.googlesource.com/platform/external/sqlite/+/678cc662682a24c7c8505794fe5cc26407b646b9",ID,High,"8.0, 8.1, 9, 10",,,SQLite3 from 3.6.0 to and including 3.27.2 is vulnerable to heap out-of-bound read in the rtreenode() function when handling invalid rtree tables.,"3.6.0, 3.27.2",2019-05-30T16:29:01.840,2023-11-07T03:13:30.250,CWE-125,cvssMetricV31,NETWORK,LOW,NONE,NONE,HIGH,HIGH,HIGH,9.8,CRITICAL,Out-of-bounds Read,2020-04-01
5092,CVE-2019-8457,2020,04,4/1/20,,A-140182003,"https://android.googlesource.com/platform/cts/+/10b9488de1ac87f8122289c3abbae6fcd193a302,https://android.googlesource.com/platform/external/sqlite/+/678cc662682a24c7c8505794fe5cc26407b646b9",ID,High,"8.0, 8.1, 9, 10",,,SQLite3 from 3.6.0 to and including 3.27.2 is vulnerable to heap out-of-bound read in the rtreenode() function when handling invalid rtree tables.,"3.6.0, 3.27.2",2019-05-30T16:29:01.840,2023-11-07T03:13:30.250,CWE-125,cvssMetricV31,NETWORK,LOW,NONE,NONE,HIGH,HIGH,HIGH,9.8,CRITICAL,Out-of-bounds Read,2020-04-01
5093,CVE-2019-9936,2020,04,4/1/20,,A-140181188,"https://android.googlesource.com/platform/cts/+/10b9488de1ac87f8122289c3abbae6fcd193a302,https://android.googlesource.com/platform/external/sqlite/+/678cc662682a24c7c8505794fe5cc26407b646b9",ID,Moderate,"8.0, 8.1, 9, 10",,,"In SQLite 3.27.2, running fts5 prefix queries inside a transaction could trigger a heap-based buffer over-read in fts5HashEntrySort in sqlite3.c, which may lead to an information leak. This is related to ext/fts5/fts5_hash.c.",3.27.2,2019-03-22T08:29:00.607,2023-11-07T03:13:49.123,CWE-125,cvssMetricV30,NETWORK,LOW,NONE,NONE,HIGH,NONE,NONE,7.5,HIGH,Out-of-bounds Read,2020-04-01
5094,CVE-2020-0078,2020,04,4/1/20,,A-144766455,https://android.googlesource.com/platform/frameworks/av/+/fe8b9a7cb32f739e3855c51c8803590908a1da9c,EoP,High,"9, 10",,,"In releaseSecureStops of DrmPlugin.cpp, there is a possible out of bounds write due to a missing bounds check. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-9 Android-10Android ID: A-144766455","Android-9, Android-10",2020-04-17T19:15:13.733,2020-04-23T18:54:42.050,CWE-787,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Out-of-bounds Write,2020-04-01
5095,CVE-2020-0079,2020,04,4/1/20,,A-144506242,https://android.googlesource.com/platform/frameworks/av/+/bcd4eaae518a8185726fd440fca9e3b6eee6a1ff,EoP,High,"9, 10",,,"In decrypt_1_2 of CryptoPlugin.cpp, there is a possible out of bounds write due to stale pointer. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-9 Android-10Android ID: A-144506242","Android-9, Android-10",2020-04-17T19:15:13.793,2020-04-23T18:56:09.227,CWE-787,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Out-of-bounds Write,2020-04-01
5096,CVE-2020-0070,2020,04,4/1/20,,A-148159613,https://android.googlesource.com/platform/system/nfc/+/0aec6aed3031f60da3c4756d70611850011807b7,RCE,Critical,"8.0, 8.1, 9, 10",,,"In rw_t2t_update_lock_attributes of rw_t2t_ndef.cc, there is a possible out of bounds write due to a missing bounds check. This could lead to remote code execution over NFC with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-8.0 Android-8.1 Android-9 Android-10Android ID: A-148159613","Android-8, Android-8, Android-9, Android-10",2020-04-17T19:15:13.373,2020-04-21T17:59:10.410,CWE-787,cvssMetricV31,NETWORK,LOW,NONE,NONE,HIGH,HIGH,HIGH,9.8,CRITICAL,Out-of-bounds Write,2020-04-01
5097,CVE-2020-0071,2020,04,4/1/20,,A-147310721,https://android.googlesource.com/platform/system/nfc/+/0aec6aed3031f60da3c4756d70611850011807b7,RCE,Critical,"8.0, 8.1, 9, 10",,,"In rw_t2t_extract_default_locks_info of rw_t2t_ndef.cc, there is a possible out of bounds write due to a missing bounds check. This could lead to remote code execution over NFC with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-8.0 Android-8.1 Android-9 Android-10Android ID: A-147310721","Android-8, Android-8, Android-9, Android-10",2020-04-17T19:15:13.437,2020-04-21T18:01:37.463,CWE-787,cvssMetricV31,NETWORK,LOW,NONE,NONE,HIGH,HIGH,HIGH,9.8,CRITICAL,Out-of-bounds Write,2020-04-01
5098,CVE-2020-0072,2020,04,4/1/20,,A-147310271,"https://android.googlesource.com/platform/system/nfc/+/c67bf186efc538995740dcf667eaa39ab801157f,https://android.googlesource.com/platform/system/nfc/+/0aec6aed3031f60da3c4756d70611850011807b7",RCE,Critical,"8.0, 8.1, 9, 10",,,"In rw_t2t_handle_tlv_detect_rsp of rw_t2t_ndef.cc, there is a possible out of bounds write due to a missing bounds check. This could lead to remote code execution over NFC with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-8.0 Android-8.1 Android-9 Android-10Android ID: A-147310271","Android-8, Android-8, Android-9, Android-10",2020-04-17T19:15:13.483,2020-04-22T20:25:58.153,CWE-787,cvssMetricV31,NETWORK,LOW,NONE,NONE,HIGH,HIGH,HIGH,9.8,CRITICAL,Out-of-bounds Write,2020-04-01
5099,CVE-2020-0073,2020,04,4/1/20,,A-147309942,https://android.googlesource.com/platform/system/nfc/+/c67bf186efc538995740dcf667eaa39ab801157f,RCE,Critical,"8.0, 8.1, 9, 10",,,"In rw_t2t_handle_tlv_detect_rsp of rw_t2t_ndef.cc, there is a possible out of bounds write due to a missing bounds check. This could lead to remote code execution over NFC with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-8.0 Android-8.1 Android-9 Android-10Android ID: A-147309942","Android-8, Android-8, Android-9, Android-10",2020-04-17T19:15:13.527,2020-04-22T20:13:27.290,CWE-787,cvssMetricV31,NETWORK,LOW,NONE,NONE,HIGH,HIGH,HIGH,9.8,CRITICAL,Out-of-bounds Write,2020-04-01
5100,CVE-2019-2056,2020,04,4/5/20,,A-140879284,,ID,High,10,,,There is a possible disclosure of RAM using a shared crypto key due to improperly used crypto. This could lead to local information disclosure with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-10Android ID: A-140879284,Android-10,2020-04-17T19:15:13.187,2021-07-21T11:39:23.747,NVD-CWE-noinfo,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,NONE,NONE,5.5,MEDIUM,,2020-04-01
5101,CVE-2019-19524,2020,04,4/5/20,,"A-146258053,",https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=fa3a5a1880c91bb92594ad42dfe9eedad7996b86,EoP,High,,USB input driver,,"In the Linux kernel before 5.3.12, there is a use-after-free bug that can be caused by a malicious USB device in the drivers/input/ff-memless.c driver, aka CID-fa3a5a1880c9.",5.3.12,2019-12-03T16:15:12.720,2022-10-31T14:52:31.863,CWE-416,cvssMetricV31,PHYSICAL,LOW,NONE,NONE,NONE,NONE,HIGH,4.6,MEDIUM,Use After Free,2020-04-01
5102,CVE-2019-19532,2020,04,4/5/20,,"A-146258320,",https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id=d9d4b1e46d9543a82c23f6df03f4ad697dab361b,EoP,High,,USB HID drivers,,"In the Linux kernel before 5.3.9, there are multiple out-of-bounds write bugs that can be caused by a malicious USB device in the Linux kernel HID drivers, aka CID-d9d4b1e46d95. This affects drivers/hid/hid-axff.c, drivers/hid/hid-dr.c, drivers/hid/hid-emsff.c, drivers/hid/hid-gaff.c, drivers/hid/hid-holtekff.c, drivers/hid/hid-lg2ff.c, drivers/hid/hid-lg3ff.c, drivers/hid/hid-lg4ff.c, drivers/hid/hid-lgff.c, drivers/hid/hid-logitech-hidpp.c, drivers/hid/hid-microsoft.c, drivers/hid/hid-sony.c, drivers/hid/hid-tmff.c, and drivers/hid/hid-zpff.c.",5.3.9,2019-12-03T16:15:13.313,2020-01-07T06:15:16.567,CWE-787,cvssMetricV31,PHYSICAL,LOW,NONE,NONE,HIGH,HIGH,HIGH,6.8,MEDIUM,Out-of-bounds Write,2020-04-01
5103,CVE-2019-19807,2020,04,4/5/20,,"A-146482218,",https://git.kernel.org/cgit/linux/kernel/git/torvalds/linux.git/commit/?id=e7af6307a8a54f0b873960b32b6a644f2d0fbd97,EoP,High,,Audio Subsystem,,"In the Linux kernel before 5.3.11, sound/core/timer.c has a use-after-free caused by erroneous code refactoring, aka CID-e7af6307a8a5. This is related to snd_timer_open and snd_timer_close_locked. The timeri variable was originally intended to be for a newly created timer instance, but was used for a different purpose after refactoring.",5.3.11,2019-12-15T23:15:11.023,2023-01-17T21:31:24.400,CWE-416,cvssMetricV31,LOCAL,LOW,LOW,NONE,HIGH,HIGH,HIGH,7.8,HIGH,Use After Free,2020-04-01
5104,CVE-2020-0076,2020,04,4/5/20,,A-146056878,,EoP,High,,FPC Iris TZ App,,"In get_auth_result of the FPC IRIS TrustZone app, there is a possible out of bounds write due to a missing bounds check. This could lead to local escalation of privilege with System execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android kernelAndroid ID: A-146056878",,2020-04-17T19:15:13.637,2020-04-22T19:31:29.657,CWE-787,cvssMetricV31,LOCAL,LOW,HIGH,NONE,HIGH,HIGH,HIGH,6.7,MEDIUM,Out-of-bounds Write,2020-04-01
