id,device,region,last_android_version,last_update_date
taurus,Mi 2A,China,Android 4.1,2015-04-27
mione_plus,MI 1S,China,Android 4.1,2015-04-12
HM2013022,Redmi 1 TD,China,Android 4.4,2017-11-15
HM2014813,Redmi 2 LTE,China,Android 4.4,2015-03-29
HM2013023_sg_global,Redmi 1 W,Singapore,Android 4.4,2015-12-24
HM2014811,Redmi 2 LTE,Global,Android 4.4,2015-10-17
virgo_lte_ct,Mi Note LTE CT,China,Android 4.4,2016-08-23
lcsh92_wet_jb9_global,Redmi Note 3G,Global,Android 4.4,2018-08-03
HM2013023,Redmi 1,Global,Android 4.4,2018-09-26
prada_global,Redmi 4,Global,Android 6.0,2019-05-21
wt88047_pro_global,Redmi 2 Pro,Global,Android 5.1,2018-08-03
HM2014011,Redmi 1S TD 3G,China,Android 4.4,2018-09-07
HM2014501,Redmi 1S TD 4G,China,Android 4.4,2018-09-07
lcsh92_wet_tdd,Redmi Note 1 TD,China,Android 4.4,2018-08-03
lcsh92_wet_jb9,Redmi Note 3G,China,Android 4.4,2018-08-03
armani,Redmi 1S,China,Android 4.4,2018-09-07
aries_global,MI 2S,Global,Android 5.0,2018-10-14
aries,MI 2S,China,Android 5.0,2018-10-14
armani_global,Redmi 1S,Global,Android 4.4,2018-09-09
wt88047_pro,Redmi 2 Pro,China,Android 5.1,2018-09-07
wt86047_pro,Redmi 2 Pro,China,Android 5.1,2018-09-07
cancro_lte_ct,MI 4 LTE CT,China,Android 6.0,2018-10-14
ido_xhdpi_global,Redmi 3/3 Pro,Global,Android 5.1,2018-09-08
vince_ru_global,Redmi 5 Plus,Russia,Android 7.1,2018-08-08
cancro_global,MI 3 / Mi 4,Global,Android 6.0,2018-10-14
pisces,MI 3 TD,China,Android 4.4,2018-09-07
mocha_global,MiPad 1,Global,Android 4.4,2018-09-09
mocha,MiPad 1,China,Android 4.4,2018-09-07
lte26007,Redmi 2A,China,Android 4.4,2018-09-26
leo,Mi Note Pro,China,Android 7.0,2018-10-14
latte,MiPad 2,China,Android 5.1,2018-09-07
hermes_global,Redmi Note 2,Global,Android 5.0,2018-09-09
wt88047,Redmi 2,China,Android 4.4,2018-09-07
wt88047_global,Redmi 2,Global,Android 4.4,2018-09-07
wt86047,Redmi 2,China,Android 4.4,2018-09-07
virgo_global,Mi Note,Global,Android 6.0,2018-10-14
virgo,Mi Note,China,Android 6.0,2018-10-14
hermes,Redmi Note 2,China,Android 5.0,2018-09-07
gucci,Redmi Note 1S 4G,China,Android 4.4,2018-09-07
dior,Redmi Note 4G,China,Android 4.4,2018-09-07
dior_global,Redmi Note 4G,Global,Android 4.4,2018-09-09
ferrari,MI 4i,China,Android 5.0,2018-10-14
hennessy,Redmi Note 3 (MTK),China,Android 5.0,2018-09-07
gucci_global,Redmi Note 1S 4G,Global,Android 4.4,2018-09-07
ferrari_global,MI 4i,Global,Android 5.0,2018-09-07
ido_xhdpi,Redmi 3,China,Android 5.1,2018-10-14
aqua,MI 4S,China,Android 7.0,2018-11-08
libra,Mi 4c,China,Android 7.0,2018-10-30
cancro,MI 3 / Mi 4,China,Android 6.0,2018-11-07
vince_global,Redmi 5 Plus / Note 5,Global,Android 8.1,2019-11-20
gemini,MI 5,China,Android 8.0,2019-01-08
gemini_global,MI 5,Global,Android 8.0,2019-02-04
kenzo,Redmi Note 3 Pro,China,Android 6.0,2019-01-16
kenzo_global,Redmi Note 3 Pro,Global,Android 6.0,2019-01-25
mido_global,Redmi Note 4,Global,Android 7.0,2019-11-19
omega,Redmi Pro,China,Android 6.0,2019-03-29
cappu,Mi Pad 3,China,Android 7.0,2019-08-30
kate_global,Redmi Note 3 SE,Global,Android 6.0,2019-03-29
nikel_global,Redmi Note 4 MTK,Global,Android 6.0,2019-03-29
ysl_global,Redmi S2/Y2,Global,Android 9.0,2020-09-29
helium,Mi Max Prime,China,Android 7.0,2019-06-18
ysl,Redmi S2,China,Android 9.0,2020-08-05
helium_global,Mi Max Prime,Global,Android 7.0,2019-05-13
hydrogen,Mi Max,China,Android 7.0,2019-06-18
hydrogen_global,Mi Max,Global,Android 7.0,2019-05-13
tulip_ru_global,Redmi Note 6 Pro,Russia,Android 8.1,2019-03-11
nikel,Redmi Note 4 MTK,China,Android 6.0,2019-05-22
rolex_global,Redmi 4A,Global,Android 7.1,2019-07-03
land,Redmi 3S,China,Android 6.0,2019-05-21
land_global,Redmi 3S,Global,Android 6.0,2019-05-28
markw,Redmi 4 Prime,China,Android 6.0,2019-05-21
prada,Redmi 4,China,Android 6.0,2019-05-21
rolex,Redmi 4A,China,Android 6.0,2019-05-21
capricorn_global,Mi 5s,Global,Android 8.0,2019-06-28
natrium_global,Mi 5s Plus,Global,Android 8.0,2019-06-28
clover,Mi Pad 4 (Plus),China,Android 8.1,2019-08-29
markw_global,Redmi 4 Prime,Global,Android 6.0,2019-05-20
raphael,Redmi K20 Pro,China,Android 11.0,2021-11-25
cactus_global,Redmi 6A,Global,Android 9.0,2020-09-22
cereus_global,Redmi 6,Global,Android 9.0,2020-09-22
grus_global,Mi 9 SE,Global,Android 11.0,2021-05-25
sagit_global,Mi 6,Global,Android 9.0,2020-03-23
rosy_global,Redmi 5,Global,Android 8.1,2020-01-09
polaris_global,Mi MIX 2S,Global,Android 10.0,2021-01-04
riva_global,Redmi 5A,Global,Android 8.1,2019-11-12
platina_global,Mi 8 Lite,Global,Android 10.0,2020-09-21
sakura_india_global,Redmi 6 Pro,India,Android 9.0,2020-11-12
scorpio_global,Mi Note 2,Global,Android 8.0,2019-11-13
santoni_global,Redmi 4X,Global,Android 7.1,2019-11-21
tulip_global,Redmi Note 6 Pro,Global,Android 9.0,2021-01-06
ugg_global,Redmi Note 5A Prime,Global,Android 7.1,2019-11-12
ugglite_global,Redmi Note 5A (2GB),Global,Android 7.1,2019-11-12
perseus_global,Mi MIX 3,Global,Android 10.0,2020-11-20
cepheus_global,Mi 9,Global,Android 11.0,2021-06-17
oxygen_global,Mi Max 2,Global,Android 7.1,2019-11-06
beryllium_global,POCO F1,Global,Android 10.0,2021-01-11
chiron_global,Mi MIX 2,Global,Android 9.0,2020-10-10
dipper_global,Mi 8,Global,Android 10.0,2021-12-21
equuleus_global,Mi 8 Pro,Global,Android 10.0,2022-01-11
jason_global,Mi Note 3,Global,Android 9.0,2020-09-21
lithium_global,Mi MIX,Global,Android 8.0,2019-11-13
nitrogen_global,Mi Max 3,Global,Android 10.0,2020-10-16
whyred_global,Redmi Note 5 / Note 5 Pro,Global,Android 9.0,2021-01-04
cepheus,Mi 9,China,Android 11.0,2021-12-01
andromeda,Mi MIX 3 5G,China,Android 9.0,2019-11-22
raphaels,Redmi K20 Pro Premium Edition,China,Android 9.0,2019-09-29
scorpio,Mi Note 2,China,Android 8.0,2019-12-04
santoni,Redmi 4X,China,Android 7.1,2019-11-12
riva,Redmi 5A,China,Android 8.1,2019-12-25
oxygen,Mi Max 2,China,Android 7.1,2019-11-06
natrium,Mi 5s Plus,China,Android 8.0,2019-11-08
mido,Redmi Note 4,China,Android 7.0,2019-11-25
meri,Mi 5C,China,Android 7.1,2019-12-10
lithium,Mi MIX,China,Android 8.0,2019-11-08
capricorn,Mi 5s,China,Android 8.0,2019-11-11
tiffany,Mi 5X,China,Android 8.1,2019-11-27
ugg,Redmi Note 5A Prime,China,Android 7.1,2019-11-05
ugglite,Redmi Note 5A (2GB),China,Android 7.1,2019-11-05
lotus,Mi Play,China,Android 8.1,2020-11-26
rosy,Redmi 5,China,Android 8.1,2019-12-25
vince,Redmi 5 Plus,China,Android 8.1,2019-11-27
violet,Redmi Note 7 Pro,China,Android 10.0,2021-11-17
ursa,Mi 8 Explorer,China,Android 10.0,2021-11-15
sirius,Mi 8 SE,China,Android 10.0,2021-07-12
sakura,Redmi 6 Pro,China,Android 9.0,2020-08-05
polaris,Mi MIX 2S,China,Android 10.0,2021-07-16
platina,Mi 8 Lite,China,Android 10.0,2021-06-25
perseus,Mi MIX 3,China,Android 10.0,2021-07-15
nitrogen,Mi Max 3,China,Android 10.0,2021-06-23
lavender,Redmi Note 7,China,Android 10.0,2021-11-17
jason,Mi Note 3,China,Android 9.0,2020-08-20
grus,Mi 9 SE,China,Android 11.0,2021-11-25
equuleus,Mi 8 Pro,China,Android 10.0,2021-11-26
dipper,Mi 8,China,Android 10.0,2021-11-05
chiron,Mi MIX 2,China,Android 9.0,2020-09-07
cereus,Redmi 6,China,Android 9.0,2021-06-17
cactus,Redmi 6A,China,Android 9.0,2021-06-18
wayne,Mi 6X,China,Android 9.0,2021-04-07
whyred,Redmi Note 5,China,Android 9.0,2021-06-15
sagit,Mi 6,China,Android 9.0,2020-06-18
rosy_ru_global,Redmi 5,Russia,Android 8.1,2019-11-07
whyred_ru_global,Redmi Note 5,Russia,Android 9.0,2019-10-30
cactus_ru_global,Redmi 6A,Russia,Android 9.0,2020-07-13
toco_global,Mi Note 10 Lite,Global,Android 12.0,2022-11-03
onclite,Redmi 7,China,Android 10.0,2021-11-11
umi_tr_global,Mi 10,Turkey,Android 13.0,2023-05-16
tissot,Mi A1,Global,Android 9.0,2020-08-23
lancelot_eea_global,Redmi 9,EEA,Android 12.0,2023-01-31
lancelot_global,Redmi 9,Global,Android 12.0,2023-01-31
platina_ru_global,Mi 8 Lite,Russia,Android 10.0,2020-09-12
toco_tr_global,Mi Note 10 Lite,Turkey,Android 12.0,2022-11-08
cezanne,Redmi K30 Ultra,China,Android 12.0,2023-07-19
cereus_ru_global,Redmi 6,Russia,Android 9.0,2020-09-19
nitrogen_ru_global,Mi Max 3,Russia,Android 10.0,2020-10-16
joyeuse_tr_global,Redmi Note 9 Pro,Turkey,Android 12.0,2023-04-28
davinci,Redmi K20,China,Android 11.0,2021-11-25
angelicain_in_global,POCO C3,India,Android 10.0,2022-09-06
lmi_tr_global,POCO F2 Pro,Turkey,Android 12.0,2023-03-29
gauguin_eea_global,Mi 10T Lite,EEA,Android 12.0,2023-06-27
perseus_ru_global,Mi MIX 3,Russia,Android 10.0,2020-11-27
ginkgo_ru_global,Redmi Note 8,Russia,Android 11.0,2022-06-01
ginkgo_global,Redmi Note 8,Global,Android 11.0,2022-02-25
citrus_eea_global,POCO M3,EEA,Android 12.0,2023-05-19
umi_in_global,Mi 10,India,Android 13.0,2023-05-29
ysl_ru_global,Redmi S2,Russia,Android 9.0,2020-12-15
surya_global,POCO X3 NFC,Global,Android 12.0,2023-07-25
polaris_ru_global,Mi MIX 2S,Russia,Android 10.0,2020-12-22
surya_id_global,POCO X3 NFC,Indonesia,Android 12.0,2023-07-21
andromeda_global,Mi MIX 3 5G,Global,Android 9.0,2021-03-29
lmi_global,POCO F2 Pro,Global,Android 12.0,2023-03-24
lmi_eea_global,POCO F2 Pro,EEA,Android 12.0,2023-03-13
cannon,Redmi Note 9 5G,China,Android 12.0,2023-10-25
citrus_ru_global,POCO M3,Russia,Android 12.0,2023-05-10
lotus_global,Mi Play,Global,Android 8.1,2021-01-14
lotus_ru_global,Mi Play,Russia,Android 8.1,2021-01-20
curtana_eea_global,Redmi Note 9S,EEA,Android 12.0,2023-04-18
cmi_eea_global,Mi 10 Pro,EEA,Android 13.0,2024-05-10
beryllium_ru_global,POCO F1,Russia,Android 10.0,2021-01-29
tiare_eea_global,Redmi Go,EEA,Android 8.1,2021-02-19
tiare_global,Redmi Go,Global,Android 8.1,2021-02-18
lime_ru_global,Redmi 9T,Russia,Android 12.0,2023-05-12
tiare_in_global,Redmi Go,India,Android 8.1,2021-02-24
onclite_global,Redmi 7,Global,Android 10.0,2021-03-12
onclite_ru_global,Redmi 7,Russia,Android 10.0,2021-03-19
gauguin_in_global,Mi 10i,India,Android 12.0,2023-07-03
onclite_in_global,Redmi 7,India,Android 10.0,2021-04-07
surya_eea_global,POCO X3 NFC,EEA,Android 12.0,2023-08-17
monet_eea_global,Mi 10 Lite,EEA,Android 12.0,2022-11-08
onc_in_global,Redmi Y3,India,Android 10.0,2021-04-14
tiare_ru_global,Redmi Go,Russia,Android 8.1,2021-04-16
joyeuse_ru_global,Redmi Note 9 Pro,Russia,Android 12.0,2023-04-28
laurus,Mi CC 9e,China,Android 10.0,2021-11-26
pyxis,Mi CC 9,China,Android 11.0,2021-11-25
vela,Mi CC 9 Meitu Edition,China,Android 11.0,2021-11-25
camellian_eea_global,Redmi Note 10 5G,EEA,Android 13.0,2023-10-09
rosemary_global,Redmi Note 10S,Global,Android 13.0,2023-11-20
haydn_in_global,Mi 11X Pro,India,Android 14.0,2024-05-10
mojito_global,Redmi Note 10,Global,Android 12.0,2023-10-27
andromeda_eea_global,Mi MIX 3 5G,EEA,Android 9.0,2021-05-31
haydn_eea_global,Mi 11i,EEA,Android 14.0,2024-04-28
grus_ru_global,Mi 9 SE,Russia,Android 11.0,2021-06-04
biloba_global,Redmi Note 8 (2021),Global,Android 13.0,2023-09-22
grus_eea_global,Mi 9 SE,EEA,Android 11.0,2021-06-04
sweetin_in_global,Redmi Note 10 Pro / Pro Max,India,Android 13.0,2023-04-07
davinci_global,Mi 9T,Global,Android 11.0,2021-08-06
gauguin_tr_global,Mi 10T Lite,Turkey,Android 12.0,2023-05-08
surya_in_global,POCO X3,India,Android 12.0,2022-08-25
curtana_tr_global,Redmi Note 9S,Turkey,Android 12.0,2023-04-28
begonia_eea_global,Redmi Note 8 Pro,EEA,Android 11.0,2022-09-16
raphael_eea_global,Mi 9T Pro,EEA,Android 11.0,2021-07-06
raphaelin_in_global,Redmi K20 Pro,India,Android 11.0,2021-07-09
begonia_global,Redmi Note 8 Pro,Global,Android 11.0,2022-06-06
daisy_global,Mi A2 Lite,Global,Android 10.0,2021-07-13
sweet_eea_global,Redmi Note 10 Pro,EEA,Android 13.0,2023-12-11
jasmine_global,Mi A2,Global,Android 10.0,2021-07-15
raphael_ru_global,Mi 9T Pro,Russia,Android 11.0,2021-07-15
apollo_global,Mi 10T / Mi 10T Pro,Global,Android 12.0,2023-07-19
pyxis_global,Mi 9 Lite,Global,Android 11.0,2021-07-20
davinciin_in_global,Redmi K20,India,Android 11.0,2021-07-17
cepheus_ru_global,Mi 9,Russia,Android 11.0,2021-07-23
willow_global,Redmi Note 8T,Global,Android 11.0,2022-07-01
onclite_eea_global,Redmi 7,EEA,Android 10.0,2021-08-19
lime_tw_global,Redmi 9T,Taiwan,Android 12.0,2023-05-06
lime_tr_global,Redmi 9T,Turkey,Android 12.0,2023-05-19
lime_id_global,Redmi 9T,Indonesia,Android 12.0,2023-05-06
raphael_global,Mi 9T Pro,Global,Android 11.0,2021-08-13
apollo,Redmi K30S Ultra,China,Android 12.0,2023-03-08
pine_eea_global,Redmi 7A,EEA,Android 10.0,2021-10-12
gram_in_global,POCO M2 Pro,India,Android 12.0,2023-07-20
dandelion_tr_global,Redmi 9A,Turkey,Android 10.0,2021-09-02
davinci_ru_global,Mi 9T,Russia,Android 11.0,2021-09-03
curtana_in_global,Redmi Note 9 Pro,India,Android 12.0,2023-04-28
courbet_global,Mi 11 Lite 4G,Global,Android 13.0,2023-10-31
courbet_eea_global,Mi 11 Lite 4G,EEA,Android 13.0,2023-11-07
alioth_global,POCO F3,Global,Android 13.0,2024-04-22
lavender_eea_global,Redmi Note 7,EEA,Android 10.0,2021-09-13
lavender_ru_global,Redmi Note 7,Russia,Android 10.0,2021-09-13
davinci_eea_global,Mi 9T,EEA,Android 11.0,2021-09-16
violet_in_global,Redmi Note 7 Pro,India,Android 10.0,2021-10-08
angelicain_in_rf_global,POCO C31,India,Android 11.0,2023-08-07
alioth_in_global,Mi 11X,India,Android 13.0,2024-05-10
agate_global,Xiaomi 11T,Global,Android 14.0,2024-04-01
agate_eea_global,Xiaomi 11T,EEA,Android 14.0,2024-04-23
lisa_global,Xiaomi 11 Lite 5G NE,Global,Android 14.0,2024-03-20
lavender_in_global,Redmi Note 7/7S,India,Android 10.0,2021-09-29
ginkgo,Redmi Note 8,China,Android 11.0,2022-08-10
excalibur_in_global,Redmi Note 9 Pro Max,India,Android 12.0,2023-05-06
mona,Xiaomi Civi,China,Android 13.0,2024-03-04
haydn_global,Mi 11i,Global,Android 14.0,2024-05-10
olivelite_ru_global,Redmi 8A,Russia,Android 10.0,2021-10-19
olivelite_in_global,Redmi 8A,India,Android 10.0,2021-10-20
olive_in_global,Redmi 8,India,Android 10.0,2021-11-05
olive_eea_global,Redmi 8,EEA,Android 10.0,2021-10-27
nabu_eea_global,Xiaomi Pad 5,EEA,Android 13.0,2024-04-07
nabu_tr_global,Xiaomi Pad 5,Turkey,Android 13.0,2024-04-10
nabu_ru_global,Xiaomi Pad 5,Russia,Android 13.0,2024-04-10
begoniain_in_global,Redmi Note 8 Pro,India,Android 11.0,2022-07-07
ginkgo_id_global,Redmi Note 8,Indonesia,Android 11.0,2022-07-29
willow_ru_global,Redmi Note 8T,Russia,Android 11.0,2022-01-04
olive_global,Redmi 8,Global,Android 10.0,2021-11-01
olivelite_global,Redmi 8A,Global,Android 10.0,2021-11-01
olivelite_eea_global,Redmi 8A,EEA,Android 10.0,2021-11-01
olive_ru_global,Redmi 8,Russia,Android 10.0,2021-11-01
begonia_ru_global,Redmi Note 8 Pro,Russia,Android 11.0,2022-07-20
nabu,Xiaomi Pad 5,China,Android 13.0,2024-05-28
lancelot,Redmi 9,China,Android 12.0,2022-09-26
olivelite,Redmi 8A,China,Android 10.0,2021-12-08
cepheus_eea_global,Mi 9,EEA,Android 11.0,2021-11-26
phoenixin_in_global,POCO X2,India,Android 11.0,2022-02-07
begonia,Redmi Note 8 Pro,China,Android 11.0,2022-06-13
crux,Mi 9 Pro 5G,China,Android 11.0,2022-04-11
selenes,Redmi Note 11 4G,China,Android 13.0,2023-05-16
lavender_global,Redmi Note 7,Global,Android 10.0,2021-12-15
dipper_ru_global,Mi 8,Russia,Android 10.0,2021-12-21
pine_global,Redmi 7A,Global,Android 10.0,2021-12-27
vili_eea_global,Xiaomi 11T Pro,EEA,Android 14.0,2024-04-26
venus_global,Mi 11,Global,Android 14.0,2024-04-25
pine_in_global,Redmi 7A,India,Android 10.0,2022-01-20
pine,Redmi 7A,China,Android 10.0,2022-01-06
olivewood_in_global,Redmi 8A Dual,India,Android 10.0,2022-02-07
enuma,Xiaomi Pad 5 Pro 5G,China,Android 13.0,2024-05-17
olive,Redmi 8,China,Android 10.0,2022-01-10
equuleus_ru_global,Mi 8 Pro,Russia,Android 10.0,2022-01-14
venus,Mi 11,China,Android 14.0,2024-04-15
pine_ru_global,Redmi 7A,Russia,Android 10.0,2022-01-10
citrus_in_global,POCO M3,India,Android 12.0,2023-05-09
picasso,Redmi K30 5G,China,Android 12.0,2022-11-04
tucana,Mi CC 9 Pro,China,Android 11.0,2022-09-03
vangogh,Mi 10 Lite Zoom,China,Android 12.0,2022-11-10
star,Mi 11 Pro / Ultra,China,Android 14.0,2024-04-15
renoir,Mi 11 Lite 5G,China,Android 13.0,2023-12-08
pissarro,Redmi Note 11 Pro / Pro+,China,Android 13.0,2024-05-29
phoenix,Redmi K30 4G,China,Android 12.0,2022-10-09
odin,MIX 4,China,Android 14.0,2024-04-29
lmi,Redmi K30 Pro,China,Android 12.0,2023-05-12
haydn,Redmi K40 Pro / Pro+,China,Android 14.0,2024-04-13
evergo,Redmi Note 11 5G,China,Android 13.0,2024-02-26
cmi,Mi 10 Pro,China,Android 13.0,2024-04-15
chopin,Redmi Note 10 Pro 5G,China,Android 13.0,2023-11-14
camellia,Redmi Note 10 5G / Redmi Note 11SE,China,Android 13.0,2023-03-17
ares,Redmi K40 Gaming,China,Android 13.0,2024-03-05
alioth,Redmi K40,China,Android 13.0,2024-04-15
gauguin,Redmi Note 9 Pro 5G,China,Android 12.0,2023-03-24
umi,Mi 10,China,Android 13.0,2024-04-15
thyme,Mi 10S,China,Android 13.0,2024-04-22
spesn_ru_global,Redmi Note 11 NFC,Russia,Android 13.0,2024-05-17
venus_eea_global,Mi 11,EEA,Android 14.0,2024-04-18
spesn_eea_global,Redmi Note 11 NFC,EEA,Android 13.0,2024-03-26
lisa,Mi 11 LE,China,Android 14.0,2024-05-09
psyche,Xiaomi 12X,China,Android 13.0,2024-03-05
cas,Mi 10 Ultra,China,Android 13.0,2024-04-15
atom,Redmi 10X 5G,China,Android 12.0,2023-07-20
bomb,Redmi 10X Pro,China,Android 12.0,2023-07-20
umi_global,Mi 10,Global,Android 13.0,2024-05-08
viva_global,Redmi Note 11 Pro 4G,Global,Android 13.0,2024-03-25
elish,Xiaomi Pad 5 Pro Wi-Fi,China,Android 13.0,2024-05-17
cetus,Mi MIX Fold,China,Android 13.0,2024-02-20
dandelion_c3l2,Redmi 10A,China,Android 11.0,2023-04-24
vayu_ru_global,POCO X3 Pro,Russia,Android 13.0,2023-03-09
umi_eea_global,Mi 10,EEA,Android 13.0,2024-04-23
vayu_tr_global,POCO X3 Pro,Turkey,Android 13.0,2023-03-13
picasso_48m,Redmi K30i 5G,China,Android 12.0,2022-10-19
lime,Redmi Note 9 4G,China,Android 12.0,2023-03-07
monet_global,Mi 10 Lite,Global,Android 12.0,2022-11-14
gauguin_tw_global,Mi 10T Lite,Taiwan,Android 12.0,2023-05-08
camellian_global,Redmi Note 10 5G,Global,Android 13.0,2023-10-10
munch,Redmi K40S,China,Android 14.0,2024-04-14
tucana_id_global,Mi Note 10 / Note 10 Pro,Indonesia,Android 11.0,2022-09-19
merlin_ru_global,Redmi Note 9,Russia,Android 12.0,2023-01-28
dandelion_global,Redmi 9A,Global,Android 10.0,2023-04-10
curtana_global,Redmi Note 9S,Global,Android 12.0,2023-06-12
