id,device,region,last_android_version,last_update_date
joyeuse_eea_global,Redmi Note 9 Pro,EEA,Android 12.0,2023-08-09
willow_eea_global,Redmi Note 8T,EEA,Android 11.0,2022-06-17
begonia_id_global,Redmi Note 8 Pro,Indonesia,Android 11.0,2022-06-13
veux,Redmi Note 11E Pro,China,Android 13.0,2024-02-27
merlin,Redmi 10X 4G,China,Android 12.0,2022-06-17
apollo_eea_global,Mi 10T / Mi 10T Pro,EEA,Android 12.0,2023-07-18
ginkgo_in_global,Redmi Note 8,India,Android 11.0,2022-08-30
pyxis_ru_global,Mi 9 Lite,Russia,Android 11.0,2022-06-28
xaga_global,Redmi Note 11T Pro / POCO X4 GT / Pro,Global,Android 14.0,2024-05-14
light_eea_global,Redmi 10 5G / POCO M4 5G,EEA,Android 14.0,2024-05-22
venus_tr_global,Mi 11,Turkey,Android 14.0,2024-05-15
vayu_tw_global,POCO X3 Pro,Taiwan,Android 13.0,2023-03-23
merlin_in_global,Redmi Note 9,India,Android 12.0,2022-12-26
taoyao_global,Xiaomi 12 Lite,Global,Android 14.0,2024-05-23
cmi_global,Mi 10 Pro,Global,Android 13.0,2024-04-26
umi_ru_global,Mi 10,Russia,Android 13.0,2023-06-01
lancelot_ru_global,Redmi 9,Russia,Android 12.0,2023-02-08
merlin_tr_global,Redmi Note 9,Turkey,Android 12.0,2023-01-28
merlin_global,Redmi Note 9,Global,Android 12.0,2022-10-25
shiva_in_global,POCO M2,India,Android 11.0,2022-08-01
pyxis_eea_global,Mi 9 Lite,EEA,Android 11.0,2022-08-09
sweet_id_global,Redmi Note 10 Pro,Indonesia,Android 13.0,2023-03-30
daumier,Xiaomi 12 Pro Dimensity,China,Android 14.0,2024-02-21
angelican_ru_global,Redmi 9C NFC,Russia,Android 11.0,2022-08-30
olivelite_id_global,Redmi 8A,Indonesia,Android 10.0,2022-08-23
olive_id_global,Redmi 8,Indonesia,Android 10.0,2022-08-23
laurel_sprout_global,Mi A3,Global,Android 11.0,2022-08-15
dandelion,Redmi 9A,China,Android 11.0,2023-04-20
fog_eea_global,Redmi 10C,EEA,Android 13.0,2024-03-06
cupid_global,Xiaomi 12,Global,Android 14.0,2024-05-15
laurel_sprout_eea_global,Mi A3,EEA,Android 11.0,2022-08-15
angelica_eea_global,Redmi 9C,EEA,Android 10.0,2022-08-22
pissarro_in_global,Xiaomi 11i / Hypercharge,India,Android 13.0,2024-04-01
angelican_eea_global,Redmi 9C NFC,EEA,Android 10.0,2022-08-25
angelica_id_global,Redmi 9C,Indonesia,Android 11.0,2022-08-30
lancelot_tr_global,Redmi 9,Turkey,Android 12.0,2023-02-03
rock_ru_global,POCO M5,Russia,Android 14.0,2024-04-23
curtana_in_rf_global,Redmi Note 10 Lite,India,Android 12.0,2023-09-25
rock_tr_global,POCO M5,Turkey,Android 14.0,2024-02-18
dandelion_c3l2_id_global,Redmi 10A,Indonesia,Android 11.0,2024-05-08
agate_tr_global,Xiaomi 11T,Turkey,Android 14.0,2024-05-15
cattail_in_global,Redmi 9 / 9 Activ,India,Android 10.0,2022-09-02
olivewood_id_global,Redmi 8A Pro,Indonesia,Android 10.0,2022-09-09
rock_tw_global,POCO M5,Taiwan,Android 14.0,2024-05-14
tucana_eea_global,Mi Note 10 / Note 10 Pro,EEA,Android 11.0,2022-09-09
lime_global,Redmi 9T,Global,Android 12.0,2023-07-24
opal_tw_global,Redmi Note 11S 5G,Taiwan,Android 13.0,2024-03-18
tucana_global,Mi Note 10 / Note 10 Pro,Global,Android 11.0,2022-09-15
rock_in_global,POCO M5 / Redmi 11 Prime 4G,India,Android 14.0,2024-05-20
angelica_tr_global,Redmi 9C,Turkey,Android 10.0,2022-09-30
dandelion_ru_global,Redmi 9A,Russia,Android 11.0,2022-10-11
tucana_ru_global,Mi Note 10 / Note 10 Pro,Russia,Android 11.0,2022-09-22
fleur_tw_global,Redmi Note 11S 4G / POCO M4 Pro 4G,Taiwan,Android 13.0,2024-04-22
nabu_in_global,Xiaomi Pad 5,India,Android 13.0,2024-04-07
nabu_global,Xiaomi Pad 5,Global,Android 13.0,2024-03-20
frost_tw_global,POCO C40,Taiwan,Android 11.0,2024-01-24
pissarro_tw_global,Redmi Note 11 Pro+ 5G,Taiwan,Android 13.0,2024-04-16
umi_id_global,Mi 10,Indonesia,Android 13.0,2023-06-19
dandelion_c3l2_tw_global,Redmi 10A,Taiwan,Android 11.0,2024-02-27
angelican_global,Redmi 9C NFC,Global,Android 10.0,2022-10-10
gauguin_global,Mi 10T Lite,Global,Android 12.0,2023-05-09
diting_tr_global,Xiaomi 12T Pro,Turkey,Android 14.0,2024-05-31
opal_ru_global,Redmi Note 11S 5G,Russia,Android 13.0,2024-04-07
light_in_global,Redmi 11 Prime 5G / POCO M4 5G,India,Android 14.0,2024-05-14
evergreen_tw_global,POCO M4 Pro 5G,Taiwan,Android 13.0,2024-03-18
evergreen_tr_global,POCO M4 Pro 5G,Turkey,Android 13.0,2024-04-07
venus_tw_global,Mi 11,Taiwan,Android 14.0,2024-05-14
vida_in_global,Redmi Note 11 Pro 4G,India,Android 13.0,2024-03-05
veux_id_global,Redmi Note 11 Pro 5G / POCO X4 Pro 5G,Indonesia,Android 13.0,2024-05-06
toco_ru_global,Mi Note 10 Lite,Russia,Android 12.0,2022-11-09
ruby,Redmi Note 12 Pro / Pro+ / Discovery 5G,China,Android 14.0,2024-05-11
sunstone,Redmi Note 12 5G / Note 12R Pro,China,Android 14.0,2024-05-04
lancelot_id_global,Redmi 9,Indonesia,Android 12.0,2022-11-30
ice_tw_global,Redmi A1 / POCO C50,Taiwan,Android 12.0,2023-01-17
monet_tw_global,Mi 10 Lite,Taiwan,Android 12.0,2022-11-14
vayu_eea_global,POCO X3 Pro,EEA,Android 13.0,2023-04-19
zeus,Xiaomi 12 Pro,China,Android 14.0,2024-03-18
vayu_id_global,POCO X3 Pro,Indonesia,Android 13.0,2023-03-09
ice_eea_global,Redmi A1 / POCO C50,EEA,Android 12.0,2024-04-09
ice_id_global,Redmi A1 / POCO C50,Indonesia,Android 12.0,2023-06-15
vili_tr_global,Xiaomi 11T Pro,Turkey,Android 14.0,2024-05-17
pissarro_in_fk_global,Xiaomi 11i 5G,India,Android 13.0,2023-03-24
ginkgo_eea_global,Redmi Note 8,EEA,Android 11.0,2022-12-01
chopin_tr_global,POCO X3 GT,Turkey,Android 13.0,2023-12-28
merlin_eea_global,Redmi Note 9,EEA,Android 12.0,2022-12-12
merlin_id_global,Redmi Note 9,Indonesia,Android 12.0,2022-12-12
cupid_eea_global,Xiaomi 12,EEA,Android 14.0,2024-04-18
camellian_tw_global,Redmi Note 10 5G,Taiwan,Android 13.0,2023-07-07
xaga,Redmi Note 11T Pro / Pro+,China,Android 14.0,2024-05-20
unicorn,Xiaomi 12S Pro,China,Android 14.0,2024-04-08
rubens,Redmi K50,China,Android 14.0,2024-03-19
mayfly,Xiaomi 12S,China,Android 14.0,2024-04-02
matisse,Redmi K50 Pro,China,Android 14.0,2024-02-28
ingres,Redmi K50G,China,Android 14.0,2024-04-03
diting,Redmi K50 Ultra,China,Android 14.0,2024-05-16
cupid,Xiaomi 12,China,Android 14.0,2024-03-01
zijin,Xiaomi Civi 1S,China,Android 14.0,2024-05-09
thor,Xiaomi 12S Ultra,China,Android 14.0,2024-04-15
ice_global,Redmi A1 / POCO C50,Global,Android 12.0,2024-04-09
diting_jp_global,Xiaomi 12T Pro,Japan,Android 13.0,2023-12-25
redwood_eea_global,POCO X5 Pro 5G,EEA,Android 14.0,2024-05-20
viva_tw_global,Redmi Note 11 Pro 4G,Taiwan,Android 13.0,2024-03-05
zeus_global,Xiaomi 12 Pro,Global,Android 14.0,2024-04-16
zizhan,Xiaomi MIX Fold 2,China,Android 14.0,2024-05-27
zeus_eea_global,Xiaomi 12 Pro,EEA,Android 14.0,2024-04-22
lancelot_in_global,Redmi 9 Prime,India,Android 12.0,2022-12-23
redwood_tr_global,POCO X5 Pro 5G,Turkey,Android 14.0,2024-05-30
dagu,Xiaomi Pad 5 Pro 12.4,China,Android 14.0,2024-05-27
light_id_global,Redmi 10 5G / POCO M4 5G,Indonesia,Android 14.0,2024-05-14
dandelion_c3l2_in_global,Redmi 10A / 10A Sport,India,Android 11.0,2024-03-21
redwood,Redmi Note 12 Pro Speed,China,Android 14.0,2024-04-19
rosemary_p_tr_global,POCO M5S,Turkey,Android 13.0,2024-01-23
fuxi,Xiaomi 13,China,Android 14.0,2024-03-21
socrates,Redmi K60 Pro,China,Android 14.0,2024-05-31
merlin_tw_global,Redmi Note 9,Taiwan,Android 12.0,2023-02-03
vayu_global,POCO X3 Pro,Global,Android 13.0,2023-05-18
ruby_in_global,Redmi Note 12 Pro / Pro+ 5G,India,Android 14.0,2024-04-16
ziyi,Xiaomi Civi 2,China,Android 14.0,2024-05-28
veux_tr_global,Redmi Note 11 Pro 5G / POCO X4 Pro 5G,Turkey,Android 13.0,2024-05-09
toco_eea_global,Mi Note 10 Lite,EEA,Android 12.0,2023-01-21
redwood_in_global,POCO X5 Pro 5G,India,Android 14.0,2024-05-30
redwood_ru_global,POCO X5 Pro 5G,Russia,Android 14.0,2024-05-30
camellian_tr_global,Redmi Note 10 5G,Turkey,Android 13.0,2023-06-28
biloba_ru_global,Redmi Note 8 (2021),Russia,Android 13.0,2024-04-03
rosemary_p_id_global,POCO M5S,Indonesia,Android 13.0,2024-01-22
frost_eea_global,POCO C40,EEA,Android 11.0,2024-03-12
camellia_in_global,Redmi Note 10T 5G / POCO M3 Pro 5G,India,Android 13.0,2023-10-17
light,Redmi Note 11E,China,Android 14.0,2024-03-21
ingres_tw_global,POCO F4 GT,Taiwan,Android 14.0,2024-04-26
ingres_ru_global,POCO F4 GT,Russia,Android 14.0,2024-03-25
agate_id_global,Xiaomi 11T,Indonesia,Android 14.0,2024-05-15
mondrian,Redmi K60,China,Android 14.0,2024-05-24
courbet_tr_global,Mi 11 Lite 4G,Turkey,Android 13.0,2023-08-16
redwood_global,POCO X5 Pro 5G,Global,Android 14.0,2024-05-21
plato_id_global,Xiaomi 12T,Indonesia,Android 14.0,2024-04-29
fuxi_tr_global,Xiaomi 13,Turkey,Android 13.0,2023-02-27
nuwa_tr_global,Xiaomi 13 Pro,Turkey,Android 13.0,2023-02-27
dandelion_in_global,Redmi 9A / 9i / 9A Sport,India,Android 10.0,2023-02-17
apollo_in_global,Mi 10T / Mi 10T Pro,India,Android 12.0,2023-05-22
lightcm,Redmi Note 11R,China,Android 14.0,2024-01-15
plato_tr_global,Xiaomi 12T,Turkey,Android 14.0,2024-01-17
marble,Redmi Note 12 Turbo,China,Android 14.0,2024-05-06
vayu_in_global,POCO X3 Pro,India,Android 13.0,2023-06-01
spes_tr_global,Redmi Note 11,Turkey,Android 13.0,2024-04-11
zeus_tw_global,Xiaomi 12 Pro,Taiwan,Android 14.0,2024-05-23
yunluo_ru_global,Redmi Pad,Russia,Android 14.0,2024-03-19
yunluo_id_global,Redmi Pad,Indonesia,Android 14.0,2024-03-25
ingres_tr_global,POCO F4 GT,Turkey,Android 14.0,2024-03-25
courbet_id_global,Mi 11 Lite 4G,Indonesia,Android 13.0,2023-04-28
alioth_id_global,POCO F3,Indonesia,Android 13.0,2024-05-10
dandelion_id_global,Redmi 9A,Indonesia,Android 10.0,2023-02-28
yunluo,Redmi Pad,China,Android 14.0,2024-05-30
ruby_tw_global,Redmi Note 12 Pro / Pro+ 5G,Taiwan,Android 14.0,2024-05-15
xaga_tw_global,Redmi Note 11T Pro / POCO X4 GT / Pro,Taiwan,Android 14.0,2024-05-23
xaga_tr_global,Redmi Note 11T Pro / POCO X4 GT / Pro,Turkey,Android 14.0,2024-05-23
cupid_tw_global,Xiaomi 12,Taiwan,Android 14.0,2024-04-28
cupid_id_global,Xiaomi 12,Indonesia,Android 14.0,2024-04-28
chopin_id_global,POCO X3 GT,Indonesia,Android 13.0,2024-01-04
zeus_tr_global,Xiaomi 12 Pro,Turkey,Android 14.0,2024-05-23
zeus_ru_global,Xiaomi 12 Pro,Russia,Android 14.0,2024-05-08
selene_tw_global,Redmi 10 / Redmi 10 2022,Taiwan,Android 13.0,2023-12-25
ingres_id_global,POCO F4 GT,Indonesia,Android 14.0,2024-04-25
cupid_ru_global,Xiaomi 12,Russia,Android 14.0,2024-05-29
yunluo_tw_global,Redmi Pad,Taiwan,Android 14.0,2024-03-25
selene_eea_global,Redmi 10 / Redmi 10 2022,EEA,Android 13.0,2024-05-08
star_id_global,Mi 11 Ultra,Indonesia,Android 14.0,2024-05-30
sweet_tw_global,Redmi Note 10 Pro,Taiwan,Android 13.0,2023-11-27
pissarro_tr_global,Redmi Note 11 Pro+ 5G,Turkey,Android 13.0,2024-04-22
cupid_tr_global,Xiaomi 12,Turkey,Android 14.0,2024-05-29
pissarro_ru_global,Redmi Note 11 Pro+ 5G,Russia,Android 13.0,2024-04-17
ruby_ru_global,Redmi Note 12 Pro / Pro+ 5G,Russia,Android 14.0,2024-05-10
fuxi_global,Xiaomi 13,Global,Android 14.0,2024-04-19
ingres_eea_global,POCO F4 GT,EEA,Android 14.0,2024-04-26
yunluo_tr_global,Redmi Pad,Turkey,Android 14.0,2024-03-06
ziyi_eea_global,Xiaomi Civi 2 / 13 Lite,EEA,Android 14.0,2024-05-17
dandelion_c3l2_eea_global,Redmi 10A,EEA,Android 11.0,2024-05-09
dandelion_c3l2_global,Redmi 10A,Global,Android 11.0,2024-03-21
munch_id_global,POCO F4,Indonesia,Android 14.0,2024-05-14
selene_id_global,Redmi 10 / Redmi 10 2022,Indonesia,Android 13.0,2024-05-09
alioth_eea_global,POCO F3,EEA,Android 13.0,2024-04-22
vili_id_global,Xiaomi 11T Pro,Indonesia,Android 14.0,2024-05-14
venus_ru_global,Mi 11,Russia,Android 14.0,2024-05-14
venus_id_global,Mi 11,Indonesia,Android 14.0,2024-05-09
dandelion_eea_global,Redmi 9A / 9AT,EEA,Android 10.0,2023-03-20
vili_tw_global,Xiaomi 11T Pro,Taiwan,Android 14.0,2024-05-17
fleur_ru_global,Redmi Note 11S 4G / POCO M4 Pro 4G,Russia,Android 13.0,2024-04-08
fleur_tr_global,Redmi Note 11S 4G / POCO M4 Pro 4G,Turkey,Android 13.0,2024-04-08
joyeuse_global,Redmi Note 9 Pro,Global,Android 12.0,2023-03-27
dandelion_c3l2_ru_global,Redmi 10A,Russia,Android 11.0,2024-05-15
joyeuse_tw_global,Redmi Note 9 Pro,Taiwan,Android 12.0,2023-09-27
rosemary_id_global,Redmi Note 10S,Indonesia,Android 13.0,2024-05-20
evergreen_ru_global,POCO M4 Pro 5G,Russia,Android 13.0,2024-04-07
sweet_k6a_id_global,Redmi Note 12 Pro 4G,Indonesia,Android 13.0,2024-05-23
viva_tr_global,Redmi Note 11 Pro 4G,Turkey,Android 13.0,2024-04-01
earth_eea_global,Redmi 12C / POCO C55,EEA,Android 14.0,2024-04-26
selene_ru_global,Redmi 10 / Redmi 10 2022,Russia,Android 13.0,2023-10-13
selene_global,Redmi 10 / Redmi 10 2022,Global,Android 13.0,2024-05-09
ruby_id_global,Redmi Note 12 Pro / Pro+ 5G,Indonesia,Android 14.0,2024-04-18
diting_tw_global,Xiaomi 12T Pro,Taiwan,Android 14.0,2024-05-31
munch_global,POCO F4,Global,Android 14.0,2024-04-26
camellian_id_global,Redmi Note 10 5G,Indonesia,Android 13.0,2023-09-12
frost_ru_global,POCO C40,Russia,Android 11.0,2024-03-15
rock_eea_global,POCO M5,EEA,Android 14.0,2024-05-20
rock_id_global,POCO M5,Indonesia,Android 14.0,2024-04-17
earth_global,Redmi 12C / POCO C55,Global,Android 14.0,2024-05-12
earth_id_global,Redmi 12C / POCO C55,Indonesia,Android 14.0,2024-05-16
earth_tr_global,Redmi 12C / POCO C55,Turkey,Android 14.0,2024-05-16
light_tw_global,Redmi 10 5G / POCO M4 5G,Taiwan,Android 14.0,2024-03-01
water_global,Redmi A2 / A2+ / POCO C51,Global,Android 13.0,2024-05-30
joyeuse_id_global,Redmi Note 9 Pro,Indonesia,Android 12.0,2023-03-31
agate_tw_global,Xiaomi 11T,Taiwan,Android 14.0,2024-05-15
xaga_in_global,Redmi K50i / Pro,India,Android 14.0,2024-05-22
lmi_id_global,POCO F2 Pro,Indonesia,Android 12.0,2023-03-29
selene_tr_global,Redmi 10 / Redmi 10 2022,Turkey,Android 13.0,2023-12-18
earth_ru_global,Redmi 12C / POCO C55,Russia,Android 14.0,2024-05-16
light_ru_global,Redmi 10 5G / POCO M4 5G,Russia,Android 14.0,2024-03-25
munch_eea_global,POCO F4,EEA,Android 14.0,2024-05-13
light_tr_global,Redmi 10 5G / POCO M4 5G,Turkey,Android 14.0,2024-03-25
moonstone_ru_global,POCO X5 5G,Russia,Android 14.0,2024-05-13
rosemary_p_ru_global,POCO M5S,Russia,Android 13.0,2024-04-18
rosemary_p_tw_global,POCO M5S,Taiwan,Android 13.0,2024-02-29
ruby_eea_global,Redmi Note 12 Pro / Pro+ 5G,EEA,Android 14.0,2024-05-28
ruby_global,Redmi Note 12 Pro / Pro+ 5G,Global,Android 14.0,2024-05-28
veux_global,Redmi Note 11 Pro 5G / POCO X4 Pro 5G,Global,Android 13.0,2024-03-23
yunluo_eea_global,Redmi Pad,EEA,Android 14.0,2024-04-08
angelica_global,Redmi 9C,Global,Android 10.0,2023-04-13
lmi_ru_global,POCO F2 Pro,Russia,Android 12.0,2023-04-06
renoir_eea_global,Mi 11 Lite 5G,EEA,Android 13.0,2023-12-26
renoir_global,Mi 11 Lite 5G,Global,Android 13.0,2024-01-04
sunstone_in_global,Redmi Note 12 5G,India,Android 14.0,2024-05-09
fog_in_global,Redmi 10C,India,Android 13.0,2024-05-17
fog_id_global,Redmi 10C,Indonesia,Android 13.0,2024-04-18
evergo_in_global,Redmi Note 11T 5G,India,Android 13.0,2024-04-09
moonstone_eea_global,POCO X5 5G,EEA,Android 14.0,2024-04-18
plato_global,Xiaomi 12T,Global,Android 14.0,2024-05-15
rosemary_eea_global,Redmi Note 10S,EEA,Android 13.0,2024-02-23
rosemary_in_global,Redmi Note 10S / Redmi Note 11 SE,India,Android 13.0,2024-03-18
diting_global,Xiaomi 12T Pro,Global,Android 14.0,2024-05-16
earth_tw_global,Redmi 12C / POCO C55,Taiwan,Android 14.0,2024-05-12
zeus_in_global,Xiaomi 12 Pro,India,Android 14.0,2024-05-08
cannong_global,Redmi Note 9T,Global,Android 12.0,2023-11-08
apollo_ru_global,Mi 10T / Mi 10T Pro,Russia,Android 12.0,2023-04-06
cannong_eea_global,Redmi Note 9T,EEA,Android 12.0,2023-11-09
moonstone_id_global,POCO X5 5G,Indonesia,Android 14.0,2024-05-09
ruby_tr_global,Redmi Note 12 Pro / Pro+ 5G,Turkey,Android 14.0,2024-05-15
spesn_id_global,Redmi Note 11 NFC,Indonesia,Android 13.0,2024-04-11
sweet_ru_global,Redmi Note 10 Pro,Russia,Android 13.0,2023-08-16
sweet_tr_global,Redmi Note 10 Pro,Turkey,Android 13.0,2023-08-16
courbet_ru_global,Mi 11 Lite 4G,Russia,Android 13.0,2023-08-08
citrus_global,POCO M3,Global,Android 12.0,2023-04-07
lisa_ru_global,Xiaomi 11 Lite 5G NE,Russia,Android 14.0,2024-04-11
renoir_ru_global,Mi 11 Lite 5G,Russia,Android 13.0,2024-01-04
nuwa,Xiaomi 13 Pro,China,Android 14.0,2024-03-21
taoyao_id_global,Xiaomi 12 Lite,Indonesia,Android 14.0,2024-05-30
taoyao_ru_global,Xiaomi 12 Lite,Russia,Android 14.0,2024-05-31
rosemary_p_eea_global,POCO M5S,EEA,Android 13.0,2024-05-24
sunstone_tw_global,Redmi Note 12 5G,Taiwan,Android 14.0,2024-02-27
renoir_jp_global,Mi 11 Lite 5G,Japan,Android 13.0,2024-01-26
biloba_eea_global,Redmi Note 8 (2021),EEA,Android 13.0,2023-11-30
psyche_eea_global,Xiaomi 12X,EEA,Android 13.0,2024-04-10
redwood_id_global,POCO X5 Pro 5G,Indonesia,Android 14.0,2024-05-30
rosemary_ru_global,Redmi Note 10S,Russia,Android 13.0,2023-09-22
rosemary_tr_global,Redmi Note 10S,Turkey,Android 13.0,2024-05-13
rosemary_tw_global,Redmi Note 10S,Taiwan,Android 13.0,2023-12-08
spes_in_global,Redmi Note 11,India,Android 13.0,2024-03-26
apollo_id_global,Mi 10T / Mi 10T Pro,Indonesia,Android 12.0,2023-04-13
apollo_tr_global,Mi 10T / Mi 10T Pro,Turkey,Android 12.0,2023-04-11
apollo_tw_global,Mi 10T / Mi 10T Pro,Taiwan,Android 12.0,2023-04-23
frost_global,POCO C40,Global,Android 11.0,2024-03-12
star_global,Mi 11 Ultra,Global,Android 14.0,2024-05-30
veux_in_global,Redmi Note 11 Pro 5G / POCO X4 Pro 5G,India,Android 13.0,2024-04-17
vili_jp_global,Xiaomi 11T Pro,Japan,Android 13.0,2023-10-30
courbet_in_global,Mi 11 Lite 4G,India,Android 13.0,2023-04-17
yunluo_global,Redmi Pad,Global,Android 14.0,2024-03-26
fog_tr_global,Redmi 10C,Turkey,Android 13.0,2024-01-04
fog_tw_global,Redmi 10C,Taiwan,Android 13.0,2024-04-11
psyche_global,Xiaomi 12X,Global,Android 13.0,2024-02-29
selene_in_global,Redmi 10 Prime / Redmi 10 2022,India,Android 13.0,2024-05-09
tapas_tr_global,Redmi Note 12 4G,Turkey,Android 14.0,2024-05-07
topaz_id_global,Redmi Note 12 4G NFC,Indonesia,Android 14.0,2024-05-07
topaz_ru_global,Redmi Note 12 4G NFC,Russia,Android 14.0,2024-04-19
diting_ru_global,Xiaomi 12T Pro,Russia,Android 14.0,2024-05-17
zeus_id_global,Xiaomi 12 Pro,Indonesia,Android 14.0,2024-05-23
veux_ru_global,Redmi Note 11 Pro 5G / POCO X4 Pro 5G,Russia,Android 13.0,2024-05-06
light_global,Redmi 10 5G / POCO M4 5G,Global,Android 14.0,2024-05-22
