id,device,region,last_android_version,last_update_date
plato_eea_global,Xiaomi 12T,EEA,Android 14.0,2024-05-17
ziyi_tw_global,Xiaomi Civi 2 / 13 Lite,Taiwan,Android 14.0,2024-05-30
ziyi_ru_global,Xiaomi Civi 2 / 13 Lite,Russia,Android 14.0,2024-05-23
ziyi_tr_global,Xiaomi 13 Lite,Turkey,Android 14.0,2024-05-30
fuxi_eea_global,Xiaomi 13,EEA,Android 14.0,2024-05-24
fog_ru_global,Redmi 10C,Russia,Android 13.0,2024-02-06
curtana_ru_global,Redmi Note 9S,Russia,Android 12.0,2023-04-28
mondrian_eea_global,POCO F5 Pro,EEA,Android 14.0,2024-04-16
fuxi_tw_global,Xiaomi 13,Taiwan,Android 14.0,2024-01-24
yunluo_in_global,Redmi Pad,India,Android 14.0,2024-04-08
surya_tr_global,POCO X3 NFC,Turkey,Android 12.0,2023-07-21
surya_ru_global,POCO X3 NFC,Russia,Android 12.0,2023-07-21
rembrandt,Redmi K60E,China,Android 14.0,2024-05-09
nuwa_tw_global,Xiaomi 13 Pro,Taiwan,Android 14.0,2024-04-29
nuwa_global,Xiaomi 13 Pro,Global,Android 14.0,2024-05-12
nuwa_eea_global,Xiaomi 13 Pro,EEA,Android 14.0,2024-05-24
moonstone_in_global,POCO X5 5G,India,Android 14.0,2024-04-17
mojito_ru_global,Redmi Note 10,Russia,Android 12.0,2023-11-28
diting_eea_global,Xiaomi 12T Pro,EEA,Android 14.0,2024-04-15
mojito_eea_global,Redmi Note 10,EEA,Android 12.0,2023-12-08
munch_in_global,POCO F4,India,Android 14.0,2024-05-14
lilac_jp_global,Redmi Note 10T,Japan,Android 13.0,2024-01-17
moonstone_tw_global,POCO X5 5G,Taiwan,Android 14.0,2024-03-05
sweet_global,Redmi Note 10 Pro,Global,Android 13.0,2023-11-01
mondrian_ru_global,POCO F5 Pro,Russia,Android 14.0,2024-05-11
psyche_ru_global,Xiaomi 12X,Russia,Android 13.0,2024-05-14
citrus_tr_global,POCO M3,Turkey,Android 12.0,2023-04-28
citrus_tw_global,POCO M3,Taiwan,Android 12.0,2023-05-06
mondrian_tw_global,POCO F5 Pro,Taiwan,Android 14.0,2024-03-26
ziyi_global,Xiaomi Civi 2 / 13 Lite,Global,Android 14.0,2024-05-23
munch_ru_global,POCO F4,Russia,Android 14.0,2024-05-23
munch_tr_global,POCO F4,Turkey,Android 14.0,2024-05-27
lime_in_global,Redmi 9 Power,India,Android 12.0,2023-05-04
vili_ru_global,Xiaomi 11T Pro,Russia,Android 14.0,2024-05-14
vili_global,Xiaomi 11T Pro,Global,Android 14.0,2024-05-06
psyche_tw_global,Xiaomi 12X,Taiwan,Android 13.0,2024-04-10
citrus_id_global,POCO M3,Indonesia,Android 12.0,2023-05-09
nuwa_in_global,Xiaomi 13 Pro,India,Android 14.0,2024-05-22
marble_eea_global,POCO F5,EEA,Android 14.0,2024-05-13
marble_global,POCO F5,Global,Android 14.0,2024-05-08
marble_id_global,POCO F5,Indonesia,Android 14.0,2024-05-14
marble_in_global,POCO F5,India,Android 14.0,2024-05-08
marble_ru_global,POCO F5,Russia,Android 14.0,2024-05-13
marble_tw_global,POCO F5,Taiwan,Android 14.0,2024-05-22
mondrian_global,POCO F5 Pro,Global,Android 14.0,2024-05-08
mondrian_tr_global,POCO F5 Pro,Turkey,Android 14.0,2024-05-11
sweet_k6a_eea_global,Redmi Note 12 Pro 4G,EEA,Android 13.0,2024-05-15
taoyao_tr_global,Xiaomi 12 Lite,Turkey,Android 14.0,2024-05-31
taoyao_tw_global,Xiaomi 12 Lite,Taiwan,Android 14.0,2024-05-31
marble_tr_global,POCO F5,Turkey,Android 14.0,2024-05-22
viva_eea_global,Redmi Note 11 Pro 4G,EEA,Android 13.0,2024-03-18
lisa_eea_global,Xiaomi 11 Lite 5G NE,EEA,Android 14.0,2024-03-18
moonstone_global,POCO X5 5G,Global,Android 14.0,2024-04-15
renoir_tw_global,Mi 11 Lite 5G,Taiwan,Android 13.0,2024-01-31
water_in_global,Redmi A2 / A2+ / POCO C51,India,Android 13.0,2023-06-06
alioth_ru_global,POCO F3,Russia,Android 13.0,2024-05-21
ares_in_global,POCO F3 GT,India,Android 13.0,2024-04-01
fleur_in_global,Redmi Note 11S 4G / POCO M4 Pro 4G,India,Android 13.0,2024-03-26
lisa_tw_global,Xiaomi 11 Lite 5G NE,Taiwan,Android 14.0,2024-04-11
lisa_in_global,Xiaomi 11 Lite 5G NE,India,Android 14.0,2024-04-15
viva_id_global,Redmi Note 11 Pro 4G,Indonesia,Android 13.0,2024-03-25
topaz_global,Redmi Note 12 4G NFC,Global,Android 14.0,2024-05-09
cannong_tw_global,Redmi Note 9T,Taiwan,Android 12.0,2023-05-17
cannong_ru_global,Redmi Note 9T,Russia,Android 12.0,2023-05-17
cannong_tr_global,Redmi Note 9T,Turkey,Android 12.0,2023-05-17
tapas_global,Redmi Note 12 4G,Global,Android 14.0,2024-04-19
xaga_eea_global,Redmi Note 11T Pro / POCO X4 GT / Pro,EEA,Android 14.0,2024-05-14
lisa_tr_global,Xiaomi 11 Lite 5G NE,Turkey,Android 14.0,2024-04-15
fleur_id_global,Redmi Note 11S 4G / POCO M4 Pro 4G,Indonesia,Android 13.0,2024-04-16
pipa,Xiaomi Pad 6,China,Android 14.0,2024-04-02
topaz_eea_global,Redmi Note 12 4G NFC,EEA,Android 14.0,2024-05-27
munch_tw_global,POCO F4,Taiwan,Android 14.0,2024-05-28
fuxi_ru_global,Xiaomi 13,Russia,Android 14.0,2024-04-07
alioth_tr_global,POCO F3,Turkey,Android 13.0,2024-05-21
nuwa_ru_global,Xiaomi 13 Pro,Russia,Android 14.0,2024-04-30
pissarro_global,Redmi Note 11 Pro+ 5G,Global,Android 13.0,2024-03-18
rock_global,POCO M5,Global,Android 14.0,2024-05-13
lime_eea_global,Redmi 9T,EEA,Android 12.0,2023-07-18
ishtar,Xiaomi 13 Ultra,China,Android 14.0,2024-05-11
veux_tw_global,Redmi Note 11 Pro 5G / POCO X4 Pro 5G,Taiwan,Android 13.0,2024-05-09
taoyao_eea_global,Xiaomi 12 Lite,EEA,Android 14.0,2024-05-21
mojito_in_global,Redmi Note 10,India,Android 12.0,2023-11-21
sea_global,Redmi Note 12S,Global,Android 14.0,2024-04-25
sea_ru_global,Redmi Note 12S,Russia,Android 14.0,2024-05-22
nabu_tw_global,Xiaomi Pad 5,Taiwan,Android 13.0,2024-04-10
fog_global,Redmi 10C,Global,Android 13.0,2024-05-27
earth_in_global,Redmi 12C / POCO C55,India,Android 14.0,2024-05-16
plato_ru_global,Xiaomi 12T,Russia,Android 14.0,2024-05-09
plato_tw_global,Xiaomi 12T,Taiwan,Android 14.0,2024-04-07
opal_eea_global,Redmi Note 11S 5G,EEA,Android 13.0,2024-04-03
earth,Redmi 12C,China,Android 14.0,2024-02-02
agate_ru_global,Xiaomi 11T,Russia,Android 14.0,2024-04-23
fire_eea_global,Redmi 12,EEA,Android 14.0,2024-04-19
veux_jp_global,Redmi Note 11 Pro 5G,Japan,Android 13.0,2024-05-29
pissarro_eea_global,Redmi Note 11 Pro+ 5G,EEA,Android 13.0,2024-03-07
fire_ru_global,Redmi 12,Russia,Android 14.0,2024-05-13
rosemary_p_global,POCO M5S,Global,Android 13.0,2024-03-18
veux_eea_global,Redmi Note 11 Pro 5G / POCO X4 Pro 5G,EEA,Android 13.0,2024-04-17
alioth_tw_global,POCO F3,Taiwan,Android 13.0,2024-05-20
chopin_global,POCO X3 GT,Global,Android 13.0,2023-11-29
mojito_id_global,Redmi Note 10,Indonesia,Android 12.0,2023-11-02
mojito_tr_global,Redmi Note 10,Turkey,Android 12.0,2023-11-21
vili_in_global,Xiaomi 11T Pro,India,Android 14.0,2024-05-06
sea_tr_global,Redmi Note 12S,Turkey,Android 14.0,2024-01-29
sea_eea_global,Redmi Note 12S,EEA,Android 14.0,2024-05-08
sea_tw_global,Redmi Note 12S,Taiwan,Android 14.0,2024-04-01
camellian_ru_global,Redmi Note 10T / POCO M3 Pro,Russia,Android 13.0,2023-07-07
viva_ru_global,Redmi Note 11 Pro 4G,Russia,Android 13.0,2024-04-12
tapas_in_global,Redmi Note 12 4G,India,Android 14.0,2024-05-09
sweet_k6a_ru_global,Redmi Note 12 Pro 4G,Russia,Android 13.0,2024-05-14
moonstone_tr_global,POCO X5 5G,Turkey,Android 14.0,2024-03-06
liuqin,Xiaomi Pad 6 Pro,China,Android 14.0,2024-04-05
ice_in_global,Redmi A1 / A1+ / POCO C50,India,Android 12.0,2024-04-09
sweet_k6a_tr_global,Redmi Note 12 Pro 4G,Turkey,Android 13.0,2024-03-21
fleur_eea_global,Redmi Note 11S 4G / POCO M4 Pro 4G,EEA,Android 13.0,2024-03-21
star_in_global,Mi 11 Ultra,India,Android 14.0,2024-05-16
star_eea_global,Mi 11 Ultra,EEA,Android 14.0,2024-05-20
evergreen_eea_global,POCO M4 Pro 5G,EEA,Android 13.0,2024-04-03
sunstone_eea_global,Redmi Note 12 5G,EEA,Android 14.0,2024-05-22
sunstone_global,Redmi Note 12 5G,Global,Android 14.0,2024-04-15
opal_global,Redmi Note 11S 5G,Global,Android 13.0,2024-03-25
fleur_global,Redmi Note 11S 4G / POCO M4 Pro 4G,Global,Android 13.0,2024-02-29
pearl,Redmi Note 12T Pro,China,Android 14.0,2024-05-13
spes_global,Redmi Note 11,Global,Android 13.0,2024-02-26
spesn_global,Redmi Note 11 NFC,Global,Android 13.0,2024-04-17
xaga_ru_global,Redmi Note 11T Pro / POCO X4 GT / Pro,Russia,Android 13.0,2024-04-01
frost_id_global,POCO C40,Indonesia,Android 11.0,2023-08-08
evergreen_global,POCO M4 Pro 5G,Global,Android 13.0,2024-03-25
ishtar_eea_global,Xiaomi 13 Ultra,EEA,Android 14.0,2024-04-23
ishtar_ru_global,Xiaomi 13 Ultra,Russia,Android 14.0,2024-04-28
pipa_in_global,Xiaomi Pad 6,India,Android 14.0,2024-05-17
redwood_tw_global,POCO X5 Pro 5G,Taiwan,Android 14.0,2024-05-30
ice_ru_global,Redmi A1 / POCO C50,Russia,Android 12.0,2023-06-12
selene,Redmi 10 / Redmi 10 2022,China,Android 13.0,2024-01-05
fire_global,Redmi 12,Global,Android 14.0,2024-04-23
sweet_k6a_global,Redmi Note 12 Pro 4G,Global,Android 13.0,2024-03-21
yuechu,Xiaomi Civi 3,China,Android 14.0,2024-04-02
ingres_global,POCO F4 GT,Global,Android 14.0,2024-04-10
ishtar_global,Xiaomi 13 Ultra,Global,Android 14.0,2024-04-19
ishtar_tw_global,Xiaomi 13 Ultra,Taiwan,Android 14.0,2024-04-28
water_id_global,Redmi A2 / A2+ / POCO C51,Indonesia,Android 13.0,2024-04-29
babylon,MIX Fold 3,China,Android 14.0,2024-05-28
garnet,Redmi Note 13 Pro 5G,China,Android 14.0,2024-04-19
gold,Redmi Note 13 5G / 13R Pro,China,Android 14.0,2024-05-23
sky,Redmi Note 12R,China,Android 14.0,2024-01-17
water_eea_global,Redmi A2 / A2+ / POCO C51,EEA,Android 13.0,2024-05-14
houji,Xiaomi 14,China,Android 14.0,2024-05-11
shennong,Xiaomi 14 Pro / Ti,China,Android 14.0,2024-05-11
aristotle_eea_global,Xiaomi 13T,EEA,Android 14.0,2024-05-14
pipa_id_global,Xiaomi Pad 6,Indonesia,Android 14.0,2024-05-17
manet,Redmi K70 Pro,China,Android 14.0,2024-05-28
duchamp,Redmi K70E,China,Android 14.0,2024-05-31
corot,Redmi K60 Ultra,China,Android 14.0,2024-05-17
zircon_eea_global,Redmi Note 13 Pro+ 5G,EEA,Android 14.0,2024-05-23
water_tw_global,Redmi A2 / A2+ / POCO C51,Taiwan,Android 13.0,2024-01-22
xun,Redmi Pad SE,China,Android 14.0,2024-05-14
corot_tr_global,Xiaomi 13T Pro,Turkey,Android 14.0,2024-02-18
corot_jp_global,Xiaomi 13T Pro,Japan,Android 13.0,2024-01-29
corot_ru_global,Xiaomi 13T Pro,Russia,Android 14.0,2024-02-26
frost_tr_global,POCO C40,Turkey,Android 11.0,2024-02-20
sheng,Xiaomi Pad 6S Pro 12.4,China,Android 14.0,2024-05-27
blue_ru_global,Redmi A3,Russia,Android 14.0,2024-02-22
shennong_t,Xiaomi 14 Pro Ti Satellite,China,Android 14.0,2024-03-05
aurora_eea_global,Xiaomi 14 Ultra,EEA,Android 14.0,2024-05-13
sky_tw_global,Redmi 12 5G / POCO M6 Pro 5G,Taiwan,Android 14.0,2024-03-05
blue_eea_global,Redmi A3,EEA,Android 14.0,2024-02-27
garnet_eea_global,Redmi Note 13 Pro 5G / POCO X6 5G,EEA,Android 14.0,2024-04-26
houji_tr_global,Xiaomi 14,Turkey,Android 14.0,2024-02-29
ruby_kr_global,Redmi Note 12 Pro / Pro+ 5G South,Korea,Android 14.0,2024-05-15
sky_jp_global,Redmi 12 5G,Japan,Android 14.0,2024-03-07
duchamp_global,POCO X6 Pro 5G,Global,Android 14.0,2024-05-23
duchamp_eea_global,POCO X6 Pro 5G,EEA,Android 14.0,2024-05-29
xun_tr_global,Redmi Pad SE,Turkey,Android 14.0,2024-03-15
water_ru_global,Redmi A2 / A2+ / POCO C51,Russia,Android 13.0,2024-03-07
corot_tw_global,Xiaomi 13T Pro,Taiwan,Android 14.0,2024-03-28
duchamp_in_global,POCO X6 Pro 5G,India,Android 14.0,2024-05-23
corot_global,Xiaomi 13T Pro,Global,Android 14.0,2024-03-21
blue_id_global,Redmi A3,Indonesia,Android 14.0,2024-03-14
aurora_global,Xiaomi 14 Ultra,Global,Android 14.0,2024-05-23
blue_in_global,POCO C61/Redmi A3,India,Android 14.0,2024-03-14
aurora,Xiaomi 14 Ultra,China,Android 14.0,2024-05-31
garnet_global,Redmi Note 13 Pro 5G / POCO X6 5G,Global,Android 14.0,2024-03-25
garnet_id_global,Redmi Note 13 Pro 5G / POCO X6 5G,Indonesia,Android 14.0,2024-04-01
garnet_tr_global,Redmi Note 13 Pro 5G / POCO X6 5G,Turkey,Android 14.0,2024-04-01
garnet_ru_global,Redmi Note 13 Pro 5G / POCO X6 5G,Russia,Android 14.0,2024-04-01
garnet_tw_global,Redmi Note 13 Pro 5G / POCO X6 5G,Taiwan,Android 14.0,2024-04-03
houji_tw_global,Xiaomi 14,Taiwan,Android 14.0,2024-05-28
emerald_id_global,Redmi Note 13 Pro 4G / POCO M6 Pro,Indonesia,Android 14.0,2024-04-09
vermeer_tw_global,POCO F6 Pro,Taiwan,Android 14.0,2024-05-22
yudi,Xiaomi Pad 6 Max 14,China,Android 14.0,2024-04-03
vermeer_ru_global,POCO F6 Pro,Russia,Android 14.0,2024-05-14
fire_id_global,Redmi 12,Indonesia,Android 14.0,2024-04-08
blue_global,Redmi A3,Global,Android 14.0,2024-03-28
emerald_ru_global,Redmi Note 13 Pro 4G / POCO M6 Pro,Russia,Android 14.0,2024-04-12
houji_id_global,Xiaomi 14,Indonesia,Android 14.0,2024-04-11
houji_in_global,Xiaomi 14,India,Android 14.0,2024-04-11
air_in_global,Redmi 13R 5G / POCO M6 5G,India,Android 13.0,2024-04-17
corot_eea_global,Xiaomi 13T Pro,EEA,Android 14.0,2024-04-25
aristotle_global,Xiaomi 13T,Global,Android 14.0,2024-04-19
gale_in_global,Redmi 13C / POCO C65,India,Android 14.0,2024-04-30
gale_eea_global,Redmi 13C / POCO C65,EEA,Android 14.0,2024-04-23
peridot,Redmi Turbo 3,China,Android 14.0,2024-05-14
fire_in_global,Redmi 12,India,Android 14.0,2024-05-10
sky_eea_global,Redmi 12 5G / POCO M6 Pro 5G,EEA,Android 14.0,2024-04-25
gale_id_global,Redmi 13C / POCO C65,Indonesia,Android 14.0,2024-05-08
gale_ru_global,Redmi 13C / POCO C65,Russia,Android 14.0,2024-05-08
houji_global,Xiaomi 14,Global,Android 14.0,2024-04-29
peridot_in_global,POCO F6,India,Android 14.0,2024-05-23
duchamp_id_global,POCO X6 Pro 5G,Indonesia,Android 14.0,2024-05-16
peridot_ru_global,POCO F6,Russia,Android 14.0,2024-05-23
sky_in_global,Redmi 12 5G / POCO M6 Pro 5G,India,Android 14.0,2024-05-09
xun_global,Redmi Pad SE,Global,Android 14.0,2024-04-28
gale_tw_global,Redmi 13C / POCO C65,Taiwan,Android 14.0,2024-05-09
gale_tr_global,Redmi 13C / POCO C65,Turkey,Android 14.0,2024-05-09
vermeer_global,POCO F6 Pro,Global,Android 14.0,2024-05-22
xun_eea_global,Redmi Pad SE,EEA,Android 14.0,2024-05-07
aristotle_ru_global,Xiaomi 13T,Russia,Android 14.0,2024-05-15
emerald_global,Redmi Note 13 Pro 4G / POCO M6 Pro,Global,Android 14.0,2024-05-11
fire_tr_global,Redmi 12,Turkey,Android 14.0,2024-05-13
air_eea_global,Redmi 13R 5G / 13C 5G,EEA,Android 13.0,2024-05-06
aurora_in_global,Xiaomi 14 Ultra,India,Android 14.0,2024-05-13
dizi,Redmi Pad Pro,China,Android 14.0,2024-05-28
moon_eea_global,Redmi 13 / POCO M6,EEA,Android 14.0,2024-05-07
xun_ru_global,Redmi Pad SE,Russia,Android 14.0,2024-05-21
xun_id_global,Redmi Pad SE,Indonesia,Android 14.0,2024-05-11
sapphiren_tr_global,Redmi Note 13 NFC,Turkey,Android 14.0,2024-05-16
pipa_tw_global,Xiaomi Pad 6,Taiwan,Android 14.0,2024-05-20
pipa_tr_global,Xiaomi Pad 6,Turkey,Android 14.0,2024-05-20
aristotle_id_global,Xiaomi 13T,Indonesia,Android 14.0,2024-05-21
air,Redmi 13R 5G / 13C 5G,China,Android 14.0,2024-05-16
gold_id_global,Redmi Note 13 5G / POCO X6 Neo 5G,Indonesia,Android 13.0,2024-05-17
pipa_ru_global,Xiaomi Pad 6,Russia,Android 14.0,2024-05-20
zircon_global,Redmi Note 13 Pro+ 5G,Global,Android 14.0,2024-05-17
zircon_in_global,Redmi Note 13 Pro+ 5G,India,Android 14.0,2024-05-15
gold_tw_global,Redmi Note 13 5G / POCO X6 Neo 5G,Taiwan,Android 13.0,2024-05-17
zircon_id_global,Redmi Note 13 Pro+ 5G,Indonesia,Android 14.0,2024-05-22
aurora_tw_global,Xiaomi 14 Ultra,Taiwan,Android 14.0,2024-05-27
gold_tr_global,Redmi Note 13 5G / POCO X6 Neo 5G,Turkey,Android 13.0,2024-05-21
houji_eea_global,Xiaomi 14,EEA,Android 14.0,2024-05-16
moon_tw_global,Redmi 13 / POCO M6,Taiwan,Android 14.0,2024-05-14
aristotle_tr_global,Xiaomi 13T,Turkey,Android 14.0,2024-05-22
aurora_tr_global,Xiaomi 14 Ultra,Turkey,Android 14.0,2024-05-23
aurora_ru_global,Xiaomi 14 Ultra,Russia,Android 14.0,2024-05-23
aristotle_tw_global,Xiaomi 13T,Taiwan,Android 14.0,2024-05-22
dizi_tw_global,Redmi Pad Pro / POCO Pad,Taiwan,Android 14.0,2024-05-14
vermeer_eea_global,POCO F6 Pro,EEA,Android 14.0,2024-05-23
xun_in_global,Redmi Pad SE,India,Android 14.0,2024-05-23
air_global,Redmi 13R 5G / 13C 5G,Global,Android 13.0,2024-05-15
sapphiren_eea_global,Redmi Note 13 NFC,EEA,Android 14.0,2024-05-22
duchamp_ru_global,POCO X6 Pro 5G,Russia,Android 14.0,2024-05-27
emerald_eea_global,Redmi Note 13 Pro 4G / POCO M6 Pro,EEA,Android 14.0,2024-05-16
zircon_ru_global,Redmi Note 13 Pro+ 5G,Russia,Android 14.0,2024-05-24
moon_global,Redmi 13 / POCO M6,Global,Android 14.0,2024-05-17
moon_ru_global,Redmi 13 / POCO M6,Russia,Android 14.0,2024-05-17
peridot_id_global,POCO F6,Indonesia,Android 14.0,2024-05-27
sheng_eea_global,Xiaomi Pad 6S Pro 12.4,EEA,Android 14.0,2024-05-28
zircon_tr_global,Redmi Note 13 Pro+ 5G,Turkey,Android 14.0,2024-05-29
zircon_tw_global,Redmi Note 13 Pro+ 5G,Taiwan,Android 14.0,2024-05-29
sapphiren_ru_global,Redmi Note 13 NFC,Russia,Android 14.0,2024-05-28
vermeer,Redmi K70,China,Android 14.0,2024-05-28
emerald_tr_global,Redmi Note 13 Pro 4G / POCO M6 Pro,Turkey,Android 14.0,2024-05-22
gold_global,Redmi Note 13 5G / POCO X6 Neo 5G,Global,Android 14.0,2024-05-27
klein_global,Redmi A3x,Global,Android 14.0,2024-05-22
pipa_global,Xiaomi Pad 6,Global,Android 14.0,2024-05-22
sky_global,Redmi 12 5G / POCO M6 Pro 5G,Global,Android 14.0,2024-05-22
pipa_eea_global,Xiaomi Pad 6,EEA,Android 14.0,2024-05-22
gold_in_global,Redmi Note 13 5G / POCO X6 Neo 5G,India,Android 13.0,2024-05-31
duchamp_tw_global,POCO X6 Pro 5G,Taiwan,Android 14.0,2024-05-23
peridot_global,POCO F6,Global,Android 14.0,2024-05-23
breeze,Redmi Note 13R,China,Android 14.0,2024-05-31
dizi_global,Redmi Pad Pro / POCO Pad,Global,Android 14.0,2024-05-30
gold_eea_global,Redmi Note 13 5G / POCO X6 Neo 5G,EEA,Android 14.0,2024-05-24
peridot_tw_global,POCO F6,Taiwan,Android 14.0,2024-05-29
sapphire_global,Redmi Note 13,Global,Android 13.0,2024-05-24
sapphiren_id_global,Redmi Note 13 NFC,Indonesia,Android 13.0,2024-05-31
dizi_id_global,Redmi Pad Pro / POCO Pad,Indonesia,Android 14.0,2024-05-25
sheng_global,Xiaomi Pad 6S Pro 12.4,Global,Android 14.0,2024-05-27
sheng_ru_global,Xiaomi Pad 6S Pro 12.4,Russia,Android 14.0,2024-05-27
xun_tw_global,Redmi Pad SE,Taiwan,Android 14.0,2024-05-27
gale_global,Redmi 13C / POCO C65,Global,Android 14.0,2024-05-28
houji_ru_global,Xiaomi 14,Russia,Android 14.0,2024-05-28
sapphiren_global,Redmi Note 13 NFC,Global,Android 13.0,2024-05-28
moon_id_global,Redmi 13 / POCO M6,Indonesia,Android 14.0,2024-05-29
chenfeng,Xiaomi Civi 4 Pro,China,Android 14.0,2024-05-31
chenfeng_in_global,Xiaomi Civi 4 Pro,India,Android 14.0,2024-05-31
peridot_eea_global,POCO F6,EEA,Android 14.0,2024-05-31
