id,device,last_android_version,last_update_date,chipset,keyword
mione_plus,mi 1s,Android 4.1,4/12/15,Qualcomm MSM8260,qualcomm msm8260
taurus,mi 2a,Android 4.1,4/27/15,Snapdragon S4 Pro,snapdragon s4 pro
HM2013022,redmi 1 td,Android 4.4,11/15/17,Qualcomm MSM8228 Snapdragon 400 (28 nm),"qualcomm msm8228,snapdragon 400"
HM2014813,redmi 2 lte,Android 4.4,3/29/15,"Qualcomm MSM8916,Snapdragon 410 (28 nm)","qualcomm msm8916,snapdragon 410"
HM2013023_sg_global,redmi 1 w,Android 4.4,12/24/15,Qualcomm MSM8228 Snapdragon 400 (28 nm),"qualcomm msm8228,snapdragon 400"
HM2014811,redmi 2 lte,Android 4.4,10/17/15,"Qualcomm MSM8916,Snapdragon 410 (28 nm)","qualcomm msm8916,snapdragon 410"
virgo_lte_ct,mi note lte ct,Android 4.4,8/23/16,"Qualcomm MSM8974AC,Snapdragon 801 (28 nm)","qualcomm msm8974ac,snapdragon 801"
lcsh92_wet_jb9_global,redmi note 3g,Android 4.4,8/3/18,Qualcomm MSM8956,qualcomm msm8956
HM2013023,redmi 1,Android 4.4,9/26/18,"Qualcomm MSM8228,Snapdragon 400 (28 nm)","qualcomm msm8228,snapdragon 400"
prada_global,redmi 4,Android 6.0,5/21/19,"Qualcomm MSM8940,Snapdragon 435 (28 nm)","qualcomm msm8940,snapdragon 435"
wt88047_pro_global,redmi 2 pro,Android 5.1,8/3/18,"Qualcomm MSM8916,Snapdragon 410 (28 nm)","qualcomm msm8916,snapdragon 410"
HM2014011,redmi 1s td 3g,Android 4.4,9/7/18,"Qualcomm MSM8228,Snapdragon 400 (28 nm)","qualcomm msm8228,snapdragon 400"
lcsh92_wet_jb9,redmi note 3g,Android 4.4,8/3/18,Qualcomm MSM8956,qualcomm msm8956
HM2014501,redmi 1s td 4g,Android 4.4,9/7/18,"Qualcomm MSM8228,Snapdragon 400 (28 nm)","qualcomm msm8228,snapdragon 400"
lcsh92_wet_tdd,redmi note 1 td,Android 4.4,8/3/18,Mediatek MT6592 (28 nm),mediatek mt6592
armani,redmi 1s,Android 4.4,9/7/18,"Qualcomm MSM8228,Snapdragon 400 (28 nm)","qualcomm msm8228,snapdragon 400"
aries,mi 2s,Android 5.0,10/14/18,"Qualcomm APQ8064,Snapdragon S4 Pro","qualcomm apq8064,snapdragon s4 pro"
aries_global,mi 2s,Android 5.0,10/14/18,"Qualcomm APQ8064,Snapdragon S4 Pro","qualcomm apq8064,snapdragon s4 pro"
armani_global,redmi 1s,Android 4.4,9/9/18,"Qualcomm MSM8228,Snapdragon 400 (28 nm)","qualcomm msm8228,snapdragon 400"
wt88047_pro,redmi 2 pro,Android 5.1,9/7/18,"Qualcomm MSM8916,Snapdragon 410 (28 nm)","qualcomm msm8916,snapdragon 410"
wt86047_pro,redmi 2 pro,Android 5.1,9/7/18,"Qualcomm MSM8916,Snapdragon 410 (28 nm)","qualcomm msm8916,snapdragon 410"
cancro_lte_ct,mi 4 lte ct,Android 6.0,10/14/18,"Qualcomm MSM8974AC,Snapdragon 801 (28 nm)","qualcomm msm8974ac,snapdragon 801"
ido_xhdpi_global,redmi 3/3 pro,Android 5.1,9/8/18,"Qualcomm MSM8939v2,Snapdragon 616 (28 nm)","qualcomm msm8939v2,snapdragon 616"
vince_ru_global,redmi 5 plus,Android 7.1,8/8/18,"Qualcomm MSM8953,Snapdragon 625 (14 nm)","qualcomm msm8953,snapdragon 625"
cancro_global,mi 3,Android 6.0,10/14/18,"Qualcomm MSM8274AB,Snapdragon 800 (28 nm)","qualcomm msm8274ab,snapdragon 800"
lte26007,redmi 2a,Android 4.4,9/26/18,Leadcore L1860C,leadcore l1860c
dior,redmi note 4g,Android 4.4,9/7/18,"Qualcomm MSM8928,Snapdragon 400 (28 nm)","qualcomm msm8928,snapdragon 400"
pisces,mi 3 td,Android 4.4,9/7/18,"Qualcomm MSM8274AB,Snapdragon 800 (28 nm)","qualcomm msm8274ab,snapdragon 800"
dior_global,redmi note 4g,Android 4.4,9/9/18,"Qualcomm MSM8928,Snapdragon 400 (28 nm)","qualcomm msm8928,snapdragon 400"
hermes_global,redmi note 2,Android 5.0,9/9/18,Mediatek MT6795 Helio X10 (28 nm),mediatek mt6795
gucci,redmi note 1s 4g,Android 4.4,9/7/18,Mediatek MT6592 (28 nm),mediatek mt6592
ferrari_global,mi 4i,Android 5.0,9/7/18,"Qualcomm MSM8939,Snapdragon 615 (28 nm)","qualcomm msm8939,snapdragon 615"
wt86047,redmi 2,Android 4.4,9/7/18,"Qualcomm MSM8916,Snapdragon 410 (28 nm)","qualcomm msm8916,snapdragon 410"
wt88047_global,redmi 2,Android 4.4,9/7/18,"Qualcomm MSM8916,Snapdragon 410 (28 nm)","qualcomm msm8916,snapdragon 410"
wt88047,redmi 2,Android 4.4,9/7/18,"Qualcomm MSM8916,Snapdragon 410 (28 nm)","qualcomm msm8916,snapdragon 410"
hennessy,redmi note 3 (mtk),Android 5.0,9/7/18,Qualcomm MSM8956,qualcomm msm8956
virgo_global,mi note,Android 6.0,10/14/18,"Qualcomm MSM8974AC,Snapdragon 801 (28 nm)","qualcomm msm8974ac,snapdragon 801"
gucci_global,redmi note 1s 4g,Android 4.4,9/7/18,Mediatek MT6592 (28 nm),mediatek mt6592
leo,mi note pro,Android 7.0,10/14/18,"Qualcomm MSM8994,Snapdragon 810 (20 nm)","qualcomm msm8994,snapdragon 810"
latte,mi pad,Android 5.1,9/7/18,Intel Atom X5-Z8500,intel atom x5-z8500
hermes,redmi note 2,Android 5.0,9/7/18,Mediatek MT6795 Helio X10 (28 nm),mediatek mt6795
mocha,mi pad,Android 4.4,9/7/18,Intel Atom X5-Z8500,intel atom x5-z8500
virgo,mi note,Android 6.0,10/14/18,"Qualcomm MSM8974AC,Snapdragon 801 (28 nm)","qualcomm msm8974ac,snapdragon 801"
mocha_global,mi pad,Android 4.4,9/9/18,Intel Atom X5-Z8500,intel atom x5-z8500
ferrari,mi 4i,Android 5.0,10/14/18,"Qualcomm MSM8939,Snapdragon 615 (28 nm)","qualcomm msm8939,snapdragon 615"
ido_xhdpi,redmi 3,Android 5.1,10/14/18,"Qualcomm MSM8939v2,Snapdragon 616 (28 nm)","qualcomm msm8939v2,snapdragon 616"
aqua,mi 4s,Android 7.0,11/8/18,"Qualcomm MSM8992,Snapdragon 808 (20 nm)","qualcomm msm8992,snapdragon 808"
libra,mi 4c,Android 7.0,10/30/18,"Qualcomm MSM8992,Snapdragon 808 (20 nm)","qualcomm msm8992,snapdragon 808"
cancro,mi 3 / mi 4,Android 6.0,11/7/18,"Qualcomm MSM8274AB,Snapdragon 800 (28 nm)","qualcomm msm8274ab,snapdragon 800"
vince_global,redmi 5 plus / note 5,Android 8.1,11/20/19,"Qualcomm SDM450,Snapdragon 450 (14 nm)","qualcomm sdm450,snapdragon 450"
gemini_global,mi 5,Android 8.0,2/4/19,"Qualcomm MSM8996,Snapdragon 820 (14 nm)","qualcomm msm8996,snapdragon 820"
gemini,mi 5,Android 8.0,1/8/19,"Qualcomm MSM8996,Snapdragon 820 (14 nm)","qualcomm msm8996,snapdragon 820"
kenzo_global,redmi note 3 pro,Android 6.0,1/25/19,Qualcomm MSM8956,qualcomm msm8956
kenzo,redmi note 3 pro,Android 6.0,1/16/19,Qualcomm MSM8956,qualcomm msm8956
mido_global,redmi note 4,Android 7.0,11/19/19,"Qualcomm MSM8953,Snapdragon 625 (14 nm)","qualcomm msm8953,snapdragon 625"
omega,redmi pro,Android 6.0,3/29/19,"Mediatek MT6797T Helio X25 (20 nm), Mediatek MT6797 Helio X20 (20 nm)","mediatek mt6797t,mediatek mt6797"
cappu,mi pad 3,Android 7.0,8/30/19,Mediatek MT8176,mediatek mt8176
kate_global,redmi note 3 se,Android 6.0,3/29/19,Qualcomm MSM8956,qualcomm msm8956
nikel_global,redmi note 4 mtk,Android 6.0,3/29/19,"Qualcomm MSM8953,Snapdragon 625 (14 nm)","qualcomm msm8953,snapdragon 625"
ysl_global,redmi s2/y2,Android 9.0,9/29/20,Mediatek MT6589T (28 nm),mediatek mt6589t
helium,mi max prime,Android 7.0,6/18/19,"Qualcomm MSM8956, Qualcomm MSM8976,Snapdragon 652 (28 nm)","qualcomm msm8956,qualcomm msm8976,snapdragon 652"
hydrogen,mi max,Android 7.0,6/18/19,"Qualcomm MSM8956, Qualcomm MSM8976,Snapdragon 652 (28 nm)","qualcomm msm8956,qualcomm msm8976,snapdragon 652"
ysl,redmi s2,Android 9.0,8/5/20,"Qualcomm MSM8953,Snapdragon 625 (14 nm)","qualcomm msm8953,snapdragon 625"
helium_global,mi max prime,Android 7.0,5/13/19,"Qualcomm MSM8956, Qualcomm MSM8976,Snapdragon 652 (28 nm)","qualcomm msm8956,qualcomm msm8976,snapdragon 652"
hydrogen_global,mi max,Android 7.0,5/13/19,"Qualcomm MSM8956, Qualcomm MSM8976,Snapdragon 652 (28 nm)","qualcomm msm8956,qualcomm msm8976,snapdragon 652"
tulip_ru_global,redmi note 6 pro,Android 8.1,3/11/19,"Qualcomm SDM636,Snapdragon 636 (14 nm)","qualcomm sdm636,snapdragon 636"
nikel,redmi note 4 mtk,Android 6.0,5/22/19,"Qualcomm MSM8953,Snapdragon 625 (14 nm)","qualcomm msm8953,snapdragon 625"
markw,redmi 4 prime,Android 6.0,5/21/19,"Qualcomm MSM8953,Snapdragon 625 (14 nm)","qualcomm msm8953,snapdragon 625"
land,redmi 3s,Android 6.0,5/21/19,"Qualcomm MSM8937,Snapdragon 430 (28 nm)","qualcomm msm8937,snapdragon 430"
rolex_global,redmi 4a,Android 7.1,7/3/19,"Qualcomm MSM8917,Snapdragon 425 (28 nm)","qualcomm msm8917,snapdragon 425"
land_global,redmi 3s,Android 6.0,5/28/19,"Qualcomm MSM8937,Snapdragon 430 (28 nm)","qualcomm msm8937,snapdragon 430"
rolex,redmi 4a,Android 6.0,5/21/19,"Qualcomm MSM8917,Snapdragon 425 (28 nm)","qualcomm msm8917,snapdragon 425"
prada,redmi 4,Android 6.0,5/21/19,"Qualcomm MSM8940,Snapdragon 435 (28 nm)","qualcomm msm8940,snapdragon 435"
capricorn_global,mi 5s,Android 8.0,6/28/19,"Qualcomm MSM8996,Snapdragon 821 (14 nm)","qualcomm msm8996,snapdragon 821"
natrium_global,mi 5s plus,Android 8.0,6/28/19,"Qualcomm MSM8996,Snapdragon 821 (14 nm)","qualcomm msm8996,snapdragon 821"
clover,mi pad 4 (plus),Android 8.1,8/29/19,"Qualcomm SDM660,Snapdragon 660 (14 nm)","qualcomm sdm660,snapdragon 660"
markw_global,redmi 4 prime,Android 6.0,5/20/19,"Qualcomm MSM8953,Snapdragon 625 (14 nm)","qualcomm msm8953,snapdragon 625"
raphael,redmi k20 pro,Android 11.0,11/25/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
cereus_global,redmi 6,Android 9.0,9/22/20,Mediatek MT6762 Helio P22 (12 nm),mediatek mt6762
cactus_global,redmi 6a,Android 9.0,9/22/20,Mediatek MT6761 Helio A22 (12 nm),mediatek mt6761
grus_global,mi 9 se,Android 11.0,5/25/21,"Qualcomm SDM712,Snapdragon 712 (10 nm)","qualcomm sdm712,snapdragon 712"
whyred_global,redmi note 5 / note 5 pro,Android 9.0,1/4/21,Mediatek MT6592 (28 nm),mediatek mt6592
ugglite_global,redmi note 5a (2gb),Android 7.1,11/12/19,Mediatek MT6592 (28 nm),mediatek mt6592
ugg_global,redmi note 5a prime,Android 7.1,11/12/19,Mediatek MT6592 (28 nm),mediatek mt6592
tulip_global,redmi note 6 pro,Android 9.0,1/6/21,"Qualcomm SDM636,Snapdragon 636 (14 nm)","qualcomm sdm636,snapdragon 636"
riva_global,redmi 5a,Android 8.1,11/12/19,"Qualcomm MSM8917,Snapdragon 425 (28 nm)","qualcomm msm8917,snapdragon 425"
santoni_global,redmi 4x,Android 7.1,11/21/19,Mediatek MT6589T (28 nm),mediatek mt6589t
scorpio_global,mi note 2,Android 8.0,11/13/19,"Qualcomm MSM8996,Snapdragon 821 (14 nm)","qualcomm msm8996,snapdragon 821"
equuleus_global,mi 8 pro,Android 10.0,1/11/22,"Qualcomm SDM845,Snapdragon 845 (10 nm)","qualcomm sdm845,snapdragon 845"
polaris_global,mi mix 2s,Android 10.0,1/4/21,"Qualcomm SDM845,Snapdragon 845 (10 nm)","qualcomm sdm845,snapdragon 845"
platina_global,mi 8 lite,Android 10.0,9/21/20,"Qualcomm SDM660,Snapdragon 660 (14 nm)","qualcomm sdm660,snapdragon 660"
jason_global,mi note 3,Android 9.0,9/21/20,"Qualcomm SDM660,Snapdragon 660 (14 nm)","qualcomm sdm660,snapdragon 660"
rosy_global,redmi 5,Android 8.1,1/9/20,"Qualcomm SDM450,Snapdragon 450 (14 nm)","qualcomm sdm450,snapdragon 450"
sagit_global,mi 6,Android 9.0,3/23/20,"Qualcomm MSM8998,Snapdragon 835 (10 nm)","qualcomm msm8998,snapdragon 835"
perseus_global,mi mix 3,Android 10.0,11/20/20,"Qualcomm SDM845,Snapdragon 845 (10 nm)","qualcomm sdm845,snapdragon 845"
lithium_global,mi mix,Android 8.0,11/13/19,"Qualcomm MSM8996,Snapdragon 821 (14 nm)","qualcomm msm8996,snapdragon 821"
oxygen_global,mi max 2,Android 7.1,11/6/19,"Qualcomm MSM8953,Snapdragon 625 (14 nm)","qualcomm msm8953,snapdragon 625"
sakura_india_global,redmi 6 pro,Android 9.0,11/12/20,Mediatek MT6762 Helio P22 (12 nm),mediatek mt6762
nitrogen_global,mi max 3,Android 10.0,10/16/20,"Qualcomm SDM636,Snapdragon 636 (14 nm)","qualcomm sdm636,snapdragon 636"
beryllium_global,poco f1,Android 10.0,1/11/21,Qualcomm SM8550,qualcomm sm8550
cepheus_global,mi 9,Android 11.0,6/17/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
chiron_global,mi mix 2,Android 9.0,10/10/20,"Qualcomm MSM8998,Snapdragon 835 (10 nm)","qualcomm msm8998,snapdragon 835"
dipper_global,mi 8,Android 10.0,12/21/21,"Qualcomm SDM845,Snapdragon 845 (10 nm)","qualcomm sdm845,snapdragon 845"
cepheus,mi 9,Android 11.0,12/1/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
andromeda,mi mix 3 5g,Android 9.0,11/22/19,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
raphaels,redmi k20 pro premium edition,Android 9.0,9/29/19,"Qualcomm SM8150,Snapdragon 855+ (7 nm)","qualcomm sm8150,snapdragon 855+"
santoni,redmi 4x,Android 7.1,11/12/19,Mediatek MT6589T (28 nm),mediatek mt6589t
capricorn,mi 5s,Android 8.0,11/11/19,"Qualcomm MSM8996,Snapdragon 821 (14 nm)","qualcomm msm8996,snapdragon 821"
oxygen,mi max 2,Android 7.1,11/6/19,"Qualcomm MSM8953,Snapdragon 625 (14 nm)","qualcomm msm8953,snapdragon 625"
scorpio,mi note 2,Android 8.0,12/4/19,"Qualcomm MSM8996,Snapdragon 821 (14 nm)","qualcomm msm8996,snapdragon 821"
mido,redmi note 4,Android 7.0,11/25/19,"Qualcomm MSM8953,Snapdragon 625 (14 nm)","qualcomm msm8953,snapdragon 625"
lithium,mi mix,Android 8.0,11/8/19,"Qualcomm MSM8996,Snapdragon 821 (14 nm)","qualcomm msm8996,snapdragon 821"
ugg,redmi note 5a prime,Android 7.1,11/5/19,Mediatek MT6592 (28 nm),mediatek mt6592
meri,mi 5c,Android 7.1,12/10/19,Xiaomi Surge S1,xiaomi surge s1
ugglite,redmi note 5a (2gb),Android 7.1,11/5/19,Mediatek MT6592 (28 nm),mediatek mt6592
tiffany,mi 5x,Android 8.1,11/27/19,"Qualcomm MSM8953,Snapdragon 625 (14 nm)","qualcomm msm8953,snapdragon 625"
riva,redmi 5a,Android 8.1,12/25/19,"Qualcomm MSM8917,Snapdragon 425 (28 nm)","qualcomm msm8917,snapdragon 425"
natrium,mi 5s plus,Android 8.0,11/8/19,"Qualcomm MSM8996,Snapdragon 821 (14 nm)","qualcomm msm8996,snapdragon 821"
rosy,redmi 5,Android 8.1,12/25/19,"Qualcomm SDM450,Snapdragon 450 (14 nm)","qualcomm sdm450,snapdragon 450"
vince,redmi 5 plus,Android 8.1,11/27/19,"Qualcomm MSM8953,Snapdragon 625 (14 nm)","qualcomm msm8953,snapdragon 625"
lotus,mi play,Android 8.1,11/26/20,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
wayne,mi 6x,Android 9.0,4/7/21,"Qualcomm SDM660,Snapdragon 660 (14 nm)","qualcomm sdm660,snapdragon 660"
nitrogen,mi max 3,Android 10.0,6/23/21,"Qualcomm SDM636,Snapdragon 636 (14 nm)","qualcomm sdm636,snapdragon 636"
cereus,redmi 6,Android 9.0,6/17/21,Mediatek MT6762 Helio P22 (12 nm),mediatek mt6762
cactus,redmi 6a,Android 9.0,6/18/21,Mediatek MT6761 Helio A22 (12 nm),mediatek mt6761
whyred,redmi note 5,Android 9.0,6/15/21,"Qualcomm SDM636,Snapdragon 636 (14 nm)","qualcomm sdm636,snapdragon 636"
grus,mi 9 se,Android 11.0,11/25/21,"Qualcomm SDM712,Snapdragon 712 (10 nm)","qualcomm sdm712,snapdragon 712"
ursa,mi 8 explorer,Android 10.0,11/15/21,"Qualcomm SDM845,Snapdragon 845 (10 nm)","qualcomm sdm845,snapdragon 845"
violet,redmi note 7 pro,Android 10.0,11/17/21,"Qualcomm SDM675,Snapdragon 675 (11 nm)","qualcomm sdm675,snapdragon 675"
platina,mi 8 lite,Android 10.0,6/25/21,"Qualcomm SDM660,Snapdragon 660 (14 nm)","qualcomm sdm660,snapdragon 660"
polaris,mi mix 2s,Android 10.0,7/16/21,"Qualcomm SDM845,Snapdragon 845 (10 nm)","qualcomm sdm845,snapdragon 845"
sirius,mi 8 se,Android 10.0,7/12/21,"Qualcomm SDM710,Snapdragon 710 (10 nm)","qualcomm sdm710,snapdragon 710"
sakura,redmi 6 pro,Android 9.0,8/5/20,Mediatek MT6762 Helio P22 (12 nm),mediatek mt6762
perseus,mi mix 3,Android 10.0,7/15/21,"Qualcomm SDM845,Snapdragon 845 (10 nm)","qualcomm sdm845,snapdragon 845"
jason,mi note 3,Android 9.0,8/20/20,"Qualcomm SDM660,Snapdragon 660 (14 nm)","qualcomm sdm660,snapdragon 660"
sagit,mi 6,Android 9.0,6/18/20,"Qualcomm MSM8998,Snapdragon 835 (10 nm)","qualcomm msm8998,snapdragon 835"
chiron,mi mix 2,Android 9.0,9/7/20,"Qualcomm MSM8998,Snapdragon 835 (10 nm)","qualcomm msm8998,snapdragon 835"
lavender,redmi note 7,Android 10.0,11/17/21,"Qualcomm SDM660,Snapdragon 660 (14 nm)","qualcomm sdm660,snapdragon 660"
equuleus,mi 8 pro,Android 10.0,11/26/21,"Qualcomm SDM845,Snapdragon 845 (10 nm)","qualcomm sdm845,snapdragon 845"
dipper,mi 8,Android 10.0,11/5/21,"Qualcomm SDM845,Snapdragon 845 (10 nm)","qualcomm sdm845,snapdragon 845"
rosy_ru_global,redmi 5,Android 8.1,11/7/19,"Qualcomm SDM450,Snapdragon 450 (14 nm)","qualcomm sdm450,snapdragon 450"
whyred_ru_global,redmi note 5,Android 9.0,10/30/19,"Qualcomm SDM636,Snapdragon 636 (14 nm)","qualcomm sdm636,snapdragon 636"
cactus_ru_global,redmi 6a,Android 9.0,7/13/20,Mediatek MT6761 Helio A22 (12 nm),mediatek mt6761
toco_global,mi note 10 lite,Android 12.0,11/3/22,"Qualcomm SDM730,Snapdragon 730G (8 nm)","qualcomm sdm730,snapdragon 730g"
onclite,redmi 7,Android 10.0,11/11/21,"Qualcomm SDM632,Snapdragon 632 (14 nm)","qualcomm sdm632,snapdragon 632"
umi_tr_global,mi 10,Android 13.0,5/16/23,Qualcomm SM8250,qualcomm sm8250
tissot,mi a1,Android 9.0,8/23/20,"Qualcomm MSM8953,Snapdragon 625 (14 nm)","qualcomm msm8953,snapdragon 625"
lancelot_global,redmi 9,Android 12.0,1/31/23,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
lancelot_eea_global,redmi 9,Android 12.0,1/31/23,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
platina_ru_global,mi 8 lite,Android 10.0,9/12/20,"Qualcomm SDM660,Snapdragon 660 (14 nm)","qualcomm sdm660,snapdragon 660"
toco_tr_global,mi note 10 lite,Android 12.0,11/8/22,"Qualcomm SDM730,Snapdragon 730G (8 nm)","qualcomm sdm730,snapdragon 730g"
cezanne,redmi k30 ultra,Android 12.0,7/19/23,Mediatek Dimensity 1000+ (7 nm),mediatek dimensity
cereus_ru_global,redmi 6,Android 9.0,9/19/20,Mediatek MT6762 Helio P22 (12 nm),mediatek mt6762
nitrogen_ru_global,mi max 3,Android 10.0,10/16/20,"Qualcomm SDM636,Snapdragon 636 (14 nm)","qualcomm sdm636,snapdragon 636"
joyeuse_tr_global,redmi note 9 pro,Android 12.0,4/28/23,"Qualcomm SM7125,Snapdragon 720G (8 nm)","qualcomm sm7125,snapdragon 720g"
davinci,redmi k20,Android 11.0,11/25/21,"Qualcomm SDM730,Snapdragon 730 (8 nm)","qualcomm sdm730,snapdragon 730"
angelicain_in_global,poco c3,Android 10.0,9/6/22,Mediatek MT6765G Helio G35 (12 nm),mediatek mt6765g
lmi_tr_global,poco f2 pro,Android 12.0,3/29/23,"Qualcomm SM8250,Snapdragon 865 5G (7 nm+)","qualcomm sm8250,snapdragon 865 5g"
gauguin_eea_global,mi 10t lite,Android 12.0,6/27/23,"Qualcomm SM7225,Snapdragon 750G 5G (8 nm)","qualcomm sm7225,snapdragon 750g 5g"
perseus_ru_global,mi mix 3,Android 10.0,11/27/20,"Qualcomm SDM845,Snapdragon 845 (10 nm)","qualcomm sdm845,snapdragon 845"
ginkgo_global,redmi note 8,Android 11.0,2/25/22,"Qualcomm SDM665,Snapdragon 665 (11 nm)","qualcomm sdm665,snapdragon 665"
ginkgo_ru_global,redmi note 8,Android 11.0,6/1/22,"Qualcomm SDM665,Snapdragon 665 (11 nm)","qualcomm sdm665,snapdragon 665"
citrus_eea_global,poco m3,Android 12.0,5/19/23,"Qualcomm SM6115,Snapdragon 662 (11 nm)","qualcomm sm6115,snapdragon 662"
umi_in_global,mi 10,Android 13.0,5/29/23,Qualcomm SM8250,qualcomm sm8250
ysl_ru_global,redmi s2,Android 9.0,12/15/20,"Qualcomm MSM8953,Snapdragon 625 (14 nm)","qualcomm msm8953,snapdragon 625"
surya_global,poco x3 nfc,Android 12.0,7/25/23,Qualcomm SM7150,qualcomm sm7150
polaris_ru_global,mi mix 2s,Android 10.0,12/22/20,"Qualcomm SDM845,Snapdragon 845 (10 nm)","qualcomm sdm845,snapdragon 845"
surya_id_global,poco x3 nfc,Android 12.0,7/21/23,Qualcomm SM7150,qualcomm sm7150
andromeda_global,mi mix 3 5g,Android 9.0,3/29/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
lmi_global,poco f2 pro,Android 12.0,3/24/23,"Qualcomm SM8250,Snapdragon 865 5G (7 nm+)","qualcomm sm8250,snapdragon 865 5g"
cannon,redmi note 9 5g,Android 12.0,10/25/23,Mediatek Dimensity 800U (7 nm),mediatek dimensity
lmi_eea_global,poco f2 pro,Android 12.0,3/13/23,"Qualcomm SM8250,Snapdragon 865 5G (7 nm+)","qualcomm sm8250,snapdragon 865 5g"
citrus_ru_global,poco m3,Android 12.0,5/10/23,"Qualcomm SM6115,Snapdragon 662 (11 nm)","qualcomm sm6115,snapdragon 662"
lotus_global,mi play,Android 8.1,1/14/21,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
lotus_ru_global,mi play,Android 8.1,1/20/21,Mediatek MT6765 Helio P35 (12 nm),mediatek mt6765
curtana_eea_global,redmi note 9s,Android 12.0,4/18/23,"Qualcomm SM7125,Snapdragon 720G (8 nm)","qualcomm sm7125,snapdragon 720g"
cmi_eea_global,mi 10 pro,Android 13.0,5/10/24,"Qualcomm SM8250,Snapdragon 865 5G (7 nm+)","qualcomm sm8250,snapdragon 865 5g"
beryllium_ru_global,poco f1,Android 10.0,1/29/21,Qualcomm SM8550,qualcomm sm8550
