id,device,last_android_version,last_update_date,chipset,keyword
tiare_global,redmi go,Android 8.1,2/18/21,"Qualcomm MSM8917,Snapdragon 425 (28 nm)","qualcomm msm8917,snapdragon 425"
tiare_eea_global,redmi go,Android 8.1,2/19/21,"Qualcomm MSM8917,Snapdragon 425 (28 nm)","qualcomm msm8917,snapdragon 425"
lime_ru_global,redmi 9t,Android 12.0,5/12/23,"Qualcomm SM6115,Snapdragon 662 (11 nm)","qualcomm sm6115,snapdragon 662"
tiare_in_global,redmi go,Android 8.1,2/24/21,"Qualcomm MSM8917,Snapdragon 425 (28 nm)","qualcomm msm8917,snapdragon 425"
onclite_global,redmi 7,Android 10.0,3/12/21,"Qualcomm SDM632,Snapdragon 632 (14 nm)","qualcomm sdm632,snapdragon 632"
onclite_ru_global,redmi 7,Android 10.0,3/19/21,"Qualcomm SDM632,Snapdragon 632 (14 nm)","qualcomm sdm632,snapdragon 632"
gauguin_in_global,mi 10i,Android 12.0,7/3/23,"Qualcomm SM7225,Snapdragon 750G 5G (8 nm)","qualcomm sm7225,snapdragon 750g 5g"
onclite_in_global,redmi 7,Android 10.0,4/7/21,"Qualcomm SDM632,Snapdragon 632 (14 nm)","qualcomm sdm632,snapdragon 632"
surya_eea_global,poco x3 nfc,Android 12.0,8/17/23,Qualcomm SM7150,qualcomm sm7150
monet_eea_global,mi 10 lite,Android 12.0,11/8/22,"Qualcomm SM7250,Snapdragon 765G 5G (7 nm)","qualcomm sm7250,snapdragon 765g 5g"
onc_in_global,redmi y3,Android 10.0,4/14/21,"Qualcomm SDM632,Snapdragon 632 (14 nm)","qualcomm sdm632,snapdragon 632"
tiare_ru_global,redmi go,Android 8.1,4/16/21,"Qualcomm MSM8917,Snapdragon 425 (28 nm)","qualcomm msm8917,snapdragon 425"
joyeuse_ru_global,redmi note 9 pro,Android 12.0,4/28/23,"Qualcomm SM7125,Snapdragon 720G (8 nm)","qualcomm sm7125,snapdragon 720g"
laurus,mi cc 9e,Android 10.0,11/26/21,"Qualcomm SDM665,Snapdragon 665 (11 nm)","qualcomm sdm665,snapdragon 665"
pyxis,mi cc 9,Android 11.0,11/25/21,"Qualcomm SDM730,Snapdragon 730G (8 nm)","qualcomm sdm730,snapdragon 730g"
vela,mi cc 9 meitu edition,Android 11.0,11/25/21,"Qualcomm SDM665,Snapdragon 665 (11 nm)","qualcomm sdm665,snapdragon 665"
camellian_eea_global,redmi note 10 5g,Android 13.0,10/9/23,Mediatek Dimensity 700 (7 nm),mediatek dimensity
rosemary_global,redmi note 10s,Android 13.0,11/20/23,Mediatek MT6785V/CD Helio G95 (12 nm),mediatek mt6785v
haydn_in_global,mi 11x pro,Android 14.0,5/10/24,"Qualcomm SM8350,Snapdragon 888 5G (5 nm)","qualcomm sm8350,snapdragon 888 5g"
mojito_global,redmi note 10,Android 12.0,10/27/23,"Qualcomm SDM678,Snapdragon 678 (11 nm)","qualcomm sdm678,snapdragon 678"
andromeda_eea_global,mi mix 3 5g,Android 9.0,5/31/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
haydn_eea_global,mi 11i,Android 14.0,4/28/24,"Qualcomm SM8350,Snapdragon 888 5G (5 nm)","qualcomm sm8350,snapdragon 888 5g"
biloba_global,redmi note 8 (2021),Android 13.0,9/22/23,"Qualcomm SDM665,Snapdragon 665 (11 nm)","qualcomm sdm665,snapdragon 665"
grus_ru_global,mi 9 se,Android 11.0,6/4/21,"Qualcomm SDM712,Snapdragon 712 (10 nm)","qualcomm sdm712,snapdragon 712"
sweetin_in_global,redmi note 10 pro / pro max,Android 13.0,4/7/23,"Qualcomm SM7150,Snapdragon 732G (8 nm)","qualcomm sm7150,snapdragon 732g"
grus_eea_global,mi 9 se,Android 11.0,6/4/21,"Qualcomm SDM712,Snapdragon 712 (10 nm)","qualcomm sdm712,snapdragon 712"
davinci_global,mi 9t,Android 11.0,8/6/21,"Qualcomm SDM730,Snapdragon 730 (8 nm)","qualcomm sdm730,snapdragon 730"
gauguin_tr_global,mi 10t lite,Android 12.0,5/8/23,"Qualcomm SM7225,Snapdragon 750G 5G (8 nm)","qualcomm sm7225,snapdragon 750g 5g"
surya_in_global,poco x3,Android 12.0,8/25/22,Qualcomm SM7150,qualcomm sm7150
curtana_tr_global,redmi note 9s,Android 12.0,4/28/23,"Qualcomm SM7125,Snapdragon 720G (8 nm)","qualcomm sm7125,snapdragon 720g"
begonia_eea_global,redmi note 8 pro,Android 11.0,9/16/22,Mediatek MT6785V/CC Helio G90T (12 nm),mediatek mt6785v
raphael_eea_global,mi 9t pro,Android 11.0,7/6/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
begonia_global,redmi note 8 pro,Android 11.0,6/6/22,Mediatek MT6785V/CC Helio G90T (12 nm),mediatek mt6785v
raphaelin_in_global,redmi k20 pro,Android 11.0,7/9/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
sweet_eea_global,redmi note 10 pro,Android 13.0,12/11/23,"Qualcomm SM7150,Snapdragon 732G (8 nm)","qualcomm sm7150,snapdragon 732g"
daisy_global,mi a2 lite,Android 10.0,7/13/21,"Qualcomm MSM8953,Snapdragon 625 (14 nm)","qualcomm msm8953,snapdragon 625"
jasmine_global,mi a2,Android 10.0,7/15/21,"Qualcomm SDM660,Snapdragon 660 (14 nm)","qualcomm sdm660,snapdragon 660"
raphael_ru_global,mi 9t pro,Android 11.0,7/15/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
apollo_global,mi 10t / mi 10t pro,Android 12.0,7/19/23,Qualcomm SM8250,qualcomm sm8250
davinciin_in_global,redmi k20,Android 11.0,7/17/21,"Qualcomm SDM730,Snapdragon 730 (8 nm)","qualcomm sdm730,snapdragon 730"
pyxis_global,mi 9 lite,Android 11.0,7/20/21,"Qualcomm SDM710,Snapdragon 710 (10 nm)","qualcomm sdm710,snapdragon 710"
cepheus_ru_global,mi 9,Android 11.0,7/23/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
willow_global,redmi note 8t,Android 11.0,7/1/22,"Qualcomm SDM665,Snapdragon 665 (11 nm)","qualcomm sdm665,snapdragon 665"
onclite_eea_global,redmi 7,Android 10.0,8/19/21,"Qualcomm SDM632,Snapdragon 632 (14 nm)","qualcomm sdm632,snapdragon 632"
lime_tr_global,redmi 9t,Android 12.0,5/19/23,"Qualcomm SM6115,Snapdragon 662 (11 nm)","qualcomm sm6115,snapdragon 662"
lime_tw_global,redmi 9t,Android 12.0,5/6/23,"Qualcomm SM6115,Snapdragon 662 (11 nm)","qualcomm sm6115,snapdragon 662"
lime_id_global,redmi 9t,Android 12.0,5/6/23,"Qualcomm SM6115,Snapdragon 662 (11 nm)","qualcomm sm6115,snapdragon 662"
raphael_global,mi 9t pro,Android 11.0,8/13/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
apollo,redmi k30s ultra,Android 12.0,3/8/23,"Qualcomm SM8250,Snapdragon 865 5G (7 nm+)","qualcomm sm8250,snapdragon 865 5g"
gram_in_global,poco m2 pro,Android 12.0,7/20/23,"Qualcomm SM7125,Snapdragon 720G (8 nm)","qualcomm sm7125,snapdragon 720g"
dandelion_tr_global,redmi 9a,Android 10.0,9/2/21,Mediatek MT6762G Helio G25 (12 nm),mediatek mt6762g
pine_eea_global,redmi 7a,Android 10.0,10/12/21,"Qualcomm SDM439,Snapdragon 439 (12 nm)","qualcomm sdm439,snapdragon 439"
davinci_ru_global,mi 9t,Android 11.0,9/3/21,"Qualcomm SDM730,Snapdragon 730 (8 nm)","qualcomm sdm730,snapdragon 730"
curtana_in_global,redmi note 9 pro,Android 12.0,4/28/23,"Qualcomm SM7125,Snapdragon 720G (8 nm)","qualcomm sm7125,snapdragon 720g"
courbet_global,mi 11 lite 4g,Android 13.0,10/31/23,"Qualcomm SM7150,Snapdragon 732G (8 nm)","qualcomm sm7150,snapdragon 732g"
courbet_eea_global,mi 11 lite 4g,Android 13.0,11/7/23,"Qualcomm SM7150,Snapdragon 732G (8 nm)","qualcomm sm7150,snapdragon 732g"
alioth_global,poco f3,Android 13.0,4/22/24,Qualcomm SM8250,qualcomm sm8250
lavender_ru_global,redmi note 7,Android 10.0,9/13/21,"Qualcomm SDM660,Snapdragon 660 (14 nm)","qualcomm sdm660,snapdragon 660"
davinci_eea_global,mi 9t,Android 11.0,9/16/21,"Qualcomm SDM730,Snapdragon 730 (8 nm)","qualcomm sdm730,snapdragon 730"
lavender_eea_global,redmi note 7,Android 10.0,9/13/21,"Qualcomm SDM660,Snapdragon 660 (14 nm)","qualcomm sdm660,snapdragon 660"
violet_in_global,redmi note 7 pro,Android 10.0,10/8/21,"Qualcomm SDM675,Snapdragon 675 (11 nm)","qualcomm sdm675,snapdragon 675"
angelicain_in_rf_global,poco c31,Android 11.0,8/7/23,Mediatek MT6765G Helio G35 (12 nm),mediatek mt6765g
alioth_in_global,mi 11x,Android 13.0,5/10/24,Qualcomm SM8250,qualcomm sm8250
agate_eea_global,11t,Android 14.0,4/23/24,Mediatek Dimensity 1200 (6 nm),mediatek dimensity
agate_global,11t,Android 14.0,4/1/24,Mediatek Dimensity 1200 (6 nm),mediatek dimensity
lisa_global,11 lite 5g ne,Android 14.0,3/20/24,"Qualcomm SM7325,Snapdragon 778G 5G (6 nm)","qualcomm sm7325,snapdragon 778g 5g"
lavender_in_global,redmi note 7/7s,Android 10.0,9/29/21,"Qualcomm SDM660,Snapdragon 660 (14 nm)","qualcomm sdm660,snapdragon 660"
excalibur_in_global,redmi note 9 pro max,Android 12.0,5/6/23,"Qualcomm SM7125,Snapdragon 720G (8 nm)","qualcomm sm7125,snapdragon 720g"
ginkgo,redmi note 8,Android 11.0,8/10/22,"Qualcomm SDM665,Snapdragon 665 (11 nm)","qualcomm sdm665,snapdragon 665"
mona,civi,Android 13.0,3/4/24,"Qualcomm SM7325,Snapdragon 778G 5G (6 nm)","qualcomm sm7325,snapdragon 778g 5g"
haydn_global,mi 11i,Android 14.0,5/10/24,"Qualcomm SM8350,Snapdragon 888 5G (5 nm)","qualcomm sm8350,snapdragon 888 5g"
olive_eea_global,redmi 8,Android 10.0,10/27/21,"Qualcomm SDM439,Snapdragon 439 (12 nm)","qualcomm sdm439,snapdragon 439"
olivelite_ru_global,redmi 8a,Android 10.0,10/19/21,"Qualcomm SDM439,Snapdragon 439 (12 nm)","qualcomm sdm439,snapdragon 439"
olive_in_global,redmi 8,Android 10.0,11/5/21,"Qualcomm SDM439,Snapdragon 439 (12 nm)","qualcomm sdm439,snapdragon 439"
olivelite_in_global,redmi 8a,Android 10.0,10/20/21,"Qualcomm SDM439,Snapdragon 439 (12 nm)","qualcomm sdm439,snapdragon 439"
nabu_tr_global,pad 5,Android 13.0,4/10/24,Snapdragon 860 (7 nm),snapdragon 860
nabu_ru_global,pad 5,Android 13.0,4/10/24,Snapdragon 860 (7 nm),snapdragon 860
nabu_eea_global,pad 5,Android 13.0,4/7/24,Snapdragon 860 (7 nm),snapdragon 860
begoniain_in_global,redmi note 8 pro,Android 11.0,7/7/22,Mediatek MT6785V/CC Helio G90T (12 nm),mediatek mt6785v
willow_ru_global,redmi note 8t,Android 11.0,1/4/22,"Qualcomm SDM665,Snapdragon 665 (11 nm)","qualcomm sdm665,snapdragon 665"
ginkgo_id_global,redmi note 8,Android 11.0,7/29/22,"Qualcomm SDM665,Snapdragon 665 (11 nm)","qualcomm sdm665,snapdragon 665"
olivelite_global,redmi 8a,Android 10.0,11/1/21,"Qualcomm SDM439,Snapdragon 439 (12 nm)","qualcomm sdm439,snapdragon 439"
olive_global,redmi 8,Android 10.0,11/1/21,"Qualcomm SDM439,Snapdragon 439 (12 nm)","qualcomm sdm439,snapdragon 439"
olive_ru_global,redmi 8,Android 10.0,11/1/21,"Qualcomm SDM439,Snapdragon 439 (12 nm)","qualcomm sdm439,snapdragon 439"
begonia_ru_global,redmi note 8 pro,Android 11.0,7/20/22,Mediatek MT6785V/CC Helio G90T (12 nm),mediatek mt6785v
olivelite_eea_global,redmi 8a,Android 10.0,11/1/21,"Qualcomm SDM439,Snapdragon 439 (12 nm)","qualcomm sdm439,snapdragon 439"
nabu,pad 5,Android 13.0,5/28/24,Snapdragon 860 (7 nm),snapdragon 860
lancelot,redmi 9,Android 12.0,9/26/22,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
olivelite,redmi 8a,Android 10.0,12/8/21,"Qualcomm SDM439,Snapdragon 439 (12 nm)","qualcomm sdm439,snapdragon 439"
cepheus_eea_global,mi 9,Android 11.0,11/26/21,"Qualcomm SM8150,Snapdragon 855 (7 nm)","qualcomm sm8150,snapdragon 855"
phoenixin_in_global,poco x2,Android 11.0,2/7/22,"Qualcomm SDM730,Snapdragon 730G (8 nm)","qualcomm sdm730,snapdragon 730g"
begonia,redmi note 8 pro,Android 11.0,6/13/22,Mediatek MT6785V/CC Helio G90T (12 nm),mediatek mt6785v
crux,mi 9 pro 5g,Android 11.0,4/11/22,"Qualcomm SM8150,Snapdragon 855+ (7 nm)","qualcomm sm8150,snapdragon 855+"
selenes,redmi note 11 4g,Android 13.0,5/16/23,Mediatek MT6769H Helio G88 (12 nm),mediatek mt6769h
lavender_global,redmi note 7,Android 10.0,12/15/21,"Qualcomm SDM660,Snapdragon 660 (14 nm)","qualcomm sdm660,snapdragon 660"
dipper_ru_global,mi 8,Android 10.0,12/21/21,"Qualcomm SDM845,Snapdragon 845 (10 nm)","qualcomm sdm845,snapdragon 845"
pine_global,redmi 7a,Android 10.0,12/27/21,"Qualcomm SDM439,Snapdragon 439 (12 nm)","qualcomm sdm439,snapdragon 439"
vili_eea_global,11t pro,Android 14.0,4/26/24,"Qualcomm SM8350,Snapdragon 888 5G (5 nm)","qualcomm sm8350,snapdragon 888 5g"
venus_global,mi 11,Android 14.0,4/25/24,"Qualcomm SM8350,Snapdragon 888 5G (5 nm)","qualcomm sm8350,snapdragon 888 5g"
pine_in_global,redmi 7a,Android 10.0,1/20/22,"Qualcomm SDM439,Snapdragon 439 (12 nm)","qualcomm sdm439,snapdragon 439"
olivewood_in_global,redmi 8a dual,Android 10.0,2/7/22,"Qualcomm SDM439,Snapdragon 439 (12 nm)","qualcomm sdm439,snapdragon 439"
pine,redmi 7a,Android 10.0,1/6/22,"Qualcomm SDM439,Snapdragon 439 (12 nm)","qualcomm sdm439,snapdragon 439"
olive,redmi 8,Android 10.0,1/10/22,"Qualcomm SDM439,Snapdragon 439 (12 nm)","qualcomm sdm439,snapdragon 439"
enuma,pad 5 pro 5g,Android 13.0,5/17/24,Qualcomm SM8250,qualcomm sm8250
equuleus_ru_global,mi 8 pro,Android 10.0,1/14/22,"Qualcomm SDM845,Snapdragon 845 (10 nm)","qualcomm sdm845,snapdragon 845"
venus,mi 11,Android 14.0,4/15/24,"Qualcomm SM8350,Snapdragon 888 5G (5 nm)","qualcomm sm8350,snapdragon 888 5g"
pine_ru_global,redmi 7a,Android 10.0,1/10/22,"Qualcomm SDM439,Snapdragon 439 (12 nm)","qualcomm sdm439,snapdragon 439"
citrus_in_global,poco m3,Android 12.0,5/9/23,"Qualcomm SM6115,Snapdragon 662 (11 nm)","qualcomm sm6115,snapdragon 662"
picasso,redmi k30 5g,Android 12.0,11/4/22,"Qualcomm SM7250,Snapdragon 765G 5G (7 nm)","qualcomm sm7250,snapdragon 765g 5g"
tucana,mi cc 9 pro,Android 11.0,9/3/22,"Qualcomm SDM730,Snapdragon 730G (8 nm)","qualcomm sdm730,snapdragon 730g"
umi,mi 10,Android 13.0,4/15/24,Qualcomm SM8250,qualcomm sm8250
phoenix,redmi k30 4g,Android 12.0,10/9/22,"Qualcomm SDM730,Snapdragon 730G (8 nm)","qualcomm sdm730,snapdragon 730g"
ares,redmi k40 gaming,Android 13.0,3/5/24,Mediatek Dimensity 1200 (6 nm),mediatek dimensity
evergo,redmi note 11 5g,Android 13.0,2/26/24,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
alioth,redmi k40,Android 13.0,4/15/24,Qualcomm SM8250,qualcomm sm8250
thyme,mi 10s,Android 13.0,4/22/24,Qualcomm SM8250,qualcomm sm8250
vangogh,mi 10 lite zoom,Android 12.0,11/10/22,"Qualcomm SM7250,Snapdragon 765G 5G (7 nm)","qualcomm sm7250,snapdragon 765g 5g"
gauguin,redmi note 9 pro 5g,Android 12.0,3/24/23,"Qualcomm SM7225,Snapdragon 750G 5G (8 nm)","qualcomm sm7225,snapdragon 750g 5g"
lmi,redmi k30 pro,Android 12.0,5/12/23,"Qualcomm SM8250,Snapdragon 865 5G (7 nm+)","qualcomm sm8250,snapdragon 865 5g"
cmi,mi 10 pro,Android 13.0,4/15/24,"Qualcomm SM8250,Snapdragon 865 5G (7 nm+)","qualcomm sm8250,snapdragon 865 5g"
odin,mix 4,Android 14.0,4/29/24,"Qualcomm SM8350,Snapdragon 888+ 5G (5 nm)","qualcomm sm8350,snapdragon 888+ 5g"
pissarro,redmi note 11 pro / pro+,Android 13.0,5/29/24,Mediatek MT6781 Helio G96 (12 nm),mediatek mt6781
star,mi 11 pro / ultra,Android 14.0,4/15/24,"Qualcomm SM8350,Snapdragon 888 5G (5 nm)","qualcomm sm8350,snapdragon 888 5g"
chopin,redmi note 10 pro 5g,Android 13.0,11/14/23,"Qualcomm SM7150,Snapdragon 732G (8 nm)","qualcomm sm7150,snapdragon 732g"
camellia,redmi note 10 5g / redmi note 11se,Android 13.0,3/17/23,Mediatek Dimensity 700 (7 nm),mediatek dimensity
renoir,mi 11 lite 5g,Android 13.0,12/8/23,Qualcomm SM7350,qualcomm sm7350
haydn,redmi k40 pro / pro+,Android 14.0,4/13/24,"Qualcomm SM8350,Snapdragon 888 5G (5 nm)","qualcomm sm8350,snapdragon 888 5g"
spesn_ru_global,redmi note 11 nfc,Android 13.0,5/17/24,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
venus_eea_global,mi 11,Android 14.0,4/18/24,"Qualcomm SM8350,Snapdragon 888 5G (5 nm)","qualcomm sm8350,snapdragon 888 5g"
spesn_eea_global,redmi note 11 nfc,Android 13.0,3/26/24,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
lisa,mi 11 le,Android 14.0,5/9/24,"Qualcomm SM8350,Snapdragon 888 5G (5 nm)","qualcomm sm8350,snapdragon 888 5g"
psyche,12x,Android 13.0,3/5/24,Qualcomm SM8250,qualcomm sm8250
cas,mi 10 ultra,Android 13.0,4/15/24,"Qualcomm SM8250,Snapdragon 865 5G (7 nm+)","qualcomm sm8250,snapdragon 865 5g"
bomb,redmi 10x pro,Android 12.0,7/20/23,Mediatek MT6769H Helio G88 (12 nm),mediatek mt6769h
atom,redmi 10x 5g,Android 12.0,7/20/23,Mediatek Dimensity 820 (7 nm),mediatek dimensity
umi_global,mi 10,Android 13.0,5/8/24,Qualcomm SM8250,qualcomm sm8250
viva_global,redmi note 11 pro 4g,Android 13.0,3/25/24,Mediatek MT6781 Helio G96 (12 nm),mediatek mt6781
cetus,mi mix fold,Android 13.0,2/20/24,"Qualcomm SM8350,Snapdragon 888 5G (5 nm)","qualcomm sm8350,snapdragon 888 5g"
elish,pad 5 pro wi-fi,Android 13.0,5/17/24,Qualcomm SM8250,qualcomm sm8250
dandelion_c3l2,redmi 10a,Android 11.0,4/24/23,Mediatek MT6762G Helio G25 (12 nm),mediatek mt6762g
umi_eea_global,mi 10,Android 13.0,4/23/24,Qualcomm SM8250,qualcomm sm8250
vayu_ru_global,poco x3 pro,Android 13.0,3/9/23,Snapdragon 860 (7 nm),snapdragon 860
vayu_tr_global,poco x3 pro,Android 13.0,3/13/23,Snapdragon 860 (7 nm),snapdragon 860
picasso_48m,redmi k30i 5g,Android 12.0,10/19/22,"Qualcomm SM7250,Snapdragon 765G 5G (7 nm)","qualcomm sm7250,snapdragon 765g 5g"
lime,redmi note 9 4g,Android 12.0,3/7/23,"Qualcomm SM6115,Snapdragon 662 (11 nm)","qualcomm sm6115,snapdragon 662"
monet_global,mi 10 lite,Android 12.0,11/14/22,"Qualcomm SM7250,Snapdragon 765G 5G (7 nm)","qualcomm sm7250,snapdragon 765g 5g"
gauguin_tw_global,mi 10t lite,Android 12.0,5/8/23,"Qualcomm SM7225,Snapdragon 750G 5G (8 nm)","qualcomm sm7225,snapdragon 750g 5g"
camellian_global,redmi note 10 5g,Android 13.0,10/10/23,Mediatek Dimensity 700 (7 nm),mediatek dimensity
munch,redmi k40s,Android 14.0,4/14/24,Qualcomm SM8250,qualcomm sm8250
tucana_id_global,mi note 10 / note 10 pro,Android 11.0,9/19/22,"Qualcomm SDM730,Snapdragon 730G (8 nm)","qualcomm sdm730,snapdragon 730g"
merlin_ru_global,redmi note 9,Android 12.0,1/28/23,Mediatek MT6769Z Helio G85 (12 nm),mediatek mt6769z
dandelion_global,redmi 9a,Android 10.0,4/10/23,Mediatek MT6762G Helio G25 (12 nm),mediatek mt6762g
curtana_global,redmi note 9s,Android 12.0,6/12/23,"Qualcomm SM7125,Snapdragon 720G (8 nm)","qualcomm sm7125,snapdragon 720g"
joyeuse_eea_global,redmi note 9 pro,Android 12.0,8/9/23,"Qualcomm SM7125,Snapdragon 720G (8 nm)","qualcomm sm7125,snapdragon 720g"
willow_eea_global,redmi note 8t,Android 11.0,6/17/22,"Qualcomm SDM665,Snapdragon 665 (11 nm)","qualcomm sdm665,snapdragon 665"
begonia_id_global,redmi note 8 pro,Android 11.0,6/13/22,Mediatek MT6785V/CC Helio G90T (12 nm),mediatek mt6785v
merlin,redmi 10x 4g,Android 12.0,6/17/22,Mediatek MT6769Z Helio G85 (12 nm),mediatek mt6769z
veux,redmi note 11e pro,Android 13.0,2/27/24,"Qualcomm SM6375,Snapdragon 695 5G (6 nm)","qualcomm sm6375,snapdragon 695 5g"
apollo_eea_global,mi 10t / mi 10t pro,Android 12.0,7/18/23,Qualcomm SM8250,qualcomm sm8250
ginkgo_in_global,redmi note 8,Android 11.0,8/30/22,"Qualcomm SDM665,Snapdragon 665 (11 nm)","qualcomm sdm665,snapdragon 665"
pyxis_ru_global,mi 9 lite,Android 11.0,6/28/22,"Qualcomm SDM710,Snapdragon 710 (10 nm)","qualcomm sdm710,snapdragon 710"
xaga_global,redmi note 11t pro / poco x4 gt / pro,Android 14.0,5/14/24,Mediatek Dimensity 8100 (5 nm),mediatek dimensity
light_eea_global,redmi 10 5g / poco m4 5g,Android 14.0,5/22/24,Mediatek Dimensity 700 (7 nm),mediatek dimensity
venus_tr_global,mi 11,Android 14.0,5/15/24,"Qualcomm SM8350,Snapdragon 888 5G (5 nm)","qualcomm sm8350,snapdragon 888 5g"
vayu_tw_global,poco x3 pro,Android 13.0,3/23/23,Snapdragon 860 (7 nm),snapdragon 860
merlin_in_global,redmi note 9,Android 12.0,12/26/22,Mediatek MT6769Z Helio G85 (12 nm),mediatek mt6769z
cmi_global,mi 10 pro,Android 13.0,4/26/24,"Qualcomm SM8250,Snapdragon 865 5G (7 nm+)","qualcomm sm8250,snapdragon 865 5g"
taoyao_global,12 lite,Android 14.0,5/23/24,"Qualcomm SM7325,Snapdragon 778G 5G (6 nm)","qualcomm sm7325,snapdragon 778g 5g"
umi_ru_global,mi 10,Android 13.0,6/1/23,Qualcomm SM8250,qualcomm sm8250
merlin_tr_global,redmi note 9,Android 12.0,1/28/23,Mediatek MT6769Z Helio G85 (12 nm),mediatek mt6769z
lancelot_ru_global,redmi 9,Android 12.0,2/8/23,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
merlin_global,redmi note 9,Android 12.0,10/25/22,Mediatek MT6769Z Helio G85 (12 nm),mediatek mt6769z
shiva_in_global,poco m2,Android 11.0,8/1/22,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
pyxis_eea_global,mi 9 lite,Android 11.0,8/9/22,"Qualcomm SDM710,Snapdragon 710 (10 nm)","qualcomm sdm710,snapdragon 710"
