id,device,last_android_version,last_update_date,chipset,keyword
sweet_id_global,redmi note 10 pro,Android 13.0,3/30/23,"Qualcomm SM7150,Snapdragon 732G (8 nm)","qualcomm sm7150,snapdragon 732g"
daumier,12 pro dimensity,Android 14.0,2/21/24,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1"
olivelite_id_global,redmi 8a,Android 10.0,8/23/22,"Qualcomm SDM439,Snapdragon 439 (12 nm)","qualcomm sdm439,snapdragon 439"
angelican_ru_global,redmi 9c nfc,Android 11.0,8/30/22,Mediatek MT6765G Helio G35 (12 nm),mediatek mt6765g
olive_id_global,redmi 8,Android 10.0,8/23/22,"Qualcomm SDM439,Snapdragon 439 (12 nm)","qualcomm sdm439,snapdragon 439"
laurel_sprout_global,mi a3,Android 11.0,8/15/22,"Qualcomm SDM665,Snapdragon 665 (11 nm)","qualcomm sdm665,snapdragon 665"
dandelion,redmi 9a,Android 11.0,4/20/23,Mediatek MT6762G Helio G25 (12 nm),mediatek mt6762g
fog_eea_global,redmi 10c,Android 13.0,3/6/24,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
laurel_sprout_eea_global,mi a3,Android 11.0,8/15/22,"Qualcomm SDM665,Snapdragon 665 (11 nm)","qualcomm sdm665,snapdragon 665"
cupid_global,12,Android 14.0,5/15/24,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1"
angelica_eea_global,redmi 9c,Android 10.0,8/22/22,Mediatek MT6765G Helio G35 (12 nm),mediatek mt6765g
angelican_eea_global,redmi 9c nfc,Android 10.0,8/25/22,Mediatek MT6765G Helio G35 (12 nm),mediatek mt6765g
pissarro_in_global,11i / hypercharge,Android 13.0,4/1/24,Mediatek Dimensity 920 (6 nm),mediatek dimensity
angelica_id_global,redmi 9c,Android 11.0,8/30/22,Mediatek MT6765G Helio G35 (12 nm),mediatek mt6765g
lancelot_tr_global,redmi 9,Android 12.0,2/3/23,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
rock_ru_global,poco m5,Android 14.0,4/23/24,Mediatek Helio G99 (6 nm),mediatek helio
rock_tr_global,poco m5,Android 14.0,2/18/24,Mediatek Helio G99 (6 nm),mediatek helio
curtana_in_rf_global,redmi note 10 lite,Android 12.0,9/25/23,"Qualcomm SM7125,Snapdragon 720G (8 nm)","qualcomm sm7125,snapdragon 720g"
agate_tr_global,11t,Android 14.0,5/15/24,Mediatek Dimensity 1200 (6 nm),mediatek dimensity
dandelion_c3l2_id_global,redmi 10a,Android 11.0,5/8/24,Mediatek MT6762G Helio G25 (12 nm),mediatek mt6762g
cattail_in_global,redmi 9 / 9 activ,Android 10.0,9/2/22,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
rock_tw_global,poco m5,Android 14.0,5/14/24,Mediatek Helio G99 (6 nm),mediatek helio
olivewood_id_global,redmi 8a pro,Android 10.0,9/9/22,"Qualcomm SDM439,Snapdragon 439 (12 nm)","qualcomm sdm439,snapdragon 439"
tucana_eea_global,mi note 10 / note 10 pro,Android 11.0,9/9/22,"Qualcomm SDM730,Snapdragon 730G (8 nm)","qualcomm sdm730,snapdragon 730g"
lime_global,redmi 9t,Android 12.0,7/24/23,"Qualcomm SM6115,Snapdragon 662 (11 nm)","qualcomm sm6115,snapdragon 662"
opal_tw_global,redmi note 11s 5g,Android 13.0,3/18/24,Mediatek Dimensity 810 (6 nm),mediatek dimensity
tucana_global,mi note 10 / note 10 pro,Android 11.0,9/15/22,"Qualcomm SDM730,Snapdragon 730G (8 nm)","qualcomm sdm730,snapdragon 730g"
rock_in_global,poco m5 / redmi 11 prime 4g,Android 14.0,5/20/24,Mediatek Helio G99 (6 nm),mediatek helio
angelica_tr_global,redmi 9c,Android 10.0,9/30/22,Mediatek MT6765G Helio G35 (12 nm),mediatek mt6765g
dandelion_ru_global,redmi 9a,Android 11.0,10/11/22,Mediatek MT6762G Helio G25 (12 nm),mediatek mt6762g
tucana_ru_global,mi note 10 / note 10 pro,Android 11.0,9/22/22,"Qualcomm SDM730,Snapdragon 730G (8 nm)","qualcomm sdm730,snapdragon 730g"
fleur_tw_global,redmi note 11s 4g / poco m4 pro 4g,Android 13.0,4/22/24,Mediatek MT6781 Helio G96 (12 nm),mediatek mt6781
nabu_global,pad 5,Android 13.0,3/20/24,Snapdragon 860 (7 nm),snapdragon 860
nabu_in_global,pad 5,Android 13.0,4/7/24,Snapdragon 860 (7 nm),snapdragon 860
frost_tw_global,poco c40,Android 11.0,1/24/24,JLQ JR510 (11 nm),jlq jr510
pissarro_tw_global,redmi note 11 pro+ 5g,Android 13.0,4/16/24,Mediatek Dimensity 920 (6 nm),mediatek dimensity
umi_id_global,mi 10,Android 13.0,6/19/23,Qualcomm SM8250,qualcomm sm8250
dandelion_c3l2_tw_global,redmi 10a,Android 11.0,2/27/24,Mediatek MT6762G Helio G25 (12 nm),mediatek mt6762g
angelican_global,redmi 9c nfc,Android 10.0,10/10/22,Mediatek MT6765G Helio G35 (12 nm),mediatek mt6765g
gauguin_global,mi 10t lite,Android 12.0,5/9/23,"Qualcomm SM7225,Snapdragon 750G 5G (8 nm)","qualcomm sm7225,snapdragon 750g 5g"
diting_tr_global,12t pro,Android 14.0,5/31/24,"Qualcomm SM8475,Snapdragon 8+ Gen 1 (4 nm)","qualcomm sm8475,snapdragon 8+ gen 1"
opal_ru_global,redmi note 11s 5g,Android 13.0,4/7/24,Mediatek Dimensity 810 (6 nm),mediatek dimensity
light_in_global,redmi 11 prime 5g / poco m4 5g,Android 14.0,5/14/24,Mediatek Helio G99 (6 nm),mediatek helio
evergreen_tw_global,poco m4 pro 5g,Android 13.0,3/18/24,Mediatek Dimensity 810 (6 nm),mediatek dimensity
evergreen_tr_global,poco m4 pro 5g,Android 13.0,4/7/24,Mediatek Dimensity 810 (6 nm),mediatek dimensity
venus_tw_global,mi 11,Android 14.0,5/14/24,"Qualcomm SM8350,Snapdragon 888 5G (5 nm)","qualcomm sm8350,snapdragon 888 5g"
vida_in_global,redmi note 11 pro 4g,Android 13.0,3/5/24,Mediatek MT6781 Helio G96 (12 nm),mediatek mt6781
veux_id_global,redmi note 11 pro 5g / poco x4 pro 5g,Android 13.0,5/6/24,"Qualcomm SM6375,Snapdragon 695 5G (6 nm)","qualcomm sm6375,snapdragon 695 5g"
toco_ru_global,mi note 10 lite,Android 12.0,11/9/22,"Qualcomm SDM730,Snapdragon 730G (8 nm)","qualcomm sdm730,snapdragon 730g"
ruby,redmi note 12 pro / pro+ / discovery 5g,Android 14.0,5/11/24,"Qualcomm SM4375,Snapdragon 4 Gen 1 (6 nm)","qualcomm sm4375,snapdragon 4 gen 1"
sunstone,redmi note 12 5g / note 12r pro,Android 14.0,5/4/24,"Qualcomm SM4375,Snapdragon 4 Gen 1 (6 nm)","qualcomm sm4375,snapdragon 4 gen 1"
lancelot_id_global,redmi 9,Android 12.0,11/30/22,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
vayu_eea_global,poco x3 pro,Android 13.0,4/19/23,Snapdragon 860 (7 nm),snapdragon 860
ice_tw_global,redmi a1 / poco c50,Android 12.0,1/17/23,Mediatek MT6761 Helio A22 (12 nm),mediatek mt6761
monet_tw_global,mi 10 lite,Android 12.0,11/14/22,"Qualcomm SM7250,Snapdragon 765G 5G (7 nm)","qualcomm sm7250,snapdragon 765g 5g"
zeus,12 pro,Android 14.0,3/18/24,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1"
vayu_id_global,poco x3 pro,Android 13.0,3/9/23,Snapdragon 860 (7 nm),snapdragon 860
ice_eea_global,redmi a1 / poco c50,Android 12.0,4/9/24,Mediatek MT6761 Helio A22 (12 nm),mediatek mt6761
ice_id_global,redmi a1 / poco c50,Android 12.0,6/15/23,Mediatek MT6761 Helio A22 (12 nm),mediatek mt6761
vili_tr_global,11t pro,Android 14.0,5/17/24,"Qualcomm SM8350,Snapdragon 888 5G (5 nm)","qualcomm sm8350,snapdragon 888 5g"
pissarro_in_fk_global,11i 5g,Android 13.0,3/24/23,Mediatek Dimensity 920 (6 nm),mediatek dimensity
ginkgo_eea_global,redmi note 8,Android 11.0,12/1/22,"Qualcomm SDM665,Snapdragon 665 (11 nm)","qualcomm sdm665,snapdragon 665"
chopin_tr_global,poco x3 gt,Android 13.0,12/28/23,Mediatek Dimensity 1100 (6 nm),mediatek dimensity
merlin_eea_global,redmi note 9,Android 12.0,12/12/22,Mediatek MT6769Z Helio G85 (12 nm),mediatek mt6769z
merlin_id_global,redmi note 9,Android 12.0,12/12/22,Mediatek MT6769Z Helio G85 (12 nm),mediatek mt6769z
camellian_tw_global,redmi note 10 5g,Android 13.0,7/7/23,Mediatek Dimensity 700 (7 nm),mediatek dimensity
cupid_eea_global,12,Android 14.0,4/18/24,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1"
xaga,redmi note 11t pro / pro+,Android 14.0,5/20/24,Mediatek Dimensity 8100 (5 nm),mediatek dimensity
cupid,12,Android 14.0,3/1/24,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1"
rubens,redmi k50,Android 14.0,3/19/24,Mediatek Dimensity 8100 (5 nm),mediatek dimensity
zijin,civi 1s,Android 14.0,5/9/24,Qualcomm SM7325,qualcomm sm7325
unicorn,12s pro,Android 14.0,4/8/24,"Qualcomm SM8475,Snapdragon 8+ Gen 1 (4 nm)","qualcomm sm8475,snapdragon 8+ gen 1"
thor,12s ultra,Android 14.0,4/15/24,"Qualcomm SM8475,Snapdragon 8+ Gen 1 (4 nm)","qualcomm sm8475,snapdragon 8+ gen 1"
matisse,redmi k50 pro,Android 14.0,2/28/24,Mediatek Dimensity 9000 (4 nm),mediatek dimensity
mayfly,12s,Android 14.0,4/2/24,"Qualcomm SM8475,Snapdragon 8+ Gen 1 (4 nm)","qualcomm sm8475,snapdragon 8+ gen 1"
diting,redmi k50 ultra,Android 14.0,5/16/24,"Qualcomm SM8475,Snapdragon 8+ Gen 1 (4 nm)","qualcomm sm8475,snapdragon 8+ gen 1"
ingres,redmi k50g,Android 14.0,4/3/24,Mediatek Dimensity 8100 (5 nm),mediatek dimensity
ice_global,redmi a1 / poco c50,Android 12.0,4/9/24,Mediatek MT6761 Helio A22 (12 nm),mediatek mt6761
diting_jp_global,12t pro,Android 13.0,12/25/23,"Qualcomm SM8475,Snapdragon 8+ Gen 1 (4 nm)","qualcomm sm8475,snapdragon 8+ gen 1"
redwood_eea_global,poco x5 pro 5g,Android 14.0,5/20/24,"Qualcomm SM7325,Snapdragon 778G 5G (6 nm)","qualcomm sm7325,snapdragon 778g 5g"
viva_tw_global,redmi note 11 pro 4g,Android 13.0,3/5/24,Mediatek MT6781 Helio G96 (12 nm),mediatek mt6781
zizhan,mix fold 2,Android 14.0,5/27/24,"Qualcomm SM8475,Snapdragon 8+ Gen 1 (4 nm)","qualcomm sm8475,snapdragon 8+ gen 1"
zeus_global,12 pro,Android 14.0,4/16/24,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1"
zeus_eea_global,12 pro,Android 14.0,4/22/24,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1"
lancelot_in_global,redmi 9 prime,Android 12.0,12/23/22,Mediatek MT6769V/CU Helio G80 (12 nm),mediatek mt6769v
redwood_tr_global,poco x5 pro 5g,Android 14.0,5/30/24,"Qualcomm SM7325,Snapdragon 778G 5G (6 nm)","qualcomm sm7325,snapdragon 778g 5g"
dagu,pad 5 pro 12.4,Android 14.0,5/27/24,Qualcomm SM8250,qualcomm sm8250
light_id_global,redmi 10 5g / poco m4 5g,Android 14.0,5/14/24,Mediatek Dimensity 700 (7 nm),mediatek dimensity
dandelion_c3l2_in_global,redmi 10a / 10a sport,Android 11.0,3/21/24,Mediatek MT6762G Helio G25 (12 nm),mediatek mt6762g
rosemary_p_tr_global,poco m5s,Android 13.0,1/23/24,Mediatek MT6785V/CD Helio G95 (12 nm),mediatek mt6785v
redwood,redmi note 12 pro speed,Android 14.0,4/19/24,"Qualcomm SM7325,Snapdragon 778G 5G (6 nm)","qualcomm sm7325,snapdragon 778g 5g"
fuxi,13,Android 14.0,3/21/24,Qualcomm SM8550,qualcomm sm8550
socrates,redmi k60 pro,Android 14.0,5/31/24,Qualcomm SM8550,qualcomm sm8550
merlin_tw_global,redmi note 9,Android 12.0,2/3/23,Mediatek MT6769Z Helio G85 (12 nm),mediatek mt6769z
veux_tr_global,redmi note 11 pro 5g / poco x4 pro 5g,Android 13.0,5/9/24,"Qualcomm SM6375,Snapdragon 695 5G (6 nm)","qualcomm sm6375,snapdragon 695 5g"
ziyi,civi 2,Android 14.0,5/28/24,Qualcomm SM7450,qualcomm sm7450
vayu_global,poco x3 pro,Android 13.0,5/18/23,Snapdragon 860 (7 nm),snapdragon 860
ruby_in_global,redmi note 12 pro / pro+ 5g,Android 14.0,4/16/24,"Qualcomm SM4375,Snapdragon 4 Gen 1 (6 nm)","qualcomm sm4375,snapdragon 4 gen 1"
redwood_in_global,poco x5 pro 5g,Android 14.0,5/30/24,"Qualcomm SM7325,Snapdragon 778G 5G (6 nm)","qualcomm sm7325,snapdragon 778g 5g"
toco_eea_global,mi note 10 lite,Android 12.0,1/21/23,"Qualcomm SDM730,Snapdragon 730G (8 nm)","qualcomm sdm730,snapdragon 730g"
camellian_tr_global,redmi note 10 5g,Android 13.0,6/28/23,Mediatek Dimensity 700 (7 nm),mediatek dimensity
redwood_ru_global,poco x5 pro 5g,Android 14.0,5/30/24,"Qualcomm SM7325,Snapdragon 778G 5G (6 nm)","qualcomm sm7325,snapdragon 778g 5g"
biloba_ru_global,redmi note 8 (2021),Android 13.0,4/3/24,"Qualcomm SDM665,Snapdragon 665 (11 nm)","qualcomm sdm665,snapdragon 665"
rosemary_p_id_global,poco m5s,Android 13.0,1/22/24,Mediatek MT6785V/CD Helio G95 (12 nm),mediatek mt6785v
frost_eea_global,poco c40,Android 11.0,3/12/24,JLQ JR510 (11 nm),jlq jr510
camellia_in_global,redmi note 10t 5g / poco m3 pro 5g,Android 13.0,10/17/23,Mediatek Dimensity 700 (7 nm),mediatek dimensity
light,redmi note 11e,Android 14.0,3/21/24,Mediatek Dimensity 700 (7 nm),mediatek dimensity
ingres_tw_global,poco f4 gt,Android 14.0,4/26/24,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1"
ingres_ru_global,poco f4 gt,Android 14.0,3/25/24,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1"
agate_id_global,11t,Android 14.0,5/15/24,Mediatek Dimensity 1200 (6 nm),mediatek dimensity
mondrian,redmi k60,Android 14.0,5/24/24,"Qualcomm SM8475,Snapdragon 8+ Gen 1 (4 nm)","qualcomm sm8475,snapdragon 8+ gen 1"
redwood_global,poco x5 pro 5g,Android 14.0,5/21/24,"Qualcomm SM7325,Snapdragon 778G 5G (6 nm)","qualcomm sm7325,snapdragon 778g 5g"
courbet_tr_global,mi 11 lite 4g,Android 13.0,8/16/23,"Qualcomm SM7150,Snapdragon 732G (8 nm)","qualcomm sm7150,snapdragon 732g"
plato_id_global,12t,Android 14.0,4/29/24,Mediatek Dimensity 8100 Ultra (5 nm),mediatek dimensity
nuwa_tr_global,13 pro,Android 13.0,2/27/23,Qualcomm SM8550,qualcomm sm8550
fuxi_tr_global,13,Android 13.0,2/27/23,Qualcomm SM8550,qualcomm sm8550
lightcm,redmi note 11r,Android 14.0,1/15/24,Mediatek Dimensity 700 (7 nm),mediatek dimensity
apollo_in_global,mi 10t / mi 10t pro,Android 12.0,5/22/23,Qualcomm SM8250,qualcomm sm8250
dandelion_in_global,redmi 9a / 9i / 9a sport,Android 10.0,2/17/23,Mediatek MT6762G Helio G25 (12 nm),mediatek mt6762g
plato_tr_global,12t,Android 14.0,1/17/24,Mediatek Dimensity 8100 Ultra (5 nm),mediatek dimensity
marble,redmi note 12 turbo,Android 14.0,5/6/24,Qualcomm SM7475,qualcomm sm7475
spes_tr_global,redmi note 11,Android 13.0,4/11/24,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
zeus_tw_global,12 pro,Android 14.0,5/23/24,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1"
vayu_in_global,poco x3 pro,Android 13.0,6/1/23,Snapdragon 860 (7 nm),snapdragon 860
ingres_tr_global,poco f4 gt,Android 14.0,3/25/24,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1"
courbet_id_global,mi 11 lite 4g,Android 13.0,4/28/23,"Qualcomm SM7150,Snapdragon 732G (8 nm)","qualcomm sm7150,snapdragon 732g"
yunluo_id_global,redmi pad,Android 14.0,3/25/24,Mediatek Helio G99 (6 nm),mediatek helio
yunluo_ru_global,redmi pad,Android 14.0,3/19/24,Mediatek Helio G99 (6 nm),mediatek helio
alioth_id_global,poco f3,Android 13.0,5/10/24,Qualcomm SM8250,qualcomm sm8250
dandelion_id_global,redmi 9a,Android 10.0,2/28/23,Mediatek MT6762G Helio G25 (12 nm),mediatek mt6762g
yunluo,redmi pad,Android 14.0,5/30/24,Mediatek Helio G99 (6 nm),mediatek helio
ruby_tw_global,redmi note 12 pro / pro+ 5g,Android 14.0,5/15/24,"Qualcomm SM4375,Snapdragon 4 Gen 1 (6 nm)","qualcomm sm4375,snapdragon 4 gen 1"
xaga_tw_global,redmi note 11t pro / poco x4 gt / pro,Android 14.0,5/23/24,Mediatek Dimensity 8100 (5 nm),mediatek dimensity
xaga_tr_global,redmi note 11t pro / poco x4 gt / pro,Android 14.0,5/23/24,Mediatek Dimensity 8100 (5 nm),mediatek dimensity
cupid_id_global,12,Android 14.0,4/28/24,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1"
cupid_tw_global,12,Android 14.0,4/28/24,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1"
chopin_id_global,poco x3 gt,Android 13.0,1/4/24,Mediatek Dimensity 1100 (6 nm),mediatek dimensity
zeus_ru_global,12 pro,Android 14.0,5/8/24,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1"
zeus_tr_global,12 pro,Android 14.0,5/23/24,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1"
ingres_id_global,poco f4 gt,Android 14.0,4/25/24,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1"
cupid_ru_global,12,Android 14.0,5/29/24,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1"
yunluo_tw_global,redmi pad,Android 14.0,3/25/24,Mediatek Helio G99 (6 nm),mediatek helio
selene_tw_global,redmi 10 / redmi 10 2022,Android 13.0,12/25/23,Mediatek MT6769H Helio G88 (12 nm),mediatek mt6769h
star_id_global,mi 11 ultra,Android 14.0,5/30/24,"Qualcomm SM8350,Snapdragon 888 5G (5 nm)","qualcomm sm8350,snapdragon 888 5g"
selene_eea_global,redmi 10 / redmi 10 2022,Android 13.0,5/8/24,Mediatek MT6769H Helio G88 (12 nm),mediatek mt6769h
sweet_tw_global,redmi note 10 pro,Android 13.0,11/27/23,"Qualcomm SM7150,Snapdragon 732G (8 nm)","qualcomm sm7150,snapdragon 732g"
pissarro_tr_global,redmi note 11 pro+ 5g,Android 13.0,4/22/24,Mediatek Dimensity 920 (6 nm),mediatek dimensity
pissarro_ru_global,redmi note 11 pro+ 5g,Android 13.0,4/17/24,Mediatek Dimensity 920 (6 nm),mediatek dimensity
cupid_tr_global,12,Android 14.0,5/29/24,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1"
ruby_ru_global,redmi note 12 pro / pro+ 5g,Android 14.0,5/10/24,"Qualcomm SM4375,Snapdragon 4 Gen 1 (6 nm)","qualcomm sm4375,snapdragon 4 gen 1"
fuxi_global,13,Android 14.0,4/19/24,Qualcomm SM8550,qualcomm sm8550
yunluo_tr_global,redmi pad,Android 14.0,3/6/24,Mediatek Helio G99 (6 nm),mediatek helio
ziyi_eea_global,civi 2 / 13 lite,Android 14.0,5/17/24,Qualcomm SM7450,qualcomm sm7450
ingres_eea_global,poco f4 gt,Android 14.0,4/26/24,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1"
dandelion_c3l2_global,redmi 10a,Android 11.0,3/21/24,Mediatek MT6762G Helio G25 (12 nm),mediatek mt6762g
munch_id_global,poco f4,Android 14.0,5/14/24,Qualcomm SM8250,qualcomm sm8250
dandelion_c3l2_eea_global,redmi 10a,Android 11.0,5/9/24,Mediatek MT6762G Helio G25 (12 nm),mediatek mt6762g
selene_id_global,redmi 10 / redmi 10 2022,Android 13.0,5/9/24,Mediatek MT6769H Helio G88 (12 nm),mediatek mt6769h
alioth_eea_global,poco f3,Android 13.0,4/22/24,Qualcomm SM8250,qualcomm sm8250
vili_tw_global,11t pro,Android 14.0,5/17/24,"Qualcomm SM8350,Snapdragon 888 5G (5 nm)","qualcomm sm8350,snapdragon 888 5g"
dandelion_eea_global,redmi 9a / 9at,Android 10.0,3/20/23,Mediatek MT6762G Helio G25 (12 nm),mediatek mt6762g
vili_id_global,11t pro,Android 14.0,5/14/24,"Qualcomm SM8350,Snapdragon 888 5G (5 nm)","qualcomm sm8350,snapdragon 888 5g"
venus_ru_global,mi 11,Android 14.0,5/14/24,"Qualcomm SM8350,Snapdragon 888 5G (5 nm)","qualcomm sm8350,snapdragon 888 5g"
venus_id_global,mi 11,Android 14.0,5/9/24,"Qualcomm SM8350,Snapdragon 888 5G (5 nm)","qualcomm sm8350,snapdragon 888 5g"
fleur_ru_global,redmi note 11s 4g / poco m4 pro 4g,Android 13.0,4/8/24,Mediatek MT6781 Helio G96 (12 nm),mediatek mt6781
fleur_tr_global,redmi note 11s 4g / poco m4 pro 4g,Android 13.0,4/8/24,Mediatek MT6781 Helio G96 (12 nm),mediatek mt6781
joyeuse_tw_global,redmi note 9 pro,Android 12.0,9/27/23,"Qualcomm SM7125,Snapdragon 720G (8 nm)","qualcomm sm7125,snapdragon 720g"
joyeuse_global,redmi note 9 pro,Android 12.0,3/27/23,"Qualcomm SM7125,Snapdragon 720G (8 nm)","qualcomm sm7125,snapdragon 720g"
rosemary_id_global,redmi note 10s,Android 13.0,5/20/24,Mediatek MT6785V/CD Helio G95 (12 nm),mediatek mt6785v
dandelion_c3l2_ru_global,redmi 10a,Android 11.0,5/15/24,Mediatek MT6762G Helio G25 (12 nm),mediatek mt6762g
evergreen_ru_global,poco m4 pro 5g,Android 13.0,4/7/24,Mediatek Dimensity 810 (6 nm),mediatek dimensity
viva_tr_global,redmi note 11 pro 4g,Android 13.0,4/1/24,Mediatek MT6781 Helio G96 (12 nm),mediatek mt6781
sweet_k6a_id_global,redmi note 12 pro 4g,Android 13.0,5/23/24,"Qualcomm SM7150,Snapdragon 732G (8 nm)","qualcomm sm7150,snapdragon 732g"
selene_ru_global,redmi 10 / redmi 10 2022,Android 13.0,10/13/23,Mediatek MT6769H Helio G88 (12 nm),mediatek mt6769h
selene_global,redmi 10 / redmi 10 2022,Android 13.0,5/9/24,Mediatek MT6769H Helio G88 (12 nm),mediatek mt6769h
earth_eea_global,redmi 12c / poco c55,Android 14.0,4/26/24,Mediatek MT6769H Helio G88 (12 nm),mediatek mt6769h
ruby_id_global,redmi note 12 pro / pro+ 5g,Android 14.0,4/18/24,"Qualcomm SM4375,Snapdragon 4 Gen 1 (6 nm)","qualcomm sm4375,snapdragon 4 gen 1"
