id,device,last_android_version,last_update_date,chipset,keyword
diting_tw_global,12t pro,Android 14.0,5/31/24,"Qualcomm SM8475,Snapdragon 8+ Gen 1 (4 nm)","qualcomm sm8475,snapdragon 8+ gen 1"
munch_global,poco f4,Android 14.0,4/26/24,Qualcomm SM8250,qualcomm sm8250
camellian_id_global,redmi note 10 5g,Android 13.0,9/12/23,Mediatek Dimensity 700 (7 nm),mediatek dimensity
frost_ru_global,poco c40,Android 11.0,3/15/24,JLQ JR510 (11 nm),jlq jr510
rock_id_global,poco m5,Android 14.0,4/17/24,Mediatek Helio G99 (6 nm),mediatek helio
rock_eea_global,poco m5,Android 14.0,5/20/24,Mediatek Helio G99 (6 nm),mediatek helio
water_global,redmi a2 / a2+ / poco c51,Android 13.0,5/30/24,Mediatek Helio G36 (12 nm),mediatek helio
light_tw_global,redmi 10 5g / poco m4 5g,Android 14.0,3/1/24,Mediatek Dimensity 700 (7 nm),mediatek dimensity
earth_global,redmi 12c / poco c55,Android 14.0,5/12/24,Mediatek MT6769H Helio G88 (12 nm),mediatek mt6769h
earth_id_global,redmi 12c / poco c55,Android 14.0,5/16/24,Mediatek MT6769H Helio G88 (12 nm),mediatek mt6769h
earth_tr_global,redmi 12c / poco c55,Android 14.0,5/16/24,Mediatek MT6769H Helio G88 (12 nm),mediatek mt6769h
agate_tw_global,11t,Android 14.0,5/15/24,Mediatek Dimensity 1200 (6 nm),mediatek dimensity
xaga_in_global,redmi k50i / pro,Android 14.0,5/22/24,Mediatek Dimensity 8100 (5 nm),mediatek dimensity
joyeuse_id_global,redmi note 9 pro,Android 12.0,3/31/23,"Qualcomm SM7125,Snapdragon 720G (8 nm)","qualcomm sm7125,snapdragon 720g"
selene_tr_global,redmi 10 / redmi 10 2022,Android 13.0,12/18/23,Mediatek MT6769H Helio G88 (12 nm),mediatek mt6769h
lmi_id_global,poco f2 pro,Android 12.0,3/29/23,"Qualcomm SM8250,Snapdragon 865 5G (7 nm+)","qualcomm sm8250,snapdragon 865 5g"
munch_eea_global,poco f4,Android 14.0,5/13/24,Qualcomm SM8250,qualcomm sm8250
earth_ru_global,redmi 12c / poco c55,Android 14.0,5/16/24,Mediatek MT6769H Helio G88 (12 nm),mediatek mt6769h
light_ru_global,redmi 10 5g / poco m4 5g,Android 14.0,3/25/24,Mediatek Dimensity 700 (7 nm),mediatek dimensity
light_tr_global,redmi 10 5g / poco m4 5g,Android 14.0,3/25/24,Mediatek Dimensity 700 (7 nm),mediatek dimensity
ruby_global,redmi note 12 pro / pro+ 5g,Android 14.0,5/28/24,"Qualcomm SM4375,Snapdragon 4 Gen 1 (6 nm)","qualcomm sm4375,snapdragon 4 gen 1"
rosemary_p_tw_global,poco m5s,Android 13.0,2/29/24,Mediatek MT6785V/CD Helio G95 (12 nm),mediatek mt6785v
rosemary_p_ru_global,poco m5s,Android 13.0,4/18/24,Mediatek MT6785V/CD Helio G95 (12 nm),mediatek mt6785v
ruby_eea_global,redmi note 12 pro / pro+ 5g,Android 14.0,5/28/24,"Qualcomm SM4375,Snapdragon 4 Gen 1 (6 nm)","qualcomm sm4375,snapdragon 4 gen 1"
moonstone_ru_global,poco x5 5g,Android 14.0,5/13/24,"Qualcomm SM6375,Snapdragon 695 5G (6 nm)","qualcomm sm6375,snapdragon 695 5g"
veux_global,redmi note 11 pro 5g / poco x4 pro 5g,Android 13.0,3/23/24,"Qualcomm SM6375,Snapdragon 695 5G (6 nm)","qualcomm sm6375,snapdragon 695 5g"
yunluo_eea_global,redmi pad,Android 14.0,4/8/24,Mediatek Helio G99 (6 nm),mediatek helio
angelica_global,redmi 9c,Android 10.0,4/13/23,Mediatek MT6765G Helio G35 (12 nm),mediatek mt6765g
lmi_ru_global,poco f2 pro,Android 12.0,4/6/23,"Qualcomm SM8250,Snapdragon 865 5G (7 nm+)","qualcomm sm8250,snapdragon 865 5g"
renoir_eea_global,mi 11 lite 5g,Android 13.0,12/26/23,Qualcomm SM7350,qualcomm sm7350
renoir_global,mi 11 lite 5g,Android 13.0,1/4/24,Qualcomm SM7350,qualcomm sm7350
sunstone_in_global,redmi note 12 5g,Android 14.0,5/9/24,"Qualcomm SM4375,Snapdragon 4 Gen 1 (6 nm)","qualcomm sm4375,snapdragon 4 gen 1"
fog_in_global,redmi 10c,Android 13.0,5/17/24,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
evergo_in_global,redmi note 11t 5g,Android 13.0,4/9/24,Mediatek Dimensity 810 (6 nm),mediatek dimensity
moonstone_eea_global,poco x5 5g,Android 14.0,4/18/24,"Qualcomm SM6375,Snapdragon 695 5G (6 nm)","qualcomm sm6375,snapdragon 695 5g"
fog_id_global,redmi 10c,Android 13.0,4/18/24,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
rosemary_in_global,redmi note 10s / redmi note 11 se,Android 13.0,3/18/24,Mediatek MT6785V/CD Helio G95 (12 nm),mediatek mt6785v
rosemary_eea_global,redmi note 10s,Android 13.0,2/23/24,Mediatek MT6785V/CD Helio G95 (12 nm),mediatek mt6785v
plato_global,12t,Android 14.0,5/15/24,Mediatek Dimensity 8100 Ultra (5 nm),mediatek dimensity
diting_global,12t pro,Android 14.0,5/16/24,"Qualcomm SM8475,Snapdragon 8+ Gen 1 (4 nm)","qualcomm sm8475,snapdragon 8+ gen 1"
zeus_in_global,12 pro,Android 14.0,5/8/24,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1"
earth_tw_global,redmi 12c / poco c55,Android 14.0,5/12/24,Mediatek MT6769H Helio G88 (12 nm),mediatek mt6769h
apollo_ru_global,mi 10t / mi 10t pro,Android 12.0,4/6/23,Qualcomm SM8250,qualcomm sm8250
courbet_ru_global,mi 11 lite 4g,Android 13.0,8/8/23,"Qualcomm SM7150,Snapdragon 732G (8 nm)","qualcomm sm7150,snapdragon 732g"
sweet_tr_global,redmi note 10 pro,Android 13.0,8/16/23,"Qualcomm SM7150,Snapdragon 732G (8 nm)","qualcomm sm7150,snapdragon 732g"
spesn_id_global,redmi note 11 nfc,Android 13.0,4/11/24,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
ruby_tr_global,redmi note 12 pro / pro+ 5g,Android 14.0,5/15/24,"Qualcomm SM4375,Snapdragon 4 Gen 1 (6 nm)","qualcomm sm4375,snapdragon 4 gen 1"
sweet_ru_global,redmi note 10 pro,Android 13.0,8/16/23,"Qualcomm SM7150,Snapdragon 732G (8 nm)","qualcomm sm7150,snapdragon 732g"
cannong_global,redmi note 9t,Android 12.0,11/8/23,Mediatek Dimensity 800U (7 nm),mediatek dimensity
cannong_eea_global,redmi note 9t,Android 12.0,11/9/23,Mediatek Dimensity 800U (7 nm),mediatek dimensity
moonstone_id_global,poco x5 5g,Android 14.0,5/9/24,"Qualcomm SM6375,Snapdragon 695 5G (6 nm)","qualcomm sm6375,snapdragon 695 5g"
renoir_ru_global,mi 11 lite 5g,Android 13.0,1/4/24,Qualcomm SM7350,qualcomm sm7350
citrus_global,poco m3,Android 12.0,4/7/23,"Qualcomm SM6115,Snapdragon 662 (11 nm)","qualcomm sm6115,snapdragon 662"
nuwa,13 pro,Android 14.0,3/21/24,Qualcomm SM8550,qualcomm sm8550
taoyao_ru_global,12 lite,Android 14.0,5/31/24,"Qualcomm SM7325,Snapdragon 778G 5G (6 nm)","qualcomm sm7325,snapdragon 778g 5g"
taoyao_id_global,12 lite,Android 14.0,5/30/24,"Qualcomm SM7325,Snapdragon 778G 5G (6 nm)","qualcomm sm7325,snapdragon 778g 5g"
lisa_ru_global,11 lite 5g ne,Android 14.0,4/11/24,"Qualcomm SM7325,Snapdragon 778G 5G (6 nm)","qualcomm sm7325,snapdragon 778g 5g"
renoir_jp_global,mi 11 lite 5g,Android 13.0,1/26/24,Qualcomm SM7350,qualcomm sm7350
rosemary_p_eea_global,poco m5s,Android 13.0,5/24/24,Mediatek MT6785V/CD Helio G95 (12 nm),mediatek mt6785v
sunstone_tw_global,redmi note 12 5g,Android 14.0,2/27/24,"Qualcomm SM4375,Snapdragon 4 Gen 1 (6 nm)","qualcomm sm4375,snapdragon 4 gen 1"
biloba_eea_global,redmi note 8 (2021),Android 13.0,11/30/23,"Qualcomm SDM665,Snapdragon 665 (11 nm)","qualcomm sdm665,snapdragon 665"
spes_in_global,redmi note 11,Android 13.0,3/26/24,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
psyche_eea_global,12x,Android 13.0,4/10/24,Qualcomm SM8250,qualcomm sm8250
redwood_id_global,poco x5 pro 5g,Android 14.0,5/30/24,"Qualcomm SM7325,Snapdragon 778G 5G (6 nm)","qualcomm sm7325,snapdragon 778g 5g"
rosemary_ru_global,redmi note 10s,Android 13.0,9/22/23,Mediatek MT6785V/CD Helio G95 (12 nm),mediatek mt6785v
rosemary_tr_global,redmi note 10s,Android 13.0,5/13/24,Mediatek MT6785V/CD Helio G95 (12 nm),mediatek mt6785v
rosemary_tw_global,redmi note 10s,Android 13.0,12/8/23,Mediatek MT6785V/CD Helio G95 (12 nm),mediatek mt6785v
apollo_id_global,mi 10t / mi 10t pro,Android 12.0,4/13/23,Qualcomm SM8250,qualcomm sm8250
apollo_tr_global,mi 10t / mi 10t pro,Android 12.0,4/11/23,Qualcomm SM8250,qualcomm sm8250
apollo_tw_global,mi 10t / mi 10t pro,Android 12.0,4/23/23,Qualcomm SM8250,qualcomm sm8250
frost_global,poco c40,Android 11.0,3/12/24,JLQ JR510 (11 nm),jlq jr510
veux_in_global,redmi note 11 pro 5g / poco x4 pro 5g,Android 13.0,4/17/24,"Qualcomm SM6375,Snapdragon 695 5G (6 nm)","qualcomm sm6375,snapdragon 695 5g"
vili_jp_global,11t pro,Android 13.0,10/30/23,"Qualcomm SM8350,Snapdragon 888 5G (5 nm)","qualcomm sm8350,snapdragon 888 5g"
star_global,mi 11 ultra,Android 14.0,5/30/24,"Qualcomm SM8350,Snapdragon 888 5G (5 nm)","qualcomm sm8350,snapdragon 888 5g"
yunluo_global,redmi pad,Android 14.0,3/26/24,Mediatek Helio G99 (6 nm),mediatek helio
courbet_in_global,mi 11 lite 4g,Android 13.0,4/17/23,"Qualcomm SM7150,Snapdragon 732G (8 nm)","qualcomm sm7150,snapdragon 732g"
fog_tr_global,redmi 10c,Android 13.0,1/4/24,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
tapas_tr_global,redmi note 12 4g,Android 14.0,5/7/24,"Qualcomm SM6225,Snapdragon 685 (6 nm)","qualcomm sm6225,snapdragon 685"
fog_tw_global,redmi 10c,Android 13.0,4/11/24,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
psyche_global,12x,Android 13.0,2/29/24,Qualcomm SM8250,qualcomm sm8250
topaz_ru_global,redmi note 12 4g nfc,Android 14.0,4/19/24,"Qualcomm SM6225,Snapdragon 685 (6 nm)","qualcomm sm6225,snapdragon 685"
topaz_id_global,redmi note 12 4g nfc,Android 14.0,5/7/24,"Qualcomm SM6225,Snapdragon 685 (6 nm)","qualcomm sm6225,snapdragon 685"
selene_in_global,redmi 10 prime / redmi 10 2022,Android 13.0,5/9/24,Mediatek MT6769H Helio G88 (12 nm),mediatek mt6769h
veux_ru_global,redmi note 11 pro 5g / poco x4 pro 5g,Android 13.0,5/6/24,"Qualcomm SM6375,Snapdragon 695 5G (6 nm)","qualcomm sm6375,snapdragon 695 5g"
diting_ru_global,12t pro,Android 14.0,5/17/24,"Qualcomm SM8475,Snapdragon 8+ Gen 1 (4 nm)","qualcomm sm8475,snapdragon 8+ gen 1"
zeus_id_global,12 pro,Android 14.0,5/23/24,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1"
ziyi_ru_global,civi 2 / 13 lite,Android 14.0,5/23/24,Qualcomm SM7450,qualcomm sm7450
ziyi_tw_global,civi 2 / 13 lite,Android 14.0,5/30/24,Qualcomm SM7450,qualcomm sm7450
plato_eea_global,12t,Android 14.0,5/17/24,Mediatek Dimensity 8100 Ultra (5 nm),mediatek dimensity
ziyi_tr_global,13 lite,Android 14.0,5/30/24,Qualcomm SM7450,qualcomm sm7450
light_global,redmi 10 5g / poco m4 5g,Android 14.0,5/22/24,Mediatek Dimensity 700 (7 nm),mediatek dimensity
mondrian_eea_global,poco f5 pro,Android 14.0,4/16/24,"Qualcomm SM8475,Snapdragon 8+ Gen 1 (4 nm)","qualcomm sm8475,snapdragon 8+ gen 1"
nuwa_global,13 pro,Android 14.0,5/12/24,Qualcomm SM8550,qualcomm sm8550
rembrandt,redmi k60e,Android 14.0,5/9/24,Mediatek Dimensity 8200 (4 nm),mediatek dimensity
surya_tr_global,poco x3 nfc,Android 12.0,7/21/23,Qualcomm SM7150,qualcomm sm7150
yunluo_in_global,redmi pad,Android 14.0,4/8/24,Mediatek Helio G99 (6 nm),mediatek helio
fuxi_eea_global,13,Android 14.0,5/24/24,Qualcomm SM8550,qualcomm sm8550
fuxi_tw_global,13,Android 14.0,1/24/24,Qualcomm SM8550,qualcomm sm8550
surya_ru_global,poco x3 nfc,Android 12.0,7/21/23,Qualcomm SM7150,qualcomm sm7150
fog_ru_global,redmi 10c,Android 13.0,2/6/24,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
nuwa_tw_global,13 pro,Android 14.0,4/29/24,Qualcomm SM8550,qualcomm sm8550
curtana_ru_global,redmi note 9s,Android 12.0,4/28/23,"Qualcomm SM7125,Snapdragon 720G (8 nm)","qualcomm sm7125,snapdragon 720g"
nuwa_eea_global,13 pro,Android 14.0,5/24/24,Qualcomm SM8550,qualcomm sm8550
moonstone_in_global,poco x5 5g,Android 14.0,4/17/24,"Qualcomm SM6375,Snapdragon 695 5G (6 nm)","qualcomm sm6375,snapdragon 695 5g"
mojito_ru_global,redmi note 10,Android 12.0,11/28/23,"Qualcomm SDM678,Snapdragon 678 (11 nm)","qualcomm sdm678,snapdragon 678"
mojito_eea_global,redmi note 10,Android 12.0,12/8/23,"Qualcomm SDM678,Snapdragon 678 (11 nm)","qualcomm sdm678,snapdragon 678"
diting_eea_global,12t pro,Android 14.0,4/15/24,"Qualcomm SM8475,Snapdragon 8+ Gen 1 (4 nm)","qualcomm sm8475,snapdragon 8+ gen 1"
munch_in_global,poco f4,Android 14.0,5/14/24,Qualcomm SM8250,qualcomm sm8250
moonstone_tw_global,poco x5 5g,Android 14.0,3/5/24,"Qualcomm SM6375,Snapdragon 695 5G (6 nm)","qualcomm sm6375,snapdragon 695 5g"
sweet_global,redmi note 10 pro,Android 13.0,11/1/23,"Qualcomm SM7150,Snapdragon 732G (8 nm)","qualcomm sm7150,snapdragon 732g"
lilac_jp_global,redmi note 10t,Android 13.0,1/17/24,Mediatek Dimensity 700 (7 nm),mediatek dimensity
psyche_ru_global,12x,Android 13.0,5/14/24,Qualcomm SM8250,qualcomm sm8250
mondrian_ru_global,poco f5 pro,Android 14.0,5/11/24,"Qualcomm SM8475,Snapdragon 8+ Gen 1 (4 nm)","qualcomm sm8475,snapdragon 8+ gen 1"
citrus_tr_global,poco m3,Android 12.0,4/28/23,"Qualcomm SM6115,Snapdragon 662 (11 nm)","qualcomm sm6115,snapdragon 662"
mondrian_tw_global,poco f5 pro,Android 14.0,3/26/24,"Qualcomm SM8475,Snapdragon 8+ Gen 1 (4 nm)","qualcomm sm8475,snapdragon 8+ gen 1"
citrus_tw_global,poco m3,Android 12.0,5/6/23,"Qualcomm SM6115,Snapdragon 662 (11 nm)","qualcomm sm6115,snapdragon 662"
ziyi_global,civi 2 / 13 lite,Android 14.0,5/23/24,Qualcomm SM7450,qualcomm sm7450
munch_tr_global,poco f4,Android 14.0,5/27/24,Qualcomm SM8250,qualcomm sm8250
munch_ru_global,poco f4,Android 14.0,5/23/24,Qualcomm SM8250,qualcomm sm8250
vili_ru_global,11t pro,Android 14.0,5/14/24,"Qualcomm SM8350,Snapdragon 888 5G (5 nm)","qualcomm sm8350,snapdragon 888 5g"
lime_in_global,redmi 9 power,Android 12.0,5/4/23,"Qualcomm SM6115,Snapdragon 662 (11 nm)","qualcomm sm6115,snapdragon 662"
psyche_tw_global,12x,Android 13.0,4/10/24,Qualcomm SM8250,qualcomm sm8250
vili_global,11t pro,Android 14.0,5/6/24,"Qualcomm SM8350,Snapdragon 888 5G (5 nm)","qualcomm sm8350,snapdragon 888 5g"
citrus_id_global,poco m3,Android 12.0,5/9/23,"Qualcomm SM6115,Snapdragon 662 (11 nm)","qualcomm sm6115,snapdragon 662"
nuwa_in_global,13 pro,Android 14.0,5/22/24,Qualcomm SM8550,qualcomm sm8550
marble_tw_global,poco f5,Android 14.0,5/22/24,Qualcomm SM7475,qualcomm sm7475
taoyao_tw_global,12 lite,Android 14.0,5/31/24,"Qualcomm SM7325,Snapdragon 778G 5G (6 nm)","qualcomm sm7325,snapdragon 778g 5g"
marble_tr_global,poco f5,Android 14.0,5/22/24,Qualcomm SM7475,qualcomm sm7475
mondrian_global,poco f5 pro,Android 14.0,5/8/24,"Qualcomm SM8475,Snapdragon 8+ Gen 1 (4 nm)","qualcomm sm8475,snapdragon 8+ gen 1"
sweet_k6a_eea_global,redmi note 12 pro 4g,Android 13.0,5/15/24,"Qualcomm SM7150,Snapdragon 732G (8 nm)","qualcomm sm7150,snapdragon 732g"
mondrian_tr_global,poco f5 pro,Android 14.0,5/11/24,"Qualcomm SM8475,Snapdragon 8+ Gen 1 (4 nm)","qualcomm sm8475,snapdragon 8+ gen 1"
marble_ru_global,poco f5,Android 14.0,5/13/24,Qualcomm SM7475,qualcomm sm7475
marble_in_global,poco f5,Android 14.0,5/8/24,Qualcomm SM7475,qualcomm sm7475
taoyao_tr_global,12 lite,Android 14.0,5/31/24,"Qualcomm SM7325,Snapdragon 778G 5G (6 nm)","qualcomm sm7325,snapdragon 778g 5g"
marble_id_global,poco f5,Android 14.0,5/14/24,Qualcomm SM7475,qualcomm sm7475
marble_global,poco f5,Android 14.0,5/8/24,Qualcomm SM7475,qualcomm sm7475
marble_eea_global,poco f5,Android 14.0,5/13/24,Qualcomm SM7475,qualcomm sm7475
viva_eea_global,redmi note 11 pro 4g,Android 13.0,3/18/24,Mediatek MT6781 Helio G96 (12 nm),mediatek mt6781
lisa_eea_global,11 lite 5g ne,Android 14.0,3/18/24,"Qualcomm SM7325,Snapdragon 778G 5G (6 nm)","qualcomm sm7325,snapdragon 778g 5g"
moonstone_global,poco x5 5g,Android 14.0,4/15/24,"Qualcomm SM6375,Snapdragon 695 5G (6 nm)","qualcomm sm6375,snapdragon 695 5g"
renoir_tw_global,mi 11 lite 5g,Android 13.0,1/31/24,Qualcomm SM7350,qualcomm sm7350
ares_in_global,poco f3 gt,Android 13.0,4/1/24,Mediatek Dimensity 1200 (6 nm),mediatek dimensity
water_in_global,redmi a2 / a2+ / poco c51,Android 13.0,6/6/23,Mediatek Helio G36 (12 nm),mediatek helio
viva_id_global,redmi note 11 pro 4g,Android 13.0,3/25/24,Mediatek MT6781 Helio G96 (12 nm),mediatek mt6781
topaz_global,redmi note 12 4g nfc,Android 14.0,5/9/24,"Qualcomm SM6225,Snapdragon 685 (6 nm)","qualcomm sm6225,snapdragon 685"
lisa_tw_global,11 lite 5g ne,Android 14.0,4/11/24,"Qualcomm SM7325,Snapdragon 778G 5G (6 nm)","qualcomm sm7325,snapdragon 778g 5g"
alioth_ru_global,poco f3,Android 13.0,5/21/24,Qualcomm SM8250,qualcomm sm8250
lisa_in_global,11 lite 5g ne,Android 14.0,4/15/24,"Qualcomm SM7325,Snapdragon 778G 5G (6 nm)","qualcomm sm7325,snapdragon 778g 5g"
fleur_in_global,redmi note 11s 4g / poco m4 pro 4g,Android 13.0,3/26/24,Mediatek MT6781 Helio G96 (12 nm),mediatek mt6781
cannong_ru_global,redmi note 9t,Android 12.0,5/17/23,Mediatek Dimensity 800U (7 nm),mediatek dimensity
cannong_tr_global,redmi note 9t,Android 12.0,5/17/23,Mediatek Dimensity 800U (7 nm),mediatek dimensity
cannong_tw_global,redmi note 9t,Android 12.0,5/17/23,Mediatek Dimensity 800U (7 nm),mediatek dimensity
lisa_tr_global,11 lite 5g ne,Android 14.0,4/15/24,"Qualcomm SM7325,Snapdragon 778G 5G (6 nm)","qualcomm sm7325,snapdragon 778g 5g"
tapas_global,redmi note 12 4g,Android 14.0,4/19/24,"Qualcomm SM6225,Snapdragon 685 (6 nm)","qualcomm sm6225,snapdragon 685"
xaga_eea_global,redmi note 11t pro / poco x4 gt / pro,Android 14.0,5/14/24,Mediatek Dimensity 8100 (5 nm),mediatek dimensity
munch_tw_global,poco f4,Android 14.0,5/28/24,Qualcomm SM8250,qualcomm sm8250
pipa,pad 6,Android 14.0,4/2/24,Qualcomm SM8250,qualcomm sm8250
topaz_eea_global,redmi note 12 4g nfc,Android 14.0,5/27/24,"Qualcomm SM6225,Snapdragon 685 (6 nm)","qualcomm sm6225,snapdragon 685"
fleur_id_global,redmi note 11s 4g / poco m4 pro 4g,Android 13.0,4/16/24,Mediatek MT6781 Helio G96 (12 nm),mediatek mt6781
nuwa_ru_global,13 pro,Android 14.0,4/30/24,Qualcomm SM8550,qualcomm sm8550
fuxi_ru_global,13,Android 14.0,4/7/24,Qualcomm SM8550,qualcomm sm8550
rock_global,poco m5,Android 14.0,5/13/24,Mediatek Helio G99 (6 nm),mediatek helio
pissarro_global,redmi note 11 pro+ 5g,Android 13.0,3/18/24,Mediatek Dimensity 920 (6 nm),mediatek dimensity
alioth_tr_global,poco f3,Android 13.0,5/21/24,Qualcomm SM8250,qualcomm sm8250
ishtar,13 ultra,Android 14.0,5/11/24,Qualcomm SM8550,qualcomm sm8550
veux_tw_global,redmi note 11 pro 5g / poco x4 pro 5g,Android 13.0,5/9/24,"Qualcomm SM6375,Snapdragon 695 5G (6 nm)","qualcomm sm6375,snapdragon 695 5g"
taoyao_eea_global,12 lite,Android 14.0,5/21/24,"Qualcomm SM7325,Snapdragon 778G 5G (6 nm)","qualcomm sm7325,snapdragon 778g 5g"
lime_eea_global,redmi 9t,Android 12.0,7/18/23,"Qualcomm SM6115,Snapdragon 662 (11 nm)","qualcomm sm6115,snapdragon 662"
mojito_in_global,redmi note 10,Android 12.0,11/21/23,"Qualcomm SDM678,Snapdragon 678 (11 nm)","qualcomm sdm678,snapdragon 678"
sea_global,redmi note 12s,Android 14.0,4/25/24,Mediatek MT6781 Helio G96 (12 nm),mediatek mt6781
sea_ru_global,redmi note 12s,Android 14.0,5/22/24,Mediatek MT6781 Helio G96 (12 nm),mediatek mt6781
nabu_tw_global,pad 5,Android 13.0,4/10/24,Snapdragon 860 (7 nm),snapdragon 860
opal_eea_global,redmi note 11s 5g,Android 13.0,4/3/24,Mediatek Dimensity 810 (6 nm),mediatek dimensity
plato_tw_global,12t,Android 14.0,4/7/24,Mediatek Dimensity 8100 Ultra (5 nm),mediatek dimensity
plato_ru_global,12t,Android 14.0,5/9/24,Mediatek Dimensity 8100 Ultra (5 nm),mediatek dimensity
earth_in_global,redmi 12c / poco c55,Android 14.0,5/16/24,Mediatek MT6769H Helio G88 (12 nm),mediatek mt6769h
fog_global,redmi 10c,Android 13.0,5/27/24,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
fire_ru_global,redmi 12,Android 14.0,5/13/24,Mediatek MT6769H Helio G88 (12 nm),mediatek mt6769h
fire_eea_global,redmi 12,Android 14.0,4/19/24,Mediatek MT6769H Helio G88 (12 nm),mediatek mt6769h
earth,redmi 12c,Android 14.0,2/2/24,Mediatek MT6769Z Helio G85 (12 nm),mediatek mt6769z
veux_jp_global,redmi note 11 pro 5g,Android 13.0,5/29/24,"Qualcomm SM6375,Snapdragon 695 5G (6 nm)","qualcomm sm6375,snapdragon 695 5g"
agate_ru_global,11t,Android 14.0,4/23/24,Mediatek Dimensity 1200 (6 nm),mediatek dimensity
pissarro_eea_global,redmi note 11 pro+ 5g,Android 13.0,3/7/24,Mediatek Dimensity 920 (6 nm),mediatek dimensity
