id,device,last_android_version,last_update_date,chipset,keyword
rosemary_p_global,poco m5s,Android 13.0,3/18/24,Mediatek MT6785V/CD Helio G95 (12 nm),mediatek mt6785v
veux_eea_global,redmi note 11 pro 5g / poco x4 pro 5g,Android 13.0,4/17/24,"Qualcomm SM6375,Snapdragon 695 5G (6 nm)","qualcomm sm6375,snapdragon 695 5g"
mojito_id_global,redmi note 10,Android 12.0,11/2/23,"Qualcomm SDM678,Snapdragon 678 (11 nm)","qualcomm sdm678,snapdragon 678"
vili_in_global,11t pro,Android 14.0,5/6/24,"Qualcomm SM8350,Snapdragon 888 5G (5 nm)","qualcomm sm8350,snapdragon 888 5g"
chopin_global,poco x3 gt,Android 13.0,11/29/23,Mediatek Dimensity 1100 (6 nm),mediatek dimensity
mojito_tr_global,redmi note 10,Android 12.0,11/21/23,"Qualcomm SDM678,Snapdragon 678 (11 nm)","qualcomm sdm678,snapdragon 678"
alioth_tw_global,poco f3,Android 13.0,5/20/24,Qualcomm SM8250,qualcomm sm8250
sea_tw_global,redmi note 12s,Android 14.0,4/1/24,Mediatek MT6781 Helio G96 (12 nm),mediatek mt6781
sea_eea_global,redmi note 12s,Android 14.0,5/8/24,Mediatek MT6781 Helio G96 (12 nm),mediatek mt6781
sea_tr_global,redmi note 12s,Android 14.0,1/29/24,Mediatek MT6781 Helio G96 (12 nm),mediatek mt6781
tapas_in_global,redmi note 12 4g,Android 14.0,5/9/24,"Qualcomm SM6225,Snapdragon 685 (6 nm)","qualcomm sm6225,snapdragon 685"
moonstone_tr_global,poco x5 5g,Android 14.0,3/6/24,"Qualcomm SM6375,Snapdragon 695 5G (6 nm)","qualcomm sm6375,snapdragon 695 5g"
sweet_k6a_ru_global,redmi note 12 pro 4g,Android 13.0,5/14/24,"Qualcomm SM7150,Snapdragon 732G (8 nm)","qualcomm sm7150,snapdragon 732g"
viva_ru_global,redmi note 11 pro 4g,Android 13.0,4/12/24,Mediatek MT6781 Helio G96 (12 nm),mediatek mt6781
camellian_ru_global,redmi note 10t / poco m3 pro,Android 13.0,7/7/23,"Qualcomm SDM678,Snapdragon 678 (11 nm)","qualcomm sdm678,snapdragon 678"
liuqin,pad 6 pro,Android 14.0,4/5/24,"Qualcomm SM8475,Snapdragon 8+ Gen 1 (4 nm)","qualcomm sm8475,snapdragon 8+ gen 1"
ice_in_global,redmi a1 / a1+ / poco c50,Android 12.0,4/9/24,Mediatek MT6761 Helio A22 (12 nm),mediatek mt6761
sweet_k6a_tr_global,redmi note 12 pro 4g,Android 13.0,3/21/24,"Qualcomm SM7150,Snapdragon 732G (8 nm)","qualcomm sm7150,snapdragon 732g"
star_eea_global,mi 11 ultra,Android 14.0,5/20/24,"Qualcomm SM8350,Snapdragon 888 5G (5 nm)","qualcomm sm8350,snapdragon 888 5g"
star_in_global,mi 11 ultra,Android 14.0,5/16/24,"Qualcomm SM8350,Snapdragon 888 5G (5 nm)","qualcomm sm8350,snapdragon 888 5g"
fleur_eea_global,redmi note 11s 4g / poco m4 pro 4g,Android 13.0,3/21/24,Mediatek MT6781 Helio G96 (12 nm),mediatek mt6781
sunstone_eea_global,redmi note 12 5g,Android 14.0,5/22/24,"Qualcomm SM4375,Snapdragon 4 Gen 1 (6 nm)","qualcomm sm4375,snapdragon 4 gen 1"
opal_global,redmi note 11s 5g,Android 13.0,3/25/24,Mediatek Dimensity 810 (6 nm),mediatek dimensity
sunstone_global,redmi note 12 5g,Android 14.0,4/15/24,"Qualcomm SM4375,Snapdragon 4 Gen 1 (6 nm)","qualcomm sm4375,snapdragon 4 gen 1"
evergreen_eea_global,poco m4 pro 5g,Android 13.0,4/3/24,Mediatek Dimensity 810 (6 nm),mediatek dimensity
fleur_global,redmi note 11s 4g / poco m4 pro 4g,Android 13.0,2/29/24,Mediatek MT6781 Helio G96 (12 nm),mediatek mt6781
pearl,redmi note 12t pro,Android 14.0,5/13/24,Mediatek Dimensity 8200 Ultra (4 nm),mediatek dimensity
spesn_global,redmi note 11 nfc,Android 13.0,4/17/24,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
spes_global,redmi note 11,Android 13.0,2/26/24,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
xaga_ru_global,redmi note 11t pro / poco x4 gt / pro,Android 13.0,4/1/24,Mediatek Dimensity 8100 (5 nm),mediatek dimensity
frost_id_global,poco c40,Android 11.0,8/8/23,JLQ JR510 (11 nm),jlq jr510
ishtar_ru_global,13 ultra,Android 14.0,4/28/24,Qualcomm SM8550,qualcomm sm8550
pipa_in_global,pad 6,Android 14.0,5/17/24,Qualcomm SM8250,qualcomm sm8250
ishtar_eea_global,13 ultra,Android 14.0,4/23/24,Qualcomm SM8550,qualcomm sm8550
redwood_tw_global,poco x5 pro 5g,Android 14.0,5/30/24,"Qualcomm SM7325,Snapdragon 778G 5G (6 nm)","qualcomm sm7325,snapdragon 778g 5g"
evergreen_global,poco m4 pro 5g,Android 13.0,3/25/24,Mediatek Dimensity 810 (6 nm),mediatek dimensity
ice_ru_global,redmi a1 / poco c50,Android 12.0,6/12/23,Mediatek MT6761 Helio A22 (12 nm),mediatek mt6761
selene,redmi 10 / redmi 10 2022,Android 13.0,1/5/24,Mediatek MT6769H Helio G88 (12 nm),mediatek mt6769h
yuechu,civi 3,Android 14.0,4/2/24,Mediatek Dimensity 8200 Ultra (4 nm),mediatek dimensity
fire_global,redmi 12,Android 14.0,4/23/24,Mediatek MT6769H Helio G88 (12 nm),mediatek mt6769h
sweet_k6a_global,redmi note 12 pro 4g,Android 13.0,3/21/24,"Qualcomm SM7150,Snapdragon 732G (8 nm)","qualcomm sm7150,snapdragon 732g"
ingres_global,poco f4 gt,Android 14.0,4/10/24,"Qualcomm SM8450,Snapdragon 8 Gen 1 (4 nm)","qualcomm sm8450,snapdragon 8 gen 1"
ishtar_tw_global,13 ultra,Android 14.0,4/28/24,Qualcomm SM8550,qualcomm sm8550
ishtar_global,13 ultra,Android 14.0,4/19/24,Qualcomm SM8550,qualcomm sm8550
water_id_global,redmi a2 / a2+ / poco c51,Android 13.0,4/29/24,Mediatek Helio G36 (12 nm),mediatek helio
babylon,mix fold 3,Android 14.0,5/28/24,Qualcomm SM8550,qualcomm sm8550
garnet,redmi note 13 pro 5g,Android 14.0,4/19/24,Qualcomm SM7435,qualcomm sm7435
gold,redmi note 13 5g / 13r pro,Android 14.0,5/23/24,Mediatek Dimensity 6080 (6 nm),mediatek dimensity
sky,redmi note 12r,Android 14.0,1/17/24,"Qualcomm SM4450,Snapdragon 4 Gen 2 (4 nm)","qualcomm sm4450,snapdragon 4 gen 2"
water_eea_global,redmi a2 / a2+ / poco c51,Android 13.0,5/14/24,Mediatek Helio G36 (12 nm),mediatek helio
houji,14,Android 14.0,5/11/24,Qualcomm SM8650,qualcomm sm8650
shennong,14 pro / ti,Android 14.0,5/11/24,Qualcomm SM8650,qualcomm sm8650
aristotle_eea_global,13t,Android 14.0,5/14/24,Mediatek Dimensity 8200 Ultra (4 nm),mediatek dimensity
pipa_id_global,pad 6,Android 14.0,5/17/24,Qualcomm SM8250,qualcomm sm8250
manet,redmi k70 pro,Android 14.0,5/28/24,Qualcomm SM8650,qualcomm sm8650
duchamp,redmi k70e,Android 14.0,5/31/24,Mediatek Dimensity 8300 Ultra (4 nm),mediatek dimensity
corot,redmi k60 ultra,Android 14.0,5/17/24,Mediatek Dimensity 9200+ (4 nm),mediatek dimensity
zircon_eea_global,redmi note 13 pro+ 5g,Android 14.0,5/23/24,Mediatek Dimensity 7200 Ultra (4 nm),mediatek dimensity
water_tw_global,redmi a2 / a2+ / poco c51,Android 13.0,1/22/24,Mediatek Helio G36 (12 nm),mediatek helio
xun,redmi pad se,Android 14.0,5/14/24,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
corot_jp_global,13t pro,Android 13.0,1/29/24,Mediatek Dimensity 9200+ (4 nm),mediatek dimensity
corot_tr_global,13t pro,Android 14.0,2/18/24,Mediatek Dimensity 9200+ (4 nm),mediatek dimensity
corot_ru_global,13t pro,Android 14.0,2/26/24,Mediatek Dimensity 9200+ (4 nm),mediatek dimensity
frost_tr_global,poco c40,Android 11.0,2/20/24,JLQ JR510 (11 nm),jlq jr510
sheng,pad 6s pro 12.4,Android 14.0,5/27/24,Qualcomm SM8550,qualcomm sm8550
blue_ru_global,redmi a3,Android 14.0,2/22/24,Mediatek Helio G36 (12 nm),mediatek helio
shennong_t,14 pro ti satellite,Android 14.0,3/5/24,Qualcomm SM8650,qualcomm sm8650
aurora_eea_global,14 ultra,Android 14.0,5/13/24,Qualcomm SM8650,qualcomm sm8650
blue_eea_global,redmi a3,Android 14.0,2/27/24,Mediatek Helio G36 (12 nm),mediatek helio
sky_tw_global,redmi 12 5g / poco m6 pro 5g,Android 14.0,3/5/24,"Qualcomm SM4450,Snapdragon 4 Gen 2 (4 nm)","qualcomm sm4450,snapdragon 4 gen 2"
garnet_eea_global,redmi note 13 pro 5g / poco x6 5g,Android 14.0,4/26/24,Qualcomm SM7435,qualcomm sm7435
houji_tr_global,14,Android 14.0,2/29/24,Qualcomm SM8650,qualcomm sm8650
ruby_kr_global,redmi note 12 pro / pro+ 5g south,Android 14.0,5/15/24,"Qualcomm SM4375,Snapdragon 4 Gen 1 (6 nm)","qualcomm sm4375,snapdragon 4 gen 1"
sky_jp_global,redmi 12 5g,Android 14.0,3/7/24,"Qualcomm SM4450,Snapdragon 4 Gen 2 (4 nm)","qualcomm sm4450,snapdragon 4 gen 2"
duchamp_eea_global,poco x6 pro 5g,Android 14.0,5/29/24,Mediatek Dimensity 8300 Ultra (4 nm),mediatek dimensity
duchamp_global,poco x6 pro 5g,Android 14.0,5/23/24,Mediatek Dimensity 8300 Ultra (4 nm),mediatek dimensity
xun_tr_global,redmi pad se,Android 14.0,3/15/24,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
water_ru_global,redmi a2 / a2+ / poco c51,Android 13.0,3/7/24,Mediatek Helio G36 (12 nm),mediatek helio
corot_tw_global,13t pro,Android 14.0,3/28/24,Mediatek Dimensity 9200+ (4 nm),mediatek dimensity
duchamp_in_global,poco x6 pro 5g,Android 14.0,5/23/24,Mediatek Dimensity 8300 Ultra (4 nm),mediatek dimensity
corot_global,13t pro,Android 14.0,3/21/24,Mediatek Dimensity 9200+ (4 nm),mediatek dimensity
aurora_global,14 ultra,Android 14.0,5/23/24,Qualcomm SM8650,qualcomm sm8650
blue_in_global,poco c61/redmi a3,Android 14.0,3/14/24,Mediatek Helio G36 (12 nm),mediatek helio
blue_id_global,redmi a3,Android 14.0,3/14/24,Mediatek Helio G36 (12 nm),mediatek helio
aurora,14 ultra,Android 14.0,5/31/24,Qualcomm SM8650,qualcomm sm8650
garnet_tr_global,redmi note 13 pro 5g / poco x6 5g,Android 14.0,4/1/24,Qualcomm SM7435,qualcomm sm7435
garnet_global,redmi note 13 pro 5g / poco x6 5g,Android 14.0,3/25/24,Qualcomm SM7435,qualcomm sm7435
garnet_ru_global,redmi note 13 pro 5g / poco x6 5g,Android 14.0,4/1/24,Qualcomm SM7435,qualcomm sm7435
garnet_id_global,redmi note 13 pro 5g / poco x6 5g,Android 14.0,4/1/24,Qualcomm SM7435,qualcomm sm7435
garnet_tw_global,redmi note 13 pro 5g / poco x6 5g,Android 14.0,4/3/24,Qualcomm SM7435,qualcomm sm7435
houji_tw_global,14,Android 14.0,5/28/24,Qualcomm SM8650,qualcomm sm8650
emerald_id_global,redmi note 13 pro 4g / poco m6 pro,Android 14.0,4/9/24,Mediatek Helio G99 Ultra,mediatek helio
vermeer_ru_global,poco f6 pro,Android 14.0,5/14/24,Qualcomm SM8550,qualcomm sm8550
vermeer_tw_global,poco f6 pro,Android 14.0,5/22/24,Qualcomm SM8550,qualcomm sm8550
yudi,pad 6 max 14,Android 14.0,4/3/24,"Qualcomm SM8475,Snapdragon 8+ Gen 1 (4 nm)","qualcomm sm8475,snapdragon 8+ gen 1"
fire_id_global,redmi 12,Android 14.0,4/8/24,Mediatek MT6769H Helio G88 (12 nm),mediatek mt6769h
blue_global,redmi a3,Android 14.0,3/28/24,Mediatek Helio G36 (12 nm),mediatek helio
houji_in_global,14,Android 14.0,4/11/24,Qualcomm SM8650,qualcomm sm8650
houji_id_global,14,Android 14.0,4/11/24,Qualcomm SM8650,qualcomm sm8650
emerald_ru_global,redmi note 13 pro 4g / poco m6 pro,Android 14.0,4/12/24,Mediatek Helio G99 Ultra,mediatek helio
air_in_global,redmi 13r 5g / poco m6 5g,Android 13.0,4/17/24,Mediatek Helio G91 Ultra (12 nm),mediatek helio
corot_eea_global,13t pro,Android 14.0,4/25/24,Mediatek Dimensity 9200+ (4 nm),mediatek dimensity
aristotle_global,13t,Android 14.0,4/19/24,Mediatek Dimensity 8200 Ultra (4 nm),mediatek dimensity
gale_in_global,redmi 13c / poco c65,Android 14.0,4/30/24,Mediatek Helio G91 Ultra (12 nm),mediatek helio
gale_eea_global,redmi 13c / poco c65,Android 14.0,4/23/24,Mediatek Helio G91 Ultra (12 nm),mediatek helio
peridot,redmi turbo 3,Android 14.0,5/14/24,"Qualcomm SM8635,Snapdragon 8s Gen 3 (4 nm)","qualcomm sm8635,snapdragon 8s gen 3"
fire_in_global,redmi 12,Android 14.0,5/10/24,Mediatek MT6769H Helio G88 (12 nm),mediatek mt6769h
sky_eea_global,redmi 12 5g / poco m6 pro 5g,Android 14.0,4/25/24,"Qualcomm SM4450,Snapdragon 4 Gen 2 (4 nm)","qualcomm sm4450,snapdragon 4 gen 2"
gale_id_global,redmi 13c / poco c65,Android 14.0,5/8/24,Mediatek Helio G91 Ultra (12 nm),mediatek helio
gale_ru_global,redmi 13c / poco c65,Android 14.0,5/8/24,Mediatek Helio G91 Ultra (12 nm),mediatek helio
peridot_in_global,poco f6,Android 14.0,5/23/24,"Qualcomm SM8635,Snapdragon 8s Gen 3 (4 nm)","qualcomm sm8635,snapdragon 8s gen 3"
houji_global,14,Android 14.0,4/29/24,Qualcomm SM8650,qualcomm sm8650
sky_in_global,redmi 12 5g / poco m6 pro 5g,Android 14.0,5/9/24,"Qualcomm SM4450,Snapdragon 4 Gen 2 (4 nm)","qualcomm sm4450,snapdragon 4 gen 2"
peridot_ru_global,poco f6,Android 14.0,5/23/24,"Qualcomm SM8635,Snapdragon 8s Gen 3 (4 nm)","qualcomm sm8635,snapdragon 8s gen 3"
duchamp_id_global,poco x6 pro 5g,Android 14.0,5/16/24,Mediatek Dimensity 8300 Ultra (4 nm),mediatek dimensity
xun_global,redmi pad se,Android 14.0,4/28/24,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
gale_tr_global,redmi 13c / poco c65,Android 14.0,5/9/24,Mediatek Helio G91 Ultra (12 nm),mediatek helio
gale_tw_global,redmi 13c / poco c65,Android 14.0,5/9/24,Mediatek Helio G91 Ultra (12 nm),mediatek helio
vermeer_global,poco f6 pro,Android 14.0,5/22/24,Qualcomm SM8550,qualcomm sm8550
xun_eea_global,redmi pad se,Android 14.0,5/7/24,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
aristotle_ru_global,13t,Android 14.0,5/15/24,Mediatek Dimensity 8200 Ultra (4 nm),mediatek dimensity
emerald_global,redmi note 13 pro 4g / poco m6 pro,Android 14.0,5/11/24,Mediatek Helio G99 Ultra,mediatek helio
fire_tr_global,redmi 12,Android 14.0,5/13/24,Mediatek MT6769H Helio G88 (12 nm),mediatek mt6769h
air_eea_global,redmi 13r 5g / 13c 5g,Android 13.0,5/6/24,Mediatek Helio G91 Ultra (12 nm),mediatek helio
aurora_in_global,14 ultra,Android 14.0,5/13/24,Qualcomm SM8650,qualcomm sm8650
dizi,redmi pad pro,Android 14.0,5/28/24,Qualcomm SM7435,qualcomm sm7435
moon_eea_global,redmi 13 / poco m6,Android 14.0,5/7/24,Mediatek Helio G91 Ultra (12 nm),mediatek helio
xun_id_global,redmi pad se,Android 14.0,5/11/24,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
xun_ru_global,redmi pad se,Android 14.0,5/21/24,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
sapphiren_tr_global,redmi note 13 nfc,Android 14.0,5/16/24,Mediatek Dimensity 6080 (6 nm),mediatek dimensity
aristotle_id_global,13t,Android 14.0,5/21/24,Mediatek Dimensity 8200 Ultra (4 nm),mediatek dimensity
pipa_tw_global,pad 6,Android 14.0,5/20/24,Qualcomm SM8250,qualcomm sm8250
pipa_tr_global,pad 6,Android 14.0,5/20/24,Qualcomm SM8250,qualcomm sm8250
gold_id_global,redmi note 13 5g / poco x6 neo 5g,Android 13.0,5/17/24,Mediatek Dimensity 6080 (6 nm),mediatek dimensity
pipa_ru_global,pad 6,Android 14.0,5/20/24,Qualcomm SM8250,qualcomm sm8250
air,redmi 13r 5g / 13c 5g,Android 14.0,5/16/24,Mediatek Helio G91 Ultra (12 nm),mediatek helio
zircon_global,redmi note 13 pro+ 5g,Android 14.0,5/17/24,Mediatek Dimensity 7200 Ultra (4 nm),mediatek dimensity
gold_tw_global,redmi note 13 5g / poco x6 neo 5g,Android 13.0,5/17/24,Mediatek Dimensity 6080 (6 nm),mediatek dimensity
zircon_in_global,redmi note 13 pro+ 5g,Android 14.0,5/15/24,Mediatek Dimensity 7200 Ultra (4 nm),mediatek dimensity
houji_eea_global,14,Android 14.0,5/16/24,Qualcomm SM8650,qualcomm sm8650
zircon_id_global,redmi note 13 pro+ 5g,Android 14.0,5/22/24,Mediatek Dimensity 7200 Ultra (4 nm),mediatek dimensity
aurora_tw_global,14 ultra,Android 14.0,5/27/24,Qualcomm SM8650,qualcomm sm8650
gold_tr_global,redmi note 13 5g / poco x6 neo 5g,Android 13.0,5/21/24,Mediatek Dimensity 6080 (6 nm),mediatek dimensity
dizi_tw_global,redmi pad pro / poco pad,Android 14.0,5/14/24,Qualcomm SM7435,qualcomm sm7435
moon_tw_global,redmi 13 / poco m6,Android 14.0,5/14/24,Mediatek Helio G91 Ultra (12 nm),mediatek helio
xun_in_global,redmi pad se,Android 14.0,5/23/24,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
aristotle_tr_global,13t,Android 14.0,5/22/24,Mediatek Dimensity 8200 Ultra (4 nm),mediatek dimensity
aristotle_tw_global,13t,Android 14.0,5/22/24,Mediatek Dimensity 8200 Ultra (4 nm),mediatek dimensity
vermeer_eea_global,poco f6 pro,Android 14.0,5/23/24,Qualcomm SM8550,qualcomm sm8550
aurora_ru_global,14 ultra,Android 14.0,5/23/24,Qualcomm SM8650,qualcomm sm8650
aurora_tr_global,14 ultra,Android 14.0,5/23/24,Qualcomm SM8650,qualcomm sm8650
air_global,redmi 13r 5g / 13c 5g,Android 13.0,5/15/24,Mediatek Helio G91 Ultra (12 nm),mediatek helio
sapphiren_eea_global,redmi note 13 nfc,Android 14.0,5/22/24,Mediatek Dimensity 6080 (6 nm),mediatek dimensity
duchamp_ru_global,poco x6 pro 5g,Android 14.0,5/27/24,Mediatek Dimensity 8300 Ultra (4 nm),mediatek dimensity
emerald_eea_global,redmi note 13 pro 4g / poco m6 pro,Android 14.0,5/16/24,Mediatek Helio G99 Ultra,mediatek helio
zircon_ru_global,redmi note 13 pro+ 5g,Android 14.0,5/24/24,Mediatek Dimensity 7200 Ultra (4 nm),mediatek dimensity
peridot_id_global,poco f6,Android 14.0,5/27/24,"Qualcomm SM8635,Snapdragon 8s Gen 3 (4 nm)","qualcomm sm8635,snapdragon 8s gen 3"
moon_ru_global,redmi 13 / poco m6,Android 14.0,5/17/24,Mediatek Helio G91 Ultra (12 nm),mediatek helio
moon_global,redmi 13 / poco m6,Android 14.0,5/17/24,Mediatek Helio G91 Ultra (12 nm),mediatek helio
zircon_tr_global,redmi note 13 pro+ 5g,Android 14.0,5/29/24,Mediatek Dimensity 7200 Ultra (4 nm),mediatek dimensity
zircon_tw_global,redmi note 13 pro+ 5g,Android 14.0,5/29/24,Mediatek Dimensity 7200 Ultra (4 nm),mediatek dimensity
sheng_eea_global,pad 6s pro 12.4,Android 14.0,5/28/24,Qualcomm SM8550,qualcomm sm8550
sapphiren_ru_global,redmi note 13 nfc,Android 14.0,5/28/24,Mediatek Dimensity 6080 (6 nm),mediatek dimensity
vermeer,redmi k70,Android 14.0,5/28/24,Qualcomm SM8550,qualcomm sm8550
emerald_tr_global,redmi note 13 pro 4g / poco m6 pro,Android 14.0,5/22/24,Mediatek Helio G99 Ultra,mediatek helio
sky_global,redmi 12 5g / poco m6 pro 5g,Android 14.0,5/22/24,"Qualcomm SM4450,Snapdragon 4 Gen 2 (4 nm)","qualcomm sm4450,snapdragon 4 gen 2"
pipa_eea_global,pad 6,Android 14.0,5/22/24,Qualcomm SM8250,qualcomm sm8250
gold_global,redmi note 13 5g / poco x6 neo 5g,Android 14.0,5/27/24,Mediatek Dimensity 6080 (6 nm),mediatek dimensity
pipa_global,pad 6,Android 14.0,5/22/24,Qualcomm SM8250,qualcomm sm8250
klein_global,redmi a3x,Android 14.0,5/22/24,Unisoc T603 (22 nm),unisoc t603
peridot_global,poco f6,Android 14.0,5/23/24,"Qualcomm SM8635,Snapdragon 8s Gen 3 (4 nm)","qualcomm sm8635,snapdragon 8s gen 3"
duchamp_tw_global,poco x6 pro 5g,Android 14.0,5/23/24,Mediatek Dimensity 8300 Ultra (4 nm),mediatek dimensity
gold_in_global,redmi note 13 5g / poco x6 neo 5g,Android 13.0,5/31/24,Mediatek Dimensity 6080 (6 nm),mediatek dimensity
peridot_tw_global,poco f6,Android 14.0,5/29/24,"Qualcomm SM8635,Snapdragon 8s Gen 3 (4 nm)","qualcomm sm8635,snapdragon 8s gen 3"
dizi_global,redmi pad pro / poco pad,Android 14.0,5/30/24,Qualcomm SM7435,qualcomm sm7435
sapphire_global,redmi note 13,Android 13.0,5/24/24,Mediatek Dimensity 6080 (6 nm),mediatek dimensity
breeze,redmi note 13r,Android 14.0,5/31/24,"Qualcomm SM4450,Snapdragon 4+ Gen 2 (4 nm)","qualcomm sm4450,snapdragon 4+ gen 2"
sapphiren_id_global,redmi note 13 nfc,Android 13.0,5/31/24,Mediatek Dimensity 6080 (6 nm),mediatek dimensity
gold_eea_global,redmi note 13 5g / poco x6 neo 5g,Android 14.0,5/24/24,Mediatek Dimensity 6080 (6 nm),mediatek dimensity
dizi_id_global,redmi pad pro / poco pad,Android 14.0,5/25/24,Qualcomm SM7435,qualcomm sm7435
xun_tw_global,redmi pad se,Android 14.0,5/27/24,"Qualcomm SM6225,Snapdragon 680 4G (6 nm)","qualcomm sm6225,snapdragon 680 4g"
sheng_ru_global,pad 6s pro 12.4,Android 14.0,5/27/24,Qualcomm SM8550,qualcomm sm8550
sheng_global,pad 6s pro 12.4,Android 14.0,5/27/24,Qualcomm SM8550,qualcomm sm8550
sapphiren_global,redmi note 13 nfc,Android 13.0,5/28/24,Mediatek Dimensity 6080 (6 nm),mediatek dimensity
gale_global,redmi 13c / poco c65,Android 14.0,5/28/24,Mediatek Helio G91 Ultra (12 nm),mediatek helio
houji_ru_global,14,Android 14.0,5/28/24,Qualcomm SM8650,qualcomm sm8650
moon_id_global,redmi 13 / poco m6,Android 14.0,5/29/24,Mediatek Helio G91 Ultra (12 nm),mediatek helio
peridot_eea_global,poco f6,Android 14.0,5/31/24,"Qualcomm SM8635,Snapdragon 8s Gen 3 (4 nm)","qualcomm sm8635,snapdragon 8s gen 3"
chenfeng,civi 4 pro,Android 14.0,5/31/24,"Qualcomm SM8635,Snapdragon 8s Gen 3 (4 nm)","qualcomm sm8635,snapdragon 8s gen 3"
chenfeng_in_global,civi 4 pro,Android 14.0,5/31/24,"Qualcomm SM8635,Snapdragon 8s Gen 3 (4 nm)","qualcomm sm8635,snapdragon 8s gen 3"
